node_id,labels,name,node_type,article_id,segment_id,title,text
claim:644c4ad0ecec,Claim,文明的产生不能全靠精神作用，处处都有物质的关系，常常要受环境的影响。,Claim,朱经农_000_bb34b81c,,,文明的产生不能全靠精神作用，处处都有物质的关系，常常要受环境的影响。
claim:b7ebe67aba0d,Claim,无论何种文明，我们不把他的物质方面一笔抹杀，单单叫他做精神文明。,Claim,朱经农_000_bb34b81c,,,无论何种文明，我们不把他的物质方面一笔抹杀，单单叫他做精神文明。
claim:c80bf328b11a,Claim,我所谓“物质”，完全照君劢所下定义“凡我以外皆属之”。,Claim,朱经农_000_bb34b81c,,,我所谓“物质”，完全照君劢所下定义“凡我以外皆属之”。
claim:bfb80215f35a,Claim,那一种文明是与国家社会无关系的？那一种文明是完全属于精神的?,Claim,朱经农_000_bb34b81c,,,那一种文明是与国家社会无关系的？那一种文明是完全属于精神的?
claim:7618aef6de6f,Claim,我现在诚诚恳恳的寻求真理，对于君劢并没有挑战的意思；不过把我的浅见老老实实写出来，请君劢指教。,Claim,朱经农_000_bb34b81c,,,我现在诚诚恳恳的寻求真理，对于君劢并没有挑战的意思；不过把我的浅见老老实实写出来，请君劢指教。
claim:60e726198d5f,Claim,我只看见君劢两篇文章，一篇是登在《清华周刊》上的《人生观》，一篇是登在《努力》上的《人生观与科学》上篇，所以我所提出的疑问也只以这两篇文章为限。,Claim,朱经农_000_bb34b81c,,,我只看见君劢两篇文章，一篇是登在《清华周刊》上的《人生观》，一篇是登在《努力》上的《人生观与科学》上篇，所以我所提出的疑问也只以这两篇文章为限。
term:8a10510e5f47,概念,文化之有益或有害,概念,,,,
term:a635c248ef3d,概念,人生观是非真伪之标准,概念,,,,
term:4dba16216761,观点,人生观问题之解决决非科学所能为力,观点,,,,
term:1fe753e3a13d,观点,纯粹心理，顷刻万变，非科学方法所能支配,观点,,,,
term:e9f0ed393f5c,观点,人生之所谓善者皆精神之表现,观点,,,,
term:59645c723d2b,观点,人类的文化，不能不受气候物产种种自然环境的影响。,观点,,,,
term:b43fac16fcb2,观点,文化的高低与物质上的设备也有密切的关系。,观点,,,,
