node_id,labels,name,node_type,article_id,segment_id,title,text
segment:d3dcf6423328,Segment,瞿秋白_001_3dbfe529_s0003,Segment,瞿秋白_001_3dbfe529,瞿秋白_001_3dbfe529_s0003,,"主义》）实验主义不愿意做锁闭的系统。他要成一种新的研究方法一有这方法可以研究现实生活，并且改革现实生活。他的根本精神—就是使一切“思想”都成某种行动的“动机”；他时时刻刻注重现实生活的实用方面及积极性质。这都是实验主义的优点。

然而实验主义的弱点，却亦在他的轻视理论，因为实验主义的宇宙观根本上是唯心论的。

照实验主义说来，一切理论不是解释疑谜的答案，而只是工具罢了。凡是一种理论，一方面是我们对付外界的手段，别方面是一种逻辑的工具，如此而已。人的知识，究竟符合于客观世界与否，并不重要，重要的却在于这种知识能否促进我们的某种行动。因此，一切学说的价值，照实验主义的意思说来只要看他对于我们是否有益。某种学说假使是有益的，便是真实的；有几分利益，便有几分真理。一切真理都应当合于我们的需要。一切学说的真实与否，完全看他实用上的结果而定。“那一种理论对于我们最有供献，最能领导我们，最能解决现实生活里的各部分的问题，最能综合我们的一切经验，丝毫不爽。这种理论，实验主义方认为是真实的。假使宗教能合乎上述的条件，假使上帝’的概念有这样的能力，那么，实验主义又何所根据而反对上帝的存在呢？”（詹姆士）只要对于事实有利益，不管他究竟真不真，这种理论总是好的，假使宗教能“安人心”，那么，宗教亦是真理。

实验主义的意思，以为真理自身并无何等价值。每种学说必须与人的实际需要发生关系，方能成为真理。"
segment:4e399de99a39,Segment,瞿秋白_000_a4753ce4_s0014,Segment,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0014,,"点为立足地。尤其是一切道德善恶及所谓“义务意识”，完全建筑在当时社会人与人之间的关系上。绝对的“利己主义的人生观”只能存在于无社会的矿物世界里，其实是无己可利。人类往往以利己主义出发而得利他主义的结果，一切利他互助主义都产生于利己斗争的过程里。所以社会里个性的动机在初民时代便是社会的；在现今有阶级的社会里便是阶级的。伟大的个性能超越阶级而“自由”选择观点，是因为这一斗争的过程显示了必然的因果律，使他不得不转移其观点于新阶级，结果仍旧是阶级的观点。所以个性的动机仅仅是群众动机的先锋、阶级动机的向导。

　　大致可以说：因生产力的状态而成当代的经济关系；因经济的关系而生政治制度；因政治制度而定群众动机；因群众动机而有个性动机。经济动象流变，故个性动机随此阶级分化而各易其趋向，足以为新时代的政治变革的种种因素中之一因素。历史的规律性便在于此。

　　然而最重要的，还在于适应新变化的个性能自己觉得历史流变之“必然的因果”，那时，他方能超阶级而“自由”选择观点。至于阶级的社会心理亦因对于“必然的因果”之认识日益清晰，而能自化为人类的社会理想。初民个人依利己主义而向自然进攻；人与自然的斗争过程里发见自然现象的公律，能使他不得不结合共产部落而同进于较自由之域，——实在是利他。无产阶级的“阶级个性”依利己主义而向现存制度进攻；"
entity:fe901cfcc616,人物,张君劢,人物,瞿秋白_000_a4753ce4,s0000,,
entity:0a5d9170d332,概念,科学,概念,瞿秋白_000_a4753ce4,s0000,,
entity:67821481a750,概念,人生观,概念,瞿秋白_000_a4753ce4,s0000,,
entity:1833175dbdc3,概念,因果律,概念,瞿秋白_000_a4753ce4,s0000,,
entity:6013ef24243b,概念,意志自由,概念,瞿秋白_000_a4753ce4,s0000,,
entity:a235c91bb693,概念,必然的因果,概念,瞿秋白_000_a4753ce4,s0000,,
entity:700d9a374d77,概念,自由,概念,瞿秋白_000_a4753ce4,s0000,,
entity:a395fe6ff839,概念,社会现象,概念,瞿秋白_000_a4753ce4,s0000,,
entity:06423a8bc079,概念,历史因果律,概念,瞿秋白_000_a4753ce4,s0001,,
entity:3188ea60c50f,概念,偶然,概念,瞿秋白_000_a4753ce4,s0001,,
entity:90f3205df161,概念,公律,概念,瞿秋白_000_a4753ce4,s0001,,
entity:87743ae44ad3,概念,历史,概念,瞿秋白_000_a4753ce4,s0001,,
entity:b0f36b935fe1,概念,愿望,概念,瞿秋白_000_a4753ce4,s0001,,
entity:42d32b7ae0f0,概念,见解,概念,瞿秋白_000_a4753ce4,s0001,,
entity:f3447f087494,主义/学说/理论,旧派唯物论,主义/学说/理论,瞿秋白_000_a4753ce4,s0001,,
entity:86a4d1f5e860,主义/学说/理论,旧唯物论,主义/学说/理论,瞿秋白_000_a4753ce4,s0002,,
entity:e2fd5dec8d75,概念,历史现象,概念,瞿秋白_000_a4753ce4,s0002,,
entity:51e6581d16bc,概念,最后原因,概念,瞿秋白_000_a4753ce4,s0002,,
entity:568f15e00e7f,概念,动机,概念,瞿秋白_000_a4753ce4,s0002,,
entity:6a4947096f1d,概念,现实力量,概念,瞿秋白_000_a4753ce4,s0002,,
entity:117487b5dc46,概念,群众动机,概念,瞿秋白_000_a4753ce4,s0002,,
entity:547244863d23,概念,个人动机,概念,瞿秋白_000_a4753ce4,s0002,,
entity:0648349ec52c,概念,自然律,概念,瞿秋白_000_a4753ce4,s0003,,
entity:7d56dbac5ef3,概念,历史的偶然,概念,瞿秋白_000_a4753ce4,s0003,,
entity:097a3f954759,概念,意志,概念,瞿秋白_000_a4753ce4,s0003,,
entity:bdc9bea2f1a0,概念,历史发展,概念,瞿秋白_000_a4753ce4,s0004,,
entity:c461c527074a,概念,附条件的必然,概念,瞿秋白_000_a4753ce4,s0005,,
entity:fcba7fd34f19,概念,服从,概念,瞿秋白_000_a4753ce4,s0005,,
entity:20b571a5ba13,概念,服从自然,概念,瞿秋白_000_a4753ce4,s0006,,
entity:ae8f1b0ad3c4,概念,征服自然,概念,瞿秋白_000_a4753ce4,s0006,,
entity:ee564e3cfd74,概念,解放,概念,瞿秋白_000_a4753ce4,s0006,,
entity:58026f2f5355,概念,障碍力,概念,瞿秋白_000_a4753ce4,s0006,,
entity:8f7ad35d0b80,概念,自由的对敌,概念,瞿秋白_000_a4753ce4,s0006,,
entity:6b86ac303d37,概念,障碍力的必然,概念,瞿秋白_000_a4753ce4,s0006,,
entity:1317ec70822e,概念,主观的行动,概念,瞿秋白_000_a4753ce4,s0006,,
entity:56b29fc39868,概念,主观的受动,概念,瞿秋白_000_a4753ce4,s0006,,
entity:56046061bf99,概念,客观的解释,概念,瞿秋白_000_a4753ce4,s0006,,
entity:072c6accbeba,概念,社会发展,概念,瞿秋白_000_a4753ce4,s0006,,
entity:dd5321b6604b,概念,意向,概念,瞿秋白_000_a4753ce4,s0007,,
entity:5088a3d6b149,概念,社会学,概念,瞿秋白_000_a4753ce4,s0007,,
entity:3d2d0dedf66b,概念,社会的目的,概念,瞿秋白_000_a4753ce4,s0007,,
entity:441a7d808eee,概念,经济发展,概念,瞿秋白_000_a4753ce4,s0007,,
entity:46ee522e51e7,概念,理想,概念,瞿秋白_000_a4753ce4,s0008,,
entity:8cd9cf64bf34,概念,现实,概念,瞿秋白_000_a4753ce4,s0008,,
entity:e46fa838abef,概念,社会理想,概念,瞿秋白_000_a4753ce4,s0009,,
entity:6ee0d26d981a,概念,历史工具,概念,瞿秋白_000_a4753ce4,s0009,,
entity:e4fca74b780f,人物,孙文,人物,瞿秋白_000_a4753ce4,s0009,,
entity:9e56c7e9ed5c,人物,罗伯斯比尔,人物,瞿秋白_000_a4753ce4,s0009,,
entity:c3290e5df355,概念,物质,概念,瞿秋白_000_a4753ce4,s0010,,
entity:675c7b8ed8aa,概念,社会律,概念,瞿秋白_000_a4753ce4,s0010,,
entity:b38e86f23bf0,概念,人,概念,瞿秋白_000_a4753ce4,s0010,,
entity:d1ed870174f9,概念,个性,概念,瞿秋白_000_a4753ce4,s0010,,
entity:960ef3c328fa,主义/学说/理论,社会的有定论,主义/学说/理论,瞿秋白_000_a4753ce4,s0010,,
entity:aff37f4baf4d,概念,经济,概念,瞿秋白_000_a4753ce4,s0010,,
entity:22ac2301d568,阵营/群体,人生派,阵营/群体,瞿秋白_000_a4753ce4,s0010,,
entity:a252ef6e0c94,人物,梁启超,人物,瞿秋白_000_a4753ce4,s0010,,
entity:cbef98419595,人物,范寿康,人物,瞿秋白_000_a4753ce4,s0010,,
entity:b2279764d84c,阵营/群体,儒者,阵营/群体,瞿秋白_000_a4753ce4,s0010,,
entity:167077dd8e5b,人物,李贽,人物,瞿秋白_000_a4753ce4,s0010,,
entity:48eb7c59f34b,人物,谭嗣同,人物,瞿秋白_000_a4753ce4,s0010,,
entity:5412c0411dc5,概念,中国经济的变迁,概念,瞿秋白_000_a4753ce4,s0011,,
entity:25ad610c2ffe,概念,生产力,概念,瞿秋白_000_a4753ce4,s0011,,
entity:b1e88b5e7afa,概念,技术,概念,瞿秋白_000_a4753ce4,s0011,,
entity:00984ccdd6e2,概念,经济关系,概念,瞿秋白_000_a4753ce4,s0011,,
entity:f8479fdafd3b,概念,社会政治制度,概念,瞿秋白_000_a4753ce4,s0011,,
entity:48a67355db60,概念,社会心理,概念,瞿秋白_000_a4753ce4,s0011,,
entity:346d557363af,概念,社会思想,概念,瞿秋白_000_a4753ce4,s0011,,
entity:9cb74c072893,概念,宇宙观,概念,瞿秋白_000_a4753ce4,s0011,,
entity:547ac222e15c,概念,时代的人生观,概念,瞿秋白_000_a4753ce4,s0011,,
entity:b472da8ccb80,概念,经济动象,概念,瞿秋白_000_a4753ce4,s0012,,
entity:59d6c732aeb1,概念,政治制度,概念,瞿秋白_000_a4753ce4,s0012,,
entity:a5fa4053cdd8,概念,新人生观,概念,瞿秋白_000_a4753ce4,s0012,,
entity:4e4bbdfb0600,概念,阶级矛盾,概念,瞿秋白_000_a4753ce4,s0012,,
entity:b94e6952ce3a,概念,伟大的个性,概念,瞿秋白_000_a4753ce4,s0012,,
entity:8467890c5d31,概念,阶级斗争,概念,瞿秋白_000_a4753ce4,s0012,,
entity:3fe0fcfbf55e,阵营/群体,新阶级的群众,阵营/群体,瞿秋白_000_a4753ce4,s0012,,
entity:43be2d501346,概念,生产工具,概念,瞿秋白_000_a4753ce4,s0012,,
entity:7ec201c77490,概念,阶级的观点,概念,瞿秋白_000_a4753ce4,s0012,,
entity:e1aa49fb9ce5,概念,经济环境,概念,瞿秋白_000_a4753ce4,s0012,,
entity:6f0dc4e65d0f,概念,群众的动机,概念,瞿秋白_000_a4753ce4,s0012,,
entity:64c67a168059,概念,经济原因,概念,瞿秋白_000_a4753ce4,s0012,,
entity:44ce501f9ecf,概念,第二次的客观的必然结果,概念,瞿秋白_000_a4753ce4,s0012,,
entity:492ed8f8b260,阵营/群体,群众,阵营/群体,瞿秋白_000_a4753ce4,s0013,,
entity:fbacb7e05de3,概念,真理,概念,瞿秋白_000_a4753ce4,s0013,,
entity:9ac9cb383a7b,概念,利己主义的人生观,概念,瞿秋白_000_a4753ce4,s0013,,
entity:9186308eb705,概念,利他主义,概念,瞿秋白_000_a4753ce4,s0014,,
entity:22e4c2baf687,概念,利己主义,概念,瞿秋白_000_a4753ce4,s0014,,
entity:864dea3cd5c4,概念,利他互助主义,概念,瞿秋白_000_a4753ce4,s0014,,
entity:12f3242b967b,概念,个性动机,概念,瞿秋白_000_a4753ce4,s0014,,
entity:0a3f3239d5bb,阵营/群体,无产阶级,阵营/群体,瞿秋白_000_a4753ce4,s0014,,
entity:bcb4a23ec345,概念,科学智识,概念,瞿秋白_000_a4753ce4,s0015,,
entity:aa9cd018eebf,概念,经济基础,概念,瞿秋白_000_a4753ce4,s0015,,
entity:6950cac1b24f,概念,自由之域,概念,瞿秋白_000_a4753ce4,s0015,,
entity:5328c8445517,概念,社会现象的规律性,概念,瞿秋白_000_a4753ce4,s0015,,
entity:ed2f53e83863,概念,人的意识,概念,瞿秋白_000_a4753ce4,s0016,,
entity:ecfdefd6bc2b,概念,社会力量,概念,瞿秋白_000_a4753ce4,s0016,,
entity:f711f1700144,主义/学说/理论,有定论,主义/学说/理论,瞿秋白_000_a4753ce4,s0016,,
entity:203ee4b71f4b,概念,伟人,概念,瞿秋白_000_a4753ce4,s0016,,
entity:7b22c0fd394a,概念,自然之奴,概念,瞿秋白_000_a4753ce4,s0016,,
entity:b2b3af8893c6,主义/学说/理论,实验主义,主义/学说/理论,瞿秋白_001_3dbfe529,s0000,,
entity:024b226a3c03,概念,中国宗法社会,概念,瞿秋白_001_3dbfe529,s0000,,
entity:d190935581cb,阵营/群体,资产阶级,阵营/群体,瞿秋白_001_3dbfe529,s0000,,
entity:093cbbdcde2c,阵营/群体,第三阶级,阵营/群体,瞿秋白_001_3dbfe529,s0001,,
entity:bc1f80a8192f,概念,科学的真理,概念,瞿秋白_001_3dbfe529,s0001,,
entity:148f76a219e0,主义/学说/理论,多元论,主义/学说/理论,瞿秋白_001_3dbfe529,s0001,,
entity:e36e87b85243,阵营/群体,改良派,阵营/群体,瞿秋白_001_3dbfe529,s0001,,
entity:343a00408142,人物,詹姆士,人物,瞿秋白_001_3dbfe529,s0002,,
entity:93c332e4c861,方法,实验主义的方法,方法,瞿秋白_001_3dbfe529,s0002,,
entity:48ca1f5e519d,概念,行动,概念,瞿秋白_001_3dbfe529,s0002,,
entity:bc020d37baa7,概念,Pragmatism,概念,瞿秋白_001_3dbfe529,s0002,,
entity:84de46bad2c9,概念,Practie,概念,瞿秋白_001_3dbfe529,s0002,,
entity:0271aea6f6e8,概念,行动的哲学,概念,瞿秋白_001_3dbfe529,s0002,,
entity:0fdbff86b803,概念,思想,概念,瞿秋白_001_3dbfe529,s0002,,
entity:6d632156b074,主义/学说/理论,唯心论,主义/学说/理论,瞿秋白_001_3dbfe529,s0003,,
entity:5dc89cf0ae27,概念,现实世界,概念,瞿秋白_001_3dbfe529,s0004,,
entity:c16c38093a75,概念,观念,概念,瞿秋白_001_3dbfe529,s0004,,
entity:d0b34e6fb217,概念,感觉,概念,瞿秋白_001_3dbfe529,s0005,,
entity:93d353e0c933,概念,利益,概念,瞿秋白_001_3dbfe529,s0005,,
entity:59db25bb4bb6,概念,需要,概念,瞿秋白_001_3dbfe529,s0005,,
entity:58294749d595,概念,精神,概念,瞿秋白_001_3dbfe529,s0005,,
entity:84c9afab0b6c,概念,自由选择的能力,概念,瞿秋白_001_3dbfe529,s0005,,
entity:e335455916b2,主义/学说/理论,马克思主义,主义/学说/理论,瞿秋白_001_3dbfe529,s0006,,
entity:77006cfc3137,概念,利益的真理,概念,瞿秋白_001_3dbfe529,s0006,,
entity:2c966d138599,主义/学说/理论,互辩律的唯物论,主义/学说/理论,瞿秋白_001_3dbfe529,s0007,,
entity:9ba28a899aa4,概念,客观的现实世界,概念,瞿秋白_001_3dbfe529,s0007,,
entity:9a3642fe9a25,人物,瞿秋白,人物,瞿秋白_000_a4753ce4,,,
entity:5cf786d1976d,理论,旧派唯物论,理论,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0002,,
entity:a3231dcf8279,理论,唯用主义,理论,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0002,,
entity:2e5f319df03c,人物,黑格尔,人物,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0002,,
entity:db86bca791c1,理论,黑格尔历史哲学,理论,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0002,,
entity:29dd768e7e61,理论,客观唯心论,理论,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0002,,
entity:736b0ce1a4eb,事件,希腊史,事件,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0002,,
entity:24aedfb14feb,概念,真美个性创造过程,概念,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0002,,
entity:2e9e29a3a91c,概念,艺术作品实现,概念,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0002,,
entity:044df6e8251d,概念,必然,概念,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0004,,
entity:743495bc876e,事件,火之发明,事件,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0004,,
entity:4b1127691ee1,概念,资本主义,概念,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0004,,
entity:620e24348144,概念,社会关系,概念,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0004,,
entity:1dc4653e5f76,概念,心理,概念,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0012,,
entity:b49b33031b76,概念,人与自然界的斗争,概念,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0012,,
entity:dffbf4e7d7ac,概念,人与人之间的斗争,概念,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0012,,
entity:51647bd6dc4f,概念,新阶级,概念,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0012,,
entity:76bd6a09db89,概念,旧阶级,概念,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0012,,
entity:c83e5f35e1af,概念,客观的必然结果,概念,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0012,,
entity:885bc9d56245,概念,义务意识,概念,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0014,,
entity:f26da51a9564,概念,社会,概念,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0014,,
entity:58d7bbde19c9,概念,阶级,概念,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0014,,
entity:ff5076e530fc,概念,历史的规律性,概念,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0014,,
entity:7436bbea77d6,概念,共产部落,概念,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0014,,
entity:c2267dcebbd3,概念,无产阶级,概念,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0014,,
entity:fcd7d32bf563,概念,社会最后原因,概念,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0016,,
entity:cdcd70156dd0,概念,因果联系,概念,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0016,,
entity:374c6e8544c0,概念,人的意志,概念,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0016,,
entity:d93eac953cf0,概念,社会的有定论,概念,瞿秋白_000_a4753ce4,瞿秋白_000_a4753ce4_s0016,,
