node_id,labels,name,node_type,article_id,segment_id,title,text
claim:f947a540a3fa,Claim,如果有善恶可辨，是非就有了标准,Claim,朱经农_000_bb34b81c,,,如果有善恶可辨，是非就有了标准
claim:a2f9788bbce5,Claim,何以君劢判断善恶这样的勇敢，辨别是非又这样的踌躇呢？,Claim,朱经农_000_bb34b81c,,,何以君劢判断善恶这样的勇敢，辨别是非又这样的踌躇呢？
claim:3e2cd88257b9,Claim,人生观超于科学以上,Claim,朱经农_000_bb34b81c,,,人生观超于科学以上
claim:8077f462a45e,Claim,科学之中亦分两项。……物质科学如物理，化学等；精神科学如政治学，生计学，心理学，哲学之类,Claim,朱经农_000_bb34b81c,,,科学之中亦分两项。……物质科学如物理，化学等；精神科学如政治学，生计学，心理学，哲学之类
claim:397280910521,Claim,精神科学……未尝无公例可求,Claim,朱经农_000_bb34b81c,,,精神科学……未尝无公例可求
claim:ded9d5c23b4e,Claim,若夫人生观或为……悲观主义，或为……乐观主义，或为……修身齐家主义，或为……出世主义：初无论理学之公例以限制之,Claim,朱经农_000_bb34b81c,,,若夫人生观或为……悲观主义，或为……乐观主义，或为……修身齐家主义，或为……出世主义：初无论理学之公例以限制之
claim:5ddd1b9eaf7a,Claim,试问悲观主义、乐观主义等等非哲学而何？,Claim,朱经农_000_bb34b81c,,,试问悲观主义、乐观主义等等非哲学而何？
claim:7b64a1a68ca0,Claim,何以哲学有公例可求，而此各种主义独无之？,Claim,朱经农_000_bb34b81c,,,何以哲学有公例可求，而此各种主义独无之？
claim:16de97812ebb,Claim,夫何谓物，何谓心，诚有争执之可言，然因争执之故，乃并物质科学精神科学之分类而否认之，此世界之所未闻,Claim,朱经农_000_bb34b81c,,,夫何谓物，何谓心，诚有争执之可言，然因争执之故，乃并物质科学精神科学之分类而否认之，此世界之所未闻
claim:e40245c78676,Claim,大凡主张一元论的哲学家总不太愿意把“精神”“物质”两名词来划分科学的门类,Claim,朱经农_000_bb34b81c,,,大凡主张一元论的哲学家总不太愿意把“精神”“物质”两名词来划分科学的门类
claim:1bbcf2d1f830,Claim,有些人主张分为自然科学与文化科学,Claim,朱经农_000_bb34b81c,,,有些人主张分为自然科学与文化科学
claim:70c71687724d,Claim,有些人主张分为自然科学与社会科学,Claim,朱经农_000_bb34b81c,,,有些人主张分为自然科学与社会科学
claim:c54415e3fba3,Claim,人生观问题之解决决非科学所能为力,Claim,朱经农_000_bb34b81c,,,人生观问题之解决决非科学所能为力
claim:f8788ef9aeb2,Claim,他所以能够下此断语是“但论现在不问将来”,Claim,朱经农_000_bb34b81c,,,他所以能够下此断语是“但论现在不问将来”
claim:034e422d0f9b,Claim,倘使“但论现在”似乎只可以用一个尚字，不能适用一个决字,Claim,朱经农_000_bb34b81c,,,倘使“但论现在”似乎只可以用一个尚字，不能适用一个决字
claim:440a719799b6,Claim,纯粹心理，顷刻万变，非科学方法所能支配,Claim,朱经农_000_bb34b81c,,,纯粹心理，顷刻万变，非科学方法所能支配
claim:18c6a257dbf7,Claim,照我们的常识看起来，一个人看见亲友死了，就发生悲哀；得遂自己的志愿，就觉得快乐；受了旁人的欺侮，就要发怒：“衣食足，而后知荣辱”；“凶岁，子弟多暴”。无论喜怒哀,Claim,朱经农_000_bb34b81c,,,照我们的常识看起来，一个人看见亲友死了，就发生悲哀；得遂自己的志愿，就觉得快乐；受了旁人的欺侮，就要发怒：“衣食足，而后知荣辱”；“凶岁，子弟多暴”。无论喜怒哀乐，凡是一种心理的现象，其起落必有一个原因，社会上必有一种对象引起这种心理。
claim:44e4dd93a9a2,Claim,这种社会上的对象，我们有法子可以研究的，不是玄妙不可思议的。,Claim,朱经农_000_bb34b81c,,,这种社会上的对象，我们有法子可以研究的，不是玄妙不可思议的。
claim:43db2a5fe8b2,Claim,难道全世界的大心理学家天天在实验室里做工夫，用科学方法去研究人心，都是疯子吗?,Claim,朱经农_000_bb34b81c,,,难道全世界的大心理学家天天在实验室里做工夫，用科学方法去研究人心，都是疯子吗?
claim:a3db005490e9,Claim,人生之所谓善者皆精神之表现,Claim,朱经农_000_bb34b81c,,,人生之所谓善者皆精神之表现
claim:5c3183b7cf92,Claim,其所谓恶者皆物质之接触,Claim,朱经农_000_bb34b81c,,,其所谓恶者皆物质之接触
claim:317176563199,Claim,全世界的大心理学家天天在实验室里做工夫，用科学方法去研究人心，不是疯子。,Claim,朱经农_000_bb34b81c,,,全世界的大心理学家天天在实验室里做工夫，用科学方法去研究人心，不是疯子。
claim:1e49e6e3a3c1,Claim,人生之所谓善者皆精神之表现，其所谓恶者皆物质之接触。,Claim,朱经农_000_bb34b81c,,,人生之所谓善者皆精神之表现，其所谓恶者皆物质之接触。
claim:5c341e3c80fa,Claim,精神之表现与物质之接触实不能分离，何由而判其一为善而一为恶?,Claim,朱经农_000_bb34b81c,,,精神之表现与物质之接触实不能分离，何由而判其一为善而一为恶?
claim:297b8bbfaf65,Claim,自孔孟以至宋元明之理学家，侧重内生活之修养，其结果为精神文明，三百年来之欧洲，侧重以人力支配自然界，故其结果为物质文明。,Claim,朱经农_000_bb34b81c,,,自孔孟以至宋元明之理学家，侧重内生活之修养，其结果为精神文明，三百年来之欧洲，侧重以人力支配自然界，故其结果为物质文明。
claim:a3c998c079ab,Claim,不知所谓中国的精神文明究竟有那几样是近三百年西洋文明中所没有的？,Claim,朱经农_000_bb34b81c,,,不知所谓中国的精神文明究竟有那几样是近三百年西洋文明中所没有的？
claim:305f5a2a624e,Claim,内修的工夫能否不受外力的影响？,Claim,朱经农_000_bb34b81c,,,内修的工夫能否不受外力的影响？
claim:ead7917751a8,Claim,人类的文化不能不受环境的影响，也不能脱离物质的关系。,Claim,朱经农_000_bb34b81c,,,人类的文化不能不受环境的影响，也不能脱离物质的关系。
claim:a81ad7313f6b,Claim,爱斯克模人的天才并不低于其他民族，然而他们的文化不能发达到极高的地位，实因自然环境使然。,Claim,朱经农_000_bb34b81c,,,爱斯克模人的天才并不低于其他民族，然而他们的文化不能发达到极高的地位，实因自然环境使然。
claim:8c95687b1f92,Claim,在热带温湿之区，物质极丰，谋生过易，不劳而获，人皆习于懒惰，不愿有所作为，故不能产生极高的文化。,Claim,朱经农_000_bb34b81c,,,在热带温湿之区，物质极丰，谋生过易，不劳而获，人皆习于懒惰，不愿有所作为，故不能产生极高的文化。
claim:eb9b5c648baa,Claim,不能不把全副精神都消磨在衣食问题中间，所以不能有极高的文化。,Claim,朱经农_000_bb34b81c,,,不能不把全副精神都消磨在衣食问题中间，所以不能有极高的文化。
claim:e0c9557f2d61,Claim,人类的文化，不能不受气候物产种种自然环境的影响。,Claim,朱经农_000_bb34b81c,,,人类的文化，不能不受气候物产种种自然环境的影响。
claim:d2a21024d106,Claim,在交通便利，图书馆，博物院种种设备完善的地方，文化往往很高；在穷乡僻壤，交通不便，耳目闭塞，无书可读的地方，文化大概不十分发达。,Claim,朱经农_000_bb34b81c,,,在交通便利，图书馆，博物院种种设备完善的地方，文化往往很高；在穷乡僻壤，交通不便，耳目闭塞，无书可读的地方，文化大概不十分发达。
claim:67459cdf2b27,Claim,文化的高低与物质上的设备也有密切的关系。,Claim,朱经农_000_bb34b81c,,,文化的高低与物质上的设备也有密切的关系。
claim:644c4ad0ecec,Claim,文明的产生不能全靠精神作用，处处都有物质的关系，常常要受环境的影响。,Claim,朱经农_000_bb34b81c,,,文明的产生不能全靠精神作用，处处都有物质的关系，常常要受环境的影响。
claim:b7ebe67aba0d,Claim,无论何种文明，我们不把他的物质方面一笔抹杀，单单叫他做精神文明。,Claim,朱经农_000_bb34b81c,,,无论何种文明，我们不把他的物质方面一笔抹杀，单单叫他做精神文明。
claim:c80bf328b11a,Claim,我所谓“物质”，完全照君劢所下定义“凡我以外皆属之”。,Claim,朱经农_000_bb34b81c,,,我所谓“物质”，完全照君劢所下定义“凡我以外皆属之”。
claim:05b811b3b5ab,Claim,试问那一种文明是与国家社会无关系的？那一种文明是完全属于精神的?,Claim,朱经农_000_bb34b81c,,,试问那一种文明是与国家社会无关系的？那一种文明是完全属于精神的?
claim:7618aef6de6f,Claim,我现在诚诚恳恳的寻求真理，对于君劢并没有挑战的意思；不过把我的浅见老老实实写出来，请君劢指教。,Claim,朱经农_000_bb34b81c,,,我现在诚诚恳恳的寻求真理，对于君劢并没有挑战的意思；不过把我的浅见老老实实写出来，请君劢指教。
claim:60e726198d5f,Claim,我只看见君劢两篇文章，一篇是登在《清华周刊》上的《人生观》，一篇是登在《努力》上的《人生观与科学》上篇，所以我所提出的疑问也只以这两篇文章为限。,Claim,朱经农_000_bb34b81c,,,我只看见君劢两篇文章，一篇是登在《清华周刊》上的《人生观》，一篇是登在《努力》上的《人生观与科学》上篇，所以我所提出的疑问也只以这两篇文章为限。
term:9f9ade1871bd,人物,朱经农,人物,,,,
term:05671d3321dd,观点,c5,观点,,,,
term:5aac0df1beee,观点,c7,观点,,,,
term:194b1bf3c910,观点,c8,观点,,,,
term:48997e86d4d7,观点,c9,观点,,,,
term:aece82c326e1,观点,c11,观点,,,,
term:3fce81c48cc3,观点,c12,观点,,,,
term:2dd3be619759,观点,c13,观点,,,,
term:a97f8bfb7d81,观点,c14,观点,,,,
term:54931f476e65,观点,c15,观点,,,,
term:f5cd9fc8f3b9,观点,种恶因，得恶果,观点,,,,
term:8a2d09d35fc8,观点,人生观超于科学以上,观点,,,,
term:c151e1ef842b,观点,精神科学……未尝无公例可求,观点,,,,
term:09f4f9bebaba,观点,何者为正当之人生观……乃不能答复之问题,观点,,,,
term:3d09ca93510e,观点,彼此各执一词，决无绝对之是与非,观点,,,,
term:985b5db160e7,观点,人类之目的……虽变也，不趋于恶。而必趋于善,观点,,,,
term:22d68a0ca5f9,观点,“善”即为“是”，“恶”即为“非”,观点,,,,
term:31921c10443e,观点,如果有善恶可辨，是非就有了标准,观点,,,,
term:e3bcd09f62b1,观点,有些人主张分为自然科学与文化科学,观点,,,,
term:fd3eb465ac06,观点,有些人主张分为自然科学与社会科学,观点,,,,
term:444862b1d437,人物,作者,人物,,,,
term:88f7c0ceaf51,观点,人类的文化不能不受环境的影响，也不能脱离物质的关系。,观点,,,,
term:b52178438a0f,概念,不能有极高的文化,概念,,,,
term:d419d1f8df01,概念,物质极丰，谋生过易，不劳而获，人皆习于懒惰，不愿有所作为,概念,,,,
term:e8287a0b4fd4,概念,不能产生极高的文化,概念,,,,
term:1beefdc7379e,概念,物质上的设备,概念,,,,
term:f2de67fa31ab,概念,文化的高低,概念,,,,
term:a879eb000af2,概念,文明,概念,,,,
