source_id,target_id,type,relation,polarity,stance_score,intensity,relation_subtype,evidence,confidence,article_id,segment_id
entity:0a5d9170d332,entity:181f57784765,RELATES_TO,主张,positive,1.0,0.5,不适用,科学以为宇宙是可分的,1.0,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003
entity:5bf0d14f9dd8,term:4797eaa2ea6d,RELATES_TO,主张,neutral,0.0,0.0,不适用,德毛克里脱司（Democritus）所讲的原子,1.0,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003
entity:3e97455c7606,term:14fed42fd8b3,RELATES_TO,主张,neutral,0.0,0.0,不适用,莱柏氏所讲的单子（Monad）,1.0,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003
entity:11ba5407cd84,entity:0625f2b6fb67,RELATES_TO,定义,positive,1.0,0.5,概念澄清,齐一之原理是说：同因必生同果。,1.0,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003
term:9e93ac61a170,term:7667953c3725,RELATES_TO,导致,negative,-1.0,0.8,不适用,假使没有这个原理，则宇宙之间只有千千万万一点一滴的事实，我们很难寻觅因果关系出来，那么，科学也无从构造了。,1.0,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003
entity:adc01b1e0494,entity:11ba5407cd84,RELATES_TO,反驳,negative,-1.0,0.8,逻辑反驳,"柏格森的创化。他的意思是：宇宙间所有过去的现象，都是现在现象发生的原因；套佛家一句话来说，就是所有过去都成现在。但是宇宙间所有过去的现象之共总，是时时刻刻不同的,所以宇宙间永远没有同因的现象。",1.0,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003
entity:e9571f3bee27,term:66762291037d,RELATES_TO,导致,negative,-1.0,0.8,不适用,若是宇宙是一个混沌圆软的东西，那么科学就不能成立了。,1.0,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003
term:03bb53bddaee,entity:223db8da4ee7,RELATES_TO,批评,negative,-0.8,0.7,证据不足批评,有许多人对于从平均代表上构造起来的定律，大加攻击，而以对于定量的平均代表为尤甚,1.0,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005
term:444862b1d437,entity:30e396379db2,RELATES_TO,相关,positive,0.5,0.4,部分肯定,我也承认这个攻击，不是无理取闹。,1.0,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005
entity:74e6c425fac9,entity:050a2e1bfcec,RELATES_TO,回应,neutral,0.0,0.3,概念澄清,二千年前亚里士多德，也曾看出这个困难，他想用最终法式的观念来免除它。,1.0,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005
term:444862b1d437,entity:74e6c425fac9,RELATES_TO,反驳,negative,-0.5,0.4,逻辑反驳,依我看来，这倒可以不必。,1.0,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005
entity:d44ac1b36ff8,entity:223db8da4ee7,RELATES_TO,作为论据支持,positive,1.0,0.8,不适用,这个类的性质，惟其因为它们能够代表类中分子的性质，所以它们也是真实的，从它们上面构造起来的定律，也当然是真实的。,1.0,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005
entity:d44ac1b36ff8,entity:58061deb5040,RELATES_TO,解释,positive,1.0,0.7,不适用,这个类的性质，惟其因为它们能够代表类中分子的性质，所以它们也是真实的,1.0,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005
entity:b49fd52b023e,entity:0927dc8dbb7a,RELATES_TO,类比,neutral,0.0,0.3,不适用,岂不见现在的国会议员吗？他们倒是代表，但是这些代表的意见，可是真实的国民意见呢？,1.0,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005
term:444862b1d437,entity:30e396379db2,RELATES_TO,反驳,positive,0.8,0.7,逻辑反驳,这个类的性质，惟其因为它们能够代表类中分子的性质，所以它们也是真实的，从它们上面构造起来的定律，也当然是真实的。,1.0,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005
term:eebaa96508e8,term:62705219c3df,RELATES_TO,定义,positive,1.0,0.6,概念澄清,定性之平均代表的类的性质，就是各分子之个体的性质之一部分。,1.0,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005
entity:6452d530533e,entity:d44ac1b36ff8,RELATES_TO,作为论据支持,positive,1.0,0.7,不适用,个体的性质，既是真实的，这个类之性质自然也是真实的。,1.0,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005
entity:6452d530533e,entity:3607f30ef89d,RELATES_TO,导致,positive,1.0,0.6,不适用,个体的性质，既是真实的，这个类之性质自然也是真实的。,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0006
term:e2e4dccffb9b,entity:8c2d04b3edb5,RELATES_TO,反驳,negative,-1.0,0.7,逻辑反驳,并没有如攻击者所说的那么与真实不符。,0.8,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0006
term:c79770b063e0,term:e1ea13a59d7b,RELATES_TO,属于,neutral,0.0,0.5,不适用,高等动物之智慧活动，不过是生物活动中之最复杂者,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010
term:c79770b063e0,term:4e32917894b1,RELATES_TO,对比,neutral,0.0,0.5,不适用,和低等动物之不能活动，并无根本的区别,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010
entity:a2e639c2ff0e,term:4bdff5090b18,RELATES_TO,属于,neutral,0.0,0.5,不适用,生物活动，也不过是天然活动中之一部分,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010
entity:a2e639c2ff0e,term:b1d5c6703060,RELATES_TO,对比,neutral,0.0,0.5,不适用,和无机界之活动，也没有根本的区别,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010
entity:f1edfd6b73c1,term:0cf4f36cd740,RELATES_TO,作为论据支持,positive,1.0,0.8,不适用,凡用以研究无机物质的物理化学，也可以应用于生物问题,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010
entity:3d985aa80250,term:b7a13986fd1d,RELATES_TO,作为论据支持,positive,1.0,0.8,不适用,用以研究生物的生物学，也可以应用于人生问题,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010
entity:600e623be0b4,term:9f175ae7e0ee,RELATES_TO,主张,negative,-0.5,0.6,不适用,玄学家之主张科学不能解决人生问题,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010
entity:600e623be0b4,term:0e9cb4b9b900,RELATES_TO,主张,positive,0.5,0.6,不适用,他们说：人的意志是自由的，科学所凭藉的因果律，不能应用到这上边去,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010
entity:097a3f954759,entity:431298f2cbd8,RELATES_TO,导致,neutral,0.0,0.5,不适用,意志是人生动作之起源,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010
entity:097a3f954759,entity:ce3640ee8f35,RELATES_TO,导致,neutral,0.0,0.5,不适用,即是人类历史之产地,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010
entity:097a3f954759,term:51280e5fa18e,RELATES_TO,导致,neutral,0.0,0.5,不适用,意志既不受科学的管理，则由意志而产生的人生动作，自然也不受科学的管理了,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010
term:444862b1d437,entity:6013ef24243b,RELATES_TO,质疑,negative,-0.5,0.6,事实质疑,我们到要首先问问：意志可是真正自由的？,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010
term:228ff744a0a0,term:15cdc2b10a4a,RELATES_TO,属于,neutral,0.0,0.5,不适用,爱生恶死，是生物之天性,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010
entity:eb331a37d0f3,term:fb9d1899fc0a,RELATES_TO,作为反例反驳,negative,-0.5,0.6,事实质疑,田横岛上的五百人，到了死着半个都不留的地步也不悔（用梁任公先生所举之例）,0.8,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010
entity:58a842c33069,term:fb9d1899fc0a,RELATES_TO,作为反例反驳,negative,-0.5,0.6,事实质疑,欧洲大战的时候，有许多爱国健儿，甘心致命于枪林炮雨之中,0.8,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010
entity:eb331a37d0f3,term:6d3607232d7b,RELATES_TO,作为论据支持,positive,0.5,0.3,不适用,田横岛上的五百人，到了死着半个都不留的地步也不悔（用梁任公先生所举之例),0.7,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011
entity:58a842c33069,term:6d3607232d7b,RELATES_TO,作为论据支持,positive,0.5,0.3,不适用,欧洲大战的时候，有许多爱国健儿，甘心致命于枪林炮雨之中,0.7,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011
entity:02d3ac7cf5a1,term:6d3607232d7b,RELATES_TO,作为论据支持,negative,-0.3,0.3,不适用,从坏的意志方面说起来，爱好也是人类的天性；寡廉鲜耻的事，总是人所不愿意做的，然而竟有人终身从事于娼盗事业，而恬不以为怪,0.6,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011
entity:d9f3a268c70e,entity:1db135e58af6,RELATES_TO,相关,positive,0.7,0.4,援引权威,唐钺先生的《一个痴人的说梦》已经说得很详细,0.8,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011
entity:e5dfad3b341c,entity:69f21eca6206,RELATES_TO,导致,positive,0.5,0.3,不适用,能够满足这些欲望的，就发生愉快的感情,0.8,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011
entity:e5dfad3b341c,entity:694358b33e88,RELATES_TO,导致,negative,-0.5,0.3,不适用,不能满足这些欲望的，就发生悲苦的感情,0.8,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011
entity:4309f9faf28d,term:15401c39b561,RELATES_TO,属于,positive,0.5,0.3,不适用,这个“克”和“止”，也就是用方法去支配,0.7,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011
entity:ea60c4435ec0,term:15401c39b561,RELATES_TO,属于,positive,0.5,0.3,不适用,这个“克”和“止”，也就是用方法去支配,0.7,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011
entity:fe901cfcc616,term:28cc1f1c6781,RELATES_TO,主张,negative,-0.5,0.5,不适用,张君劢先生说科学与人生观无关,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011
entity:0bacf98593d1,term:4e3e35e64994,RELATES_TO,主张,positive,0.5,0.5,不适用,丁在君先生说科学与人生观有关,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011
entity:706a0a8ae93d,entity:67821481a750,RELATES_TO,导致,positive,0.5,0.5,不适用,若能明白知道一班人所受过的教育都有大致相同的，他们的人生观，也可以测度得大致不差,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013
entity:089149fdd1ef,term:fc6bebcc06e7,RELATES_TO,类比,positive,0.5,0.5,不适用,和在科学（狭义的）里的定律一样。,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013
entity:0a5d9170d332,term:da5c5fb1d81e,RELATES_TO,证明,positive,1.0,0.9,不适用,我的结论是：科学是凭藉因果和齐一两个原理而构造起来的；人生问题无论为生命之观念，或生活之态度，都不能逃出这两个原理的金刚圈，所以科学可以解决人生问题。,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013
entity:48c693b68dae,entity:0a5d9170d332,RELATES_TO,包含,positive,1.0,0.9,不适用,科学是凭藉因果和齐一两个原理而构造起来的,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013
entity:eaa723435da4,entity:0a5d9170d332,RELATES_TO,包含,positive,1.0,0.9,不适用,科学是凭藉因果和齐一两个原理而构造起来的,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013
entity:d617fb423e77,entity:b46ee92cb735,RELATES_TO,包含,neutral,0.0,0.0,不适用,人生问题无论为生命之观念，或生活之态度,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013
entity:d617fb423e77,entity:6bae159e9caa,RELATES_TO,包含,neutral,0.0,0.0,不适用,人生问题无论为生命之观念，或生活之态度,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013
term:e2e4dccffb9b,entity:0d9f55592010,RELATES_TO,批评,negative,-0.5,0.5,概念混淆批评,实验主义家把价值和本质混在一处，固然也有可以訾议的地方。,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013
term:e2e4dccffb9b,entity:1db675370afa,RELATES_TO,相关,positive,0.8,0.7,部分肯定,然而我们却也不能把科学之明物致用的价值，卑之无甚高论。,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013
entity:f7a82c27cb6c,entity:579712d52574,RELATES_TO,对比,positive,0.8,0.8,不适用,智慧之维持生活与改良生活，在经常的状况之下，总要比本能高千万倍。,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013
term:3d19ccca7d4d,entity:0a5d9170d332,RELATES_TO,属于,positive,1.0,0.9,不适用,科学为智慧发达之最高点。,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013
term:e2e4dccffb9b,entity:1bba435ed759,RELATES_TO,批评,negative,-0.9,0.9,讽刺,而且我们中国一班穿长衫的先生们，向来都欢喜偷懒逃入于“此天地之所以为大也”一个笼统的橡皮性的玻璃球里边，不肯切切实实底做去。,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013
term:e2e4dccffb9b,entity:6252628de1d2,RELATES_TO,相关,positive,1.0,0.8,援引权威支持,吴稚晖先生说得好：我们生活在这个世界上，是要把这个世界实现的东西，弄得很美满的，原来我们生活在这里就是这样的一回事。,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013
entity:1ccda3ca9c69,entity:cc16b5c8c9f6,RELATES_TO,批评,negative,-1.0,0.9,道德指责,而负思想先进之责者，还要压迫明物致用的科学,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0014
entity:1ccda3ca9c69,entity:7b1a115012b8,RELATES_TO,批评,negative,-1.0,0.9,道德指责,还要摧残维持生活改良生活的无上利器的智慧,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0014
term:e2e4dccffb9b,entity:1ccda3ca9c69,RELATES_TO,批评,negative,-1.0,0.9,道德指责,而负思想先进之责者，还要压迫明物致用的科学，还要摧残维持生活改良生活的无上利器的智慧,0.9,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0014
