node_id,labels,name,node_type,article_id,segment_id,title,text
entity:e7c66e0e0882,阵营/群体,宗教家,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:11a075062c7d,阵营/群体,小说家,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:762eadcbdb21,阵营/群体,美术家,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:f25b4dde188d,概念,因果之原理,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:11ba5407cd84,概念,齐一之原理,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:ee18ae27c4f8,概念,可分之原理,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:79495b10c88c,概念,多元之原理,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:a46ccec33048,人物,布拉德烈,人物,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:b37183eef37f,概念,糖,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:e9022103b00f,概念,甜,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:83d91e067d9b,概念,糖质,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:9ee1f1235059,人物,庄子,人物,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:d5337eb5fc05,观点,宇宙不可分析,观点,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:a73c86e4a943,问题,问题,问题,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:c2a0f026f255,结论,结论,结论,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:5bf0d14f9dd8,人物,德谟克利特,人物,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:3e97455c7606,人物,莱布尼茨,人物,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:adc01b1e0494,人物,柏格森,人物,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:7ef59d4bb1b5,主义/学说/理论,科学,主义/学说/理论,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:181f57784765,概念,宇宙可分之原理,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:7014277b427f,概念,因果原理,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:934b2a832fe8,概念,创化,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:0625f2b6fb67,观点,同因必生同果,观点,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:abc53d4cacab,结论,原来就没有糖是甜的这样一回事,结论,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:9e285741175e,结论,宇宙间永远没有同因的现象,结论,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:e9571f3bee27,比喻/类比,宇宙是一个混沌圆软的东西,比喻/类比,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:d44ac1b36ff8,概念,类的性质,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:8c43a61847cd,概念,定性的平均代表,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:c5728d03e05d,概念,定量的平均代表,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:223db8da4ee7,概念,定律,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:0927dc8dbb7a,概念,平均代表,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:408e49089c91,概念,代表,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:ec3a9208004f,概念,真实之价值,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:b49fd52b023e,阵营/群体,国会议员,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:bb9bc0f1b0ca,概念,国民意见,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:74e6c425fac9,人物,亚里士多德,人物,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:2d03f3c8f578,概念,最终法式,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:58061deb5040,概念,类中分子的性质,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:6452d530533e,概念,个体的性质,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:30e396379db2,观点,攻击,观点,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:050a2e1bfcec,问题,困难,问题,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:0702d73dce28,比喻/类比,比喻,比喻/类比,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0005,,
entity:3607f30ef89d,概念,类之性质,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0006,,
entity:0b0b54af5fe3,概念,受热则膨胀,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0006,,
entity:2d91e01188ca,概念,定量的平均代表的类的性质,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0006,,
entity:561b8a0d2d88,概念,类的平均,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0006,,
entity:8c2d04b3edb5,阵营/群体,攻击者,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0006,,
entity:fef39bafe834,阵营/群体,下等动物,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:6830af9de0d7,阵营/群体,高等动物,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:dc7046aacc37,概念,灵魂,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:a2e639c2ff0e,概念,生物活动,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:d8bc99b0d897,概念,天然活动,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:40005024e51f,概念,无机界,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:ff5a64cc4220,概念,生命力,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:f1edfd6b73c1,概念,物理化学,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:3d985aa80250,概念,生物学,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:c76f2844d328,概念,生活,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:8c16e8d39667,概念,精神生活,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:600e623be0b4,阵营/群体,玄学家,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:6013ef24243b,概念,意志自由,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:1833175dbdc3,概念,因果律,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:097a3f954759,概念,意志,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:431298f2cbd8,概念,人生动作,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:ce3640ee8f35,概念,人类历史,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:eb331a37d0f3,例证,田横岛上的五百人,例证,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:58a842c33069,历史事件,欧洲大战,历史事件,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:4baff823192a,阵营/群体,爱国健儿,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:7c11c529881b,人物,梁任公先生,人物,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0010,,
entity:02d3ac7cf5a1,概念,坏的意志,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011,,
entity:212cf43744ab,概念,爱好,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011,,
entity:5498cc8133b5,概念,寡廉鲜耻的事,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011,,
entity:e595126c3d5e,概念,娼盗事业,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011,,
entity:638e4973ef5f,概念,气质,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011,,
entity:9069f050acc7,概念,环境之濡染与暗示,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011,,
entity:1db135e58af6,概念,感情神秘,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011,,
entity:d9f3a268c70e,文章,一个痴人的说梦,文章,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011,,
entity:6f60dd1dde5c,人物,唐钺,人物,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011,,
entity:e5dfad3b341c,概念,求生活,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011,,
entity:f5f8ef2b23f3,概念,求较好的生活,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011,,
entity:69f21eca6206,概念,愉快的感情,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011,,
entity:694358b33e88,概念,悲苦的感情,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011,,
entity:0a0b3173bcce,概念,哲子石,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011,,
entity:4309f9faf28d,概念,以理克欲,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011,,
entity:ea60c4435ec0,概念,发乎情而止乎礼义,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011,,
entity:0de3f7a2dba1,概念,人生观之不统一,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011,,
entity:02d497a9db60,阵营/群体,乐观者,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011,,
entity:97d22af14bdb,阵营/群体,悲观者,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011,,
entity:95b08a60ac61,阵营/群体,仁者,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011,,
entity:07d734c6f775,阵营/群体,智者,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011,,
entity:13a1a77637da,概念,科学与人生观,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0011,,
entity:706a0a8ae93d,概念,教育,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,
entity:089149fdd1ef,概念,科学（狭义的）,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,
entity:48c693b68dae,概念,因果,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,
entity:eaa723435da4,概念,齐一,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,
entity:d617fb423e77,概念,人生问题,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,
entity:b46ee92cb735,概念,生命之观念,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,
entity:6bae159e9caa,概念,生活之态度,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,
entity:b2e7128dcf34,概念,科学之本质,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,
entity:13662ee076f4,概念,科学之价值,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,
entity:0d9f55592010,阵营/群体,实验主义家,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,
entity:82e1c9647f65,概念,价值,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,
entity:1c743343a5be,概念,本质,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,
entity:1db675370afa,概念,科学之明物致用的价值,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,
entity:f7a82c27cb6c,概念,智慧,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,
entity:579712d52574,概念,本能,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,
entity:2b7803454526,观点,科学为智慧发达之最高点,观点,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,
entity:1bba435ed759,阵营/群体,我们中国一班穿长衫的先生们,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,
entity:1e803ef018f4,概念,此天地之所以为大也,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,
entity:6252628de1d2,人物,吴稚晖,人物,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,
entity:c7b1a4ee2792,概念,北京城,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0014,,
entity:be6a64c9ce2c,概念,消费场,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0014,,
entity:34a5a6475585,概念,粪车,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0014,,
entity:8d7048da8923,阵营/群体,贫民窟的贫民,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0014,,
entity:9788f578cc6d,概念,物品,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0014,,
entity:66f436c75cb7,概念,外国,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0014,,
entity:1ccda3ca9c69,阵营/群体,思想先进之责者,阵营/群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0014,,
entity:cc16b5c8c9f6,概念,明物致用的科学,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0014,,
entity:7b1a115012b8,概念,维持生活改良生活的无上利器的智慧,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0014,,
entity:8f4213ae7941,概念,老文章,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0014,,
claim:53deeca0c086,Claim,张君劢先生和丁在君先生为了这个问题，打了一个月的恶战，并且引起许多人加入战团,Claim,王星拱_000_4d6fdc04,,,张君劢先生和丁在君先生为了这个问题，打了一个月的恶战，并且引起许多人加入战团
claim:e7ebec1c2de5,Claim,所争论的问题，愈弄愈复杂了,Claim,王星拱_000_4d6fdc04,,,所争论的问题，愈弄愈复杂了
claim:135f65be83fb,Claim,一直到了旧历的端阳佳节，还没有打得一个决定的结果出来，或者纵令打到无限年的端阳佳节，也不能有一个决定的结果出来,Claim,王星拱_000_4d6fdc04,,,一直到了旧历的端阳佳节，还没有打得一个决定的结果出来，或者纵令打到无限年的端阳佳节，也不能有一个决定的结果出来
claim:2d7b264483e7,Claim,我早已也想摇旗呐喊，加入拥护科学的战团,Claim,王星拱_000_4d6fdc04,,,我早已也想摇旗呐喊，加入拥护科学的战团
claim:1ea3d072510a,Claim,我这一次的加入战团，固然不敢比较美国的对德宣战，把德国打到落花流水，然而却希望可以比较中国的对德宣战，仅仅发出一篇宣言，而能处理中德邦交之局部问题,Claim,王星拱_000_4d6fdc04,,,我这一次的加入战团，固然不敢比较美国的对德宣战，把德国打到落花流水，然而却希望可以比较中国的对德宣战，仅仅发出一篇宣言，而能处理中德邦交之局部问题
claim:6b4cc3c80ea3,Claim,广义的科学是：凡由科学方法制造出来的，都是科学,Claim,王星拱_000_4d6fdc04,,,广义的科学是：凡由科学方法制造出来的，都是科学
claim:52d61aaef482,Claim,科学之所以成为科学者，以其内容，非以其方法也,Claim,王星拱_000_4d6fdc04,,,科学之所以成为科学者，以其内容，非以其方法也
claim:92533dfe152c,Claim,科学方法是形式的逻辑，这个形式的逻辑，宗教中也用它，小说中也用它，难道宗教小说都可以叫做科学吗,Claim,王星拱_000_4d6fdc04,,,科学方法是形式的逻辑，这个形式的逻辑，宗教中也用它，小说中也用它，难道宗教小说都可以叫做科学吗
claim:af37aa1c53a6,Claim,这实在是误解科学方法,Claim,王星拱_000_4d6fdc04,,,这实在是误解科学方法
claim:f5f662e1a0a8,Claim,科学方法不是形式的逻辑，其中有许多精密严毅的手续,Claim,王星拱_000_4d6fdc04,,,科学方法不是形式的逻辑，其中有许多精密严毅的手续
claim:a2e58efa54dc,Claim,所谓精密者，是层层不漏空；所谓严毅者，是不以感情而定去取,Claim,王星拱_000_4d6fdc04,,,所谓精密者，是层层不漏空；所谓严毅者，是不以感情而定去取
claim:a6535fad6a4a,Claim,宗教家小说家实在没有过这个方法,Claim,王星拱_000_4d6fdc04,,,宗教家小说家实在没有过这个方法
claim:3a8773fca352,Claim,"科学所凭藉以构造起来的，有两个原理:(一）是因果之原理（Causality),(二）是齐一之原理（Uniformity）。",Claim,王星拱_000_4d6fdc04,,,"科学所凭藉以构造起来的，有两个原理:(一）是因果之原理（Causality),(二）是齐一之原理（Uniformity）。"
claim:d2d3d236374b,Claim,因果之原理是说：宇宙中之各种现象，必定有因果的关系，没有无因而至的，也没有不生效果的。,Claim,王星拱_000_4d6fdc04,,,因果之原理是说：宇宙中之各种现象，必定有因果的关系，没有无因而至的，也没有不生效果的。
claim:3540aa0c935a,Claim,这个原理里边，包含着可分之原理（Divisibility）或多元之原理（Pluralism）。,Claim,王星拱_000_4d6fdc04,,,这个原理里边，包含着可分之原理（Divisibility）或多元之原理（Pluralism）。
claim:3c87de86294b,Claim,宇宙是不可分的,Claim,王星拱_000_4d6fdc04,,,宇宙是不可分的
claim:6c7ac27ad93f,Claim,我不懂得何以糖是甜的？,Claim,王星拱_000_4d6fdc04,,,我不懂得何以糖是甜的？
claim:bacaea105fa7,Claim,原来就没有糖是甜的这样一回事。,Claim,王星拱_000_4d6fdc04,,,原来就没有糖是甜的这样一回事。
claim:fcc7dd299e18,Claim,今日适越而昔至,Claim,王星拱_000_4d6fdc04,,,今日适越而昔至
claim:c353b903b4c1,Claim,庸讵知天之非人乎？庸讵知人之非天乎？,Claim,王星拱_000_4d6fdc04,,,庸讵知天之非人乎？庸讵知人之非天乎？
claim:7056a9577e18,Claim,科学是否能应用于人生观？,Claim,王星拱_000_4d6fdc04,,,科学是否能应用于人生观？
claim:352e006efe36,Claim,科学以为宇宙是可分的,Claim,王星拱_000_4d6fdc04,,,科学以为宇宙是可分的
claim:efb53ca0df62,Claim,德毛克里脱司所讲的原子，几何学中所讲的点，莱柏氏所讲的单子，力学所讲的力线，物理学所讲的电子量子，化学所讲的分子原子，生物学所讲的单位性质，都是在宇宙可分之原理,Claim,王星拱_000_4d6fdc04,,,德毛克里脱司所讲的原子，几何学中所讲的点，莱柏氏所讲的单子，力学所讲的力线，物理学所讲的电子量子，化学所讲的分子原子，生物学所讲的单位性质，都是在宇宙可分之原理上立论
claim:1f75f56815c4,Claim,齐一之原理是说：同因必生同果,Claim,王星拱_000_4d6fdc04,,,齐一之原理是说：同因必生同果
claim:f32f9aa209c2,Claim,假使没有这个原理，则宇宙之间只有千千万万一点一滴的事实，我们很难寻觅因果关系出来，那么，科学也无从构造了,Claim,王星拱_000_4d6fdc04,,,假使没有这个原理，则宇宙之间只有千千万万一点一滴的事实，我们很难寻觅因果关系出来，那么，科学也无从构造了
claim:f7535ac28f57,Claim,历史告诉我们：科学可以从许多现象上看出同点，而把这些同点综合起来，就成为定律,Claim,王星拱_000_4d6fdc04,,,历史告诉我们：科学可以从许多现象上看出同点，而把这些同点综合起来，就成为定律
claim:51f9c6aebc71,Claim,有一些哲学家也极力的想方法去推翻这个原理。然而比推翻因果原理，却还要困难得多,Claim,王星拱_000_4d6fdc04,,,有一些哲学家也极力的想方法去推翻这个原理。然而比推翻因果原理，却还要困难得多
claim:06e54e5a26c0,Claim,"宇宙间所有过去的现象，都是现在现象发生的原因；套佛家一句话来说，就是所有过去都成现在。但是宇宙间所有过去的现象之共总，是时时刻刻不同的,所以宇宙间永远没有同因的",Claim,王星拱_000_4d6fdc04,,,"宇宙间所有过去的现象，都是现在现象发生的原因；套佛家一句话来说，就是所有过去都成现在。但是宇宙间所有过去的现象之共总，是时时刻刻不同的,所以宇宙间永远没有同因的现象。"
claim:db45ba466f4e,Claim,若是宇宙是一个混沌圆软的东西，那么科学就不能成立了,Claim,王星拱_000_4d6fdc04,,,若是宇宙是一个混沌圆软的东西，那么科学就不能成立了
claim:d90127ddb191,Claim,从平均代表上构造起来的定律没有真实之价值，因为代表不是本身。,Claim,王星拱_000_4d6fdc04,,,从平均代表上构造起来的定律没有真实之价值，因为代表不是本身。
claim:6cef36187e98,Claim,这个攻击不是无理取闹。,Claim,王星拱_000_4d6fdc04,,,这个攻击不是无理取闹。
claim:3b1c3e51d432,Claim,一个人无论多高，都有倾往于五尺半高——最终法式——的趋向。,Claim,王星拱_000_4d6fdc04,,,一个人无论多高，都有倾往于五尺半高——最终法式——的趋向。
claim:b7a73d3641d9,Claim,这倒可以不必。,Claim,王星拱_000_4d6fdc04,,,这倒可以不必。
claim:c14cd488e29d,Claim,类的性质是真实的，从它们上面构造起来的定律也是真实的。,Claim,王星拱_000_4d6fdc04,,,类的性质是真实的，从它们上面构造起来的定律也是真实的。
claim:7cbd2d94a63e,Claim,倘若从国民中抽出的议员，真正能做国民的平均代表，他们的意见，岂不是真实的民意吗？,Claim,王星拱_000_4d6fdc04,,,倘若从国民中抽出的议员，真正能做国民的平均代表，他们的意见，岂不是真实的民意吗？
claim:a92cc5abfdf9,Claim,定性之平均代表的类的性质，就是各分子之个体的性质之一部分。个体的性质，既是真实的，这个类之性质自然也是真实的。,Claim,王星拱_000_4d6fdc04,,,定性之平均代表的类的性质，就是各分子之个体的性质之一部分。个体的性质，既是真实的，这个类之性质自然也是真实的。
claim:399264f2bd84,Claim,定性之平均代表的类的性质，就是各分子之个体的性质之一部分。,Claim,王星拱_000_4d6fdc04,,,定性之平均代表的类的性质，就是各分子之个体的性质之一部分。
claim:d8b6947dc88c,Claim,个体的性质，既是真实的，这个类之性质自然也是真实的。,Claim,王星拱_000_4d6fdc04,,,个体的性质，既是真实的，这个类之性质自然也是真实的。
claim:fd5bce122f6a,Claim,定量的平均代表的类的性质，也是真实的。,Claim,王星拱_000_4d6fdc04,,,定量的平均代表的类的性质，也是真实的。
claim:77b5239066d6,Claim,一类中各分子的性质，总有一个类的平均。,Claim,王星拱_000_4d6fdc04,,,一类中各分子的性质，总有一个类的平均。
claim:ee049dadf690,Claim,个体之性质即为类之性质，并不是不可能的。,Claim,王星拱_000_4d6fdc04,,,个体之性质即为类之性质，并不是不可能的。
claim:c64fe428109e,Claim,平均代表与真实不符。,Claim,王星拱_000_4d6fdc04,,,平均代表与真实不符。
claim:72ec87c51fe2,Claim,平均代表并没有如攻击者所说的那么与真实不符。,Claim,王星拱_000_4d6fdc04,,,平均代表并没有如攻击者所说的那么与真实不符。
claim:965aaf0af618,Claim,高等动物之智慧活动，不过是生物活动中之最复杂者，和低等动物之不能活动，并无根本的区别，用不着归功于灵魂,Claim,王星拱_000_4d6fdc04,,,高等动物之智慧活动，不过是生物活动中之最复杂者，和低等动物之不能活动，并无根本的区别，用不着归功于灵魂
claim:4365c155fd9c,Claim,生物活动，也不过是天然活动中之一部分，和无机界之活动，也没有根本的区别，也用不着归功于生命力,Claim,王星拱_000_4d6fdc04,,,生物活动，也不过是天然活动中之一部分，和无机界之活动，也没有根本的区别，也用不着归功于生命力
claim:d8e96cb0f12e,Claim,凡用以研究无机物质的物理化学，也可以应用于生物问题，用以研究生物的生物学，也可以应用于人生问题,Claim,王星拱_000_4d6fdc04,,,凡用以研究无机物质的物理化学，也可以应用于生物问题，用以研究生物的生物学，也可以应用于人生问题
claim:e4bc62f47533,Claim,科学不能解决人生问题,Claim,王星拱_000_4d6fdc04,,,科学不能解决人生问题
claim:a5cdd082c14c,Claim,人的意志是自由的，科学所凭藉的因果律，不能应用到这上边去,Claim,王星拱_000_4d6fdc04,,,人的意志是自由的，科学所凭藉的因果律，不能应用到这上边去
claim:f9f0da38ef5f,Claim,意志是人生动作之起源，即是人类历史之产地,Claim,王星拱_000_4d6fdc04,,,意志是人生动作之起源，即是人类历史之产地
claim:8dbae715b8d4,Claim,意志既不受科学的管理，则由意志而产生的人生动作，自然也不受科学的管理了,Claim,王星拱_000_4d6fdc04,,,意志既不受科学的管理，则由意志而产生的人生动作，自然也不受科学的管理了
claim:b4769ef82bf5,Claim,我们到要首先问问：意志可是真正自由的？,Claim,王星拱_000_4d6fdc04,,,我们到要首先问问：意志可是真正自由的？
claim:24d3e990b1e3,Claim,爱生恶死，是生物之天性，人类当然也有这个天性,Claim,王星拱_000_4d6fdc04,,,爱生恶死，是生物之天性，人类当然也有这个天性
claim:dc76aa2c0ba2,Claim,人类有求生活与求较好的生活之欲望,Claim,王星拱_000_4d6fdc04,,,人类有求生活与求较好的生活之欲望
claim:a93dee6e4c62,Claim,能够满足这些欲望的，就发生愉快的感情，不能满足这些欲望的，就发生悲苦的感情,Claim,王星拱_000_4d6fdc04,,,能够满足这些欲望的，就发生愉快的感情，不能满足这些欲望的，就发生悲苦的感情
