source_id,target_id,type,relation,polarity,stance_score,intensity,relation_subtype,evidence,confidence,article_id,segment_id
segment:d3072b79093d,entity:bb5e8c40226f,MENTIONS,MENTIONS,neutral,0,0,,纯粹是由农业经济宗法社会进化到工业经济军国社会之自然的现象,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0003
segment:d3072b79093d,entity:176df8541351,MENTIONS,MENTIONS,neutral,0,0,,第二，男女尊卑及婚姻制度,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0003
segment:d3072b79093d,entity:3674af65427b,MENTIONS,MENTIONS,neutral,0,0,,也是由于农业宗法社会亲与夫都把子女及妻当作生产工具,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0003
segment:d3072b79093d,entity:0134e445e552,MENTIONS,MENTIONS,neutral,0,0,,到了工业社会，家庭手工已不适用,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0003
segment:d3072b79093d,entity:528c0f30e327,MENTIONS,MENTIONS,neutral,0,0,,于是女权运动自然会兴旺起来,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0003
segment:b95d5a36f32b,entity:3674af65427b,MENTIONS,MENTIONS,neutral,0,0,,于农业宗法社会亲与夫都把子女及妻当作生产工具，当作一种财产,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004
segment:b95d5a36f32b,entity:0134e445e552,MENTIONS,MENTIONS,neutral,0,0,,到了工业社会，家庭手工已不适用，有了雇工制度，也用不着拿家族当生产工具,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004
segment:b95d5a36f32b,entity:fbe440477128,MENTIONS,MENTIONS,neutral,0,0,,第三，财产公有私有制度，在原始共产社会，人弱于兽，势必结群合作，原无财产私有之必要与可能,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004
segment:b95d5a36f32b,entity:0d35422b0e90,MENTIONS,MENTIONS,neutral,0,0,,在原始共产社会，人弱于兽，势必结群合作，原无财产私有之必要与可能,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004
segment:b95d5a36f32b,entity:4343a7a1ac52,MENTIONS,MENTIONS,neutral,0,0,,私有财产观念是如此发生的,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004
segment:b95d5a36f32b,entity:9da6a9ee244b,MENTIONS,MENTIONS,neutral,0,0,,到了农业社会，有了一定的住所，有了仓库，谷物又比较的易于保存，独立生产的小农，只有土地占有的必要，没有通力合作的必要，私有财产观念是如此发生的,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004
segment:b95d5a36f32b,entity:cf6b61fcad60,MENTIONS,MENTIONS,neutral,0,0,,公有财产观念，是如此发生的,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004
segment:b95d5a36f32b,entity:2dbed66bffc6,MENTIONS,MENTIONS,neutral,0,0,,第四，守旧维新之争持，乃因为现社会有了经济的变化，而与此变化不适应的前社会之制度仍旧存在，束缚着这变化的发展,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004
segment:b95d5a36f32b,entity:6709c4035e3f,MENTIONS,MENTIONS,neutral,0,0,,乃因为现社会有了经济的变化,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004
segment:b95d5a36f32b,entity:2e500300980b,MENTIONS,MENTIONS,neutral,0,0,,而与此变化不适应的前社会之制度仍旧存在,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004
segment:b95d5a36f32b,entity:58d7bbde19c9,MENTIONS,MENTIONS,neutral,0,0,,于是在经济上利害不同的阶级，自然会随着变化之激徐，或激或徐的冲突起来,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004
segment:b95d5a36f32b,entity:fe901cfcc616,MENTIONS,MENTIONS,neutral,0,0,,假定有人格之单一性的张先生，生在那个社会，他的主观，他的直觉，他的自由意志，忽然要把财产私有起来,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004
segment:b95d5a36f32b,entity:31b80751854d,MENTIONS,MENTIONS,neutral,0,0,,有了雇工制度，也用不着拿家族当生产工具,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004
segment:b95d5a36f32b,entity:574861dafe99,MENTIONS,MENTIONS,neutral,0,0,,家庭手工已不适用,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004
segment:b95d5a36f32b,entity:43be2d501346,MENTIONS,MENTIONS,neutral,0,0,,亲与夫都把子女及妻当作生产工具,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004
segment:b95d5a36f32b,entity:a468cb9c3b5d,MENTIONS,MENTIONS,neutral,0,0,,当作一种财产,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004
segment:b95d5a36f32b,entity:6d3767e40fa1,MENTIONS,MENTIONS,neutral,0,0,,也用不着拿家族当生产工具,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004
segment:b95d5a36f32b,entity:f2655c302e06,MENTIONS,MENTIONS,neutral,0,0,,结果恐怕只有放弃他私有财产的人生观,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004
segment:b95d5a36f32b,entity:4740f5123f10,MENTIONS,MENTIONS,neutral,0,0,,生产工具已为少数资本家私有了,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0004
segment:f540a101ceb3,entity:6f60dd1dde5c,MENTIONS,MENTIONS,neutral,0,0,,唐钺驳梁启超说,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007
segment:f540a101ceb3,entity:a252ef6e0c94,MENTIONS,MENTIONS,neutral,0,0,,唐钺驳梁启超说,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007
segment:f540a101ceb3,entity:54f51425bb79,MENTIONS,MENTIONS,neutral,0,0,,他论到田横事件,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007
segment:f540a101ceb3,entity:f5520a05cb3d,MENTIONS,MENTIONS,neutral,0,0,,孝子割股疗亲,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007
segment:f540a101ceb3,entity:6a5d40f96e5d,MENTIONS,MENTIONS,neutral,0,0,,程婴、杵臼代人而死,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007
segment:f540a101ceb3,entity:061586cee77d,MENTIONS,MENTIONS,neutral,0,0,,田横、乃木自杀等主动,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007
segment:f540a101ceb3,entity:55bb7723a7b9,MENTIONS,MENTIONS,neutral,0,0,,不过是农业的宗法社会、封建时代所应有之人生观,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007
segment:f540a101ceb3,entity:9a25308e42a3,MENTIONS,MENTIONS,neutral,0,0,,这种人生观乃是农业的宗法社会封建时代之道德传说及一切社会的暗示所铸而成,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007
segment:f540a101ceb3,entity:06f5fd219b92,MENTIONS,MENTIONS,neutral,0,0,,试问在工业的资本主义社会,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007
segment:f540a101ceb3,entity:cbef98419595,MENTIONS,MENTIONS,neutral,0,0,,范寿康也是一个骑墙论者,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007
segment:f540a101ceb3,entity:ebe5be17efe1,MENTIONS,MENTIONS,neutral,0,0,,范寿康也是一个骑墙论者,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007
segment:f540a101ceb3,entity:06f2b674aa94,MENTIONS,MENTIONS,neutral,0,0,,他主张科学是指广义的科学,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007
segment:f540a101ceb3,entity:c0bb11643c53,MENTIONS,MENTIONS,neutral,0,0,,先天的形式是由主观的直觉而得,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007
segment:f540a101ceb3,entity:3eea9ed963cd,MENTIONS,MENTIONS,neutral,0,0,,后天的内容应由科学的方法探讨而定,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007
segment:f540a101ceb3,entity:0d3b7e0268bf,MENTIONS,MENTIONS,neutral,0,0,,他所谓先天的形式，即指良心命令人类做各人所自认为善的行为,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007
segment:f540a101ceb3,entity:75a674f027b9,MENTIONS,MENTIONS,neutral,0,0,,什么先天的形式，什么良心，什么直觉,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007
segment:f540a101ceb3,entity:6bfb0534d798,MENTIONS,MENTIONS,neutral,0,0,,什么自由意志,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007
segment:f540a101ceb3,entity:f0d0b05be6a8,MENTIONS,MENTIONS,neutral,0,0,,一个人生在印度婆罗门家，自然不愿意杀人,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007
segment:f540a101ceb3,entity:7f639178bc59,MENTIONS,MENTIONS,neutral,0,0,,他若生在非洲酋长家，自然以多杀为无上荣誉,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007
segment:f540a101ceb3,entity:bd17f2e3d7c8,MENTIONS,MENTIONS,neutral,0,0,,一个女子生在中国阉阔之家，自然以贞节为他的义务,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007
segment:f540a101ceb3,entity:654774cd0c02,MENTIONS,MENTIONS,neutral,0,0,,他若生在意大利，会以多获面首夸示其群,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007
segment:f540a101ceb3,entity:7f253685b37f,MENTIONS,MENTIONS,neutral,0,0,,西洋人见中国人赤膊对女子则骇然,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007
segment:f540a101ceb3,entity:30b1697d3b88,MENTIONS,MENTIONS,neutral,0,0,,中国人见西洋人用字纸揩粪则惊讶,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007
segment:5e0642839be0,entity:0d3b7e0268bf,MENTIONS,MENTIONS,neutral,0,0,,世界上那里真有什么良心,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:5e0642839be0,entity:75a674f027b9,MENTIONS,MENTIONS,neutral,0,0,,什么直觉,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:5e0642839be0,entity:0bacf98593d1,MENTIONS,MENTIONS,neutral,0,0,,丁在君不但未曾说明“科学何以能支配人生观”,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:5e0642839be0,entity:8bca9b3cbc1e,MENTIONS,MENTIONS,neutral,0,0,,丁在君不但未曾说明“科学何以能支配人生观”,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:5e0642839be0,entity:902e280724e5,MENTIONS,MENTIONS,neutral,0,0,,他自号存疑的唯心论,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:5e0642839be0,entity:d0ab86e97f3d,MENTIONS,MENTIONS,neutral,0,0,,这是沿袭了赫胥黎、斯宾塞诸人的谬误,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:5e0642839be0,entity:9404fa59cfe0,MENTIONS,MENTIONS,neutral,0,0,,斯宾塞诸人的谬误,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:5e0642839be0,entity:fe901cfcc616,MENTIONS,MENTIONS,neutral,0,0,,此所以张君劢说,1.0,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:5e0642839be0,entity:600e623be0b4,MENTIONS,MENTIONS,neutral,0,0,,且让玄学家来解疑,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:5e0642839be0,entity:cd4c62cba61f,MENTIONS,MENTIONS,neutral,0,0,,把欧洲文化破产的责任归到科学与物质文明,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:5e0642839be0,entity:384b8bf3b2ca,MENTIONS,MENTIONS,neutral,0,0,,把欧洲文化破产的责任归到科学与物质文明,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:5e0642839be0,entity:1e881a906339,MENTIONS,MENTIONS,neutral,0,0,,把这个责任归到玄学家、教育家、政治家身上,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:ed2f414b52cc,entity:9b3d35c0757f,MENTIONS,MENTIONS,neutral,0,0,,断然不能抛弃我们的信仰。,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0009
segment:ed2f414b52cc,entity:0bacf98593d1,MENTIONS,MENTIONS,neutral,0,0,,丁在君把这个责任归到玄学家、教育家、政治家身上,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0009
segment:ed2f414b52cc,entity:600e623be0b4,MENTIONS,MENTIONS,neutral,0,0,,丁在君把这个责任归到玄学家、教育家、政治家身上,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0009
segment:ed2f414b52cc,entity:0db6864d5c8c,MENTIONS,MENTIONS,neutral,0,0,,丁在君把这个责任归到玄学家、教育家、政治家身上,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0009
segment:ed2f414b52cc,entity:fdfef8a90619,MENTIONS,MENTIONS,neutral,0,0,,丁在君把这个责任归到玄学家、教育家、政治家身上,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0009
segment:ed2f414b52cc,entity:58a842c33069,MENTIONS,MENTIONS,neutral,0,0,,欧洲大战分明是英德两大工业资本发展到不得不互争世界商场之战争,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0009
segment:ed2f414b52cc,entity:e00827f0b6b0,MENTIONS,MENTIONS,neutral,0,0,,欧洲大战分明是英德两大工业资本发展到不得不互争世界商场之战争,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0009
segment:ed2f414b52cc,entity:edb1335e43a2,MENTIONS,MENTIONS,neutral,0,0,,欧洲大战分明是英德两大工业资本发展到不得不互争世界商场之战争,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0009
segment:ed2f414b52cc,entity:3f6a260c448d,MENTIONS,MENTIONS,neutral,0,0,,如果离了物质的即经济的原因,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0009
segment:ed2f414b52cc,entity:164dbd17e1bc,MENTIONS,MENTIONS,neutral,0,0,,排科学的玄学家、教育家、政治家能够造成这样空前的大战争,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0009
segment:ed2f414b52cc,entity:fe901cfcc616,MENTIONS,MENTIONS,neutral,0,0,,我们不得不承认张君劢所谓自由意志的人生观真有力量了,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0009
segment:ed2f414b52cc,entity:0d87de40c09b,MENTIONS,MENTIONS,neutral,0,0,,张君劢所谓自由意志的人生观,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0009
segment:ed2f414b52cc,entity:5cc27addf551,MENTIONS,MENTIONS,neutral,0,0,,我们相信只有客观的物质原因可以变动社会，可以解释历史，可以支配人生观,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0009
segment:ed2f414b52cc,entity:98991c15b54f,MENTIONS,MENTIONS,neutral,0,0,,这便是“唯物的历史观”。,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0009
segment:ed2f414b52cc,entity:ff64cde28949,MENTIONS,MENTIONS,neutral,0,0,,我们现在要请问丁在君先生和胡适之先生,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0009
segment:ed2f414b52cc,entity:46ea71f73aa8,MENTIONS,MENTIONS,neutral,0,0,,相信唯物以外像张君劢等类人所主张的唯心观,0.9,陈独秀_000_4825c389,陈独秀_000_4825c389_s0009
segment:9839dc26a3b7,entity:fe901cfcc616,MENTIONS,MENTIONS,neutral,0,0,,张君劢必然大摇大摆的来向适之拱手道谢,1.0,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:ff64cde28949,MENTIONS,MENTIONS,neutral,0,0,,张君劢必然大摇大摆的来向适之拱手道谢,1.0,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:67821481a750,MENTIONS,MENTIONS,neutral,0,0,,天下古今之最不统一者，莫若人生观,1.0,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:85ce092eaf7b,MENTIONS,MENTIONS,neutral,0,0,,人生观之中心点，是曰我,1.0,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:c4165cc7bb18,MENTIONS,MENTIONS,neutral,0,0,,与我对待者，则非我也,1.0,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:9a2bda3b91ec,MENTIONS,MENTIONS,neutral,0,0,,就其生育我者言之，则为父母,1.0,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:9137ca2ea1d0,MENTIONS,MENTIONS,neutral,0,0,,就其与我为配偶者言之，则为夫妇,1.0,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:f26da51a9564,MENTIONS,MENTIONS,neutral,0,0,,就我所属之团体言之，则为社会为国家,1.0,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:44c5bf05e239,MENTIONS,MENTIONS,neutral,0,0,,就我所属之团体言之，则为社会为国家,1.0,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:3bd11d877229,MENTIONS,MENTIONS,neutral,0,0,,就财产支配之方法言之，则有私有财产制公有财产制,1.0,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:843d815eaafb,MENTIONS,MENTIONS,neutral,0,0,,就财产支配之方法言之，则有私有财产制公有财产制,1.0,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:14d40a1df182,MENTIONS,MENTIONS,neutral,0,0,,就重物质或轻物质言之，则有精神文明与物质文明,1.0,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:02b3cb30f8b7,MENTIONS,MENTIONS,neutral,0,0,,就重物质或轻物质言之，则有精神文明与物质文明,1.0,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:f69714845edd,MENTIONS,MENTIONS,neutral,0,0,,大家族主义,1.0,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:79cd45dcc030,MENTIONS,MENTIONS,neutral,0,0,,守旧主义,1.0,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:d2e163184108,MENTIONS,MENTIONS,neutral,0,0,,维新主义,1.0,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:0a5d9170d332,MENTIONS,MENTIONS,neutral,0,0,,诸君平日所学，皆科学也,1.0,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:1833175dbdc3,MENTIONS,MENTIONS,neutral,0,0,,皆为因果律所支配,1.0,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:d8b52ba932ef,MENTIONS,MENTIONS,neutral,0,0,,是为人生,1.0,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:a73c86e4a943,MENTIONS,MENTIONS,neutral,0,0,,此类问题，并非哲学上高尚之学理，而即在于人生日用之中,1.0,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:195784f486ca,entity:478c3a851539,MENTIONS,MENTIONS,neutral,0,0,,大家族主义。,0.9,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0007
segment:195784f486ca,entity:a27c5d85f5aa,MENTIONS,MENTIONS,neutral,0,0,,守旧主义。,0.9,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0007
segment:195784f486ca,entity:a2f1176edfc6,MENTIONS,MENTIONS,neutral,0,0,,维新主义。,0.9,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0007
segment:195784f486ca,entity:e945c2606922,MENTIONS,MENTIONS,neutral,0,0,,有神论。,0.9,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0007
segment:195784f486ca,entity:50ca8a1b42fd,MENTIONS,MENTIONS,neutral,0,0,,无神论。,0.9,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0007
segment:195784f486ca,entity:e0f4b36ff8de,MENTIONS,MENTIONS,neutral,0,0,,一神论。,0.9,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0007
segment:195784f486ca,entity:775dd59e8e72,MENTIONS,MENTIONS,neutral,0,0,,多神论。,0.9,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0007
segment:195784f486ca,entity:59e2adb89e2b,MENTIONS,MENTIONS,neutral,0,0,,个神论。,0.9,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0007
segment:195784f486ca,entity:28209b5609d6,MENTIONS,MENTIONS,neutral,0,0,,泛神论。,0.9,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0007
segment:195784f486ca,entity:67821481a750,MENTIONS,MENTIONS,neutral,0,0,,试以人生观与科学作一比较，则人生观之特点，更易见矣。,0.9,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0007
