source_id,target_id,type,relation,polarity,stance_score,intensity,relation_subtype,evidence,confidence,article_id,segment_id
segment:152084b74e36,entity:0e39ade55bbf,MENTIONS,MENTIONS,neutral,0,0,,因为我们打他的武器无非是客观的论理同事实，而玄学鬼早已在张君劢前后左右砌了几道墙。,1.0,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0000
segment:152084b74e36,entity:fc5b91a8e3c0,MENTIONS,MENTIONS,neutral,0,0,,而且“初无论理学之公例以限制之，无所谓定义，无所谓方法”。,1.0,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0000
segment:152084b74e36,entity:5c2c57f05336,MENTIONS,MENTIONS,neutral,0,0,,而且“初无论理学之公例以限制之，无所谓定义，无所谓方法”。,1.0,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0000
segment:152084b74e36,entity:20049f533ca6,MENTIONS,MENTIONS,neutral,0,0,,假如我们证明他是矛盾，是与事实不合，他尽可以回答我们，他是不受论理学同事实支配的。定义，方法，论理学的公例，就譬如庚子年联军的枪炮火器，但是义和团说枪炮打不死他，他不受这种火器的支配，我们纵能把义和团打死了，他也还是至死不悟。,1.0,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0000
segment:152084b74e36,entity:b2d579c4894c,MENTIONS,MENTIONS,neutral,0,0,,定义，方法，论理学的公例，就譬如庚子年联军的枪炮火器，但是义和团说枪炮打不死他，他不受这种火器的支配，我们纵能把义和团打死了，他也还是至死不悟。,1.0,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0000
segment:152084b74e36,entity:84637423ce4b,MENTIONS,MENTIONS,neutral,0,0,,定义，方法，论理学的公例，就譬如庚子年联军的枪炮火器，但是义和团说枪炮打不死他，他不受这种火器的支配，我们纵能把义和团打死了，他也还是至死不悟。,1.0,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0000
segment:152084b74e36,entity:7646df082500,MENTIONS,MENTIONS,neutral,0,0,,所以我做这篇文章的目的不是要救我的朋友张君劢，是要提醒没有给玄学鬼附上身的青年学生。,1.0,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0000
segment:6e577808ede3,entity:67821481a750,MENTIONS,MENTIONS,neutral,0,0,,不但是人生观同科学的界限分不开,1.0,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0004
segment:6e577808ede3,entity:0a5d9170d332,MENTIONS,MENTIONS,neutral,0,0,,不但是人生观同科学的界限分不开,1.0,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0004
segment:6e577808ede3,entity:a20f0a2d2842,MENTIONS,MENTIONS,neutral,0,0,,就是他所说的物质科学同精神科学的分别也不是真能成立的,1.0,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0004
segment:6e577808ede3,entity:36c98fff1f00,MENTIONS,MENTIONS,neutral,0,0,,就是他所说的物质科学同精神科学的分别也不是真能成立的,1.0,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0004
segment:6e577808ede3,entity:136161be5ee9,MENTIONS,MENTIONS,neutral,0,0,,不得不请读者同我研究研究知识论,1.0,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0004
segment:6e577808ede3,entity:145ff1410372,MENTIONS,MENTIONS,neutral,0,0,,我们所谓物，所谓质，是从何而知道的？,1.0,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0004
segment:6e577808ede3,entity:94241147e41a,MENTIONS,MENTIONS,neutral,0,0,,我们所谓物，所谓质，是从何而知道的？,1.0,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0004
segment:6e577808ede3,entity:a0731ce786cb,MENTIONS,MENTIONS,neutral,0,0,,我坐在这里，看着我面前的书柜子。我晓得他是长方的，中间空的，黄漆漆的，木头做的，很坚很重的。,1.0,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0004
segment:6e577808ede3,entity:c8c7a60612ef,MENTIONS,MENTIONS,neutral,0,0,,觉官感触是我们晓得物质的根本,1.0,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0004
segment:6e577808ede3,entity:c3290e5df355,MENTIONS,MENTIONS,neutral,0,0,,我们之所谓物质，大多数是许多记存的觉官感触，加了一点直接觉官感触,1.0,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0004
segment:6e577808ede3,entity:4bfab47ba94a,MENTIONS,MENTIONS,neutral,0,0,,所以冒根在他的《动物生活与聪明》那部书里边叫外界的物体为“结构”。,1.0,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0004
segment:6e577808ede3,entity:045f5b2a5500,MENTIONS,MENTIONS,neutral,0,0,,所以冒根在他的《动物生活与聪明》那部书里边叫外界的物体为“结构”。,1.0,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0004
segment:6e577808ede3,entity:5a0c88a79068,MENTIONS,MENTIONS,neutral,0,0,,所以冒根在他的《动物生活与聪明》那部书里边叫外界的物体为“结构”。,1.0,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0004
segment:6e577808ede3,entity:f3cf5766ef40,MENTIONS,MENTIONS,neutral,0,0,,什么叫做觉官的感触？,1.0,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0004
segment:6e577808ede3,entity:e782d6bd76ea,MENTIONS,MENTIONS,neutral,0,0,,这是一种紧急的命令，接到信立刻就发的，生理上所谓无意的举动。,1.0,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0004
segment:5f3c59f8d549,entity:c8c7a60612ef,MENTIONS,MENTIONS,neutral,0,0,,都是觉官感触的结果,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0005
segment:5f3c59f8d549,entity:0fdbff86b803,MENTIONS,MENTIONS,neutral,0,0,,这种手续是思想,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0005
segment:5f3c59f8d549,entity:d4877b845f1e,MENTIONS,MENTIONS,neutral,0,0,,这叫做自觉,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0005
segment:5f3c59f8d549,entity:e782d6bd76ea,MENTIONS,MENTIONS,neutral,0,0,,生理上所谓无意的举动,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0005
segment:5f3c59f8d549,entity:e7bc6af3cc4b,MENTIONS,MENTIONS,neutral,0,0,,结果的举动是有意的,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0005
segment:5f3c59f8d549,entity:600e623be0b4,MENTIONS,MENTIONS,neutral,0,0,,玄学家都说，自觉的研究是在科学范围之外,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0005
segment:5f3c59f8d549,entity:0a5d9170d332,MENTIONS,MENTIONS,neutral,0,0,,自觉的研究是在科学范围之外,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0005
segment:5f3c59f8d549,entity:4797eaa2ea6d,MENTIONS,MENTIONS,neutral,0,0,,理化学者说有原子,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0005
segment:5f3c59f8d549,entity:9fccbd94f28b,MENTIONS,MENTIONS,neutral,0,0,,理化学者说有原子,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0005
segment:e51eb1561d28,entity:0e802e1049dc,MENTIONS,MENTIONS,neutral,0,0,,我从我的自觉现象推论起来，说旁人也有自觉，是与科学方法不违背的。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:e51eb1561d28,entity:dff2e629a329,MENTIONS,MENTIONS,neutral,0,0,,我从我的自觉现象推论起来，说旁人也有自觉，是与科学方法不违背的。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:e51eb1561d28,entity:4797eaa2ea6d,MENTIONS,MENTIONS,neutral,0,0,,理化学者说有原子，但是他们何尝能用觉官去感触原子？,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:e51eb1561d28,entity:2be5f36264be,MENTIONS,MENTIONS,neutral,0,0,,但是他们何尝能用觉官去感触原子？,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:e51eb1561d28,entity:685bec27a6c1,MENTIONS,MENTIONS,neutral,0,0,,所以心理上的内容至为丰富，并不限于同时的直接感触，和可以直接感触的东西——这种心理上的内容都是科学的材料。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:e51eb1561d28,entity:4b30d802e3b4,MENTIONS,MENTIONS,neutral,0,0,,这种心理上的内容都是科学的材料。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:e51eb1561d28,entity:c3290e5df355,MENTIONS,MENTIONS,neutral,0,0,,我们所晓得的物质，本不过是心理上的觉官感触，由知觉而成概念，由概念而生推论。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:e51eb1561d28,entity:fe5c12995248,MENTIONS,MENTIONS,neutral,0,0,,由知觉而成概念，由概念而生推论。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:e51eb1561d28,entity:83980c4d7d26,MENTIONS,MENTIONS,neutral,0,0,,由知觉而成概念，由概念而生推论。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:e51eb1561d28,entity:53325e539564,MENTIONS,MENTIONS,neutral,0,0,,由概念而生推论。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:e51eb1561d28,entity:36c98fff1f00,MENTIONS,MENTIONS,neutral,0,0,,有什么精神科学、物质科学的分别？,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:e51eb1561d28,entity:a20f0a2d2842,MENTIONS,MENTIONS,neutral,0,0,,有什么精神科学、物质科学的分别？,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:e51eb1561d28,entity:ea97294c0900,MENTIONS,MENTIONS,neutral,0,0,,又如何可以说纯粹心理上的现象不受科学方法的支配？,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:e51eb1561d28,entity:dff2e629a329,MENTIONS,MENTIONS,neutral,0,0,,又如何可以说纯粹心理上的现象不受科学方法的支配？,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:e51eb1561d28,entity:5f5827651ec0,MENTIONS,MENTIONS,neutral,0,0,,这种审查方法是根据两条很重要的原则：,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:e51eb1561d28,entity:9292597ecfb9,MENTIONS,MENTIONS,neutral,0,0,,（一）凡常人心理的内容，其性质都是相同的。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:e51eb1561d28,entity:84a05ddcfcb5,MENTIONS,MENTIONS,neutral,0,0,,心理上联想的能力，第一是看一个人觉官感触的经验，第二是他脑经思想力的强弱。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:e51eb1561d28,entity:59c42a2cdcb9,MENTIONS,MENTIONS,neutral,0,0,,换言之，就是一个人的环境同遗传。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:e51eb1561d28,entity:1c577068712a,MENTIONS,MENTIONS,neutral,0,0,,换言之，就是一个人的环境同遗传。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:e51eb1561d28,entity:da018de8bc9e,MENTIONS,MENTIONS,neutral,0,0,,反常的人我们叫他为疯子痴子,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:e51eb1561d28,entity:1eaaa206e955,MENTIONS,MENTIONS,neutral,0,0,,反常的人我们叫他为疯子痴子,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:e51eb1561d28,entity:b2b1fc697e6d,MENTIONS,MENTIONS,neutral,0,0,,我的思想的工具是同常人的一类的机器。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:e51eb1561d28,entity:d1ee74a5a93a,MENTIONS,MENTIONS,neutral,0,0,,觉官的感触相同，所以物质的“思构”相同,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:e51eb1561d28,entity:b9f3bf7c9c0e,MENTIONS,MENTIONS,neutral,0,0,,科学的真相，才能为人所公认。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006
segment:fa4ba7832c34,entity:9ac7897b5f2c,MENTIONS,MENTIONS,neutral,0,0,,上边所说的，并不是否认创造的天才，先觉的豪杰。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007
segment:fa4ba7832c34,entity:33128e0f8793,MENTIONS,MENTIONS,neutral,0,0,,上边所说的，并不是否认创造的天才，先觉的豪杰。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007
segment:fa4ba7832c34,entity:0bc3ff499051,MENTIONS,MENTIONS,neutral,0,0,,天才豪杰是人类进化的大原动力。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007
segment:fa4ba7832c34,entity:e9aa10c61ecf,MENTIONS,MENTIONS,neutral,0,0,,天才豪杰是人类进化的大原动力。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007
segment:fa4ba7832c34,entity:91519da56f86,MENTIONS,MENTIONS,neutral,0,0,,人人看见苹果从树上向下落，惟有牛顿才发明重心吸力；,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007
segment:fa4ba7832c34,entity:e40039fe5e97,MENTIONS,MENTIONS,neutral,0,0,,人人看见苹果从树上向下落，惟有牛顿才发明重心吸力；,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007
segment:fa4ba7832c34,entity:c8c07a22d709,MENTIONS,MENTIONS,neutral,0,0,,许多人知道罗任治的公式，惟有爱因斯坦才发明相对论，,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007
segment:fa4ba7832c34,entity:1303ea1dde8a,MENTIONS,MENTIONS,neutral,0,0,,许多人知道罗任治的公式，惟有爱因斯坦才发明相对论，,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007
segment:fa4ba7832c34,entity:c5790a7a1ed5,MENTIONS,MENTIONS,neutral,0,0,,许多人知道罗任治的公式，惟有爱因斯坦才发明相对论，,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007
segment:fa4ba7832c34,entity:b6984ce39cd0,MENTIONS,MENTIONS,neutral,0,0,,人人都看《红楼梦》、《西游记》，胡适之才拿来做白话文学的材料；,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007
segment:fa4ba7832c34,entity:3492e3a205e8,MENTIONS,MENTIONS,neutral,0,0,,人人都看《红楼梦》、《西游记》，胡适之才拿来做白话文学的材料；,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007
segment:fa4ba7832c34,entity:ff64cde28949,MENTIONS,MENTIONS,neutral,0,0,,人人都看《红楼梦》、《西游记》，胡适之才拿来做白话文学的材料；,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007
segment:fa4ba7832c34,entity:456be3b3c4bb,MENTIONS,MENTIONS,neutral,0,0,,人人都看《红楼梦》、《西游记》，胡适之才拿来做白话文学的材料；,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007
segment:fa4ba7832c34,entity:798134fd5b15,MENTIONS,MENTIONS,neutral,0,0,,科学发明上这种例不知道多少。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007
segment:fa4ba7832c34,entity:feeee994ed3f,MENTIONS,MENTIONS,neutral,0,0,,但是天才豪杰同常人的分别，是快慢的火车，不是人力车同飞机。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007
segment:fa4ba7832c34,entity:4364b222a80f,MENTIONS,MENTIONS,neutral,0,0,,但是天才豪杰同常人的分别，是快慢的火车，不是人力车同飞机。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007
segment:fa4ba7832c34,entity:bad97ab43d16,MENTIONS,MENTIONS,neutral,0,0,,但是天才豪杰同常人的分别，是快慢的火车，不是人力车同飞机。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007
segment:fa4ba7832c34,entity:967a8fdc1f60,MENTIONS,MENTIONS,neutral,0,0,,根据这两条原则，我们来审查概念推论：,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007
segment:fa4ba7832c34,entity:eb4f0689b3a0,MENTIONS,MENTIONS,neutral,0,0,,第一，凡概念推论若是自相矛盾，科学不承认他是真的。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007
segment:fa4ba7832c34,entity:53325e539564,MENTIONS,MENTIONS,neutral,0,0,,第三，凡推论不能使寻常有论理训练的人依了所根据的概念，也能得同样的推论，科学不承认他是真的。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007
segment:fa4ba7832c34,entity:6b27802c9e2b,MENTIONS,MENTIONS,neutral,0,0,,我们审查推论，加了“有论理训练”几个字的资格，因为推论是最容易错误的。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007
segment:fa4ba7832c34,entity:45c13bd965e7,MENTIONS,MENTIONS,neutral,0,0,,戒文士的《科学原则》讲得最详细。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007
segment:fa4ba7832c34,entity:fef1869541b9,MENTIONS,MENTIONS,neutral,0,0,,我单举一件极普通的错误，请读者注意。就是所谓证据责任问题。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007
segment:8b2f0372a19a,entity:96079408c57c,MENTIONS,MENTIONS,neutral,0,0,,戒文士的《科学原则》讲得最详细。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008
segment:8b2f0372a19a,entity:27e0fd6ac008,MENTIONS,MENTIONS,neutral,0,0,,戒文士的《科学原则》讲得最详细。,0.9,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008
