node_id,labels,name,node_type,article_id,segment_id,title,text
entity:eee375d0d1e4,概念,人生究竟,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:dff2e629a329,方法,科学方法,方法,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:9fc33e299ed7,概念,科学万能,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:24e7630f59cf,概念,限度,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:5bd4d7f6258e,概念,经过分析而确实清楚的事实,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:81ad8f11ecdd,概念,浑沌囫囵的东西,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:da3fd33fb9b2,概念,地质,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:f0e3a9838a47,阵营/群体,科学家,阵营/群体,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:53b4482a8afa,比喻/类比,牛头不对马嘴,比喻/类比,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0001,,
entity:0a5d9170d332,概念,科学,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:3caf2bd63ed6,概念,浑沌复杂的人生观,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:0d8d15b5044e,文章,张君劢的演说,文章,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:fd7178afbeb1,概念,人生观的科学,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:e24def7be56b,概念,科学的人生观,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:b114de0e5c2f,概念,外物与内心的调和,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:d041fb13337f,阵营/群体,唯物论的科学家,阵营/群体,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:5aec8a391625,阵营/群体,唯心论的哲学家,阵营/群体,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:5f25bdcac81a,概念,物质界的智识,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:e164d833cdcb,主义/学说/理论,生物学上的进化论,主义/学说/理论,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:12644e00834d,主义/学说/理论,达尔文的学说,主义/学说/理论,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:d5f5e1be2aca,观点,杜里舒的话,观点,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:2fe9b15d2a6c,主义/学说/理论,进化论,主义/学说/理论,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0002,,
entity:1159c071950f,人物,达尔文,人物,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:df705c8a7412,人物,杜里舒,人物,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:8108faa47cd3,概念,进化论的原理,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:3fd2cd830149,概念,人类在自然界的位置,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:d9c8323a2787,概念,创造说,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:8d2a531edd44,概念,前定论,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:1aa294bf6cfb,概念,生存竞争论,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:02b3cb30f8b7,概念,物质文明,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:14d40a1df182,概念,精神文明,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:4f0601e5c11d,概念,近世的人生观,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:3dfc7df69c67,概念,中古时代的固定的消极的人生观,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:a20f0a2d2842,概念,物质科学,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:aa25df6f88dc,阵营/群体,研究科学的人,阵营/群体,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:1b6bf6f8f873,概念,宗教,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:aea974b3bfdb,概念,人生目的,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:fbacb7e05de3,概念,真理,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
entity:69cef68421e9,概念,猛勇前进，尽弃于真理的启迪，不知老之将至的人生观,概念,任叔永_000_7ab49e99,任叔永_000_7ab49e99_s0003,,
claim:79b4d87d0b0a,Claim,凡是心理的内容，真的概念推论，无一不是科学的材料,Claim,任叔永_000_7ab49e99,,,凡是心理的内容，真的概念推论，无一不是科学的材料
claim:7fb616edb8d9,Claim,人生观要是不外乎心理推论的作用，也当然要受科学的支配,Claim,任叔永_000_7ab49e99,,,人生观要是不外乎心理推论的作用，也当然要受科学的支配
claim:91edd7f50af9,Claim,我所说的人生观，决不是由概念推论所得来的。我的人生观是由主观的自身良心所主张,Claim,任叔永_000_7ab49e99,,,我所说的人生观，决不是由概念推论所得来的。我的人生观是由主观的自身良心所主张
claim:e5f8b3cc45b2,Claim,张君所说的人生观，既然是一个浑沌囫囵的东西，科学方法自然用不上去,Claim,任叔永_000_7ab49e99,,,张君所说的人生观，既然是一个浑沌囫囵的东西，科学方法自然用不上去
claim:95c9ddf1b98e,Claim,丁君乃研究地质的科学家，偏要拿科学来和张君的人生观捣乱，真是“牛头不对马嘴”了,Claim,任叔永_000_7ab49e99,,,丁君乃研究地质的科学家，偏要拿科学来和张君的人生观捣乱，真是“牛头不对马嘴”了
claim:3f546c7d58bf,Claim,张君是不曾学过科学的人，不明白科学的性质,Claim,任叔永_000_7ab49e99,,,张君是不曾学过科学的人，不明白科学的性质
claim:5a4d31b672e6,Claim,浑沌复杂的人生观，当然不受科学的支配,Claim,任叔永_000_7ab49e99,,,浑沌复杂的人生观，当然不受科学的支配
claim:bfbd57c6c7ee,Claim,有勉强拿科学方法去部勒他的，不免终归于失败,Claim,任叔永_000_7ab49e99,,,有勉强拿科学方法去部勒他的，不免终归于失败
claim:0009c78c1ddd,Claim,张君劢的演说，就是宣布这种失败的结果,Claim,任叔永_000_7ab49e99,,,张君劢的演说，就是宣布这种失败的结果
claim:4486e0ae8165,Claim,人生观的科学是不可能的事,Claim,任叔永_000_7ab49e99,,,人生观的科学是不可能的事
claim:aab06a0c5ea0,Claim,科学的人生观却是可能的事,Claim,任叔永_000_7ab49e99,,,科学的人生观却是可能的事
claim:c04897448835,Claim,人生观的种类，虽然很多，但有一个公共的出发点，就是要求外物与内心的调和,Claim,任叔永_000_7ab49e99,,,人生观的种类，虽然很多，但有一个公共的出发点，就是要求外物与内心的调和
claim:a0b156b526a9,Claim,物质界的智识愈进，人生观当然亦从而生变动,Claim,任叔永_000_7ab49e99,,,物质界的智识愈进，人生观当然亦从而生变动
claim:57071a9b6803,Claim,物质界的智识愈进于科学事，而人生观之进于科学的，亦与之为比例,Claim,任叔永_000_7ab49e99,,,物质界的智识愈进于科学事，而人生观之进于科学的，亦与之为比例
claim:2916e30bc5ee,Claim,达尔文的学说，是张君所不认为完全成立的,Claim,任叔永_000_7ab49e99,,,达尔文的学说，是张君所不认为完全成立的
claim:071ad842ce50,Claim,张君并且引杜里舒的话来证明达尔文学说的不成立,Claim,任叔永_000_7ab49e99,,,张君并且引杜里舒的话来证明达尔文学说的不成立
claim:559da0bcb159,Claim,达尔文的学说成立与否为一事，进化论的成立与否又为一事,Claim,任叔永_000_7ab49e99,,,达尔文的学说成立与否为一事，进化论的成立与否又为一事
claim:c42b450acea9,Claim,达尔文的学说，不认为完全成立,Claim,任叔永_000_7ab49e99,,,达尔文的学说，不认为完全成立
claim:db7e757afe07,Claim,杜里舒的话证明达尔文学说不成立,Claim,任叔永_000_7ab49e99,,,杜里舒的话证明达尔文学说不成立
claim:d23ef4acd02d,Claim,进化论的原理，却是无人能反对的,Claim,任叔永_000_7ab49e99,,,进化论的原理，却是无人能反对的
claim:800134971032,Claim,进化论发明之后，所生的人生观的影响，至少有下列几件：第一是表明人类在自然界的位置，第二是打破宗教上的创造说和玄学上的前定论，第三是张君所举的生存竞争论,Claim,任叔永_000_7ab49e99,,,进化论发明之后，所生的人生观的影响，至少有下列几件：第一是表明人类在自然界的位置，第二是打破宗教上的创造说和玄学上的前定论，第三是张君所举的生存竞争论
claim:622168d89efe,Claim,近世的人生观，比中古时代的固定的消极的人生观进步多了,Claim,任叔永_000_7ab49e99,,,近世的人生观，比中古时代的固定的消极的人生观进步多了
claim:9fe22311be0c,Claim,这一点人生观的进步，还是从那“未经解决”的进化论得来的,Claim,任叔永_000_7ab49e99,,,这一点人生观的进步，还是从那“未经解决”的进化论得来的
claim:79d1c181ce85,Claim,科学自己还可以造出一种人生观来,Claim,任叔永_000_7ab49e99,,,科学自己还可以造出一种人生观来
claim:05ad311469e5,Claim,科学自己造出一种人生观来，未免有些不信,Claim,任叔永_000_7ab49e99,,,科学自己造出一种人生观来，未免有些不信
claim:8492489aa64a,Claim,研究科学的人，大半是不信宗教的,Claim,任叔永_000_7ab49e99,,,研究科学的人，大半是不信宗教的
claim:b041f39cc48d,Claim,大多数的科学家，都是道德完备，人格高尚的人,Claim,任叔永_000_7ab49e99,,,大多数的科学家，都是道德完备，人格高尚的人
claim:1dca0e36be3a,Claim,科学家的人生观是从他们的科学研究里面得来的,Claim,任叔永_000_7ab49e99,,,科学家的人生观是从他们的科学研究里面得来的
claim:dd0515d669c9,Claim,科学的目的在求真理，而真理是无穷无边的,Claim,任叔永_000_7ab49e99,,,科学的目的在求真理，而真理是无穷无边的
claim:ef5f1aeec736,Claim,研究科学的人，都具一种猛勇前进，尽弃于真理的启迪，不知老之将至的人生观,Claim,任叔永_000_7ab49e99,,,研究科学的人，都具一种猛勇前进，尽弃于真理的启迪，不知老之将至的人生观
term:b8f1f29200a4,观点,凡是心理的内容，真的概念推论，无一不是科学的材料,观点,,,,
term:4b08dd4f5174,观点,人生观要是不外乎心理推论的作用，也当然要受科学的支配,观点,,,,
term:444862b1d437,人物,作者,人物,,,,
term:ded7fd4251fa,概念,失败,概念,,,,
term:ed8333485602,阵营/群体,以科学为客观的，机械的，物质的的人,阵营/群体,,,,
term:5e4fbba46f59,概念,道德完备，人格高尚的人,概念,,,,
term:673bb26260be,概念,科学研究,概念,,,,
