node_id,labels,name,node_type,article_id,segment_id,title,text
segment:9b338505de00,Segment,张君劢_002_c870d202_s0002,Segment,张君劢_002_c870d202,张君劢_002_c870d202_s0002,,"是否正确？

第五，科学家根据推论公例所得之“真”以外，是否尚有他项事物可认为真的？

第六，玄学在欧洲是否“没有地方混饭吃”（用丁语）。

（以上为中篇）

第七，我之对于科学与玄学之态度。

第八，我之对于物质文明之态度。

第九，我对于心性之学与考据之学之态度。

第十，私人批评之答复。

（以上为下篇）

### （上篇）

#### 第一 物质科学精神科学之分类

国人迷信科学，以科学为无所不能，无所不知，此数十年来耳目之习染使之然也。虽然，试询以何谓科学，则能为明确之答复者甚鲜。乃至同为科学，有为物质科学，有为精神科学，二者异同之故安在，则其能为明确之答复尤鲜矣。数学名Mathematics，物理学名Physics，生计学名Economics，统计学名Statistics，四者同以ics结尾，则以为四种科学所得之结论与其效力必相等也。生物学名Biology，心理学名Psychology，社会学名Sociology，三者同以logy结尾，则以为三种科学所得之结论与其效力必相等也。国人之思想混沌若此，乃欲语以科学原理，语以科学与人生观之异同，宜其扞格而不相入。即以在君言之，于我所举九者之外，为之增加两项如下：

（十）就我对于天象之观念——星占学，天文学

（十一）就我对于物种之由来——上帝造种，天演论

我所举之九项，其标准安在，在君全不知晓，妄为人点窜，以自鸣得意；"
segment:6996b2084ad8,Segment,张君劢_002_c870d202_s0034,Segment,张君劢_002_c870d202,张君劢_002_c870d202_s0034,,"中，故主张社会主义之实行，而其理由如下：

“吾以直捷了当之语告国人：一国之生计组织，以公道为根本，此大原则也。若有问我苟背此原则，因而不能图工业之发达则奈何？吾应之曰，世界一切活动，以人类之幸福为前提，十九世纪以来，以图富强之故，而牺牲人类，今思反之，宁可牺牲富强，不愿以人类作工厂之奴隶牛马焉。此义也，吾国人之所当奉行，而十九世纪以来急切之功利论，则敝屣之可矣。”

其第二答案曰，或者虑一国生计本于公道之故，而教育学术之发达或受其影响，则吾以为在寡均贫安状态下，当必另有他法可想。语不云乎，必要者，创造之母也。谓以人类之智力而不能别寻途径，吾不信焉。是在国人之努力，是在国人之创造。

#### 第三 我对心性之学与考据之学之态度

现代欧洲文明之特征三：曰国家主义，曰工商政策，曰自然界之智识。此三者，与吾上文所举“我国立国之方策，在静不在动；在精神之自足，不在物质之逸乐；在自给之农业，不在谋利之工商；在德化之大同，不在种族之分立”云云，正相反对者也。循欧洲之道而不变，必蹈欧洲败亡之覆辙；不循欧洲之道，而采所谓寡均贫安政策，恐不特大势所不许，抑亦目眩于欧美物质文明之成功者所不甘。则吾以为苟明人生之意义，此种急功之念自可削除。

以一人之身言之，衣履外也，皮肉亦外也，脑神经亦外也。其足乎己而无待于外者，果何物乎？吾盖不得而名之矣。举先圣之言，以明内外之界之解释。孟子曰："
segment:f5a7c4e0e208,Segment,张君劢_002_c870d202_s0010,Segment,张君劢_002_c870d202,张君劢_002_c870d202_s0010,,由。研究尤精，则发见尤多，然不知生物学心理学与物理学有根本上之不同，虽俟千百年后，决不能并此根本上之不同而锄去之，故二者之能否成为严正科学，已为绝大疑问。何也？物理学之所研究，限于死物质；生物学之所研究，则为有生之物；心理学之所研究，则为有生而又有心理现象者。惟其有生，故内部先有活动，而拉马克乃有自觉的努力之说，与达尔文之环境说相反对。此反对所表示者无他，曰进化论之根本概念之不易确定耳。惟其有生而又有心，甲派则就其可以固定者，而分为某状态，某状态，继乃就其状态而求其因果；乙派则曰人之心理顷刻万变，故无所谓状态，因无所谓因果。此反对所表示者无他，曰心理学上根本概念之不易确定耳。夫物理学之所以为严正科学，不仅因果关系也，即其因果之分量亦可从而量度者也。吾人姑不以因果之量度求之生物与心理，即但就生命界与心理界而求其因果关系之明确，亦已不易矣。不见杜里舒氏发见细胞之协和平等可能系乎？欲求其因果于物理界而不可得，乃归其因于“隐德来希”。“隐德来希”者非他，生命构成不可知之代名词耳。岂唯杜氏，即英国第一流之生物学家如托摩生，其不带杜氏之玄学气味，当为海内科学家所公认。顾杜氏何以踌躇四顾，而卒有进化论，恐终非人力所及之语乎？岂唯生物，柏氏心理万变与真时间之说，苟其不能否认，则真心理之必无因果，可以断言。呜呼！
segment:a8fdf67b8f52,Segment,张君劢_002_c870d202_s0042,Segment,张君劢_002_c870d202,张君劢_002_c870d202_s0042,,"资发明者，此正东西人心之冥合，不必以地理之隔绝而摈弃之。虽然，在君亦有说曰，生计充裕，则人谁不乐于为善？故引管子“衣食足而后知礼节，仓廪实而后知荣辱”之言为证。虽然，试以美国煤油大王之资财，畀之今之军阀与政府，则财政能整理乎？尽人而知其不能矣。何也？今之当局者，不知礼节，不知荣辱故也。又试倾英伦、法兰西、日本三国家银行之资财以畀之今之军阀与政府，政治其清明乎？亦尽人而知其不能矣。何也？今之当局者，不知礼节，不知荣辱故也。故管仲所言，乃就多数人言之也。若夫国事鼎沸纲纪凌夷之日，则治乱之真理，应将管子之言而颠倒之，曰：

知礼节而后衣食足，

知荣辱而后仓廪实。

吾之所以欲提倡宋学者，其微意在此。

#### 第四 私人批评之答复

在君有关于私人批评一段，此良友之忠告也，敢不拜赐。虽然，吾之治学态度，或尚有为在君所未及知者，用略言之。吾之治学与我之奔走政治同，有一贯之原则，曰：用之则行，舍之则藏而已。吾之所不愿知所不愿为者，不以时俗之好而为之；吾之所愿知所愿为者，不以时俗之不好而不为。若其视时俗之好恶，以为可速以成名，不独学问不成，即名亦不得而盗，政治然，学问然。在君乎！君当记一九一九年寓巴黎之日，任公、百里、振飞激于国内思潮之变，乃访柏格森，乃研究文艺复兴史，而吾处之漠然。何也？吾内心无此冲动也。及访倭伊铿，一见倾心，于是将吾国际政治学书束之高阁。何也？胸中有所触，不发舒不快矣。"
segment:ef8f22dc7f4e,Segment,张君劢_000_e090c0d2_s0000,Segment,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0000,,"诸君平日所学，皆科学也。科学之中，有一定之原理原则，而此原理原则，皆有证据。譬如二加二等于四，三角形中三角之度数之和等于两直角，此数学上之原理原则也。速度等于以时间除距离，故其公式为 S = d/t，水之元素为 H₂O，此物理化学上之原则也。诸君久读教科书，必以为天下事皆有公例，皆为因果律所支配。实则使诸君闭目一思，则知大多数之问题，必不若是之明确。而此类问题，并非哲学上高尚之学理，而即在于人生日用之中。甲一说，乙一说，漫无是非真伪之标准。此何物欤？曰，是为人生。同为人生，因彼此观察点不同，而意见各异，故天下古今之最不统一者，莫若人生观。

人生观之中心点，是曰我。与我对待者，则非我也。而此非我之中，有种种区别。就其生育我者言之，则为父母；就其与我为配偶者言之，则为夫妇；就我所属之团体言之，则为社会为国家；就财产支配之方法言之，则有私有财产制公有财产制；就重物质或轻物质言之，则有精神文明与物质文明。凡此问题，东西古今，意见极不一致，决不如数学或物理化学问题之有一定公式。使表而列之如下：

（一）就我与我之亲族之关系……大家族主义。小家族主义。  
（二）就我与我之异性之关系……男尊女卑主义。男女平等主义。  
（三）就我与我之财产之关系……私有财产制。公有财产制。  
（四）就我对于社会制度之激渐态度……守旧主义。维新主义。  
（五）就我对于物质精神之异见……物质文明。精神文明。"
segment:0599444ccac4,Segment,张君劢_002_c870d202_s0026,Segment,张君劢_002_c870d202,张君劢_002_c870d202_s0026,,"敢道。

十九世纪之初，科学的信仰，如日中天，故赫胥黎辈毅然与宗教家抗，要求以自然科学加入学校科目中。今其行之也，暂者数十年，久者已及百年，利害得失，皎然大明。谓将自然现象详细分类，且推求其秩序，谓将望远镜仰察天空的虚漠，用显微镜俯视生物的幽微，已足以尽教育之能事乎？不独前此所不适用，以云今后，更无论矣。吾以为教育方针之应改良者：

（一）学科中应加超官觉超自然之条目，使学生知宇宙之大，庶几减少其物质欲望，算帐心思，而发达其舍己为人，为全体努力之精神。

（二）学科中应增加艺术上之训练。就享受言之，使有悠悠自得之乐；就创作言之，使人类精神生活益趋于丰富。

（三）学科中应发扬人类自由意志之大义，以鼓其社会改造之勇气。

此三点也，苟在君而以为玄学教育也，则我亦直认不辞曰，是玄学教育也。

三点之中，或者教育家虽心然其说，而以为不易实现，则吾正告之曰，形上界云云，在欧洲常以之与罗马教、耶稣教相混，故严正之形上学极不易得。然就切于人事者以发达其大我性，则可取资者遍地皆是焉。以云艺术，今独委之专门之艺术家，若一国之先觉者大声疾呼，告以人生之意义，初不尽于工厂，初不尽于银行公司，所以转移此风气者，又岂无法？以云自由意志之教义，世界之社会革命党已行之而大奏功，德俄两帝国之推翻，皆此种教育为之也。"
entity:c14cf48907dd,概念,科学主义,概念,张君劢_000_e090c0d2,s0000,,
entity:e5e347ce9e2d,概念,原理原则,概念,张君劢_000_e090c0d2,s0000,,
entity:1833175dbdc3,概念,因果律,概念,张君劢_000_e090c0d2,s0000,,
entity:67821481a750,概念,人生观,概念,张君劢_000_e090c0d2,s0000,,
entity:85ce092eaf7b,概念,我,概念,张君劢_000_e090c0d2,s0000,,
entity:c4165cc7bb18,概念,非我,概念,张君劢_000_e090c0d2,s0000,,
entity:02b3cb30f8b7,概念,物质文明,概念,张君劢_000_e090c0d2,s0000,,
entity:14d40a1df182,概念,精神文明,概念,张君劢_000_e090c0d2,s0000,,
entity:e4a9ade7e258,主义/学说/理论,个人主义,主义/学说/理论,张君劢_000_e090c0d2,s0001,,
entity:b40ba7385ff6,主义/学说/理论,社会主义,主义/学说/理论,张君劢_000_e090c0d2,s0001,,
entity:f892433d4b29,主义/学说/理论,悲观主义,主义/学说/理论,张君劢_000_e090c0d2,s0001,,
entity:fd755ad35e67,主义/学说/理论,乐观主义,主义/学说/理论,张君劢_000_e090c0d2,s0001,,
entity:36c98fff1f00,概念,精神科学,概念,张君劢_000_e090c0d2,s0001,,
entity:a20f0a2d2842,概念,物质科学,概念,张君劢_000_e090c0d2,s0001,,
entity:336646c6774f,概念,物理学,概念,张君劢_000_e090c0d2,s0001,,
entity:81cba6ed8e81,概念,数学,概念,张君劢_000_e090c0d2,s0001,,
entity:0d009d590676,概念,政治学,概念,张君劢_000_e090c0d2,s0001,,
entity:5fe364970bdb,概念,生计学,概念,张君劢_000_e090c0d2,s0001,,
entity:c8b98890c241,概念,心理学,概念,张君劢_000_e090c0d2,s0001,,
entity:a5902cbd02aa,概念,哲学,概念,张君劢_000_e090c0d2,s0001,,
entity:f1edfd6b73c1,概念,物理化学,概念,张君劢_000_e090c0d2,s0002,,
entity:507f5828498e,人物,孔子,人物,张君劢_000_e090c0d2,s0002,,
entity:197a2907607b,人物,孟子,人物,张君劢_000_e090c0d2,s0002,,
entity:229015e1f4bc,人物,康德,人物,张君劢_000_e090c0d2,s0002,,
entity:289b38660ebb,人物,边沁,人物,张君劢_000_e090c0d2,s0002,,
entity:1159c071950f,人物,达尔文,人物,张君劢_000_e090c0d2,s0002,,
entity:c2914772e2b2,方法,演绎,方法,张君劢_000_e090c0d2,s0002,,
entity:d44c8b9aea53,方法,归纳,方法,张君劢_000_e090c0d2,s0002,,
entity:98759e1bef87,概念,几何学,概念,张君劢_000_e090c0d2,s0002,,
entity:a764c303a119,主义/学说/理论,君主大权说,主义/学说/理论,张君劢_000_e090c0d2,s0002,,
entity:66e889a02bfb,主义/学说/理论,国民主权说,主义/学说/理论,张君劢_000_e090c0d2,s0002,,
entity:396474728a49,人物,叔本华,人物,张君劢_000_e090c0d2,s0003,,
entity:56cfd8ef4b86,人物,哈德门,人物,张君劢_000_e090c0d2,s0003,,
entity:2e5f319df03c,人物,黑格尔,人物,张君劢_000_e090c0d2,s0003,,
entity:d79e9c89fb69,人物,孔孟,人物,张君劢_000_e090c0d2,s0003,,
entity:fb6263603c93,人物,罗素,人物,张君劢_000_e090c0d2,s0003,,
entity:df705c8a7412,人物,杜里舒,人物,张君劢_000_e090c0d2,s0003,,
entity:43a601eefd10,方法,分析方法,方法,张君劢_000_e090c0d2,s0003,,
entity:d0b34e6fb217,概念,感觉,概念,张君劢_000_e090c0d2,s0003,,
entity:485401547751,概念,意象,概念,张君劢_000_e090c0d2,s0003,,
entity:6bfb0534d798,概念,自由意志,概念,张君劢_000_e090c0d2,s0004,,
entity:0cab7673ebe6,概念,自然界变化现象之统一性,概念,张君劢_000_e090c0d2,s0004,,
entity:20c332938cdd,概念,公例,概念,张君劢_000_e090c0d2,s0005,,
entity:220c58b211e5,概念,自然界现象,概念,张君劢_000_e090c0d2,s0006,,
entity:3523b36e6c6f,概念,人类界,概念,张君劢_000_e090c0d2,s0006,,
entity:7477e6c39e6e,概念,主观的,概念,张君劢_000_e090c0d2,s0006,,
entity:c732384558e8,概念,直觉的,概念,张君劢_000_e090c0d2,s0006,,
entity:84cab53a1b36,概念,综合的,概念,张君劢_000_e090c0d2,s0006,,
entity:e4ff3a4e2bbf,概念,自由意志的,概念,张君劢_000_e090c0d2,s0006,,
entity:6cb6feaa7c5d,概念,单一性的,概念,张君劢_000_e090c0d2,s0006,,
entity:798571728a2c,人物,亚丹斯密,人物,张君劢_000_e090c0d2,s0006,,
entity:c4cf0cebfd83,人物,马克思,人物,张君劢_000_e090c0d2,s0006,,
entity:30ac866447f6,人物,柏拉图,人物,张君劢_000_e090c0d2,s0006,,
entity:0886cc9aabe8,问题,精神与物质,问题,张君劢_000_e090c0d2,s0006,,
entity:d11e6199d5c3,问题,个人与社会,问题,张君劢_000_e090c0d2,s0006,,
entity:528cf26f17c5,概念,精神与物质,概念,张君劢_000_e090c0d2,s0007,,
entity:0b9ca4f7e87d,概念,个人与社会,概念,张君劢_000_e090c0d2,s0007,,
entity:2347ab411dd3,概念,文化,概念,张君劢_000_e090c0d2,s0007,,
entity:693e88afc11d,历史事件,第一次世界大战,历史事件,张君劢_000_e090c0d2,s0007,,
entity:09b31c20668a,概念,西洋文学,概念,张君劢_000_e090c0d2,s0007,,
entity:295abfe87923,概念,我国戏剧,概念,张君劢_000_e090c0d2,s0007,,
entity:fd95115ba2d9,概念,观点,概念,张君劢_000_e090c0d2,s0008,,
entity:0bacf98593d1,人物,丁文江,人物,张君劢_001_688ab8ae,s0000,,
entity:df4100e13958,人物,皮尔逊,人物,张君劢_001_688ab8ae,s0000,,
entity:ab5f008cd73e,概念,玄学,概念,张君劢_001_688ab8ae,s0000,,
entity:045f5b2a5500,人物,冒根,人物,张君劢_001_688ab8ae,s0000,,
entity:1ae28697aae1,人物,耶方思,人物,张君劢_001_688ab8ae,s0000,,
entity:d2d879807bd1,人物,伯克莱,人物,张君劢_001_688ab8ae,s0000,,
entity:dd572761b75e,人物,布虚那,人物,张君劢_001_688ab8ae,s0000,,
entity:5a2325db2104,人物,克列福,人物,张君劢_001_688ab8ae,s0000,,
entity:fe901cfcc616,人物,张君劢,人物,张君劢_001_688ab8ae,s0000,,
entity:c3290e5df355,概念,物质,概念,张君劢_001_688ab8ae,s0000,,
entity:91ac531f6643,阵营/群体,唯物主义者,阵营/群体,张君劢_001_688ab8ae,s0000,,
entity:3049d232e92e,比喻/类比,书柜,比喻/类比,张君劢_001_688ab8ae,s0000,,
entity:a287af0425fa,比喻/类比,黑板,比喻/类比,张君劢_001_688ab8ae,s0000,,
entity:7319537b8c5a,比喻/类比,电话接线生,比喻/类比,张君劢_001_688ab8ae,s0000,,
entity:24c262f484a3,比喻/类比,中央电话交换所,比喻/类比,张君劢_001_688ab8ae,s0000,,
entity:ff64cde28949,人物,胡适,人物,张君劢_001_688ab8ae,s0001,,
entity:46f6aa0410c0,主义/学说/理论,不袭取主义,主义/学说/理论,张君劢_001_688ab8ae,s0001,,
entity:046aefa56ca0,概念,科学的知识论,概念,张君劢_001_688ab8ae,s0001,,
entity:b901a03aac0b,主义/学说/理论,唯心主义,主义/学说/理论,张君劢_001_688ab8ae,s0001,,
entity:81807514b842,人物,洛克,人物,张君劢_001_688ab8ae,s0002,,
entity:d9c3e440993f,人物,休谟,人物,张君劢_001_688ab8ae,s0002,,
entity:136161be5ee9,概念,知识论,概念,张君劢_001_688ab8ae,s0002,,
entity:c39275ca90c0,概念,经历之往复不已,概念,张君劢_001_688ab8ae,s0002,,
entity:54fe0ad9fe79,概念,心理上之信仰或习惯,概念,张君劢_001_688ab8ae,s0002,,
entity:4ad3ccd36be6,概念,论理的意义,概念,张君劢_001_688ab8ae,s0003,,
entity:bcf0e984537f,主义/学说/理论,唯觉主义,主义/学说/理论,张君劢_001_688ab8ae,s0004,,
entity:f0e3a9838a47,阵营/群体,科学家,阵营/群体,张君劢_001_688ab8ae,s0004,,
entity:62c52da1e844,概念,自觉性,概念,张君劢_001_688ab8ae,s0005,,
entity:e63dc5e44473,人物,马赫,人物,张君劢_001_688ab8ae,s0006,,
entity:19113e9859e2,人物,拉马克,人物,张君劢_001_688ab8ae,s0006,,
entity:91519da56f86,人物,牛顿,人物,张君劢_001_688ab8ae,s0007,,
entity:1303ea1dde8a,人物,爱因斯坦,人物,张君劢_001_688ab8ae,s0007,,
entity:343a00408142,人物,詹姆士,人物,张君劢_001_688ab8ae,s0007,,
entity:f57def09fffc,人物,罗杰司,人物,张君劢_001_688ab8ae,s0007,,
entity:3279f3f956ff,概念,自我,概念,张君劢_001_688ab8ae,s0007,,
entity:4108a2e94bae,比喻/类比,接线生,比喻/类比,张君劢_001_688ab8ae,s0007,,
entity:c91d3c92ff9d,主义/学说/理论,后天主义,主义/学说/理论,张君劢_001_688ab8ae,s0008,,
entity:8970ea04660b,主义/学说/理论,先天主义,主义/学说/理论,张君劢_001_688ab8ae,s0008,,
entity:9901268284e2,主义/学说/理论,生机主义,主义/学说/理论,张君劢_001_688ab8ae,s0008,,
entity:794d3185f642,主义/学说/理论,感觉说,主义/学说/理论,张君劢_001_688ab8ae,s0008,,
entity:eb3e93a93d6c,主义/学说/理论,纯理性说,主义/学说/理论,张君劢_001_688ab8ae,s0008,,
entity:24ae4620dba7,主义/学说/理论,义务说,主义/学说/理论,张君劢_001_688ab8ae,s0008,,
entity:292d74609cbe,阵营/群体,英国,阵营/群体,张君劢_001_688ab8ae,s0008,,
entity:3b99056783f1,阵营/群体,德国,阵营/群体,张君劢_001_688ab8ae,s0008,,
entity:48c693b68dae,概念,因果,概念,张君劢_001_688ab8ae,s0009,,
entity:83f2688085fe,概念,知识,概念,张君劢_001_688ab8ae,s0009,,
entity:c04bfff03f9d,概念,自由与因果二义,概念,张君劢_001_688ab8ae,s0009,,
entity:83980c4d7d26,概念,概念,概念,张君劢_001_688ab8ae,s0009,,
entity:4b4c2323b2d3,概念,科学之限界,概念,张君劢_001_688ab8ae,s0010,,
entity:0fdbff86b803,概念,思想,概念,张君劢_001_688ab8ae,s0010,,
entity:ba644b24277b,方法,科学主义,方法,张君劢_001_688ab8ae,s0011,,
entity:5fa6658d74e2,人物,曾参,人物,张君劢_001_688ab8ae,s0011,,
entity:46af01c5ad16,人物,曾子,人物,张君劢_001_688ab8ae,s0012,,
entity:b3d38f4462f9,概念,艺术,概念,张君劢_001_688ab8ae,s0012,,
entity:1b6bf6f8f873,概念,宗教,概念,张君劢_001_688ab8ae,s0012,,
entity:1c577068712a,概念,遗传,概念,张君劢_001_688ab8ae,s0013,,
entity:3d985aa80250,概念,生物学,概念,张君劢_001_688ab8ae,s0013,,
entity:247eae05a97f,人物,托摩生,人物,张君劢_001_688ab8ae,s0013,,
entity:2dd87961b384,概念,理智,概念,张君劢_001_688ab8ae,s0013,,
entity:f91a9c07b6ec,概念,生物之来源,概念,张君劢_001_688ab8ae,s0014,,
entity:e7508ba4d056,概念,心理与身体之关系,概念,张君劢_001_688ab8ae,s0014,,
entity:0458f6572bbe,人物,兰克司德,人物,张君劢_001_688ab8ae,s0015,,
entity:e78745649dc8,人物,伽利略,人物,张君劢_001_688ab8ae,s0015,,
entity:d61bd2d2bbff,阵营/群体,罗马教,阵营/群体,张君劢_001_688ab8ae,s0015,,
entity:c93deef11e54,人物,布特鲁,人物,张君劢_001_688ab8ae,s0016,,
entity:f16947af2027,人物,倭伊铿,人物,张君劢_001_688ab8ae,s0016,,
entity:adc01b1e0494,人物,柏格森,人物,张君劢_001_688ab8ae,s0016,,
entity:b49defdd8b6e,人物,孔德,人物,张君劢_001_688ab8ae,s0016,,
entity:668de82a2cd1,概念,人智进化三时期,概念,张君劢_001_688ab8ae,s0016,,
entity:5365d6926c1d,阶段,神学时代,阶段,张君劢_001_688ab8ae,s0016,,
