node_id,labels,name,node_type,article_id,segment_id,title,text
entity:e380d3d7ec17,概念,人生之修养观,概念,甘蛰仙_000_6b354fa0,s0000,,
entity:81e231b97930,概念,良知,概念,甘蛰仙_000_6b354fa0,s0001,,
entity:4677da8b085d,概念,致良知,概念,甘蛰仙_000_6b354fa0,s0001,,
entity:5d3b0d391619,概念,强迫作用,概念,甘蛰仙_000_6b354fa0,s0001,,
entity:02dff637b653,概念,德性,概念,甘蛰仙_000_6b354fa0,s0002,,
entity:7c4e5192d9a8,概念,道德的自由论,概念,甘蛰仙_000_6b354fa0,s0002,,
entity:6bfb0534d798,概念,自由意志,概念,甘蛰仙_000_6b354fa0,s0002,,
entity:1b53370740c9,概念,为仁由己,概念,甘蛰仙_000_6b354fa0,s0002,,
entity:38bb1a714f9d,阵营/群体,宋明时代的理学家,阵营/群体,甘蛰仙_000_6b354fa0,s0002,,
entity:ab5f008cd73e,概念,玄学,概念,甘蛰仙_000_6b354fa0,s0002,,
entity:9f25a2d6bb7a,概念,尊德性,概念,甘蛰仙_000_6b354fa0,s0002,,
entity:7fe035bd60c3,概念,道问学,概念,甘蛰仙_000_6b354fa0,s0002,,
entity:507f5828498e,人物,孔子,人物,甘蛰仙_000_6b354fa0,s0003,,
entity:3878b82ebd70,人物,墨子,人物,甘蛰仙_000_6b354fa0,s0003,,
entity:ee8ca2591327,主义/学说/理论,唯理论,主义/学说/理论,甘蛰仙_000_6b354fa0,s0003,,
entity:6d632156b074,主义/学说/理论,唯心论,主义/学说/理论,甘蛰仙_000_6b354fa0,s0003,,
entity:06e31a9085b9,概念,亲知,概念,甘蛰仙_000_6b354fa0,s0003,,
entity:ba3bbd90d45a,人物,荀子,人物,甘蛰仙_000_6b354fa0,s0004,,
entity:a2ba99604c67,人物,朱熹,人物,甘蛰仙_000_6b354fa0,s0004,,
entity:143f371ed560,人物,孟子、陆九渊与王阳明,人物,甘蛰仙_000_6b354fa0,s0004,,
entity:10719f3b2a3e,概念,经验,概念,甘蛰仙_000_6b354fa0,s0004,,
entity:3a89ae59b8d9,阵营/群体,荀子与朱熹,阵营/群体,甘蛰仙_000_6b354fa0,s0005,,
entity:738eb22254e1,阵营/群体,孟子、陆九渊与王阳明,阵营/群体,甘蛰仙_000_6b354fa0,s0005,,
entity:197a2907607b,人物,孟子,人物,甘蛰仙_000_6b354fa0,s0005,,
entity:bdfa51ada509,人物,王阳明,人物,甘蛰仙_000_6b354fa0,s0005,,
entity:83ca5535efeb,阵营/群体,陆象山学派,阵营/群体,甘蛰仙_000_6b354fa0,s0005,,
entity:63e6a627c0b4,阵营/群体,朱熹学派,阵营/群体,甘蛰仙_000_6b354fa0,s0005,,
entity:0503558fae66,方法,演绎法,方法,甘蛰仙_000_6b354fa0,s0005,,
entity:fc038197b9b5,方法,归纳法,方法,甘蛰仙_000_6b354fa0,s0005,,
entity:a5902cbd02aa,概念,哲学,概念,甘蛰仙_000_6b354fa0,s0005,,
entity:b271013880b9,人物,荀子与朱熹,人物,甘蛰仙_000_6b354fa0,s0006,,
entity:ae8d6d135fb4,人物,陆九渊,人物,甘蛰仙_000_6b354fa0,s0007,,
entity:39fa88163cd6,人物,朱熹、陆九渊,人物,甘蛰仙_000_6b354fa0,s0008,,
entity:8e947c8278d6,人物,程颐,人物,甘蛰仙_000_6b354fa0,s0009,,
entity:8b6e2ac7b955,人物,王畿,人物,甘蛰仙_000_6b354fa0,s0009,,
entity:932b293abae4,人物,甘蛰仙,人物,甘蛰仙_000_6b354fa0,,,
entity:eb31f74eece6,概念,人生目的问题,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0000,,
entity:d5dff84f1599,概念,人生途径问题,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0000,,
entity:322293d5d9d4,概念,至善,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0000,,
entity:872cf70e0a89,概念,勇于为善之途径,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0000,,
entity:7c854d081ce3,概念,鹄的,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0000,,
entity:99f6f9e1f01a,概念,术,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0000,,
entity:b10de826cac7,概念,本体论,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0002,,
entity:658973ad58cf,概念,道德学,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0002,,
entity:33528f455261,观点,为仁由己,观点,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0002,,
entity:b03f88ce0713,群体,宋明理学家,群体,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0002,,
entity:28ed7bd1441e,群体,孔孟荀朱陆王,群体,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0002,,
entity:ec2f902bb030,观点,道德的自由论,观点,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0002,,
entity:6c04fca68204,观点,良心的自由,观点,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0002,,
entity:5ead332e9b22,观点,道德上的自由,观点,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0002,,
entity:2cc5fe4827fe,观点,本体论中的自由论,观点,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0002,,
entity:ed942f0804ca,观点,无所为而为,观点,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0002,,
entity:00362a1c98ed,Person,孟子,Person,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:d9bed2797d80,Person,荀子,Person,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:c43a3b86c774,Person,孔子,Person,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:f7ffcf1e755e,Person,墨子,Person,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:c964f583896e,Person,班固,Person,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:63404352c064,Person,荀子、朱熹,Person,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:21b9c11d69e8,Person,朱熹,Person,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:43d33459731c,Concept,人生观,Concept,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:b2ea046d9c3d,Concept,知识论,Concept,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:5b05ea2b0ba7,Concept,唯理论,Concept,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:c40ffcf6812e,Concept,经验论,Concept,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:b00d5ac6b16e,Concept,尊德性,Concept,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:5864a369606a,Concept,道问学,Concept,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:641a44c6a35e,Concept,救世精神,Concept,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:bb0893903077,Concept,责任心,Concept,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:eb2ce9c9e0d5,RhetoricalDevice,孔席不煖，墨突不黔,RhetoricalDevice,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:df9fe88a1153,Quote,征诸空言，不如见诸行事之深切著明,Quote,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:a596facf44db,Quote,士虽有学，而行为本,Quote,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:2882b042ad33,Person,陆九渊,Person,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0007,,
entity:0321a076b38a,Group,北宋诸子,Group,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0007,,
entity:b4cc377bc00d,Group,南宋理学界,Group,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0007,,
entity:e7f79771c3b9,Work,唯美的人格主义,Work,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0007,,
entity:785758bed925,Work,晨报副镌,Work,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0007,,
entity:a9dd6456d138,Person,王阳明,Person,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:474cea0d8774,Person,程颐,Person,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:5a2b8b3b3f32,Person,王畿,Person,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:700d9a374d77,概念,自由,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:136161be5ee9,概念,知识论,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:7b952817b9a8,概念,人格,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:23eac5cfd072,概念,选择力,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:b8ce4986a743,概念,批判力,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:036c13e8f9fc,概念,自觉心,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:0d3b7e0268bf,概念,良心,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:c96d05106f70,概念,理学,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:03bed16637cc,概念,人生哲学,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:dc4cd08803b6,Person,张君劢,Person,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:00bca7507ba2,Person,丁文江,Person,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:80c7b89e1778,Person,王守仁,Person,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:3569df89119a,Event,科玄论战,Event,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:20e02f98287d,Concept,中国人生哲学史,Concept,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
claim:b44269230bd6,Claim,人生之鹄的问题是解决人生问题的先决问题。,Claim,甘蛰仙_000_6b354fa0,,,人生之鹄的问题是解决人生问题的先决问题。
claim:7149a1710f2d,Claim,我们为什么活着？就是为完成我们做小孩时的一片赤心——生来的良心——而活着。,Claim,甘蛰仙_000_6b354fa0,,,我们为什么活着？就是为完成我们做小孩时的一片赤心——生来的良心——而活着。
claim:23c65b12aa00,Claim,良知之完成，乃人生所应求之鹄的。,Claim,甘蛰仙_000_6b354fa0,,,良知之完成，乃人生所应求之鹄的。
claim:c0d2cb8efcae,Claim,我们应走的途径，就是自己或人们向着可能完满实现我们一团赤心底鹄的而踏实进行底了。,Claim,甘蛰仙_000_6b354fa0,,,我们应走的途径，就是自己或人们向着可能完满实现我们一团赤心底鹄的而踏实进行底了。
claim:5c14907b0c6a,Claim,于可能的范围内，妥为设法，使吾良知美满实现：此种途径，乃人生所应由之术也。,Claim,甘蛰仙_000_6b354fa0,,,于可能的范围内，妥为设法，使吾良知美满实现：此种途径，乃人生所应由之术也。
claim:501dcffe6341,Claim,为实践此术，贯彻此鹄起见，不能不涉及修养。,Claim,甘蛰仙_000_6b354fa0,,,为实践此术，贯彻此鹄起见，不能不涉及修养。
claim:cce8f0f11a7b,Claim,在这条长途上行进之时，须得着力“提起”，切实“培养”。,Claim,甘蛰仙_000_6b354fa0,,,在这条长途上行进之时，须得着力“提起”，切实“培养”。
claim:abeb598a8afc,Claim,设使不提起自力，培养自己的精神；此条长路，恐难坦然走过。,Claim,甘蛰仙_000_6b354fa0,,,设使不提起自力，培养自己的精神；此条长路，恐难坦然走过。
claim:44a0119ba8d5,Claim,设使对于自己所需之资粮，不先有充分之准备；则安知在半途上不起恐慌？,Claim,甘蛰仙_000_6b354fa0,,,设使对于自己所需之资粮，不先有充分之准备；则安知在半途上不起恐慌？
claim:e93235293f80,Claim,端须著实提起良知，培养善念，向着勇于为善的途径行将去，以期达到至善之究极目的；而气拘物蔽，都无缘在心地捣乱，以为善端之累。,Claim,甘蛰仙_000_6b354fa0,,,端须著实提起良知，培养善念，向着勇于为善的途径行将去，以期达到至善之究极目的；而气拘物蔽，都无缘在心地捣乱，以为善端之累。
claim:4a88a637d6da,Claim,当起心动念的时候，自己便觉得那念头是善是恶。这种知善知恶的觉心，就是良知。,Claim,甘蛰仙_000_6b354fa0,,,当起心动念的时候，自己便觉得那念头是善是恶。这种知善知恶的觉心，就是良知。
claim:c930cadb3741,Claim,良知不是外铄的，是固有的。按照自己固有的准则，提起来，做将去，就是致良知，——就是知行合一，——就是我知我行的真自由。,Claim,甘蛰仙_000_6b354fa0,,,良知不是外铄的，是固有的。按照自己固有的准则，提起来，做将去，就是致良知，——就是知行合一，——就是我知我行的真自由。
claim:211c6cbc5ff1,Claim,强迫作用，能使人对于善恶不知所择,Claim,甘蛰仙_000_6b354fa0,,,强迫作用，能使人对于善恶不知所择
claim:8ae5b011297d,Claim,强迫作用，能使人忘其“强为善”之责任心，而无繇自下批判,Claim,甘蛰仙_000_6b354fa0,,,强迫作用，能使人忘其“强为善”之责任心，而无繇自下批判
claim:733c9f047de8,Claim,若必呆板地在大路旁边建立一个“至善之路从此去”的指路碑耶？万一此碑被人打倒，行者其将何所适从？似此空空悬一客观的至善之标准，终觉难免弄到漫无着落。,Claim,甘蛰仙_000_6b354fa0,,,若必呆板地在大路旁边建立一个“至善之路从此去”的指路碑耶？万一此碑被人打倒，行者其将何所适从？似此空空悬一客观的至善之标准，终觉难免弄到漫无着落。
claim:fd902080034c,Claim,其与吾所谈之善端，纯从自觉心发出者，固已迥乎不同矣。,Claim,甘蛰仙_000_6b354fa0,,,其与吾所谈之善端，纯从自觉心发出者，固已迥乎不同矣。
claim:2f2a9c7118a2,Claim,顾此批判的自由及选择的自由，属道德论耶？抑属本体论耶？,Claim,甘蛰仙_000_6b354fa0,,,顾此批判的自由及选择的自由，属道德论耶？抑属本体论耶？
claim:0d85902456ff,Claim,道德的自由论是建筑在道德的基础上的。,Claim,甘蛰仙_000_6b354fa0,,,道德的自由论是建筑在道德的基础上的。
claim:6c71f4ed3e6f,Claim,肯定良心的自由，道德上的自由，所以我的道德论底根本观念，是本体论中的自由论。,Claim,甘蛰仙_000_6b354fa0,,,肯定良心的自由，道德上的自由，所以我的道德论底根本观念，是本体论中的自由论。
claim:49f8f9c31bbc,Claim,欲率自由意志以通本体论与道德学之邮，犹先民所谓“为仁由己”也。,Claim,甘蛰仙_000_6b354fa0,,,欲率自由意志以通本体论与道德学之邮，犹先民所谓“为仁由己”也。
claim:fb35e376c564,Claim,从事本体之学，务必以道德学为之辅，乃能按切人生之实际，乃能新建一种健全的人生观。,Claim,甘蛰仙_000_6b354fa0,,,从事本体之学，务必以道德学为之辅，乃能按切人生之实际，乃能新建一种健全的人生观。
claim:a55bb0372f65,Claim,宋明时代的理学家，无自名其学为玄学者，由能“即体为用”；不肯披其坦荡荡之“儒者”胸襟，以当往昔清谈者流所畅之玄风也。,Claim,甘蛰仙_000_6b354fa0,,,宋明时代的理学家，无自名其学为玄学者，由能“即体为用”；不肯披其坦荡荡之“儒者”胸襟，以当往昔清谈者流所畅之玄风也。
claim:ac59df42830e,Claim,“尊德性”之说，似较“道问学”之义，为切于本体矣。,Claim,甘蛰仙_000_6b354fa0,,,“尊德性”之说，似较“道问学”之义，为切于本体矣。
claim:54ef75e85254,Claim,“尊”，即是对于“德性”所下的工夫。,Claim,甘蛰仙_000_6b354fa0,,,“尊”，即是对于“德性”所下的工夫。
claim:0f65a25ac011,Claim,“致”，即是对于“良知”所下的工夫。,Claim,甘蛰仙_000_6b354fa0,,,“致”，即是对于“良知”所下的工夫。
claim:c62eaaac11a1,Claim,夫人之生也，果何所求而何所由？吾则曰：亦无所为而为之耳。,Claim,甘蛰仙_000_6b354fa0,,,夫人之生也，果何所求而何所由？吾则曰：亦无所为而为之耳。
claim:7fe21aaf41ad,Claim,即为“良知”而“致良知”，为“德性”而“尊德性”，即本体以为工夫，亦将不外乎率其一副无所为而为的精神，以从事“学问”；而未见其所“道”者，终不能与其“尊”者，同,Claim,甘蛰仙_000_6b354fa0,,,即为“良知”而“致良知”，为“德性”而“尊德性”，即本体以为工夫，亦将不外乎率其一副无所为而为的精神，以从事“学问”；而未见其所“道”者，终不能与其“尊”者，同归一致也。
claim:0e36a71a1eac,Claim,“道问学”与“尊德性”，相辅而施，则交尽其美；偏废其一，则跛而难行。,Claim,甘蛰仙_000_6b354fa0,,,“道问学”与“尊德性”，相辅而施，则交尽其美；偏废其一，则跛而难行。
claim:3c8c6e848e90,Claim,孟荀分道于前，朱陆异撰于后耳。其取径较直捷者，妙能将知识论与本体论打成一片；而即自建其人生观于此种基础之上。其取径较纡徐者，对于本体，自有相当之了解；惟以知识为,Claim,甘蛰仙_000_6b354fa0,,,孟荀分道于前，朱陆异撰于后耳。其取径较直捷者，妙能将知识论与本体论打成一片；而即自建其人生观于此种基础之上。其取径较纡徐者，对于本体，自有相当之了解；惟以知识为解决人生问题所必宜采用之主要方略，故言之特加详焉。
claim:da3049b9f49e,Claim,荀朱近于经验论；孟陆阳明近于唯理论。,Claim,甘蛰仙_000_6b354fa0,,,荀朱近于经验论；孟陆阳明近于唯理论。
claim:8fea69c0f6ad,Claim,孔子论本体持唯心论。,Claim,甘蛰仙_000_6b354fa0,,,孔子论本体持唯心论。
claim:9eb50a92b0c5,Claim,孔子在知识论上是亲知、说知、闻知并重无偏。,Claim,甘蛰仙_000_6b354fa0,,,孔子在知识论上是亲知、说知、闻知并重无偏。
claim:06030cb6e36e,Claim,好古多识属于闻知；择之求之属于说知；多见多闻与亲知相同。,Claim,甘蛰仙_000_6b354fa0,,,好古多识属于闻知；择之求之属于说知；多见多闻与亲知相同。
claim:b4371ff16352,Claim,孔子之人生观，其根本观念，实非偏于知识方面者也。,Claim,甘蛰仙_000_6b354fa0,,,孔子之人生观，其根本观念，实非偏于知识方面者也。
claim:d5dfbe68cfcd,Claim,荀子的知识论可以从《劝学篇》看出头绪。,Claim,甘蛰仙_000_6b354fa0,,,荀子的知识论可以从《劝学篇》看出头绪。
claim:c7d1bb60b1f9,Claim,荀子的知识论可以从劝学篇和非相篇看出头绪,Claim,甘蛰仙_000_6b354fa0,,,荀子的知识论可以从劝学篇和非相篇看出头绪
