source_id,target_id,type,relation,polarity,evidence,confidence,article_id,segment_id
article_3951d46919fab24e,segment_39d573242577a68b,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0020
article_3951d46919fab24e,segment_5daf8f2da2e4c023,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0021
article_3951d46919fab24e,segment_2d006dd21c0b1c01,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0022
article_3951d46919fab24e,segment_505ff9be9c401009,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0023
article_3951d46919fab24e,segment_f69b07b10e7ca51f,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0024
article_3951d46919fab24e,segment_1f7c911bef0e37c9,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0025
article_3951d46919fab24e,segment_0176a1affd4d2f4b,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0026
article_3951d46919fab24e,segment_164c17e8bab2874b,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0027
article_3951d46919fab24e,segment_873f6f208936e09b,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0028
article_3951d46919fab24e,segment_cd140930b48cce5c,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0029
article_3951d46919fab24e,segment_a5193433ae6c853f,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0030
article_3951d46919fab24e,segment_cefd4cc8522185cb,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0031
article_3951d46919fab24e,segment_7ac511772747cec0,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0032
article_3951d46919fab24e,segment_76b9cbf2978c8dd7,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0033
article_3951d46919fab24e,segment_da7af65cb0a67c60,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0034
article_3951d46919fab24e,segment_1574bb186203a651,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0035
article_3951d46919fab24e,segment_4278dee233f61b02,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0036
article_3951d46919fab24e,segment_4541862525cf8940,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0037
article_3951d46919fab24e,segment_c9f13b609995b322,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0038
article_3951d46919fab24e,segment_370ab50baae7ea87,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0039
article_3951d46919fab24e,segment_1da4cdc50cd2da50,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0040
article_3951d46919fab24e,segment_4737de122386ef9f,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0041
article_3951d46919fab24e,segment_8abf81315f4279b2,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0042
article_3951d46919fab24e,segment_e9266e2cdf72c4ed,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0043
article_3951d46919fab24e,segment_624d676ca483adff,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0044
article_3951d46919fab24e,segment_6c5530fcbe6bfabb,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0045
article_de132b1bdec359e7,segment_f1c137c82c6dd0b0,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0000
article_de132b1bdec359e7,segment_83a4f1935ca3dd41,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0001
article_de132b1bdec359e7,segment_5070358bad3118e7,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0002
article_de132b1bdec359e7,segment_e552ce6c0fc930c9,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0003
article_de132b1bdec359e7,segment_0e971630e63fba34,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0004
article_de132b1bdec359e7,segment_0bb8abec80f730e3,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0005
article_de132b1bdec359e7,segment_60f067a17849c769,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0006
article_de132b1bdec359e7,segment_e6ce8f815ae3e6b7,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0007
article_de132b1bdec359e7,segment_3352353879b8077e,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0008
article_de132b1bdec359e7,segment_eb1a6981a75f3901,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0009
article_de132b1bdec359e7,segment_6722c6d30253bf12,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0010
article_de132b1bdec359e7,segment_194083267dfa8a91,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0011
article_de132b1bdec359e7,segment_b5aca10310c3caec,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0012
article_de132b1bdec359e7,segment_9a753d5108e09132,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0013
article_de132b1bdec359e7,segment_654511ed38c439d8,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0014
article_de132b1bdec359e7,segment_b30a503bc7c23028,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0015
article_de132b1bdec359e7,segment_85385c86de9f0097,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0016
article_de132b1bdec359e7,segment_098f89a01463f69b,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0017
article_de132b1bdec359e7,segment_85793fba6c5b0d9f,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0018
article_de132b1bdec359e7,segment_4ab96b852a8356c6,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0019
article_de132b1bdec359e7,segment_280f1bb74dd6b486,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0020
article_de132b1bdec359e7,segment_2ef50df317af7fb7,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0021
article_de132b1bdec359e7,segment_7e792f6583da49a3,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0022
article_de132b1bdec359e7,segment_ecb6f07b28c55de1,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0023
article_de132b1bdec359e7,segment_ad2bcd146f46b6e3,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0024
article_de132b1bdec359e7,segment_1937b6e7f857b9b0,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0025
article_de132b1bdec359e7,segment_88788c9ce8a0225e,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0026
article_de132b1bdec359e7,segment_5bf07da3e79b4add,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0027
article_de132b1bdec359e7,segment_e11ef5bb63e74be7,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0028
article_de132b1bdec359e7,segment_3ef619a18a3381ad,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0029
article_de132b1bdec359e7,segment_b6ac9ace3f6ef49f,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0030
article_de132b1bdec359e7,segment_864a488f8f665314,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0031
article_de132b1bdec359e7,segment_f5051836a0a52f0a,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0032
article_de132b1bdec359e7,segment_410a4484c1f655bb,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0033
article_de132b1bdec359e7,segment_a2f7e37aaa0401a6,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0034
article_de132b1bdec359e7,segment_c331bd3f1973d095,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0035
article_de132b1bdec359e7,segment_e7a833b7490b2dce,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0036
article_de132b1bdec359e7,segment_82c902fd903d8c15,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0037
article_de132b1bdec359e7,segment_af6bd9a405b6d997,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0038
article_de132b1bdec359e7,segment_53f497f04a42bc82,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0039
article_de132b1bdec359e7,segment_b9e778e3ea0842c5,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0040
article_de132b1bdec359e7,segment_6bb9abf967d2847b,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0041
article_de132b1bdec359e7,segment_311de6339c8833c8,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0042
article_de132b1bdec359e7,segment_ec0ad446289c42e9,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0043
article_de132b1bdec359e7,segment_a8ff0f345ca7bf06,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0044
article_de132b1bdec359e7,segment_783e1c3d5d3ab2a6,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0045
article_de132b1bdec359e7,segment_1681df48848c61f8,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0046
article_de132b1bdec359e7,segment_8218abe397cf59ca,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0047
article_de132b1bdec359e7,segment_b80a9d86c6b7db94,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0048
article_de132b1bdec359e7,segment_0f687873571ba862,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0049
article_de132b1bdec359e7,segment_496ca8c1dfa03aed,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0050
article_de132b1bdec359e7,segment_9f84026c126364b2,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0051
article_de132b1bdec359e7,segment_602f4d9c85a00687,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0052
article_de132b1bdec359e7,segment_54d018ae9b33167a,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0053
article_de132b1bdec359e7,segment_ece8e3ca1e27ccd3,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0054
article_de132b1bdec359e7,segment_391d98f42e9dbd1f,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0055
article_de132b1bdec359e7,segment_3e73d7822261ba35,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0056
article_de132b1bdec359e7,segment_b9fffea57bfbd79d,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0057
article_de132b1bdec359e7,segment_e661329ba72fdabd,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0058
article_de132b1bdec359e7,segment_389f7bb01ffdac1e,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0059
article_de132b1bdec359e7,segment_1bd685c73c67db95,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0060
article_de132b1bdec359e7,segment_e50557eb49959963,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0061
article_de132b1bdec359e7,segment_6ae7be05c7717395,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0062
article_de132b1bdec359e7,segment_ffc1074ef1e40f65,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0063
article_de132b1bdec359e7,segment_cfc9475da0c9e226,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0064
article_de132b1bdec359e7,segment_1e00ea653423e2c3,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0065
article_de132b1bdec359e7,segment_ad76f55d8fc1c4e0,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0066
article_de132b1bdec359e7,segment_9b095987545b7b43,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0067
article_de132b1bdec359e7,segment_63bd9618952749c6,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0068
article_de132b1bdec359e7,segment_82572e4e296deea8,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0069
article_de132b1bdec359e7,segment_c97f64e6a6b984f5,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0070
article_de132b1bdec359e7,segment_c301d90153d5bebb,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0071
article_de132b1bdec359e7,segment_0a9fadca7de015b7,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0072
article_de132b1bdec359e7,segment_29fd80ca6d4cccc6,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0073
article_de132b1bdec359e7,segment_bbfe3a06123ef2b2,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0074
article_c87fce002b18652f,segment_edaa9365d8917440,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江3_000_94b5c2f9,丁文江3_000_94b5c2f9_s0000
article_c87fce002b18652f,segment_d76b340e879bc2cb,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江3_000_94b5c2f9,丁文江3_000_94b5c2f9_s0001
article_c87fce002b18652f,segment_f38816583a1a9538,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江3_000_94b5c2f9,丁文江3_000_94b5c2f9_s0002
article_c87fce002b18652f,segment_4e8bee7e77c85c7c,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江3_000_94b5c2f9,丁文江3_000_94b5c2f9_s0003
article_c87fce002b18652f,segment_3c0985d135b83858,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江3_000_94b5c2f9,丁文江3_000_94b5c2f9_s0004
article_c87fce002b18652f,segment_42e6dbf4c79786b7,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江3_000_94b5c2f9,丁文江3_000_94b5c2f9_s0005
article_c87fce002b18652f,segment_5a6bebef19dee041,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江3_000_94b5c2f9,丁文江3_000_94b5c2f9_s0006
article_c87fce002b18652f,segment_9133848bcd072cff,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江3_000_94b5c2f9,丁文江3_000_94b5c2f9_s0007
article_c87fce002b18652f,segment_a61f91bf216a0ea1,HAS_SEGMENT,HAS_SEGMENT,neutral,,,丁文江3_000_94b5c2f9,丁文江3_000_94b5c2f9_s0008
segment_3226bbda4bef5340,entity_6abac119ca7ae09e,MENTIONS,MENTIONS,neutral,玄学真是个无赖鬼,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0000
segment_3226bbda4bef5340,entity_32517cfe84af2270,MENTIONS,MENTIONS,neutral,张君劢的《人生观》,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0000
segment_3226bbda4bef5340,entity_36498d59f2e2c022,MENTIONS,MENTIONS,neutral,科学的对头,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0000
segment_3226bbda4bef5340,entity_a0417795001ba707,MENTIONS,MENTIONS,neutral,张君劢的《人生观》,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0000
segment_87ff2a79f04afdac,entity_6296766d7790509f,MENTIONS,MENTIONS,neutral,原文提及,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0013
segment_87ff2a79f04afdac,entity_a56e0b965ed4bb86,MENTIONS,MENTIONS,neutral,原文提及,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0013
segment_87ff2a79f04afdac,entity_472e07ebdf185dc8,MENTIONS,MENTIONS,neutral,原文提及,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0013
segment_87ff2a79f04afdac,entity_b7193697ef07a82a,MENTIONS,MENTIONS,neutral,原文提及,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0013
segment_87ff2a79f04afdac,entity_dfe1e5aee3378c78,MENTIONS,MENTIONS,neutral,原文提及,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0013
segment_87ff2a79f04afdac,entity_a4c83d392993e25b,MENTIONS,MENTIONS,neutral,原文提及,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0013
segment_87ff2a79f04afdac,entity_d2aaa858b38b2f85,MENTIONS,MENTIONS,neutral,原文提及,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0013
segment_87ff2a79f04afdac,entity_5050b900ebc072e0,MENTIONS,MENTIONS,neutral,原文提及,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0013
segment_87ff2a79f04afdac,entity_6cb3cdbcc6f4a7f3,MENTIONS,MENTIONS,neutral,原文提及,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0013
segment_87ff2a79f04afdac,entity_70d107bb72c7c9ee,MENTIONS,MENTIONS,neutral,原文提及,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0013
segment_87ff2a79f04afdac,entity_f229e282c1981319,MENTIONS,MENTIONS,neutral,原文提及,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0013
segment_87ff2a79f04afdac,entity_e077cb122eb0ed73,MENTIONS,MENTIONS,neutral,原文提及,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0013
segment_87ff2a79f04afdac,entity_cde12ecc18d5966f,MENTIONS,MENTIONS,neutral,原文提及,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0013
segment_87ff2a79f04afdac,entity_09f265825f656b81,MENTIONS,MENTIONS,neutral,原文提及,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0013
segment_87ff2a79f04afdac,entity_8b569e70cd899355,MENTIONS,MENTIONS,neutral,原文提及,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0013
segment_87ff2a79f04afdac,entity_5d58080822b7a616,MENTIONS,MENTIONS,neutral,原文提及,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0013
segment_87ff2a79f04afdac,entity_ba05238de060feae,MENTIONS,MENTIONS,neutral,原文提及,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0013
segment_87ff2a79f04afdac,entity_85ae012edcb54aaa,MENTIONS,MENTIONS,neutral,原文提及,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0013
segment_87ff2a79f04afdac,entity_56f58348372e0e4b,MENTIONS,MENTIONS,neutral,原文提及,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0013
segment_370ab50baae7ea87,entity_09d59423ff28efbd,MENTIONS,MENTIONS,neutral,原文提到,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0039
segment_370ab50baae7ea87,entity_a72b1c913ae21fc0,MENTIONS,MENTIONS,neutral,原文提到,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0039
segment_370ab50baae7ea87,entity_f8d7e3317f1fe4cd,MENTIONS,MENTIONS,neutral,原文提到,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0039
segment_370ab50baae7ea87,entity_36498d59f2e2c022,MENTIONS,MENTIONS,neutral,原文提到,,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0039
