source_id,target_id,type,relation,polarity,stance_score,intensity,relation_subtype,evidence,confidence,article_id,segment_id
segment:5e0642839be0,entity:00bca7507ba2,MENTIONS,MENTIONS,neutral,0,0,,丁在君,,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:5e0642839be0,entity:dc4cd08803b6,MENTIONS,MENTIONS,neutral,0,0,,张君劢,,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:5e0642839be0,entity:bc4f706b7df7,MENTIONS,MENTIONS,neutral,0,0,,赫胥黎,,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:5e0642839be0,entity:115f47106f08,MENTIONS,MENTIONS,neutral,0,0,,斯宾塞,,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:5e0642839be0,entity:a838e3a6e296,MENTIONS,MENTIONS,neutral,0,0,,自号存疑的唯心论,,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:5e0642839be0,entity:25a150305a7a,MENTIONS,MENTIONS,neutral,0,0,,科学何以能支配人生观,,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:5e0642839be0,entity:43d33459731c,MENTIONS,MENTIONS,neutral,0,0,,科学何以能支配人生观,,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:5e0642839be0,entity:d0a13b8fc27c,MENTIONS,MENTIONS,neutral,0,0,,玄学家,,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:5e0642839be0,entity:eb9cc3554d7c,MENTIONS,MENTIONS,neutral,0,0,,物质文明,,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:5e0642839be0,entity:a65bf700fc7d,MENTIONS,MENTIONS,neutral,0,0,,欧洲文化破产的责任,,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:5e0642839be0,entity:dfcc6cdf6223,MENTIONS,MENTIONS,neutral,0,0,,世界上那里真有什么良心,,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:5e0642839be0,entity:3008a028aa5d,MENTIONS,MENTIONS,neutral,0,0,,什么直觉,,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:5e0642839be0,entity:de33caa6fdc8,MENTIONS,MENTIONS,neutral,0,0,,什么自由意志,,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008
segment:01d531690690,entity:a632208409dc,MENTIONS,MENTIONS,neutral,0,0,,文本中多次提及,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002
segment:01d531690690,entity:5cc27addf551,MENTIONS,MENTIONS,neutral,0,0,,文本中明确提及,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002
segment:01d531690690,entity:aff37f4baf4d,MENTIONS,MENTIONS,neutral,0,0,,文本中作为基础提及,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002
segment:01d531690690,entity:e42a61c8ce25,MENTIONS,MENTIONS,neutral,0,0,,文本中解释经济为生产方法,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002
segment:01d531690690,entity:8364d1b31d0a,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002
segment:01d531690690,entity:7f6f5a1c8dc3,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002
segment:01d531690690,entity:0fdbff86b803,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002
segment:01d531690690,entity:2347ab411dd3,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002
segment:01d531690690,entity:1b6bf6f8f873,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002
segment:01d531690690,entity:1cf17404959b,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002
segment:01d531690690,entity:706a0a8ae93d,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002
segment:01d531690690,entity:5bb2006eeb68,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002
segment:01d531690690,entity:358bb064d006,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002
segment:01d531690690,entity:4b56bf973e4d,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002
segment:01d531690690,entity:d87489e8610e,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002
segment:01d531690690,entity:94d7ac7de81a,MENTIONS,MENTIONS,neutral,0,0,,文本中作为隐喻使用,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002
segment:9839dc26a3b7,entity:dc4cd08803b6,MENTIONS,MENTIONS,neutral,0,0,,文本开头提及,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:cb40a90881fa,MENTIONS,MENTIONS,neutral,0,0,,文本中‘适之’指胡适,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:67821481a750,MENTIONS,MENTIONS,neutral,0,0,,文本标题及核心讨论对象,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:0a5d9170d332,MENTIONS,MENTIONS,neutral,0,0,,文本中与人生观对比,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:85ce092eaf7b,MENTIONS,MENTIONS,neutral,0,0,,人生观中心点,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:c4165cc7bb18,MENTIONS,MENTIONS,neutral,0,0,,与我对待者,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:e11430490c3b,MENTIONS,MENTIONS,neutral,0,0,,人生观问题之一,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:5a471167d259,MENTIONS,MENTIONS,neutral,0,0,,社会制度态度之一,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:9839dc26a3b7,entity:ce71a0d65093,MENTIONS,MENTIONS,neutral,0,0,,社会制度态度之一,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006
segment:325638393b90,entity:6ef867a37e80,MENTIONS,MENTIONS,neutral,0,0,,文本中提及印度人好冥想之性质,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0010
segment:325638393b90,entity:09f4eef78c94,MENTIONS,MENTIONS,neutral,0,0,,文本中讨论佛教之内容,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0010
segment:325638393b90,entity:d7dd0ca401c5,MENTIONS,MENTIONS,neutral,0,0,,文本中提及叔本华之人生观,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0010
segment:325638393b90,entity:c43a3b86c774,MENTIONS,MENTIONS,neutral,0,0,,文本中提及孔席不暇暖,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0010
segment:325638393b90,entity:f7ffcf1e755e,MENTIONS,MENTIONS,neutral,0,0,,文本中提及墨突不得黔,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0010
segment:325638393b90,entity:245d994cf9ba,MENTIONS,MENTIONS,neutral,0,0,,文本中提及耶稣死于十字架,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0010
segment:325638393b90,entity:82c1ee6fb3e3,MENTIONS,MENTIONS,neutral,0,0,,文本中提及释迦苦身修行,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0010
segment:325638393b90,entity:25a150305a7a,MENTIONS,MENTIONS,neutral,0,0,,文本中多处讨论科学,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0010
segment:325638393b90,entity:43d33459731c,MENTIONS,MENTIONS,neutral,0,0,,文本中核心概念,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0010
segment:325638393b90,entity:ef821c68bb06,MENTIONS,MENTIONS,neutral,0,0,,文本中提及科学为因果律所支配,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0010
segment:325638393b90,entity:de33caa6fdc8,MENTIONS,MENTIONS,neutral,0,0,,文本中提及人生观为自由意志的,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0010
segment:325638393b90,entity:dfcc6cdf6223,MENTIONS,MENTIONS,neutral,0,0,,文本中提及良心之自动,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0010
segment:325638393b90,entity:6715f3a49b80,MENTIONS,MENTIONS,neutral,0,0,,文本中提及科学原则,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0010
segment:837a366c06e1,entity:00362a1c98ed,MENTIONS,MENTIONS,neutral,0,0,,文本中提及孟子以男女与饮食并列,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0014
segment:837a366c06e1,entity:a74bc11a7428,MENTIONS,MENTIONS,neutral,0,0,,文本中提及西洋文学十书中无一书能出男女恋爱之外,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0014
segment:837a366c06e1,entity:8b6e34921a7e,MENTIONS,MENTIONS,neutral,0,0,,文本中提及我国戏剧十有七八不以男女恋爱为内容,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0014
segment:837a366c06e1,entity:44c023bce75c,MENTIONS,MENTIONS,neutral,0,0,,文本中讨论个人与社会的关系问题,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0014
segment:837a366c06e1,entity:bc339d39273e,MENTIONS,MENTIONS,neutral,0,0,,文本中提及国家主义与世界主义之争,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0014
segment:837a366c06e1,entity:aa6525e0df8e,MENTIONS,MENTIONS,neutral,0,0,,文本中提及国货说,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0014
segment:837a366c06e1,entity:7b9bc7ab95f4,MENTIONS,MENTIONS,neutral,0,0,,文本中提及收回权利说,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0014
segment:837a366c06e1,entity:264a68bcccaf,MENTIONS,MENTIONS,neutral,0,0,,文本中提及方今国中竟言新文化,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0014
segment:837a366c06e1,entity:43d33459731c,MENTIONS,MENTIONS,neutral,0,0,,文本中提及文化转移之枢纽不外乎人生观,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0014
segment:837a366c06e1,entity:44d363d5e9a1,MENTIONS,MENTIONS,neutral,0,0,,文本中提及西洋之有益者如何采之,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0014
segment:837a366c06e1,entity:5fd8e2fda053,MENTIONS,MENTIONS,neutral,0,0,,文本中提及吾有吾之文化,,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0014
segment:4a4591305ed0,entity:dc4cd08803b6,MENTIONS,MENTIONS,neutral,0,0,,原始文本中多次提及,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0002
segment:4a4591305ed0,entity:8532abdc7431,MENTIONS,MENTIONS,neutral,0,0,,原始文本中提及,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0002
segment:4a4591305ed0,entity:e906a12a14c8,MENTIONS,MENTIONS,neutral,0,0,,原始文本中提及,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0002
segment:4a4591305ed0,entity:d4fbe38aabc8,MENTIONS,MENTIONS,neutral,0,0,,原始文本中提及,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0002
segment:4a4591305ed0,entity:64c8e529479d,MENTIONS,MENTIONS,neutral,0,0,,原始文本中多次提及,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0002
segment:4a4591305ed0,entity:f861fbe8d9b1,MENTIONS,MENTIONS,neutral,0,0,,原始文本中提及,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0002
segment:4a4591305ed0,entity:59d76ddccb89,MENTIONS,MENTIONS,neutral,0,0,,原始文本中提及,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0002
segment:4a4591305ed0,entity:92eec8dd918b,MENTIONS,MENTIONS,neutral,0,0,,原始文本中提及,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0002
segment:0a4aebd39a76,entity:dc4cd08803b6,MENTIONS,MENTIONS,neutral,0,0,,文本中多次提及,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0006
segment:0a4aebd39a76,entity:eba890199bb8,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0006
segment:0a4aebd39a76,entity:a395fe6ff839,MENTIONS,MENTIONS,neutral,0,0,,文本中讨论,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0006
segment:0a4aebd39a76,entity:d2769007d043,MENTIONS,MENTIONS,neutral,0,0,,文本中讨论,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0006
segment:0a4aebd39a76,entity:6bfb0534d798,MENTIONS,MENTIONS,neutral,0,0,,玄学家观点,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0006
segment:0a4aebd39a76,entity:6cf28101ab84,MENTIONS,MENTIONS,neutral,0,0,,张先生所指,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0006
segment:0a4aebd39a76,entity:d985d7a796bf,MENTIONS,MENTIONS,neutral,0,0,,文本中讨论,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0006
segment:58a0af85020d,entity:dc4cd08803b6,MENTIONS,MENTIONS,neutral,0,0,,文本中多次提及,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0010
segment:58a0af85020d,entity:00bca7507ba2,MENTIONS,MENTIONS,neutral,0,0,,文本中隐含的论战对手,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0010
segment:58a0af85020d,entity:b1a7e50269fa,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0010
segment:58a0af85020d,entity:ef821c68bb06,MENTIONS,MENTIONS,neutral,0,0,,文本中核心概念,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0010
segment:58a0af85020d,entity:c73ec65f5e70,MENTIONS,MENTIONS,neutral,0,0,,文本中核心概念,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0010
segment:58a0af85020d,entity:f2cad785a534,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0010
segment:58a0af85020d,entity:35d3d1d80e8f,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0010
segment:58a0af85020d,entity:43d33459731c,MENTIONS,MENTIONS,neutral,0,0,,文本中核心概念,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0010
segment:58a0af85020d,entity:a91715c87a7e,MENTIONS,MENTIONS,neutral,0,0,,文本中多次提及,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0010
segment:58a0af85020d,entity:4a5870b982aa,MENTIONS,MENTIONS,neutral,0,0,,张君劢的观点,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0010
segment:58a0af85020d,entity:17d420557dd5,MENTIONS,MENTIONS,neutral,0,0,,丁文江的反驳观点,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0010
segment:1318b1dac9a9,entity:5e929694d803,MENTIONS,MENTIONS,neutral,0,0,,原文第一句,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014
segment:1318b1dac9a9,entity:b61f8a28d14d,MENTIONS,MENTIONS,neutral,0,0,,原文第一句,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014
segment:1318b1dac9a9,entity:5e2039e108ae,MENTIONS,MENTIONS,neutral,0,0,,原文第二段,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014
segment:1318b1dac9a9,entity:a252ef6e0c94,MENTIONS,MENTIONS,neutral,0,0,,原文第三段,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014
segment:1318b1dac9a9,entity:36f2ecaa923a,MENTIONS,MENTIONS,neutral,0,0,,原文第四段,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014
segment:1318b1dac9a9,entity:23245ee450aa,MENTIONS,MENTIONS,neutral,0,0,,原文第四段,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014
segment:1318b1dac9a9,entity:c3290e5df355,MENTIONS,MENTIONS,neutral,0,0,,全文,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014
segment:1318b1dac9a9,entity:58294749d595,MENTIONS,MENTIONS,neutral,0,0,,全文,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014
segment:1318b1dac9a9,entity:eefa87f34cf9,MENTIONS,MENTIONS,neutral,0,0,,原文第一段,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014
segment:1318b1dac9a9,entity:26cce5deaf17,MENTIONS,MENTIONS,neutral,0,0,,原文第二段,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014
segment:1318b1dac9a9,entity:5e2471f38ab1,MENTIONS,MENTIONS,neutral,0,0,,原文第三段,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014
segment:1318b1dac9a9,entity:1a2f1aad7d98,MENTIONS,MENTIONS,neutral,0,0,,原文第二段,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014
segment:1318b1dac9a9,entity:37480b00d19b,MENTIONS,MENTIONS,neutral,0,0,,原文第二段,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014
segment:1318b1dac9a9,entity:4eccec4fee0c,MENTIONS,MENTIONS,neutral,0,0,,原文第三段,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014
segment:1318b1dac9a9,entity:c5dc33098ce3,MENTIONS,MENTIONS,neutral,0,0,,原文第三段,,陈独秀_002_69a217f6,陈独秀_002_69a217f6_s0014
entity:eba890199bb8,term:cd52a09d8c9e,RELATES_TO,批评,negative,0,0,一般批评,只可惜一班攻击张君劢、梁启超的人们，表面上好像是得了胜利，其实并未攻破敌人的大本营，不过打散了几个支队,1.0,陈独秀_000_4825c389,s0000
entity:eba890199bb8,entity:00bca7507ba2,RELATES_TO,批评,negative,0,0,一般批评,就是主将丁文江大攻击张君劢唯心的见解，其实他自己也是以五十步笑百步,1.0,陈独秀_000_4825c389,s0000
entity:eba890199bb8,entity:dc4cd08803b6,RELATES_TO,批评,negative,0,0,一般批评,张君劢那边离开争点之枝叶更加倍之多，这乃一场辩论的最大遗憾,1.0,陈独秀_000_4825c389,s0000
entity:eba890199bb8,entity:cb40a90881fa,RELATES_TO,相关,neutral,0,0,不适用,因为适之最近对我说，“唯物史观至多只能解释大部分的问题”,1.0,陈独秀_000_4825c389,s0000
entity:eba890199bb8,entity:cb40a90881fa,RELATES_TO,支持,positive,0,0,肯定性支持,经过这回辩论之后，适之必能百尺竿头更进一步,0.8,陈独秀_000_4825c389,s0001
entity:25a150305a7a,entity:1775639cb58b,RELATES_TO,包含,neutral,0,0,不适用,于是便有人把科学略分为自然科学与社会科学二类,1.0,陈独秀_000_4825c389,s0001
entity:25a150305a7a,entity:35d3d1d80e8f,RELATES_TO,包含,neutral,0,0,不适用,于是便有人把科学略分为自然科学与社会科学二类,1.0,陈独秀_000_4825c389,s0001
entity:35d3d1d80e8f,entity:50e044dfac19,RELATES_TO,包含,neutral,0,0,不适用,社会科学中最主要的是经济学、社会学、历史学、心理学、哲学,1.0,陈独秀_000_4825c389,s0001
entity:35d3d1d80e8f,entity:5088a3d6b149,RELATES_TO,包含,neutral,0,0,不适用,社会科学中最主要的是经济学、社会学、历史学、心理学、哲学,1.0,陈独秀_000_4825c389,s0001
entity:35d3d1d80e8f,entity:49d76968f4dc,RELATES_TO,包含,neutral,0,0,不适用,社会科学中最主要的是经济学、社会学、历史学、心理学、哲学,1.0,陈独秀_000_4825c389,s0001
entity:35d3d1d80e8f,entity:c8b98890c241,RELATES_TO,包含,neutral,0,0,不适用,社会科学中最主要的是经济学、社会学、历史学、心理学、哲学,1.0,陈独秀_000_4825c389,s0001
entity:35d3d1d80e8f,entity:a5902cbd02aa,RELATES_TO,包含,neutral,0,0,不适用,社会科学中最主要的是经济学、社会学、历史学、心理学、哲学,1.0,陈独秀_000_4825c389,s0001
entity:eba890199bb8,entity:d0a13b8fc27c,RELATES_TO,区分,negative,0,0,概念澄清,不是指本体论宇宙论的玄学，即所谓形而上的哲学,1.0,陈独秀_000_4825c389,s0001
entity:eba890199bb8,entity:600e623be0b4,RELATES_TO,反驳,negative,0,0,逻辑反驳,玄学家无论如何胡想乱说，他仍旧是那样,0.9,陈独秀_000_4825c389,s0001
entity:7ffaa4d76722,entity:eba890199bb8,RELATES_TO,作为论据支持,positive,0,0,肯定性支持,哥白尼以前，地球原来在那里绕日而行,0.8,陈独秀_000_4825c389,s0001
