source_id,target_id,type,relation,polarity,stance_score,intensity,relation_subtype,evidence,confidence,article_id,segment_id
segment:6b724d0ecb7d,entity:a66511747b22,MENTIONS,MENTIONS,neutral,0,0,,文本中提及铣变铋,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0019
segment:6b724d0ecb7d,entity:71ccb30389cc,MENTIONS,MENTIONS,neutral,0,0,,文本中提及钶变铅,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0019
segment:6b724d0ecb7d,entity:92f84afb75c0,MENTIONS,MENTIONS,neutral,0,0,,文本中提及钶变铅,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0019
segment:6b724d0ecb7d,entity:885763472bc8,MENTIONS,MENTIONS,neutral,0,0,,文本中提及力是理化学根本概念,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0019
segment:6b724d0ecb7d,entity:21c2593e36e4,MENTIONS,MENTIONS,neutral,0,0,,文本中提及原子是理化学根本概念,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0019
segment:6b724d0ecb7d,entity:e2aa22e03769,MENTIONS,MENTIONS,neutral,0,0,,文本中提及一成不变的公例,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0019
segment:2edcb8d5974b,entity:cd55eacfddcb,MENTIONS,MENTIONS,neutral,0,0,,原文描述后蚁的个体命运,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0058
segment:2edcb8d5974b,entity:ee9b457cae7e,MENTIONS,MENTIONS,neutral,0,0,,原文描述工蚁的个体命运,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0058
segment:2edcb8d5974b,entity:2be48eebf84c,MENTIONS,MENTIONS,neutral,0,0,,原文比喻工蚁的愚笨,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0058
segment:2edcb8d5974b,entity:0c02b7559eab,MENTIONS,MENTIONS,neutral,0,0,,原文讨论蚁类优胜理由,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0058
segment:2edcb8d5974b,entity:7e31b273d7f2,MENTIONS,MENTIONS,neutral,0,0,,原文牺牲个体利益以图群体利益,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0058
segment:2edcb8d5974b,entity:4a4903710f62,MENTIONS,MENTIONS,neutral,0,0,,原文牺牲个体利益以图群体利益,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0058
segment:2edcb8d5974b,entity:ddf39555994a,MENTIONS,MENTIONS,neutral,0,0,,原文牺牲一群一时之利益以图一种万世之利益,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0058
segment:2edcb8d5974b,entity:651676e64d99,MENTIONS,MENTIONS,neutral,0,0,,原文不承认神学是宗教,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0058
segment:2edcb8d5974b,entity:1b6bf6f8f873,MENTIONS,MENTIONS,neutral,0,0,,原文不反对宗教,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0058
segment:2edcb8d5974b,entity:8267b95023e0,MENTIONS,MENTIONS,neutral,0,0,,原文开头提及美术,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0058
segment:2edcb8d5974b,entity:db4c857e8384,MENTIONS,MENTIONS,neutral,0,0,,原文论天演的末节,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0058
segment:2edcb8d5974b,entity:357c46bc39d2,MENTIONS,MENTIONS,neutral,0,0,,原文用后蚁比喻个体命运,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0058
segment:2edcb8d5974b,entity:990b9b61b915,MENTIONS,MENTIONS,neutral,0,0,,原文用工蚁比喻个体牺牲,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0058
segment:2edcb8d5974b,entity:90a8401addfc,MENTIONS,MENTIONS,neutral,0,0,,原文用田舍翁比喻工蚁的愚笨,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0058
segment:85bdd3a58aba,entity:4841932d73fb,MENTIONS,MENTIONS,neutral,0,0,,文本中多次提及,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0071
segment:85bdd3a58aba,entity:740ddffb7088,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0071
segment:85bdd3a58aba,entity:0eb76f553418,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0071
segment:85bdd3a58aba,entity:9ebe19d4be94,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0071
segment:85bdd3a58aba,entity:2a44590746d4,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0071
segment:85bdd3a58aba,entity:b2c3f0810230,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0071
segment:85bdd3a58aba,entity:b1ec3a844bd7,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0071
segment:85bdd3a58aba,entity:5e26d885eb61,MENTIONS,MENTIONS,neutral,0,0,,修辞手法,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0071
segment:85bdd3a58aba,entity:f44f9e42b0ee,MENTIONS,MENTIONS,neutral,0,0,,修辞手法,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0071
segment:85bdd3a58aba,entity:7a08a6b6e9cc,MENTIONS,MENTIONS,neutral,0,0,,修辞手法,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0071
segment:85bdd3a58aba,entity:b753532d3d60,MENTIONS,MENTIONS,neutral,0,0,,文本中引用,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0071
segment:85bdd3a58aba,entity:c7e850b69b44,MENTIONS,MENTIONS,neutral,0,0,,文本中提及书名,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0071
segment:85bdd3a58aba,entity:d30478427fe0,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,丁文江2_000_e838922e,丁文江2_000_e838922e_s0071
entity:ab5f008cd73e,entity:0a5d9170d332,RELATES_TO,反对,negative,0,0,一般反对,玄学却是科学的对头。,1.0,丁文江_000_3ba07a5e,s0000
entity:0bacf98593d1,entity:ab5f008cd73e,RELATES_TO,批评,negative,0,0,一般批评,玄学真是个无赖鬼——在欧洲鬼混了二千多年，到近来渐渐没有地方混饭吃，忽然装起假幌子，挂起新招牌，大摇大摆的跑到中国来招摇撞骗。,1.0,丁文江_000_3ba07a5e,s0000
entity:0bacf98593d1,entity:dc4cd08803b6,RELATES_TO,回应,negative,0,0,混合评价,玄学的鬼附在张君劢身上，我们学科学的人不能不去打他；但是打的是玄学鬼，不是张君劢，读者不要误会。,1.0,丁文江_000_3ba07a5e,s0000
entity:0bacf98593d1,entity:dc4cd08803b6,RELATES_TO,批评,negative,0,0,一般批评,我要证明不但张君劢的人生观是不受论理学公例的支配，并且他讲人生观的这篇文章也是完全违背论理学的,0.9,丁文江_000_3ba07a5e,s0001
entity:0bacf98593d1,entity:dc4cd08803b6,RELATES_TO,归谬,negative,0,0,归谬,若是我们相信了张君劢，我们的人生观脱离了论理学的公例、定义、方法，还成一个什么东西,0.9,丁文江_000_3ba07a5e,s0001
entity:0bacf98593d1,entity:04217ce71724,RELATES_TO,回应,negative,0,0,一般批评,人生观能否同科学分家？,0.8,丁文江_000_3ba07a5e,s0001
term:2210cb4834c7,entity:bc7828f18618,RELATES_TO,反驳,negative,0,0,逻辑反驳,但是人生观现在没有统一是一件事，永久不能统一又是一件事。,0.9,丁文江_000_3ba07a5e,s0003
entity:78b798906628,term:6c49748ef8f6,RELATES_TO,定义,positive,0,0,概念澄清,我们所谓科学方法，不外将世界上的事实分起类来，求他们的秩序。,0.9,丁文江_000_3ba07a5e,s0003
entity:333ff10bdf0a,term:563b6bb20159,RELATES_TO,定义,positive,0,0,概念澄清,等到分类秩序弄明白了，我们再想出一句最简单明白的话来，概括这许多事实，这叫做科学的公例。,0.9,丁文江_000_3ba07a5e,s0003
term:d72f04c00175,term:b3b51ea16856,RELATES_TO,作为论据支持,positive,0,0,肯定性支持,事实复杂的当然不容易分类，不容易求他的秩序，不容易找一个概括的公例，然而科学方法并不因此而不适用。,0.9,丁文江_000_3ba07a5e,s0003
term:629113fdac30,term:fab01dcf0f18,RELATES_TO,导致,negative,0,0,不适用,不过若是所谓事实，并不是真的事实，自然求不出什么秩序公例。,0.9,丁文江_000_3ba07a5e,s0003
entity:b92aaa86143e,term:ba477cac9d2a,RELATES_TO,主张,negative,0,0,不适用,玄学家先存了一个成见，说科学方法不适用于人生观,0.9,丁文江_000_3ba07a5e,s0004
entity:0bacf98593d1,entity:b92aaa86143e,RELATES_TO,反驳,negative,0,0,逻辑反驳,世界上的玄学家一天没有死完，自然一天人生观不能统一，但这岂是科学方法的过失吗？,0.9,丁文江_000_3ba07a5e,s0004
entity:0bacf98593d1,entity:dc4cd08803b6,RELATES_TO,反驳,negative,0,0,逻辑反驳,张君劢做的一个表，列举九样我与非我的关系，但是非我的范围，岂是如此狭的？岂是九件可以包括得了的？,0.9,丁文江_000_3ba07a5e,s0004
entity:fab760ed176c,entity:366b6aa017a2,RELATES_TO,对比,negative,0,0,一般对比,若是你请中国医生拿他的阴阳五行，或是欧洲中古的医生拿他的天神妖怪，同科学的医生来辩论,0.9,丁文江_000_3ba07a5e,s0004
entity:37e010b31f16,entity:366b6aa017a2,RELATES_TO,对比,negative,0,0,一般对比,若是你请中国医生拿他的阴阳五行，或是欧洲中古的医生拿他的天神妖怪，同科学的医生来辩论,0.9,丁文江_000_3ba07a5e,s0004
entity:dc4cd08803b6,term:6eeff24c4542,RELATES_TO,主张,neutral,0,0,不适用,张君劢也似乎觉得这样列举有点困难，所以他加以说明：“人生为活的，故不如死物质之易以一律相绳也。”,1.0,丁文江_000_3ba07a5e,s0006
term:1124195c24f0,term:b819dd7a9888,RELATES_TO,属于,positive,0,0,不适用,学生物学的人谁不知道性善性恶和达尔文的生存竞争论同是科学问题，而且是已经解决的问题？,1.0,丁文江_000_3ba07a5e,s0007
entity:0bacf98593d1,term:586ec0f56afd,RELATES_TO,主张,positive,0,0,不适用,不但是人生观同科学的界限分不开,0.8,丁文江_000_3ba07a5e,s0008
entity:0bacf98593d1,term:680ad3d0bcef,RELATES_TO,反驳,negative,0,0,逻辑反驳,就是他所说的物质科学同精神科学的分别也不是真能成立的,0.8,丁文江_000_3ba07a5e,s0008
entity:c8c7a60612ef,term:ac594cba6ef0,RELATES_TO,作为论据支持,positive,0,0,肯定性支持,觉官感触是我们晓得物质的根本,0.8,丁文江_000_3ba07a5e,s0008
entity:c8c7a60612ef,term:68adb5c3344d,RELATES_TO,解释,positive,0,0,概念澄清,觉官感触是我们晓得物质的根本。,0.9,丁文江_000_3ba07a5e,s0009
term:fb3f08350402,term:43d378fdc0eb,RELATES_TO,归因于,positive,0,0,不适用,我们所以能推论其他可以感触觉官的物质，是因为我们记得以前的经验。,0.9,丁文江_000_3ba07a5e,s0009
entity:c3290e5df355,term:83d60a245ad2,RELATES_TO,定义,positive,0,0,概念澄清,我们之所谓物质，大多数是许多记存的觉官感触，加了一点直接觉官感触。,0.9,丁文江_000_3ba07a5e,s0009
term:6ef4299f884e,term:a79517fbf5fd,RELATES_TO,导致,positive,0,0,不适用,假如我们的觉官的组织是另外一个样子的，我们所谓物质一定也随之而变——譬如在色盲的人眼睛里头蔷薇花是绿的。,0.9,丁文江_000_3ba07a5e,s0009
entity:045f5b2a5500,term:fb34fc9d7170,RELATES_TO,引用,neutral,0,0,援引权威,所以冒根在他的《动物生活与聪明》那部书里边叫外界的物体为“结构”。,0.9,丁文江_000_3ba07a5e,s0009
term:333a773743f1,term:1161c85c1f6a,RELATES_TO,导致,positive,0,0,不适用,我何以知道手指被削呢？是我的觉神经系从左手指通信到我脑经，我的动神经系，又从脑经发令于右手，教他去压住。,0.9,丁文江_000_3ba07a5e,s0009
entity:e782d6bd76ea,term:36d2a6e769bf,RELATES_TO,属于,neutral,0,0,不适用,这是一种紧急的命令，接到信立刻就发的，生理上所谓无意的举动。,0.85,丁文江_000_3ba07a5e,s0010
entity:0fdbff86b803,entity:9723d9f1f8b2,RELATES_TO,导致,neutral,0,0,不适用,这种手续是思想，结果的举动是有意的。,0.85,丁文江_000_3ba07a5e,s0010
term:abcbeea4bb36,entity:c8c7a60612ef,RELATES_TO,属于,positive,0,0,不适用,手指的感觉痛，同上刀创药，初看起来，是两种了，仔细研究起来，都是觉官感触的结果。,0.9,丁文江_000_3ba07a5e,s0010
term:a2e8bc583dd3,entity:c8c7a60612ef,RELATES_TO,属于,positive,0,0,不适用,手指的感觉痛，同上刀创药，初看起来，是两种了，仔细研究起来，都是觉官感触的结果。,0.9,丁文江_000_3ba07a5e,s0010
term:1dc4da1b235d,term:33efba9d4c38,RELATES_TO,归因于,neutral,0,0,不适用,自觉的程度，是靠以前的觉官感触的多寡性质，同脑经记忆他的能力。,0.85,丁文江_000_3ba07a5e,s0010
term:1dc4da1b235d,term:f83c2c79f311,RELATES_TO,归因于,neutral,0,0,不适用,自觉的程度，是靠以前的觉官感触的多寡性质，同脑经记忆他的能力。,0.85,丁文江_000_3ba07a5e,s0010
entity:0fdbff86b803,entity:f3cf5766ef40,RELATES_TO,包含,positive,0,0,不适用,然则无论思想如何复杂，总不外乎觉官的感触。,0.9,丁文江_000_3ba07a5e,s0010
term:2fd9d93d6414,term:846b0b55082c,RELATES_TO,解释,neutral,0,0,概念澄清,直接的是思想的动机，间接的是思想的原质。,0.8,丁文江_000_3ba07a5e,s0010
term:4f39f19c8979,term:1712a7410743,RELATES_TO,解释,neutral,0,0,概念澄清,直接的是思想的动机，间接的是思想的原质。,0.8,丁文江_000_3ba07a5e,s0010
entity:0fdbff86b803,entity:f3cf5766ef40,RELATES_TO,归因于,positive,0,0,不适用,然则无论思想如何复杂，总不外乎觉官的感触。,0.9,丁文江_000_3ba07a5e,s0011
entity:0a5d9170d332,term:b4cb3a6b396b,RELATES_TO,定义,neutral,0,0,概念澄清,科学所研究的不外乎这种概念同推论,0.9,丁文江_000_3ba07a5e,s0012
entity:c3290e5df355,term:3d8d80d550e6,RELATES_TO,定义,neutral,0,0,概念澄清,我们所晓得的物质，本不过是心理上的觉官感触,0.9,丁文江_000_3ba07a5e,s0012
entity:4eabd153801f,entity:853ab20b1dbf,RELATES_TO,包含,neutral,0,0,不适用,心理上的内容至为丰富，并不限于同时的直接感触,0.9,丁文江_000_3ba07a5e,s0012
entity:4eabd153801f,entity:4b30d802e3b4,RELATES_TO,属于,positive,0,0,不适用,这种心理上的内容都是科学的材料,0.9,丁文江_000_3ba07a5e,s0012
entity:0bacf98593d1,entity:36c98fff1f00,RELATES_TO,反驳,negative,0,0,逻辑反驳,有什么精神科学、物质科学的分别？,0.8,丁文江_000_3ba07a5e,s0012
entity:0bacf98593d1,entity:a20f0a2d2842,RELATES_TO,反驳,negative,0,0,逻辑反驳,有什么精神科学、物质科学的分别？,0.8,丁文江_000_3ba07a5e,s0012
entity:0bacf98593d1,term:67eaf31e72e5,RELATES_TO,反驳,negative,0,0,逻辑反驳,又如何可以说纯粹心理上的现象不受科学方法的支配？,0.8,丁文江_000_3ba07a5e,s0012
entity:0a5d9170d332,entity:ea97294c0900,RELATES_TO,包含,positive,0,0,不适用,科学既然以心理上的现象为内容,0.9,丁文江_000_3ba07a5e,s0012
entity:36c98fff1f00,entity:a20f0a2d2842,RELATES_TO,区分,negative,0,0,概念澄清,有什么精神科学、物质科学的分别？,0.9,丁文江_000_3ba07a5e,s0013
entity:cc3f2328854e,term:641586dc2c17,RELATES_TO,源自,positive,0,0,不适用,这种审查方法是根据两条很重要的原则,0.9,丁文江_000_3ba07a5e,s0013
term:f3569a5e2167,term:b08ba2909a70,RELATES_TO,归因于,positive,0,0,不适用,心理上联想的能力，第一是看一个人觉官感触的经验，第二是他脑经思想力的强弱,0.9,丁文江_000_3ba07a5e,s0013
term:f3569a5e2167,term:3f43179d9335,RELATES_TO,归因于,positive,0,0,不适用,心理上联想的能力，第一是看一个人觉官感触的经验，第二是他脑经思想力的强弱,0.9,丁文江_000_3ba07a5e,s0013
term:9e483901cfd1,term:b2c492876dc2,RELATES_TO,导致,positive,0,0,不适用,觉官的感触相同，所以物质的“思构”相同,0.9,丁文江_000_3ba07a5e,s0013
term:b2c492876dc2,term:2b780df34346,RELATES_TO,导致,positive,0,0,不适用,所以物质的“思构”相同，知觉概念推论的手续无不相同,0.9,丁文江_000_3ba07a5e,s0013
term:2b780df34346,term:9464bdc89287,RELATES_TO,导致,positive,0,0,不适用,知觉概念推论的手续无不相同，科学的真相，才能为人所公认,0.9,丁文江_000_3ba07a5e,s0013
entity:eb4f0689b3a0,term:58c6892dfdf5,RELATES_TO,导致,negative,0,0,不适用,凡概念推论若是自相矛盾，科学不承认他是真的,0.9,丁文江_000_3ba07a5e,s0015
term:2ab3befc5eb2,term:58c6892dfdf5,RELATES_TO,导致,negative,0,0,不适用,凡概念不能从不反常的人的知觉推断出来的，科学不承认他是真的,0.9,丁文江_000_3ba07a5e,s0015
entity:53325e539564,term:957d4d1cb9d9,RELATES_TO,归因于,negative,0,0,不适用,因为推论是最容易错误的,0.9,丁文江_000_3ba07a5e,s0015
term:92fbe92e9192,term:e83dada76196,RELATES_TO,导致,negative,0,0,不适用,没有论理的训练，很容易以伪为真,0.9,丁文江_000_3ba07a5e,s0015
entity:0bacf98593d1,term:8ff280378db9,RELATES_TO,引用,positive,0,0,援引权威,戒文士的《科学原则》讲得最详细,0.9,丁文江_000_3ba07a5e,s0015
entity:0bacf98593d1,entity:96079408c57c,RELATES_TO,引用,positive,0,0,援引权威,戒文士的《科学原则》讲得最详细。,0.9,丁文江_000_3ba07a5e,s0016
