node_id,labels,name,node_type,article_id,segment_id,title,text
entity:0bacf98593d1,人物,丁文江,人物,王星拱_000_4d6fdc04,s0000,,
entity:af06c4a7f959,人物,傅佩青,人物,王星拱_000_4d6fdc04,s0000,,
entity:a5d9f1eb114e,人物,张东荪,人物,王星拱_000_4d6fdc04,s0000,,
entity:0a5d9170d332,概念,科学,概念,王星拱_000_4d6fdc04,s0000,,
entity:67821481a750,概念,人生观,概念,王星拱_000_4d6fdc04,s0000,,
entity:dff2e629a329,方法,科学方法,方法,王星拱_000_4d6fdc04,s0000,,
entity:ec97754419d8,概念,形式的逻辑,概念,王星拱_000_4d6fdc04,s0000,,
entity:78b798906628,概念,科学方法,概念,王星拱_000_4d6fdc04,s0001,,
entity:e7c66e0e0882,阵营/群体,宗教家,阵营/群体,王星拱_000_4d6fdc04,s0001,,
entity:3d985aa80250,概念,生物学,概念,王星拱_000_4d6fdc04,s0001,,
entity:b46ee92cb735,概念,生命之观念,概念,王星拱_000_4d6fdc04,s0001,,
entity:8b22bd0a2750,概念,人生之科学观,概念,王星拱_000_4d6fdc04,s0001,,
entity:cd3ce02f2b82,概念,宇宙之科学观,概念,王星拱_000_4d6fdc04,s0001,,
entity:f0e3a9838a47,阵营/群体,科学家,阵营/群体,王星拱_000_4d6fdc04,s0001,,
entity:e24def7be56b,概念,科学的人生观,概念,王星拱_000_4d6fdc04,s0001,,
entity:bf894c9ae6ff,概念,科学态度,概念,王星拱_000_4d6fdc04,s0001,,
entity:f25b4dde188d,概念,因果之原理,概念,王星拱_000_4d6fdc04,s0002,,
entity:11ba5407cd84,概念,齐一之原理,概念,王星拱_000_4d6fdc04,s0002,,
entity:a46ccec33048,人物,布拉德烈,人物,王星拱_000_4d6fdc04,s0002,,
entity:9ee1f1235059,人物,庄子,人物,王星拱_000_4d6fdc04,s0002,,
entity:5bf0d14f9dd8,人物,德谟克利特,人物,王星拱_000_4d6fdc04,s0003,,
entity:adc01b1e0494,人物,柏格森,人物,王星拱_000_4d6fdc04,s0003,,
entity:4797eaa2ea6d,概念,原子,概念,王星拱_000_4d6fdc04,s0003,,
entity:278abdcfd363,概念,同因必生同果,概念,王星拱_000_4d6fdc04,s0003,,
entity:fe7a7af47bb4,概念,群论,概念,王星拱_000_4d6fdc04,s0003,,
entity:42b5eaa4f446,阵营/群体,佛家,阵营/群体,王星拱_000_4d6fdc04,s0003,,
entity:7283a070c8c6,阵营/群体,一些哲学家,阵营/群体,王星拱_000_4d6fdc04,s0003,,
entity:48c693b68dae,概念,因果,概念,王星拱_000_4d6fdc04,s0004,,
entity:6452d530533e,概念,个体的性质,概念,王星拱_000_4d6fdc04,s0004,,
entity:d44ac1b36ff8,概念,类的性质,概念,王星拱_000_4d6fdc04,s0004,,
entity:07b6ed58becc,概念,科学的定律,概念,王星拱_000_4d6fdc04,s0004,,
entity:8c43a61847cd,概念,定性的平均代表,概念,王星拱_000_4d6fdc04,s0004,,
entity:c5728d03e05d,概念,定量的平均代表,概念,王星拱_000_4d6fdc04,s0005,,
entity:74e6c425fac9,人物,亚里士多德,人物,王星拱_000_4d6fdc04,s0005,,
entity:0927dc8dbb7a,概念,平均代表,概念,王星拱_000_4d6fdc04,s0006,,
entity:8c2d04b3edb5,阵营/群体,攻击者,阵营/群体,王星拱_000_4d6fdc04,s0006,,
entity:13e6a1a7ce67,人物,朋加烈,人物,王星拱_000_4d6fdc04,s0007,,
entity:fb6263603c93,人物,罗素,人物,王星拱_000_4d6fdc04,s0007,,
entity:df4100e13958,人物,皮尔逊,人物,王星拱_000_4d6fdc04,s0007,,
entity:600e623be0b4,阵营/群体,玄学家,阵营/群体,王星拱_000_4d6fdc04,s0007,,
entity:bf40ad933c2c,概念,概念的世界,概念,王星拱_000_4d6fdc04,s0007,,
entity:1e1132570ec6,概念,感触的世界,概念,王星拱_000_4d6fdc04,s0007,,
entity:66cd2f5e2cad,概念,个体性质,概念,王星拱_000_4d6fdc04,s0008,,
entity:2c5cf8f38f67,概念,科学事实,概念,王星拱_000_4d6fdc04,s0008,,
entity:ed99fbb79c8b,概念,科学定律,概念,王星拱_000_4d6fdc04,s0008,,
entity:99b89a7654a8,概念,生物界,概念,王星拱_000_4d6fdc04,s0008,,
entity:c908542dddb9,概念,矿物界,概念,王星拱_000_4d6fdc04,s0008,,
entity:65a3c4bdb3f8,人物,波特罗,人物,王星拱_000_4d6fdc04,s0008,,
entity:35907fac9252,人物,斯宾塞尔,人物,王星拱_000_4d6fdc04,s0009,,
entity:d0ab86e97f3d,人物,赫胥黎,人物,王星拱_000_4d6fdc04,s0009,,
entity:07015b0d3577,人物,唐马森,人物,王星拱_000_4d6fdc04,s0009,,
entity:93d36e54da4f,人物,赫克尔,人物,王星拱_000_4d6fdc04,s0009,,
entity:4d34ca83d75a,概念,无生命的物质,概念,王星拱_000_4d6fdc04,s0009,,
entity:f66795b11ab1,概念,有生命的,概念,王星拱_000_4d6fdc04,s0009,,
entity:2b9bcbb6f57d,概念,本能的反应,概念,王星拱_000_4d6fdc04,s0009,,
entity:f2de3bdb8dce,概念,概念之选择与组织,概念,王星拱_000_4d6fdc04,s0009,,
entity:bb7e9ab42dee,概念,智慧的活动,概念,王星拱_000_4d6fdc04,s0009,,
entity:dc7046aacc37,概念,灵魂,概念,王星拱_000_4d6fdc04,s0009,,
entity:d617fb423e77,概念,人生问题,概念,王星拱_000_4d6fdc04,s0010,,
entity:6013ef24243b,概念,意志自由,概念,王星拱_000_4d6fdc04,s0010,,
entity:1833175dbdc3,概念,因果律,概念,王星拱_000_4d6fdc04,s0010,,
entity:097a3f954759,概念,意志,概念,王星拱_000_4d6fdc04,s0010,,
entity:a2e639c2ff0e,概念,生物活动,概念,王星拱_000_4d6fdc04,s0010,,
entity:d8bc99b0d897,概念,天然活动,概念,王星拱_000_4d6fdc04,s0010,,
entity:f1edfd6b73c1,概念,物理化学,概念,王星拱_000_4d6fdc04,s0010,,
entity:a252ef6e0c94,人物,梁启超,人物,王星拱_000_4d6fdc04,s0010,,
entity:6f60dd1dde5c,人物,唐钺,人物,王星拱_000_4d6fdc04,s0011,,
entity:076e02392fe7,著作,《一个痴人的说梦》,著作,王星拱_000_4d6fdc04,s0011,,
entity:1c577068712a,概念,遗传,概念,王星拱_000_4d6fdc04,s0012,,
entity:706a0a8ae93d,概念,教育,概念,王星拱_000_4d6fdc04,s0012,,
entity:eaa723435da4,概念,齐一,概念,王星拱_000_4d6fdc04,s0013,,
entity:0d9f55592010,阵营/群体,实验主义家,阵营/群体,王星拱_000_4d6fdc04,s0013,,
entity:6252628de1d2,人物,吴稚晖,人物,王星拱_000_4d6fdc04,s0013,,
entity:f7a82c27cb6c,概念,智慧,概念,王星拱_000_4d6fdc04,s0013,,
entity:579712d52574,概念,本能,概念,王星拱_000_4d6fdc04,s0013,,
entity:cc16b5c8c9f6,概念,明物致用的科学,概念,王星拱_000_4d6fdc04,s0014,,
entity:26b1f09d5343,著作,《努力周报》,著作,王星拱_000_4d6fdc04,s0014,,
entity:8890330c5d8f,阵营/群体,负思想先进之责者,阵营/群体,王星拱_000_4d6fdc04,s0014,,
entity:e2e4dccffb9b,人物,王星拱,人物,王星拱_000_4d6fdc04,,,
entity:dc4cd08803b6,Person,张君劢,Person,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:00bca7507ba2,Person,丁文江,Person,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:6157add25ecb,Person,傅佩青,Person,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:35e46fd27a8a,Person,张东荪,Person,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:1b6bf6f8f873,概念,宗教,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:acdd84b632a2,概念,小说,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:4fec08d7f8d6,事件,美国对德宣战,事件,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:084c79dc62d3,事件,中国对德宣战,事件,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:5ba0b3a842d5,时间,端阳节,时间,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0000,,
entity:ee18ae27c4f8,概念,可分之原理,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:79495b10c88c,概念,多元之原理,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:62772c55e2a7,物体,糖,物体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:84eaa0bfec37,属性,甜,属性,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:07a3903bd7fb,物质,糖质,物质,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0002,,
entity:d90dff50c7ec,Person,庄子,Person,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:6f34a27f664d,Person,德谟克利特,Person,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:f58a9c1afeae,Person,莱布尼茨,Person,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:c2167b423786,Person,柏格森,Person,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:43946ee33668,观点,糖是甜的,观点,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:d5337eb5fc05,观点,宇宙不可分析,观点,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:124d0ea94b1a,观点,宇宙可分,观点,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:a653686f9e3c,概念,齐一原理,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:7014277b427f,概念,因果原理,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:dbd2e97ec0ef,理论,创化论,理论,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:8a45733e4837,概念,单子,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:5a897b13548b,概念,力线,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:43ea0e66b859,概念,电子量子,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:62ae4c77cf3c,概念,分子原子,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:492100d422e6,概念,单位性质,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:cc884acc08c1,概念,混沌圆软,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0003,,
entity:4d7ced23b9c8,学派,佛家,学派,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0004,,
entity:2eccf8058d84,学科,科学,学科,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0004,,
entity:91b30be69bf8,学科,形式逻辑,学科,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0004,,
entity:06cbc0baa856,学科,数学,学科,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0004,,
entity:147aebdc2942,学科,社会学,学科,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0004,,
entity:bc19ff4f0267,学科,生物学,学科,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0004,,
entity:188d2f7fa5f3,学科,物理学,学科,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0004,,
entity:ad655d1bd292,学科,化学,学科,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0004,,
entity:0625f2b6fb67,观点,同因必生同果,观点,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0004,,
entity:a70d001b9fdf,Person,波特罗,Person,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0009,,
entity:b711f3006856,Person,斯宾塞尔,Person,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0009,,
entity:bc4f706b7df7,Person,赫胥黎,Person,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0009,,
entity:77c5517c38cb,Person,唐马森,Person,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0009,,
entity:bb02e1a11aa2,Person,赫克尔,Person,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0009,,
entity:76334aed4380,概念,有生命的物质,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0009,,
entity:ff5a64cc4220,概念,生命力,概念,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0009,,
entity:8729f2cb9b97,Group,乐观者,Group,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0012,,
entity:c38aba8af563,Group,悲观者,Group,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0012,,
entity:029a135953e6,Group,仁者,Group,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0012,,
entity:53e1a7157960,Group,智者,Group,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0012,,
entity:25a150305a7a,Concept,科学,Concept,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0012,,
entity:43d33459731c,Concept,人生观,Concept,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0012,,
entity:26b5a08abc20,Concept,遗传,Concept,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0012,,
entity:cfe583c2743e,Concept,教育,Concept,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0012,,
entity:28cc1f1c6781,观点,科学与人生观无关,观点,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0012,,
entity:6705e8e24584,观点,科学可以完全应用于人生问题,观点,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0012,,
entity:88cd9028893d,观点,人生观由于遗传与教育而定,观点,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0012,,
entity:d5661b1feab4,RhetoricalDevice,清一色,RhetoricalDevice,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0012,,
entity:f5187f18648a,群体,实验主义家,群体,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,
entity:8dfe89532433,地点,北京城,地点,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,
entity:f8439f19ca6a,地点,贫民窟,地点,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,
entity:75076ceb7b96,地点,外国,地点,王星拱_000_4d6fdc04,王星拱_000_4d6fdc04_s0013,,
claim:78f7938e353e,Claim,张君劢和丁在君关于科学与人生观的争论，打了一个月，没有决定的结果，或者纵令打到无限年也不会有决定的结果,Claim,王星拱_000_4d6fdc04,,,张君劢和丁在君关于科学与人生观的争论，打了一个月，没有决定的结果，或者纵令打到无限年也不会有决定的结果
claim:95672c10bfb3,Claim,我早已想加入拥护科学的战团，但因授课忙碌没有做到,Claim,王星拱_000_4d6fdc04,,,我早已想加入拥护科学的战团，但因授课忙碌没有做到
claim:7e267a29affe,Claim,我这次加入战团，希望可以比较中国的对德宣战，处理中德邦交之局部问题,Claim,王星拱_000_4d6fdc04,,,我这次加入战团，希望可以比较中国的对德宣战，处理中德邦交之局部问题
claim:8f1a2061f563,Claim,先把科学和人生观两个名词的意义确定下来，然后讨论它们有无关系及其关系如何,Claim,王星拱_000_4d6fdc04,,,先把科学和人生观两个名词的意义确定下来，然后讨论它们有无关系及其关系如何
claim:6b4cc3c80ea3,Claim,广义的科学是：凡由科学方法制造出来的，都是科学,Claim,王星拱_000_4d6fdc04,,,广义的科学是：凡由科学方法制造出来的，都是科学
claim:52d61aaef482,Claim,科学之所以成为科学者，以其内容，非以其方法也,Claim,王星拱_000_4d6fdc04,,,科学之所以成为科学者，以其内容，非以其方法也
claim:1c7df322bf25,Claim,科学方法是形式的逻辑，宗教和小说中也用它，难道宗教小说都可以叫做科学吗,Claim,王星拱_000_4d6fdc04,,,科学方法是形式的逻辑，宗教和小说中也用它，难道宗教小说都可以叫做科学吗
claim:503692e96ad3,Claim,科学方法不是形式的逻辑，其中有许多精密严毅的手续。,Claim,王星拱_000_4d6fdc04,,,科学方法不是形式的逻辑，其中有许多精密严毅的手续。
claim:a2e58efa54dc,Claim,所谓精密者，是层层不漏空；所谓严毅者，是不以感情而定去取,Claim,王星拱_000_4d6fdc04,,,所谓精密者，是层层不漏空；所谓严毅者，是不以感情而定去取
claim:a6535fad6a4a,Claim,宗教家小说家实在没有过这个方法,Claim,王星拱_000_4d6fdc04,,,宗教家小说家实在没有过这个方法
claim:d97bd76d801c,Claim,宗教家小说家实在没有过这个方法，而且他们无须用这个方法，或者他们简直不能用这个方法，若用这个方法，那就不成其为宗教、小说了。,Claim,王星拱_000_4d6fdc04,,,宗教家小说家实在没有过这个方法，而且他们无须用这个方法，或者他们简直不能用这个方法，若用这个方法，那就不成其为宗教、小说了。
claim:8c609752e847,Claim,狭义的科学，是指数学、物理学、化学、生物学、地质学等等，现在已经为普通“街上人”所承认为科学的。,Claim,王星拱_000_4d6fdc04,,,狭义的科学，是指数学、物理学、化学、生物学、地质学等等，现在已经为普通“街上人”所承认为科学的。
claim:aa04c9edbb57,Claim,这些科学，萌芽于希腊，重生于文艺复兴时代，昌明于十八世纪之后。,Claim,王星拱_000_4d6fdc04,,,这些科学，萌芽于希腊，重生于文艺复兴时代，昌明于十八世纪之后。
