node_id,labels,name,node_type,article_id,segment_id,title,text
segment:84c57fe448df,Segment,吴稚晖_001_b4c0e810_s0012,Segment,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0012,,他先要问人与苍蝇与玫瑰树，他们的感觉是同等的呢，还是差等的？我所问的同等差等，不是问程度有什么高下，乃是问状况有什么异同。我不相信程度的高下，止相信状况的异同。譬如我们“人是万物之灵”，不是天天有这种声浪进耳朵，又不是吾人一开口便居之不疑的吗？如何证明白他是万物之灵呢？便是感觉最高等。此即执程度之说。及问嗅觉及得狗吗，视觉及得猫吗，听觉及得鼠吗，便又遁而至他。谓人则不但于外有感觉，而且于内有理智，故结为思想，形成计画，因此高出于庶物。然问彼何以拙劣野人，对织物不及蚕之一茧，封建物不及蜂之一房，便又恍惚周章，遁而之他。谓物之本能，实胜于人，但因是便无创作。人之所以由粗至精，多劳思虑，全欲玉成其创作之伟大。哈哈，“伟大否乎”，那场官司太大，不是插说几句可以了事，也不是本问题所急要。在本问题，又最好是相对的含糊承认着，可以与吴稚晖主旨的提倡物质文明少点歧误。就是人为万物之灵，吴稚晖是个人，恭维他为万物之灵，固然一定可以甜蜜的承受。便是在多尽点义务上着想，也尽可替诸位贵“人”，相对容认了。有如陶斯道先生要拿人为万物之灵，做他的安生立命的药方，我何忍笑他老人家痴愚呢？我要极骂恶人，我也止好脱口而出，说道你还像个人吗，如是而已。我良心自忏，也止有在被窝中细想，恐怕我若如是如是，人便不当我是人。
segment:4ae874511798,Segment,吴稚晖_001_b4c0e810_s0037,Segment,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0037,,"下着棋，不断的进步为好。乙的向后要求，反到漆黑一团，也太负气。至于学丙的持中，弄到做成活动影戏，做成玻璃花球，皆固定了，停滞了，变成死板板的，也就无味极了。

现在闲话插了许多，又要言归正传。所谓人生，便是用手用脑的一种动物，轮到“宇宙大剧场”的第亿垓八京六兆五万七千幕，正在那里出台演唱。请作如是观，便叫做人生观。这个大剧场，是我们自己建筑的。只一出两手动物的文明新剧，是我们自己编演的。并不是敷衍什么后台老板，贪图趁几个工钱，乃是替自己尽着义务。倘若不卖力，不叫人“叫好”，反叫人“叫倒好”，也不过反对了自己的初愿。因为照这么随随便便的敷衍，或者简直踉踉跄跄的闹笑话，不如早还守着漆黑的一团。何必轻易的变动，无聊的绵延，担任演那兆兆兆兆幕，更提出新花样，编这一幕的两手动物呢？并且看客亦就是自己的众兄弟们，他们也正自粉墨了登场。演得好不好，都没有什么外行可欺。用得着自己骗自己么？并且卖钱的戏，止要几个台柱子，便敷衍过去。其余跑龙套的也便点缀点缀，止算做没有罢了。这唱的是义务戏，自己要好看才唱的，谁便无端的自己扮做跑龙套的，辛苦的出台，止算做没有呢？并且真的戏，唱不来，下场了不再上场，就完了。这是叫做物质不灭，连带着变动，连带着绵延，永远下了场，马上又要登台的呀。"
segment:aef9ad680c8b,Segment,吴稚晖_001_b4c0e810_s0051,Segment,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0051,,即鸦鸢三五的下来，把他们啄食了。太子感伤这种相杀，决意出家，把宇宙使他涅槃，仍反做漆黑一团，免得常演绵延的惨剧。然太子时代，科学还说不上，还止见其一，未见其二。若在现在批评，更觉得相杀的程度远高。譬如一鸢啄食三五甲虫，或饭庄佳客点食清炒虾仁，这都是一个杀多个。但尘土飞扬，肺痨病虫数万入口，或饮水不洁，虎列拉菌成队下肠，或三数周年，或三数小时，一个庞大个体，就此涅槃，这叫做多个杀一个。拿着此有，来供彼有，是无从另到宇宙外想法的缘故。倘不高兴的向后要求派有如佛者，他不愿意看这相斫世界，原也大有理由。但他要涅槃，涅槃不了，徒然造成许多待布施的乞丐，简直无意中阻碍同类吃饭，好像是变相的同类相残，也是他初意所不及料。然就着他的实行消极，有两条办法，虽助不了涅槃多少，却帮了我们高兴进行的，也开着一些法门。我们不甘愿漆黑一团，尽着高兴地进行。所有维持万有的存在，无非便在万有中，拿着此有，供给彼有，这是无可讳言。但于无法中想出一条方法，叫做取着无用，以供有用。什么叫做有用无用，没有确实的标准好定，定了也没法强制的执行，也是无可讳言。因为若是标准容易定出，或执行可以强制，岂非绝对的真美善，便真正可以涌现么？绝对的真美善，与真正的涅槃一样，那里有这么一回事呢？所以确实的标准，也是永远没有。惟较有理由的标准，乃是随时可定，随时可改，终有一个尽着心的较好又较好可言。
segment:200effa53ae1,Segment,吴稚晖_001_b4c0e810_s0053,Segment,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0053,,"闭着眼，忍心害理的瞎说，也就可以抄老文章，说“诞降嘉种”，青菜同枣子的作用，止是天爷爷仁爱我们，专为我们而生。况且他们的泣别与掉泪，秋波生在何处，我们尚未发现。所以为我们吃饭要紧，权且妄认他们为无用，暂时我们也不会败诉。这就是我佛慈悲，主张素食的一个办法，他把他作为正觉未圆满时的暂局，我们也可把他化作为五光十色进行中的改良过程。但和尚到底不及博士，就是科学博士要想在金石中取出蛋白质，乃博士使将来能实行古代风流天子辟谷饵金石的仙方。可以免流青菜红枣的几缸眼泪。和尚毕竟还要咬着菜根，如此要想从佛学进一步，不就是科学么？

第二条的，例如精虫及子卵：死的孕蛋同精虫，有显微镜片子及书本的插图可看。活的虽杀着兔子之类，也能看到。我却同许多朋友看见了人的活精虫。当着他们出了阳性的机体，约有半分钟，便将针头拨一滴在玻璃片，止用一百倍的显微镜看着。早看见这针头大的一滴原精，显现了带尾的蚪蝌虫，不下二三百尾。在透明的玻璃世界内，彼此南行北行东行西行，比北京前门大街在热闹时的过客，还要繁忙。不过精巢里尚无科学工艺，还没有一个“不可徒行”的大夫在内，胶皮车汽车是都不曾备。可怜忙了三分钟，玻璃世界大约酸化了，起了超过东京地震的大灾，把二三百枚的曳尾客都变成一塌糊涂，一齐超入涅槃，剩着粘滴滴的鼻涕一团。这就是全部的精虫宇宙史。所以叫精虫是无用，老僧摇头不敢答。但是一英寸寸肺痨病的痰，可含痨病虫二百兆尾。"
segment:c2e8b2a3f7a0,Segment,吴稚晖_001_b4c0e810_s0017,Segment,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0017,,"然明了，还说毛厕里的石头，是没有感觉的东西吗？他

（一）是有质地，

（二）是有感觉，

非活物而何？

好了！把毛厕里的石头活了起来，我的宇宙观才有着落了。有人说，石头有感觉，理论上固然可通，但博物学家终嫌感觉的名词止限于动植物，若并矿物而赋予之，分类时便诸多淆乱。你的意思无非说石头有质有力，力的表显于化合的亲和，无异感觉。我说对了！我本来止承认万物有质有力，言质则力便存在，言力则质便存在；无无质之力，亦无无力之质。质力者，一物而异名。假设我们的万有，方其为“一个”之时，就其体而言曰质，就其能而言曰力，加以容易明白的名称，则曰活物。及此一个活物，变而为万有，大之如星日，质力并存；小之如电子，质力俱完。故若欲将感觉的名词，专属于动植物，亦无不可。惟我还须作一甚可骇怪之词，我以为动植物且本无感觉，皆止有其质力交推，有其辐射反应，如是而已。譬之于人，其质构而为如是之神经系，即其力生如是之反应。所谓情感、思想、意志等等，就种种反应而强为之名，美其名曰心理，神其事曰灵魂，质直言之曰感觉，其实统不过质力之相应。苍蝇之神经系，有如彼之质，生如彼之力，亦即有如彼之反应，成为苍蝇之感觉，苍蝇之心理，苍蝇之灵魂。玫瑰树神经之质大异，力之反应亦大异，遂为玫瑰树之感觉，玫瑰树之心理，玫瑰树之灵魂。毛厕里的石头，神经系之组织，绝非吾人所能识别。"
segment:f49898f06cbc,Segment,吴稚晖_001_b4c0e810_s0041,Segment,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0041,,"文明将普及，尚理智则物质文明将侈张，现在文学家、美术家、哲学家与科学家又正是各进诉状缠讼不休。恐怕这种精神物质的官司，也与性善性恶的交涉，到世界末日，不会结案。我们是一来没有那种学问，二来是没有那种工夫，能把古今中外的案卷都吊齐了，做个大裁判。我们随便在此略略的提及，简直狂妄点，要想把他们的顽意儿加个总批驳，算他们都是梦中的说梦。一方面老实说话，我们说的话，材料还是他们的。不过觉得他们朝三暮四的说着，说得不痛快。我们改个朝四暮三的说品，似乎称了我们自己的心，像煞新鲜点罢了。

我们怎样说呢？我说（一）我们的老祖爷爷，那位漆黑一团先生，摇身一变，今天变，明天变。变这样，变那样。变的日子已经没有法子数得清。变的东西亦是没有法子数得完。内中有个我。我将占着号称的一百年。那兆兆兆兆的一百年里有一个一百年，不能没有个我。非但是理论，竟成了事实。然我没有饭吃，七天便死了，如何支持到一百年？所以赶紧给我饭吃。如此，各位听清楚，吃饭便是存在一百年的我。（二）据说猴子变了人，已有三百万年。我若向上些，竟说人变超人就在明年，自然是说得最体面。可惜说不响嘴，怕要打嘴巴，不如索性把细点，说是人的变超人，还有三百万年。于是六百万年便是人世界。那兆兆兆兆的六百万年里有一个六百万年，不能没有人。非但是理论，也成了事实。人是怎样有呢？最便当，就是请人来自己创造。甲人创造乙人，乙人创造丙人，平均三十年创出一个。"
segment:90d3d4b551f0,Segment,吴稚晖_001_b4c0e810_s0064,Segment,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0064,,"妇名义之道义，以准乎朋友之声气与术方，相与补充也。二者加入男女，遂得夫妇之真。现在男女未到废婚姻程度，故需夫妇之名，需其名，而又行其真，恰合时宜，斯推为高尚矣。究复有性欲媒介其间，因节啬而不即不离，自然趣味更永。粗率认为夫妇之爱，特别微妙，乃不加深察的错误罢了。我为什么要揭去微妙等笼统名词呢？因为笼统说个微妙，等到夹入性欲，往往恃有笼统之微妙，不复能制限极炽之情感，便要弄出甚大的错误。赤裸裸止剩着男女，不成其为夫妇。失夫妇之真，在少数亦或恰能超入无政府世界，其多数定不免于胡同式的对待。

Love一词，毕竟带有义务性质一半。单用“爱”字移译，原已适当。惟华字独用，往往含义两歧。爱国爱人一爱也，爱嫖爱赌又一爱。所以必帮贴一字，意义才能比较固定。现在往往帮上一“恋”字。恋乃未免多带着权利性质。爱上加恋，恰恰好像固定在爱嫖爱赌方面。恋与慕正同。知好色则慕少艾，有妻子则慕妻子（虽定妻之名义，不过作一己慕到之少艾观），这两个慕，即恋爱之确解。赤裸裸止是男女，未尽合于夫妇之真正。孟子于此有微词，以下文慕君与热中连说，可以见之。惟对了父母，能用权利之炽情，移作义务之永爱，过头一点，因为尚孝，故慕父母可以迁就赞同。换句话说，孔夫子赞成好德如好色，其意亦相似。非慕少艾之慕，因慕父母而妥当，亦非好色之好，因好德而高明也。故名love为恋爱，用之于情人较当，用之于老婆则较失当。"
segment:94926dda439a,Segment,吴稚晖_001_b4c0e810_s0044,Segment,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0044,,"。

例如中华民国的八百罗汉，境况为难的，实在也居大半。不靠南北奔驰，捧住那只饭碗，简直便有许多人，将憔悴失业，弄得室人交谪，有无穷的苦趣，与东京灾民不相上下。而且东京灾民是，等灾象过了，有从新复业，自行寻饭的希望。那些寄生虫的罗汉，并另寻正当新饭碗的勇气，完全被那鸡肋式的议席，销沉到零度以下。因为没有什么事业，再比这种可贫可富，可贱可贵的勾当，逍遥而容易。所以止剩了一个患得患失，不肯另图别业。老实那种高等流氓，贪吃懒做，也少有人请教。故彼等的实在，可以算做终身落难的灾民。纵使大选费呀，出席费呀，尽他受用，原有些可恶。至于仅仅发一点北京的打折岁费，受一点上海的客中津贴，存在存在他的装饭臭皮囊，或兼恤他的妻子，也正与赈济东京灾民一样。即使让一步两步说，也不好算有十分差别。然而大家对他那种吃饭，竟有种说不出话不出的鄙恶，全世界无论什么人，没有一个不摇头。这又证明吃饭很辱没了人生观。

又例如黎菩萨前年有句话，叫做“有饭大家吃”。在狗争骨头同军阀吃人的状况中，得到这句很像体面的谈话，一时也确实感动着人心。又证明吃饭问题，虽够不上说是人生观里的重要问题，毕竟还算得上一个问题。

又例如自从得了菩萨的暗示，不但占据地盘的，偷窃高位的，公然自诉他的为着饭碗，有所不得已。余如绅士专为子弟谋差缺，学生专为父母求文恁，更看做领了菩萨法旨，十分正当。现在也不必恁着理论，来讨论我们的满意不满意。"
segment:71c857f0518a,Segment,吴稚晖_001_b4c0e810_s0050,Segment,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0050,,"德，拒人于千里之外，绝不顾全体公德，至此而知饱享不取值之清风明月，直即自然界之扒手而已。（望之也重，故责之亦周，幸勿以为忤也。）故吃饭的正轨，应该归结到第四条。所谓能够想出许多饭来吃，那方才使得衣食住略与清风明月等价，虽不能说到不尽，不竭，亦足以多取多用。吃饭问题，便解决起来，容易多了。要想出许多饭来吃，不仰仗物质文明的科学，更有什么方法呢？

况且因吃饭之故，对于人与人之同类，即不必用科学去进取，但使人人能淡泊消极，亦确可敷衍解决。至对着供给我们吃饭材料的异类而言，却又有大问题发生。上面不是说宇宙万有各自维持存在，止是采用此有，供给彼有么？不又说但应取于无用，以供有用么？为呼吸、肌肤、耳目计，取于空气、取于光热、取于清风明月，都是不尽不竭的东西，别人用不了，就算无用亦可。取那种无用的空气、光热、清风、明月，来供我有用的人，自然恰好。为着口腹，以供营养，便不能不取牛羊鸡豚，稻粱菜蔬。难道他们都是活着无用，惟我活着有用，所以取彼无用，供我有用么？真是因其异类而多所不知，不免很错误了。故从浅显的看着，似乎宇宙止是一个相斫的世界，什么竞争互助，全说不上。所以佛做太子时，在郊外看耕田，见犁锄把泥土翻了过来，便蚯蚓甲虫一齐显露。随即鸦鸢三五的下来，把他们啄食了。太子感伤这种相杀，决意出家，把宇宙使他涅槃，仍反做漆黑一团，免得常演绵延的惨剧。然太子时代，科学还说不上，还止见其一，未见其二。"
segment:8d51f615ebb9,Segment,吴稚晖_001_b4c0e810_s0033,Segment,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0033,,"无，有无相对，同出于绝对的一个；乃就说个“无始之始”，始就已经知道。

有终是有，无终是无，有无相对，同出于绝对的一个；乃就说个“无终之终”，终也已经知道。

有大是有，无外是无，有无相对，同出于绝对的一个；乃就说个“无外之大”，大也已经知道。

有小是有，无内是无，有无相对，同出于绝对的一个；乃就说个“无内之小”，小也已经知道。

从“无始之始”到“无终之终”这条时间线，就是宇宙万有唱戏的季候。“人生”也在中间占有演唱的钟点。从“无内之小”到“无外之大”，这个空间场，就是宇宙万有唱戏的台盘。“人生”也在里头占有舞蹈的角隅。

无始之始，我们已经不管三七二十一，把“漆黑一团”去说明了。那无终之终又如何呢？现在可用四个譬况，表明三种结果。我在《宇宙观》的结束，说是我们宇宙万有的众兄弟们，虽然都是那漆黑一团，所谓整个儿“一个”的分裂了的变相。然而既分裂了，便自然的各有个性。有的是“常常高兴者”，他愿意尽变不歇，便是梁漱溟先生所谓向前要求的。这是甲。有的是“死不高兴者”，他到底不愿再变，便是梁先生所谓向后要求的。这是乙。有的是“也能高兴而到底退缩者”，他很盼望不必尽变，便是梁先生所谓持中的。这是丙。我所谓三个结果，就是因为甲乙丙三种的个性。何以三个结果，却用得着四个譬况，他的理由如左：

第一个譬况是“下棋”得到向前要求的结果，所谓进步，属甲。甲以为真美善是有的，是无穷的。"
segment:5d4a0c69579f,Segment,吴稚晖_001_b4c0e810_s0031,Segment,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0031,,"动物”。这是就内容上说着。概括起来说，人便是外面止剩两只脚，却得到了两只手，内面有三斤二两脑髓，五千零四十八根脑筋，比较占有多额神经系质的动物。

什么叫做生？就是无论你说上帝造成的傀儡罢，“隐得来希”串出的戏法罢，真如幻起的妄想罢，直觉悟着的变动罢，绵延不断的罢，片段分割的罢，或承认我吴稚晖所谓“漆黑一团”（另注下方）破裂了，变起大千宇宙，至今没有变好中的一变罢，终之我们讲话，止好大胆的把绵延的，分割着，说道，这便是兆兆兆兆刹那中，那位或造或幻或变的赵老爷，或钱太太，或孙少爷，或李小姐，从出了娘胎，到进着棺木，从吃起三朝汤面，到造了百岁牌坊，他或她，用着手，用着脑筋，把“叫好”的戏，或把“叫倒好”的戏，演着的一刹那，便叫做生。于是我又敢通着文总括一句，说道，生者演之谓也，如是云尔。生的时节，就是锣鼓登场，清歌妙舞，使枪弄棒的时节。未出娘胎，是在后台。已进棺木，是回老家。当着他或她，或是未生，或是已经失了生，就叫做择吉开场，暂时停演。

> “漆黑一团的宇宙观”，是北京“《晨报》”替我起的标题。这漆黑一团的名词才叫干脆。因为我要把无始之始，非有，非非有，听不到，看不见，闻不出，摸不着，混沌得着实可笑，不能拿言语形容的怪物，所谓整个儿的“一个”，简括地，而又活泼地说出，甚不容易。若止说“一个”，或变称“一团”，便圈圈呆板，终不痛快。"
