node_id,labels,name,node_type,article_id,segment_id,title,text
claim:a33da6bf42fb,Claim,汉学，宋学，程、朱、陆、王，都是死了的名词，他们的对象都是中国学术史上的材料，现在中国社会上几乎一点留传的分子也没有，与现代学术上的名词如玄学、科学、哲学、人生,Claim,孙伏园_000_50fcd0d8,,,汉学，宋学，程、朱、陆、王，都是死了的名词，他们的对象都是中国学术史上的材料，现在中国社会上几乎一点留传的分子也没有，与现代学术上的名词如玄学、科学、哲学、人生观等等更是风马牛不相及。
claim:d54015180568,Claim,丁君于讨论玄学与科学时大骂陆王固可不必,Claim,孙伏园_000_50fcd0d8,,,丁君于讨论玄学与科学时大骂陆王固可不必
claim:0c9273bcab7e,Claim,张君答辩时竟主张排斥汉学提倡宋学似乎更可不必。,Claim,孙伏园_000_50fcd0d8,,,张君答辩时竟主张排斥汉学提倡宋学似乎更可不必。
claim:75f505b7a148,Claim,我们回头看看历史上这种争论，已觉得多属无谓，难道还要自告奋勇跳入死尸队中去参战吗?,Claim,孙伏园_000_50fcd0d8,,,我们回头看看历史上这种争论，已觉得多属无谓，难道还要自告奋勇跳入死尸队中去参战吗?
claim:e32e793feb17,Claim,伏园先生于玄科之战的混乱声中独先提出玄学与科学定义的问题，以为双方宜先自下定义然后再辩驳，这真可谓独具只眼。,Claim,孙伏园_001_119b038d,,,伏园先生于玄科之战的混乱声中独先提出玄学与科学定义的问题，以为双方宜先自下定义然后再辩驳，这真可谓独具只眼。
claim:22dfe4700ec4,Claim,我本来久想对于双方提出这个忠告，只因懒于动笔，以致未果。,Claim,孙伏园_001_119b038d,,,我本来久想对于双方提出这个忠告，只因懒于动笔，以致未果。
claim:279d59d12ee8,Claim,“玄学”本来是 Metaphysics 的译语，科学当然是 Science 的译语，这是人人知道的。,Claim,孙伏园_001_119b038d,,,“玄学”本来是 Metaphysics 的译语，科学当然是 Science 的译语，这是人人知道的。
claim:f8f7183f4463,Claim,玄学在通常讲来，即是狭义的哲学。,Claim,孙伏园_001_119b038d,,,玄学在通常讲来，即是狭义的哲学。
claim:d46c4c6061b3,Claim,哲学包括三部分：一为认识论，二为本体论，三为宇宙论。,Claim,孙伏园_001_119b038d,,,哲学包括三部分：一为认识论，二为本体论，三为宇宙论。
claim:a3f81bffc42e,Claim,通常名本体论与宇宙论为玄学。,Claim,孙伏园_001_119b038d,,,通常名本体论与宇宙论为玄学。
claim:4ebf5016dfd3,Claim,哲学上有两派：一派是始终自限于认识论而不入本体论；一派是由认识论而直入本体论。,Claim,孙伏园_001_119b038d,,,哲学上有两派：一派是始终自限于认识论而不入本体论；一派是由认识论而直入本体论。
claim:713eeb6f1d5a,Claim,前者以美英的经验派中为多；后者以大陆的理性派为多。,Claim,孙伏园_001_119b038d,,,前者以美英的经验派中为多；后者以大陆的理性派为多。
claim:d04b2cb99239,Claim,这两派的打架本不自今日始。,Claim,孙伏园_001_119b038d,,,这两派的打架本不自今日始。
claim:15fcdd3d09d5,Claim,丁在君先生、张君劢先生各有先入之见，所以来不及把界说弄清楚，而先就扭做一团了，诚不免有些遗憾。,Claim,孙伏园_001_119b038d,,,丁在君先生、张君劢先生各有先入之见，所以来不及把界说弄清楚，而先就扭做一团了，诚不免有些遗憾。
claim:c352d8779613,Claim,其实这样辩论很少有结果。,Claim,孙伏园_001_119b038d,,,其实这样辩论很少有结果。
claim:28eb0a4342d7,Claim,胡适之先生挑剔矛盾律，也是枝叶。,Claim,孙伏园_001_119b038d,,,胡适之先生挑剔矛盾律，也是枝叶。
claim:2748302bd2be,Claim,丁在君先生、张君劢先生各有先入之见，所以来不及把界说弄清楚，而先就扭做一团了,Claim,孙伏园_001_119b038d,,,丁在君先生、张君劢先生各有先入之见，所以来不及把界说弄清楚，而先就扭做一团了
claim:7d18c3f7ff1e,Claim,这样辩论很少有结果,Claim,孙伏园_001_119b038d,,,这样辩论很少有结果
claim:44f05667d8a4,Claim,张君劢先生的《人生观》原文所列几条诚不免于太随便,Claim,孙伏园_001_119b038d,,,张君劢先生的《人生观》原文所列几条诚不免于太随便
claim:1997f989fab2,Claim,丁在君的驳文牵涉也是太广，不免于支离,Claim,孙伏园_001_119b038d,,,丁在君的驳文牵涉也是太广，不免于支离
claim:fe708a265220,Claim,张君劢先生的答文不曾有所集中,Claim,孙伏园_001_119b038d,,,张君劢先生的答文不曾有所集中
claim:0e9420cf8d56,Claim,奉劝两位把这次笔战认为等于运动会的预赛，而不算为正赛,Claim,孙伏园_001_119b038d,,,奉劝两位把这次笔战认为等于运动会的预赛，而不算为正赛
claim:c0b4e7957430,Claim,这种预赛即此而止，不再进行。于是重整旗鼓，开始正赛,Claim,孙伏园_001_119b038d,,,这种预赛即此而止，不再进行。于是重整旗鼓，开始正赛
claim:3c7af0d9c2de,Claim,照这样下来，实不能不为两位惜了,Claim,孙伏园_001_119b038d,,,照这样下来，实不能不为两位惜了
term:1c732b40077d,概念,哲学的内容,概念,,,,
term:6e24900ab8da,观点,人生观对于玄学或科学的关系，远不如对于哲学的那样重要,观点,,,,
term:39a8e7af4e74,问题,玄学与科学定义的问题,问题,,,,
term:b10de826cac7,概念,本体论,概念,,,,
