source_id,target_id,type,relation,polarity,stance_score,intensity,relation_subtype,evidence,confidence,article_id,segment_id
segment:0645d743861c,entity:86b0ccb8809b,MENTIONS,MENTIONS,neutral,0,0,,无因论者当然以为他们的主张是有证据的。,1.0,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003
segment:0645d743861c,entity:249e932e082a,MENTIONS,MENTIONS,neutral,0,0,,无因论者说，心理现象的大部分，现在还不知道他们的原因。,1.0,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003
segment:0645d743861c,entity:8fdc2f77c511,MENTIONS,MENTIONS,neutral,0,0,,他们又说，我们的直接经验，觉得他们是无因的。,1.0,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003
segment:0645d743861c,entity:80f9a30c9c49,MENTIONS,MENTIONS,neutral,0,0,,心理现象的因果，当然是比物质现象的因果复杂得多。,1.0,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003
segment:0645d743861c,entity:87ff9fca8846,MENTIONS,MENTIONS,neutral,0,0,,心理现象的因果，当然是比物质现象的因果复杂得多。,1.0,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003
segment:0645d743861c,entity:f64233a82faa,MENTIONS,MENTIONS,neutral,0,0,,物质界的因果，如瀑布喷沫，都有时不能推测，何况心理界的因果呢？,1.0,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003
segment:0645d743861c,entity:939a89d5340a,MENTIONS,MENTIONS,neutral,0,0,,物质界的因果，如瀑布喷沫，都有时不能推测，何况心理界的因果呢？,1.0,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003
segment:0645d743861c,entity:41274775518d,MENTIONS,MENTIONS,neutral,0,0,,物质界的因果，如瀑布喷沫，都有时不能推测，何况心理界的因果呢？,1.0,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0003
segment:607b140505f6,entity:2113d0c5f791,MENTIONS,MENTIONS,neutral,0,0,,无因论者说，物质是死的，固定的，凝滞不变的，所以有因果可言；心理现象是活的，顷刻万变的，一定没有因果可言。,1.0,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004
segment:607b140505f6,entity:c3290e5df355,MENTIONS,MENTIONS,neutral,0,0,,所谓物质，不过是“常久的感觉的可能”。,1.0,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004
segment:607b140505f6,entity:b4059de00b68,MENTIONS,MENTIONS,neutral,0,0,,心理现象是活的，顷刻万变的，一定没有因果可言。,1.0,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004
segment:607b140505f6,entity:45306d2c74d9,MENTIONS,MENTIONS,neutral,0,0,,这是穆勒约翰所下的定义，是现代人普遍承认的。,1.0,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004
segment:607b140505f6,entity:c7180a2278a0,MENTIONS,MENTIONS,neutral,0,0,,近来爱因斯坦的相对论出来，更可以证明物质现象就是心理现象，不是死而固定的，比如风的方向速度是顷刻变化的，但是不能说他是没有因果可言；心理现象也是这样。,1.0,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004
segment:607b140505f6,entity:adc01b1e0494,MENTIONS,MENTIONS,neutral,0,0,,无因论者又说，心理现象就是柏格森所谓“纯粹绵延”。,1.0,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004
segment:607b140505f6,entity:dbc5dd998676,MENTIONS,MENTIONS,neutral,0,0,,无因论者又说，心理现象就是柏格森所谓“纯粹绵延”。,1.0,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004
segment:607b140505f6,entity:df705c8a7412,MENTIONS,MENTIONS,neutral,0,0,,杜里舒说：“以我观之，体验者乃断断续续的，而非永续的。故当比之于电光之烁闪，不得名曰河流。‘我有’、‘我体验’既为点的，则此断续势不能熔成一片，如不尽之江河。”,1.0,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004
segment:607b140505f6,entity:b3778655c6e1,MENTIONS,MENTIONS,neutral,0,0,,所以他不容纳“意识之流”的用语。,1.0,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004
segment:607b140505f6,entity:193ac6755fb7,MENTIONS,MENTIONS,neutral,0,0,,（杜里舒《讲演录》《近世心理问题》第四期第二十一页）,1.0,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004
segment:607b140505f6,entity:e107b1922416,MENTIONS,MENTIONS,neutral,0,0,,野蛮人觉得雷一定是天神的发脾气，信鬼的觉得一定有鬼，我们不能承认他们的“觉得”是一种理由。,1.0,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004
segment:607b140505f6,entity:3582ca50cec4,MENTIONS,MENTIONS,neutral,0,0,,野蛮人觉得雷一定是天神的发脾气，信鬼的觉得一定有鬼，我们不能承认他们的“觉得”是一种理由。,1.0,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004
segment:607b140505f6,entity:b1058a490dd1,MENTIONS,MENTIONS,neutral,0,0,,这种的议论现代大多数思想家已经不承认。,1.0,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004
segment:607b140505f6,entity:21e9d1712e86,MENTIONS,MENTIONS,neutral,0,0,,这是穆勒约翰所下的定义，是现代人普遍承认的。,1.0,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0004
segment:3e9af9d12de5,entity:d6683c699867,MENTIONS,MENTIONS,neutral,0,0,,杜氏在别地方与柏氏同意的很多，他的话当然不是门户之见。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005
segment:3e9af9d12de5,entity:adc01b1e0494,MENTIONS,MENTIONS,neutral,0,0,,杜氏在别地方与柏氏同意的很多，他的话当然不是门户之见。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005
segment:3e9af9d12de5,entity:b4059de00b68,MENTIONS,MENTIONS,neutral,0,0,,据我的经验，心理现象是断续无常的。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005
segment:3e9af9d12de5,entity:dbc5dd998676,MENTIONS,MENTIONS,neutral,0,0,,柏氏所谓纯粹绵延，或者是柏氏所见的“道”，断断不是我们凡夫所经验的心理现象了。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005
segment:3e9af9d12de5,entity:a4ed7714b8a4,MENTIONS,MENTIONS,neutral,0,0,,柏氏所谓纯粹绵延，或者是柏氏所见的“道”，断断不是我们凡夫所经验的心理现象了。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005
segment:3e9af9d12de5,entity:128ff0bf4189,MENTIONS,MENTIONS,neutral,0,0,,断断不是我们凡夫所经验的心理现象了。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005
segment:3e9af9d12de5,entity:08626a68d268,MENTIONS,MENTIONS,neutral,0,0,,因果律说，同一个的因生同一个的果。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005
segment:3e9af9d12de5,entity:fb6263603c93,MENTIONS,MENTIONS,neutral,0,0,,这话罗素在《哲学中之科学的方法》的《因的观念》章中已经驳过了。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005
segment:3e9af9d12de5,entity:c99605b4409a,MENTIONS,MENTIONS,neutral,0,0,,这话罗素在《哲学中之科学的方法》的《因的观念》章中已经驳过了。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005
segment:3e9af9d12de5,entity:6c560971c96c,MENTIONS,MENTIONS,neutral,0,0,,这话罗素在《哲学中之科学的方法》的《因的观念》章中已经驳过了。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005
segment:3e9af9d12de5,entity:d42304982af9,MENTIONS,MENTIONS,neutral,0,0,,就看见白纸现蓝色（即所谓消极余像）。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005
segment:3e9af9d12de5,entity:2113d0c5f791,MENTIONS,MENTIONS,neutral,0,0,,无因论者又说，心理现象许多是有个性的，不能用某某原因来解释他。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005
segment:3e9af9d12de5,entity:7b952817b9a8,MENTIONS,MENTIONS,neutral,0,0,,例如人格，文艺作品等。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005
segment:3e9af9d12de5,entity:707ae20bc252,MENTIONS,MENTIONS,neutral,0,0,,例如人格，文艺作品等。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0005
segment:791b2148818a,entity:097a3f954759,MENTIONS,MENTIONS,neutral,0,0,,还有许多事情，可以证明意志是有原因的。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008
segment:791b2148818a,entity:2113d0c5f791,MENTIONS,MENTIONS,neutral,0,0,,就是无因论者也相信“内生活”，“精神修养”可以造成高尚的人格。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008
segment:791b2148818a,entity:0ccb2bf0514f,MENTIONS,MENTIONS,neutral,0,0,,就是无因论者也相信“内生活”，“精神修养”可以造成高尚的人格。,0.8,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008
segment:791b2148818a,entity:b4ad18820f88,MENTIONS,MENTIONS,neutral,0,0,,就是无因论者也相信“内生活”，“精神修养”可以造成高尚的人格。,0.8,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008
segment:791b2148818a,entity:3a5846dc568b,MENTIONS,MENTIONS,neutral,0,0,,岂不是孔、孟、释迦、耶稣及一切教育家都是无事自扰吗？,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008
segment:791b2148818a,entity:2512c7f0c472,MENTIONS,MENTIONS,neutral,0,0,,岂不是孔、孟、释迦、耶稣及一切教育家都是无事自扰吗？,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008
segment:791b2148818a,entity:0db6864d5c8c,MENTIONS,MENTIONS,neutral,0,0,,岂不是孔、孟、释迦、耶稣及一切教育家都是无事自扰吗？,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008
segment:791b2148818a,entity:67821481a750,MENTIONS,MENTIONS,neutral,0,0,,无因论者又说，人生观是心理现象，而他是无因果可言的，所以至少心理现象中这一点是无因的。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008
segment:791b2148818a,entity:b4059de00b68,MENTIONS,MENTIONS,neutral,0,0,,无因论者又说，人生观是心理现象，而他是无因果可言的，所以至少心理现象中这一点是无因的。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008
segment:791b2148818a,entity:d8178de007d4,MENTIONS,MENTIONS,neutral,0,0,,因为人生观，用无因论者的名词说，无非是纯粹思想、意志、人格等的表现。,0.8,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008
segment:791b2148818a,entity:7b952817b9a8,MENTIONS,MENTIONS,neutral,0,0,,因为人生观，用无因论者的名词说，无非是纯粹思想、意志、人格等的表现。,0.8,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008
segment:791b2148818a,entity:a5142730b328,MENTIONS,MENTIONS,neutral,0,0,,这种态度是随着一个人神经构造、经验、知识等而变的。,0.8,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008
segment:791b2148818a,entity:10719f3b2a3e,MENTIONS,MENTIONS,neutral,0,0,,这种态度是随着一个人神经构造、经验、知识等而变的。,0.8,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008
segment:791b2148818a,entity:83f2688085fe,MENTIONS,MENTIONS,neutral,0,0,,这种态度是随着一个人神经构造、经验、知识等而变的。,0.8,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008
segment:791b2148818a,entity:396474728a49,MENTIONS,MENTIONS,neutral,0,0,,无因论者以为叔本华、哈德门的人生观是直觉的，其实他们自己并不承认这事。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008
segment:791b2148818a,entity:56cfd8ef4b86,MENTIONS,MENTIONS,neutral,0,0,,无因论者以为叔本华、哈德门的人生观是直觉的，其实他们自己并不承认这事。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008
segment:791b2148818a,entity:c732384558e8,MENTIONS,MENTIONS,neutral,0,0,,无因论者以为叔本华、哈德门的人生观是直觉的，其实他们自己并不承认这事。,0.8,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008
segment:791b2148818a,entity:fc038197b9b5,MENTIONS,MENTIONS,neutral,0,0,,哈德门还要说他的哲学是从归纳法得来的。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008
segment:791b2148818a,entity:3868a7d042bc,MENTIONS,MENTIONS,neutral,0,0,,例如，柯白尼太阳居中说，同后来的达尔文的人猿同祖说发明以后，世界人类的人生观起绝大变动；,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008
segment:791b2148818a,entity:234fb9d03b1e,MENTIONS,MENTIONS,neutral,0,0,,例如，柯白尼太阳居中说，同后来的达尔文的人猿同祖说发明以后，世界人类的人生观起绝大变动；,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008
segment:791b2148818a,entity:14a393f579d8,MENTIONS,MENTIONS,neutral,0,0,,世界人类的人生观起绝大变动；,0.8,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008
segment:791b2148818a,entity:d99c0bb86266,MENTIONS,MENTIONS,neutral,0,0,,这是无可疑的历史事实。,0.8,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008
segment:791b2148818a,entity:19bb5a8c6890,MENTIONS,MENTIONS,neutral,0,0,,何以随自然界的知识而变更呢？,0.8,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0008
segment:60c41feca7a6,entity:63c29ace08fb,MENTIONS,MENTIONS,neutral,0,0,,本公例，是比在自然界难些。,0.8,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010
segment:60c41feca7a6,entity:5234540365e3,MENTIONS,MENTIONS,neutral,0,0,,心理界有如此的一律性，是无可疑的。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010
segment:60c41feca7a6,entity:bca576e8a0d3,MENTIONS,MENTIONS,neutral,0,0,,本公例，是比在自然界难些。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010
segment:60c41feca7a6,entity:b0d710e5a1b6,MENTIONS,MENTIONS,neutral,0,0,,心理界有如此的一律性，是无可疑的。,0.8,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010
segment:60c41feca7a6,entity:f32682993745,MENTIONS,MENTIONS,neutral,0,0,,自由与得正当了解的因果性，完全没有冲突的；自由不是超越法律的支配。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010
segment:60c41feca7a6,entity:700d9a374d77,MENTIONS,MENTIONS,neutral,0,0,,自由与得正当了解的因果性，完全没有冲突的；自由不是超越法律的支配。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010
segment:60c41feca7a6,entity:0f624a869c61,MENTIONS,MENTIONS,neutral,0,0,,伦理学对于一种内生活的自由，等于无定律无条贯的，实在没有趣味。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010
segment:60c41feca7a6,entity:0ccb2bf0514f,MENTIONS,MENTIONS,neutral,0,0,,伦理学对于一种内生活的自由，等于无定律无条贯的，实在没有趣味。,0.8,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010
segment:60c41feca7a6,entity:097a3f954759,MENTIONS,MENTIONS,neutral,0,0,,绝对不相连系的元素，与过去未来没有因果关系的孤立的意志，假如真有，就是意志的错乱；不！就是心灵生活的完全破坏。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010
segment:60c41feca7a6,entity:fdc90fe7b568,MENTIONS,MENTIONS,neutral,0,0,,就是心灵生活的完全破坏。,0.8,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010
segment:60c41feca7a6,entity:05c5779ad51b,MENTIONS,MENTIONS,neutral,0,0,,没有因果性，就没有目的性。,0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010
segment:60c41feca7a6,entity:6b9979cc2049,MENTIONS,MENTIONS,neutral,0,0,,"（F. Paulsen, Introduction to Philosophy, translated by F. Thilly, P. 221）",0.9,唐钺_000_b5cd146b,唐钺_000_b5cd146b_s0010
