source_id,target_id,type,relation,polarity,stance_score,intensity,relation_subtype,evidence,confidence,article_id,segment_id
entity:fe901cfcc616,entity:c8b98890c241,RELATES_TO,相关,negative,-0.5,0.4,一般批评,张先生把心理狗头上拍了两拍，“好狗好狗”,1.0,陆志韦_000_44275f1b,陆志韦_000_44275f1b_s0001
term:23aab0ef8c3e,entity:0bacf98593d1,RELATES_TO,批评,negative,-0.9,0.8,概念混淆批评,我们很可惜丁先生出言不慎,1.0,陆志韦_000_44275f1b,陆志韦_000_44275f1b_s0001
term:23aab0ef8c3e,entity:fe901cfcc616,RELATES_TO,相关,mixed,0.3,0.5,部分肯定,张先生不得已而谈心理，我们觉得他的措辞比丁先生稳健得多,1.0,陆志韦_000_44275f1b,陆志韦_000_44275f1b_s0001
term:23aab0ef8c3e,entity:a5d9f1eb114e,RELATES_TO,批评,negative,-0.6,0.6,同阵营内部批评,张东荪先生是我的知交，他的出言不慎我们也不能为他曲谅,1.0,陆志韦_000_44275f1b,陆志韦_000_44275f1b_s0001
term:23aab0ef8c3e,entity:e867d428ff3f,RELATES_TO,批评,negative,-0.8,0.7,事实质疑,近来还有一位林宰平先生自己尝了自己的吐涎还没有知道，倒说电流直接引起味觉,1.0,陆志韦_000_44275f1b,陆志韦_000_44275f1b_s0001
entity:c8b98890c241,term:c10224e4dd0f,RELATES_TO,作为论据支持,positive,0.5,0.3,不适用,心理学为哲学与科学开一条来往的路线,1.0,陆志韦_000_44275f1b,陆志韦_000_44275f1b_s0001
entity:62fe7e6b89d5,entity:9586a72edc13,RELATES_TO,归因于,negative,-0.8,0.8,不适用,智力测验，除了玄学的假定，就立不住。,1.0,陆志韦_000_44275f1b,陆志韦_000_44275f1b_s0002
term:23aab0ef8c3e,entity:e867d428ff3f,RELATES_TO,批评,negative,-0.9,0.9,事实质疑,近来还有一位林宰平先生自己尝了自己的吐涎还没有知道，倒说电流直接引起味觉。,1.0,陆志韦_000_44275f1b,陆志韦_000_44275f1b_s0002
term:23aab0ef8c3e,entity:ac0864d806e7,RELATES_TO,批评,negative,-0.7,0.7,一般批评,诸公是当代名流，发言轻重，我们但愿诸公不要强不知以为知。,1.0,陆志韦_000_44275f1b,陆志韦_000_44275f1b_s0002
term:c36c77e17da6,term:dee0894227a3,RELATES_TO,归因于,negative,-0.5,0.5,不适用,心理学的受罪恐怕也因为他的名词太普通，不知底蕴人容易滥用,1.0,陆志韦_000_44275f1b,陆志韦_000_44275f1b_s0002
term:23aab0ef8c3e,entity:ac0864d806e7,RELATES_TO,相关,mixed,0.3,0.4,部分肯定,诸公各有专长，在自家田地上著书立说，我们那不佩服。既已屈驾到心理学的领域里，我们当然十分欢迎,1.0,陆志韦_000_44275f1b,陆志韦_000_44275f1b_s0002
term:23aab0ef8c3e,entity:b358136b4695,RELATES_TO,归谬,negative,-0.9,0.9,归谬,心理学就是那球，而先生们自己已有定谳。你们踢了一夜，天亮了，球亦开口说话了。,1.0,陆志韦_000_44275f1b,陆志韦_000_44275f1b_s0002
