node_id,labels,name,node_type,article_id,segment_id,title,text
entity_bd00c74f5071e878,方法,思辩法,方法,,,,
entity_98ee7293a984e213,方法,论理法,方法,,,,
entity_1d9b054dc63f25dd,方法,直觉法,方法,,,,
entity_e0aa16b8c06d9aab,方法,经验的方法,方法,,,,
entity_a712b19c1be98a30,方法,归纳法,方法,,,,
entity_d98c15f375675b44,概念,全体,概念,,,,
entity_d1217be0e4565fec,概念,部分,概念,,,,
entity_72798e229a35f5bd,概念,实有的全体性及直接性,概念,,,,
entity_7d03585c1533cb83,概念,实有之部分性及间接性,概念,,,,
entity_5fd506599d709dc4,概念,规范及价值,概念,,,,
entity_fbd6d01f610b8c4c,概念,法则与事实,概念,,,,
entity_8e16fa6f7cc64c66,概念,全我的要求,概念,,,,
entity_743404af1eb4cc3c,概念,知的要求,概念,,,,
entity_67c1632e42c38634,概念,功利的要求,概念,,,,
entity_db0fbc30ef577160,概念,人格的根本性质,概念,,,,
entity_c4e2ff24dc3f864f,概念,理知作用,概念,,,,
entity_6a4c72833382193f,概念,自我之学,概念,,,,
entity_69482e54c442f513,概念,主观之学,概念,,,,
entity_4cd15b2c2b335ad9,概念,非我之学,概念,,,,
entity_192876a2b6df8472,概念,客观之学,概念,,,,
entity_4bb7939e21bdad12,概念,根本疑问,概念,,,,
entity_7226b109cc439702,概念,根本要求,概念,,,,
entity_680db7f074b55a14,概念,实用疑问,概念,,,,
entity_b4a31ebbd58776dd,概念,实用要求,概念,,,,
entity_a9a12add4d1f7819,历史事件,科哲之战,历史事件,,,,
entity_26ec457cfd2d40ed,人物,王平陵,人物,,,,
entity_52eb1f3b41a422db,观点,科学的一元论,观点,,,,
entity_404a38e650cffe16,观点,补合的二元论,观点,,,,
entity_d06e2daa80ad91cb,Person,达尔文,Person,,,,
entity_c2318e8c38c42fac,Person,赫胥黎,Person,,,,
entity_660b0ca602fa5a1c,Person,黑格尔,Person,,,,
entity_c13438443a4922cd,理论,进化论,理论,,,,
entity_a1dc0d1ba13bebbd,概念,物质,概念,,,,
entity_72be496ac030d481,概念,精神,概念,,,,
entity_778c0cafed17b601,学科,物理学,学科,,,,
entity_49d5bdf166f0128e,学科,心理学,学科,,,,
entity_608610018a0fdfd7,方法,经验归纳法,方法,,,,
entity_10603dcdb67c838a,理论,补合的二元论,理论,,,,
claim_d81e9d6e6758dca2,Claim,科学的一元论（实证论）的见解，于事实上及历史上显然是不能成立。,Claim,王平陵_000_d1d9c442,,,科学的一元论（实证论）的见解，于事实上及历史上显然是不能成立。
claim_fdcb9b1b3ffaecc0,Claim,在希腊时代的科学，全是包括于哲学之内；及科学离哲学而独立以后，哲学依然存在，并没有缩小他的范围，或消灭掉他的痕迹。,Claim,王平陵_000_d1d9c442,,,在希腊时代的科学，全是包括于哲学之内；及科学离哲学而独立以后，哲学依然存在，并没有缩小他的范围，或消灭掉他的痕迹。
claim_c97cfc989f9f2b4b,Claim,有许多科学者，正因为哲学而存在，他的科学的创见，才能发挥光大的。,Claim,王平陵_000_d1d9c442,,,有许多科学者，正因为哲学而存在，他的科学的创见，才能发挥光大的。
claim_4bd9498c27fb5fda,Claim,由科学万能的见地上，所成立的“实证论”，要亦不过是科学的哲学罢了。,Claim,王平陵_000_d1d9c442,,,由科学万能的见地上，所成立的“实证论”，要亦不过是科学的哲学罢了。
claim_dd990f6c13526fdc,Claim,近代的大科学家，由科学的见地而发展，其结局税驾于哲学的境地的，正复不少。,Claim,王平陵_000_d1d9c442,,,近代的大科学家，由科学的见地而发展，其结局税驾于哲学的境地的，正复不少。
claim_92253b5f0006ede2,Claim,达尔文的进化论，则超脱科学的领域，而入于哲学的范围了。,Claim,王平陵_000_d1d9c442,,,达尔文的进化论，则超脱科学的领域，而入于哲学的范围了。
claim_5c67fdb069c2b849,Claim,赫胥黎、黑格尔辈，都是进化论者，也渐次接触于哲学问题了。,Claim,王平陵_000_d1d9c442,,,赫胥黎、黑格尔辈，都是进化论者，也渐次接触于哲学问题了。
claim_8b919bf7d96896c0,Claim,科学万能的谬误，不必要根据历史的事实来证明，即由人心的本性而观，也可以了然了。,Claim,王平陵_000_d1d9c442,,,科学万能的谬误，不必要根据历史的事实来证明，即由人心的本性而观，也可以了然了。
claim_470537d57783f577,Claim,人性统一的要求，不能以部分的抽象的科学的真理，即算是彻底的满足。,Claim,王平陵_000_d1d9c442,,,人性统一的要求，不能以部分的抽象的科学的真理，即算是彻底的满足。
claim_4fcc7fafe2f6fb84,Claim,补合的二元论之见解，却有可取的地方了。,Claim,王平陵_000_d1d9c442,,,补合的二元论之见解，却有可取的地方了。
claim_6e55b6b7fc54cba2,Claim,补合的二元论承认科学与哲学，有并立的可能性。,Claim,王平陵_000_d1d9c442,,,补合的二元论承认科学与哲学，有并立的可能性。
claim_36a7f4ce598e946e,Claim,补合的二元论确知科学与哲学在作用上，为对立的而非一元的。,Claim,王平陵_000_d1d9c442,,,补合的二元论确知科学与哲学在作用上，为对立的而非一元的。
claim_1a292e512502888f,Claim,科学与哲学，其为“学”则同，而其为学之性质则异。,Claim,王平陵_000_d1d9c442,,,科学与哲学，其为“学”则同，而其为学之性质则异。
claim_a76defee0cea1d5c,Claim,科学乃分观宇宙间一部分的事实，而探究其原理的；哲学乃合观宇宙，取天地间一切事实，合一炉而穷究其本根的。,Claim,王平陵_000_d1d9c442,,,科学乃分观宇宙间一部分的事实，而探究其原理的；哲学乃合观宇宙，取天地间一切事实，合一炉而穷究其本根的。
claim_686c8e2dcb3dc13d,Claim,科学是哲学的基础，哲学是科学的综合。,Claim,王平陵_000_d1d9c442,,,科学是哲学的基础，哲学是科学的综合。
claim_109a6f7110b1484b,Claim,科学的研究事物，不问其对象之真伪，但依据日常的经验，假定此现象为真有，乃立于假定之上，从而探究其原理罢了。,Claim,王平陵_000_d1d9c442,,,科学的研究事物，不问其对象之真伪，但依据日常的经验，假定此现象为真有，乃立于假定之上，从而探究其原理罢了。
claim_5d85c2948fa6f9f9,Claim,至于物质精神为实为妄之讨论，则侵入于哲学之范围，而非科学所能担任的了。,Claim,王平陵_000_d1d9c442,,,至于物质精神为实为妄之讨论，则侵入于哲学之范围，而非科学所能担任的了。
claim_e3dead02fe51fbbb,Claim,哲学的方法，是思辩法论理法与直觉法之总全，科学的方法，则专为经验的，归纳的。,Claim,王平陵_000_d1d9c442,,,哲学的方法，是思辩法论理法与直觉法之总全，科学的方法，则专为经验的，归纳的。
claim_2288a613a211b690,Claim,科学与哲学的关系，为全体与部分之关系。,Claim,王平陵_000_d1d9c442,,,科学与哲学的关系，为全体与部分之关系。
claim_859fe87acf1e43ae,Claim,哲学由科学而得材料，以充实其内容，可免踏于空虚的流弊；科学则由哲学而巩固其目的与基础，以获得论理的确实性。,Claim,王平陵_000_d1d9c442,,,哲学由科学而得材料，以充实其内容，可免踏于空虚的流弊；科学则由哲学而巩固其目的与基础，以获得论理的确实性。
claim_93b48ebfc41c91f1,Claim,二者的进步，为相互关联的，科学进步，则哲学亦必进步；哲学发达，则科学亦必有同样的发达。,Claim,王平陵_000_d1d9c442,,,二者的进步，为相互关联的，科学进步，则哲学亦必进步；哲学发达，则科学亦必有同样的发达。
claim_da103d08f45cbd7c,Claim,学进步，则哲学亦必进步；哲学发达，则科学亦必有同样的发达,Claim,王平陵_000_d1d9c442,,,学进步，则哲学亦必进步；哲学发达，则科学亦必有同样的发达
claim_790ca3c1c90ab85d,Claim,两者各尽其职能，于是人生便得完全的进步了,Claim,王平陵_000_d1d9c442,,,两者各尽其职能，于是人生便得完全的进步了
claim_751f22fef3d66b9a,Claim,不凭藉信仰，不依据传说，专恃合理的智能为武器，以穷究宇宙之真理的，是为哲学和科学的共同出发点,Claim,王平陵_000_d1d9c442,,,不凭藉信仰，不依据传说，专恃合理的智能为武器，以穷究宇宙之真理的，是为哲学和科学的共同出发点
claim_61f962878f1cdafe,Claim,哲学以实有的全体性及直接性为对象；所以他的原理是具体的，根本的,Claim,王平陵_000_d1d9c442,,,哲学以实有的全体性及直接性为对象；所以他的原理是具体的，根本的
claim_bbffc30b82966923,Claim,科学则以实有之部分性及间接性为对象；所以他的原理是抽象的，表面的，假定的,Claim,王平陵_000_d1d9c442,,,科学则以实有之部分性及间接性为对象；所以他的原理是抽象的，表面的，假定的
claim_e8ca31714f3f2fb7,Claim,哲学的目标，在创造其规范及价值；科学的目标，在说明或运用其法则与事实,Claim,王平陵_000_d1d9c442,,,哲学的目标，在创造其规范及价值；科学的目标，在说明或运用其法则与事实
claim_c01e97bc935b34f4,Claim,哲学以满足全我的要求为目的，科学则惟以满足知的要求，及功利的要求为目的,Claim,王平陵_000_d1d9c442,,,哲学以满足全我的要求为目的，科学则惟以满足知的要求，及功利的要求为目的
claim_2613d5d42b9f1dcf,Claim,哲学的机能，为人格的根本性质，而科学的机能，则为理知作用,Claim,王平陵_000_d1d9c442,,,哲学的机能，为人格的根本性质，而科学的机能，则为理知作用
claim_2327d2e01a59b1bc,Claim,哲学之统一原理，对于实有为内在的，故哲学为“自我之学”，或“主观之学”；科学之统一原理，对于实有为外在的，故科学为“非我之学”或“客观之学”,Claim,王平陵_000_d1d9c442,,,哲学之统一原理，对于实有为内在的，故哲学为“自我之学”，或“主观之学”；科学之统一原理，对于实有为外在的，故科学为“非我之学”或“客观之学”
claim_b746b1e46648d896,Claim,哲学以解决根本疑问，满足根本要求为职能，科学则以解决实用疑问，满足实用要求为职能,Claim,王平陵_000_d1d9c442,,,哲学以解决根本疑问，满足根本要求为职能，科学则以解决实用疑问，满足实用要求为职能
claim_4abe1eaa8c3cb111,Claim,自从“科哲之战”两方面正式开火以来，声势非常浩大，但是现在不知为什么沉寂下去,Claim,王平陵_000_d1d9c442,,,自从“科哲之战”两方面正式开火以来，声势非常浩大，但是现在不知为什么沉寂下去
claim_dcd204c64da73f9c,Claim,这篇论文，或者已经是“科哲之战”的尾声了,Claim,王平陵_000_d1d9c442,,,这篇论文，或者已经是“科哲之战”的尾声了
term_89da42f1a2319ca7,观点,科学进步，则哲学亦必进步；哲学发达，则科学亦必有同样的发达,观点,,,,
term_9dd71b9ef683f1c4,观点,学进步，则哲学亦必进步；哲学发达，则科学亦必有同样的发达,观点,,,,
term_08f766855035739d,观点,科学乃分观宇宙间一部分的事实，而探究其原理的；哲学乃合观宇宙，取天地间一切事实，合一炉而穷究其本根的,观点,,,,
term_b279f784eb3a9bbd,观点,哲学以实有的全体性及直接性为对象；科学则以实有之部分性及间接性为对象,观点,,,,
