source_id,target_id,type,relation,polarity,evidence,confidence,article_id,segment_id
segment_e6ba8557225e83df,entity_68e0b29542fc7c91,MENTIONS,MENTIONS,neutral,把自从希腊以来的思想史一看,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002
segment_e6ba8557225e83df,entity_a62c3974b98cf5b6,MENTIONS,MENTIONS,neutral,如外国人不必参加我们的朱陆异同一样,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002
segment_e6ba8557225e83df,entity_a3d639156718ca3e,MENTIONS,MENTIONS,neutral,其实当时的玄学只是神学,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002
segment_e6ba8557225e83df,entity_3db3fdb51cd0cf07,MENTIONS,MENTIONS,neutral,詹氏在他的《哲学之几问题》一书第一讲上就说,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002
segment_640b4fffdc6f5d4f,entity_7848e17f97774e9f,MENTIONS,MENTIONS,neutral,文本中多次出现,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004
segment_640b4fffdc6f5d4f,entity_3876116d214462b1,MENTIONS,MENTIONS,neutral,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004
segment_640b4fffdc6f5d4f,entity_9e60440d027ae299,MENTIONS,MENTIONS,neutral,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004
segment_640b4fffdc6f5d4f,entity_d8b1026cb5db158f,MENTIONS,MENTIONS,neutral,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004
segment_640b4fffdc6f5d4f,entity_6fd2d66c9c8f9b4d,MENTIONS,MENTIONS,neutral,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004
segment_640b4fffdc6f5d4f,entity_b39370a7ae7ed59c,MENTIONS,MENTIONS,neutral,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004
segment_640b4fffdc6f5d4f,entity_1dc1592727d6d265,MENTIONS,MENTIONS,neutral,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004
segment_640b4fffdc6f5d4f,entity_3322c97b5ea44c62,MENTIONS,MENTIONS,neutral,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004
segment_640b4fffdc6f5d4f,entity_577b5a1e957a247c,MENTIONS,MENTIONS,neutral,文本中明确为比喻,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004
segment_640b4fffdc6f5d4f,entity_577b5a1e957a247c,MENTIONS,MENTIONS,neutral,文本中明确为比喻,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004
segment_640b4fffdc6f5d4f,entity_7b58db5fe188cc99,MENTIONS,MENTIONS,neutral,文本中作为修辞使用,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004
segment_78776ba2536567b2,entity_8c6bb937986902d1,MENTIONS,MENTIONS,neutral,原文：这种以矛攻盾，是否科学家的态度呢？,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005
segment_78776ba2536567b2,entity_862cae5650129b48,MENTIONS,MENTIONS,neutral,原文：我现在亦学胡适之先生把孙行者与如来佛的比喻，用在我所敬爱的丁先生身上,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005
segment_b5353f1f24a12eba,entity_96b022ab8b55bfe8,MENTIONS,MENTIONS,neutral,文本开头提到,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment_b5353f1f24a12eba,entity_13d49f4dd3ca0122,MENTIONS,MENTIONS,neutral,多次出现,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment_b5353f1f24a12eba,entity_b7193697ef07a82a,MENTIONS,MENTIONS,neutral,文本开头,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment_b5353f1f24a12eba,entity_baa8320fce8a318b,MENTIONS,MENTIONS,neutral,分类以求秩序和概括事实,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment_b5353f1f24a12eba,entity_06ee3ca616d8eb3c,MENTIONS,MENTIONS,neutral,举例,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment_b5353f1f24a12eba,entity_724e80eb90d5f972,MENTIONS,MENTIONS,neutral,举例,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment_b5353f1f24a12eba,entity_5e1ba17cc21f2c75,MENTIONS,MENTIONS,neutral,举例,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment_b5353f1f24a12eba,entity_edf9edeb7318237f,MENTIONS,MENTIONS,neutral,举例,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment_b5353f1f24a12eba,entity_778c0cafed17b601,MENTIONS,MENTIONS,neutral,取得科学资格最早,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment_b5353f1f24a12eba,entity_a030406b5aff47ca,MENTIONS,MENTIONS,neutral,科学分类,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment_b5353f1f24a12eba,entity_06bf8bb7f518da78,MENTIONS,MENTIONS,neutral,电学进步,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment_b5353f1f24a12eba,entity_3305c063e72760e2,MENTIONS,MENTIONS,neutral,晚近,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment_b5353f1f24a12eba,entity_b25fabdec092853d,MENTIONS,MENTIONS,neutral,举例,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment_b5353f1f24a12eba,entity_01599aceabe5f982,MENTIONS,MENTIONS,neutral,举例,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment_b5353f1f24a12eba,entity_dbc7ad09ad8ddb8c,MENTIONS,MENTIONS,neutral,植物学分支,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment_b5353f1f24a12eba,entity_cecdc01556928a58,MENTIONS,MENTIONS,neutral,丁先生,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment_b5353f1f24a12eba,entity_6c2363e1287209ec,MENTIONS,MENTIONS,neutral,本于皮尔逊,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment_b5353f1f24a12eba,entity_6a403a92730b6c84,MENTIONS,MENTIONS,neutral,梁任公先生,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment_bedffc41d4c50ea0,entity_7848e17f97774e9f,MENTIONS,MENTIONS,neutral,文本中多次提及丁先生，指丁文江,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0007
segment_bedffc41d4c50ea0,entity_0f0656f31de4c7a4,MENTIONS,MENTIONS,neutral,丁先生本于皮尔逊,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0007
segment_bedffc41d4c50ea0,entity_13aaed4743c9600c,MENTIONS,MENTIONS,neutral,梁任公先生,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0007
segment_bedffc41d4c50ea0,entity_acafff9594b0d4ba,MENTIONS,MENTIONS,neutral,林先生说丁先生的论理思想太旧,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0007
segment_bedffc41d4c50ea0,entity_8459c276e24ba06f,MENTIONS,MENTIONS,neutral,科学乃是对于杂乱无章的经验以求其中的比较不变的关系,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0007
segment_bedffc41d4c50ea0,entity_4c6b11841867016e,MENTIONS,MENTIONS,neutral,科学的公例不是概括许多事实的一个简明话,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0007
segment_bedffc41d4c50ea0,entity_eb135280977aef99,MENTIONS,MENTIONS,neutral,相对论便是顺着这个趋向而得成功的,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0007
segment_1c59d16103699cf2,entity_7848e17f97774e9f,MENTIONS,MENTIONS,neutral,文本中多次提及丁先生,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_acafff9594b0d4ba,MENTIONS,MENTIONS,neutral,文本中提及林先生,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_9fee99872ccd4039,MENTIONS,MENTIONS,neutral,文本中提及亚里士多德的论理,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_e1b007c3104a7a3c,MENTIONS,MENTIONS,neutral,文本中提及欧克立德的几何学,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_8459c276e24ba06f,MENTIONS,MENTIONS,neutral,文本中多次提及科学,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_f102d94ea86ba5f2,MENTIONS,MENTIONS,neutral,文本中提及形式论理,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_0f9a4a38a2c5a974,MENTIONS,MENTIONS,neutral,文本中提及三段论法,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_2b08ae8ca467ca9b,MENTIONS,MENTIONS,neutral,文本中提及论理学,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_07cd13d7481d18e3,MENTIONS,MENTIONS,neutral,文本中提及物理学,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_394aeb64ab214945,MENTIONS,MENTIONS,neutral,文本中提及化学反应,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_126a50467495b3aa,MENTIONS,MENTIONS,neutral,文本中提及数学,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_509312e6c500e1e6,MENTIONS,MENTIONS,neutral,文本中提及非欧克立德的几何学,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_4555a7a39b660133,MENTIONS,MENTIONS,neutral,文本中提及玄学,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_89d592d8e3b0386f,MENTIONS,MENTIONS,neutral,文本中提及传统论理思想,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_7868d9e4ca614c4a,MENTIONS,MENTIONS,neutral,文本中提及心理上的现象,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_7567e44acf295c23,MENTIONS,MENTIONS,neutral,文本中提及概念,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_81d059d4d9b3fe73,MENTIONS,MENTIONS,neutral,文本中提及推论,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_0da49a8753b9fbca,MENTIONS,MENTIONS,neutral,文本中提及常人心理,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_b1c65c1550301eb1,MENTIONS,MENTIONS,neutral,文本中提及联想,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_1417609df1418153,MENTIONS,MENTIONS,neutral,文本中提及觉官感触,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_d87bdad9953f4046,MENTIONS,MENTIONS,neutral,文本中提及思想力,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_8a89fa508504109d,MENTIONS,MENTIONS,neutral,文本中提及环境,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_a2d45bd13f0a7dfd,MENTIONS,MENTIONS,neutral,文本中提及遗传,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_36e6cb8182eb0948,MENTIONS,MENTIONS,neutral,文本中提及疯子,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_7218e1fb5b69be2e,MENTIONS,MENTIONS,neutral,文本中提及痴子,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_6065ae548167d6cc,MENTIONS,MENTIONS,neutral,文本中提及思想的工具是同常的一类的机器,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_6001e8c403a7825e,MENTIONS,MENTIONS,neutral,文本中提及机器,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_ee03ae058d2764f5,MENTIONS,MENTIONS,neutral,文本中提及物质的思构,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_44c1279879d9861c,MENTIONS,MENTIONS,neutral,文本中提及知觉,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_1c59d16103699cf2,entity_cb311137bcedf4ff,MENTIONS,MENTIONS,neutral,文本中提及科学方法,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment_9713e21952f0d03b,entity_7848e17f97774e9f,MENTIONS,MENTIONS,neutral,文本中多次出现丁先生，指丁文江,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment_9713e21952f0d03b,entity_e48a0404f9801261,MENTIONS,MENTIONS,neutral,提到塞尔登用统计方法研究生物现象,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment_9713e21952f0d03b,entity_b7193697ef07a82a,MENTIONS,MENTIONS,neutral,文本讨论科学方法的确实性,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment_9713e21952f0d03b,entity_c2b5d42213c23d60,MENTIONS,MENTIONS,neutral,提到生物测量学(Biometrics),,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment_9713e21952f0d03b,entity_bf803c959cd704cc,MENTIONS,MENTIONS,neutral,文本中多次出现常人，有统计上的根据,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment_9713e21952f0d03b,entity_150def341b655aa1,MENTIONS,MENTIONS,neutral,文本中作为与常人对比的概念,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment_9713e21952f0d03b,entity_90e61d1eba9e3c8e,MENTIONS,MENTIONS,neutral,文本中作为与常人对比的概念,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment_9713e21952f0d03b,entity_cde12ecc18d5966f,MENTIONS,MENTIONS,neutral,文本中作为智慧测量的低端,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment_9713e21952f0d03b,entity_906fdc2993f8a749,MENTIONS,MENTIONS,neutral,文本中作为智慧测量的高端,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment_9713e21952f0d03b,entity_e077cb122eb0ed73,MENTIONS,MENTIONS,neutral,文本中讨论疯人心理,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment_9713e21952f0d03b,entity_74745aa1ae0dd0c9,MENTIONS,MENTIONS,neutral,文本中描述肢体不相称的人,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment_9713e21952f0d03b,entity_fea6dbdd9e687690,MENTIONS,MENTIONS,neutral,文本中讨论疯子失去心理平衡,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment_c7ac8330a9ab9cea,entity_7848e17f97774e9f,MENTIONS,MENTIONS,neutral,文本中多次出现,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010
segment_c7ac8330a9ab9cea,entity_91765cd30cbb3870,MENTIONS,MENTIONS,neutral,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010
segment_c7ac8330a9ab9cea,entity_c52d044e23324edb,MENTIONS,MENTIONS,neutral,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010
segment_c7ac8330a9ab9cea,entity_906fdc2993f8a749,MENTIONS,MENTIONS,neutral,文本中讨论,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010
segment_c7ac8330a9ab9cea,entity_e077cb122eb0ed73,MENTIONS,MENTIONS,neutral,文本中讨论,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010
segment_c7ac8330a9ab9cea,entity_bf803c959cd704cc,MENTIONS,MENTIONS,neutral,文本中讨论,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010
segment_c7ac8330a9ab9cea,entity_1adfc6ac667ad56f,MENTIONS,MENTIONS,neutral,文本中比喻,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010
segment_c7ac8330a9ab9cea,entity_d3c376a1975e80fc,MENTIONS,MENTIONS,neutral,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010
segment_c7ac8330a9ab9cea,entity_e731f8ea7d37ba77,MENTIONS,MENTIONS,neutral,文本中讨论,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010
segment_c7ac8330a9ab9cea,entity_cab0096ded606218,MENTIONS,MENTIONS,neutral,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010
segment_19809a192912dbd7,entity_c52d044e23324edb,MENTIONS,MENTIONS,neutral,美国研究低能儿大家,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011
segment_19809a192912dbd7,entity_7848e17f97774e9f,MENTIONS,MENTIONS,neutral,丁先生,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011
segment_19809a192912dbd7,entity_6359c8227a28764c,MENTIONS,MENTIONS,neutral,小册子,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011
segment_19809a192912dbd7,entity_5e379e2065138dd9,MENTIONS,MENTIONS,neutral,科学理论,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011
segment_19809a192912dbd7,entity_c35d731d8854651c,MENTIONS,MENTIONS,neutral,相对论概念,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011
segment_19809a192912dbd7,entity_d51fce63abbc9ec8,MENTIONS,MENTIONS,neutral,空间维度,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011
segment_19809a192912dbd7,entity_4543d661e87a7e26,MENTIONS,MENTIONS,neutral,比喻,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011
segment_19809a192912dbd7,entity_c6d6c298b4e6a9da,MENTIONS,MENTIONS,neutral,不因学习而改的智力,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011
segment_19809a192912dbd7,entity_cb311137bcedf4ff,MENTIONS,MENTIONS,neutral,形式论理,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011
segment_19809a192912dbd7,entity_f102d94ea86ba5f2,MENTIONS,MENTIONS,neutral,科学方法即形式论理,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011
segment_254fe14ecdc3384d,entity_7848e17f97774e9f,MENTIONS,MENTIONS,neutral,文本中多次提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment_254fe14ecdc3384d,entity_cad5444ccfe1f731,MENTIONS,MENTIONS,neutral,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment_254fe14ecdc3384d,entity_28e9c70b35f56b43,MENTIONS,MENTIONS,neutral,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment_254fe14ecdc3384d,entity_4e35150561416250,MENTIONS,MENTIONS,neutral,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment_254fe14ecdc3384d,entity_3f0de0481815b49b,MENTIONS,MENTIONS,neutral,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment_254fe14ecdc3384d,entity_003fae65da574819,MENTIONS,MENTIONS,neutral,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment_254fe14ecdc3384d,entity_cb311137bcedf4ff,MENTIONS,MENTIONS,neutral,文本中多次提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment_254fe14ecdc3384d,entity_8459c276e24ba06f,MENTIONS,MENTIONS,neutral,文本中多次提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment_254fe14ecdc3384d,entity_70f0590f5d60ea57,MENTIONS,MENTIONS,neutral,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment_254fe14ecdc3384d,entity_752fcb1fbd24d7f1,MENTIONS,MENTIONS,neutral,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment_254fe14ecdc3384d,entity_cd4882ca7d19c70f,MENTIONS,MENTIONS,neutral,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment_254fe14ecdc3384d,entity_9e4d03d67ea3a806,MENTIONS,MENTIONS,neutral,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment_254fe14ecdc3384d,entity_63c1fcf0e14a2dd7,MENTIONS,MENTIONS,neutral,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment_254fe14ecdc3384d,entity_ac997474c6f6319f,MENTIONS,MENTIONS,neutral,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment_254fe14ecdc3384d,entity_690bc47311b680b9,MENTIONS,MENTIONS,neutral,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
