source_id,target_id,type,relation,polarity,evidence,confidence,article_id,segment_id
article_b20a10f7ff28148f,segment_799c7c7df88dbe99,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0026
article_b20a10f7ff28148f,segment_160faaf87de95e34,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0027
article_b20a10f7ff28148f,segment_b971f57b89e4a04d,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0028
article_b20a10f7ff28148f,segment_e7993679917093b7,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0029
article_b20a10f7ff28148f,segment_280ba6fc6097d43b,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0030
article_b20a10f7ff28148f,segment_2c92c6e215474c89,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0031
article_b20a10f7ff28148f,segment_61b11f7cbf918cb0,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0032
article_b20a10f7ff28148f,segment_1a49e7e82eefb22a,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0033
article_b20a10f7ff28148f,segment_662f501f73b048e0,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0034
article_b20a10f7ff28148f,segment_15f33ad849a8d369,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0035
article_b20a10f7ff28148f,segment_166c1b4946c71f45,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0036
article_b20a10f7ff28148f,segment_c9f022dfd73558f3,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0037
article_b20a10f7ff28148f,segment_6ba31c551c002a82,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0038
article_b20a10f7ff28148f,segment_08a943a02bf55bd0,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0039
article_b20a10f7ff28148f,segment_76fcec37491f344f,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0040
article_b20a10f7ff28148f,segment_9c3b04862aed82c6,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0041
article_b20a10f7ff28148f,segment_ad194e0e3770305e,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0042
article_b20a10f7ff28148f,segment_c09b153a70f31de5,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0043
article_b20a10f7ff28148f,segment_84b422cbb84b9db2,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0044
article_b20a10f7ff28148f,segment_debf56f73b33d4de,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0045
article_b20a10f7ff28148f,segment_86f11dee31a71da5,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0046
article_b20a10f7ff28148f,segment_dc14547e897a0cb7,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0047
article_b20a10f7ff28148f,segment_46219c18d2154aef,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0048
article_b20a10f7ff28148f,segment_034fe44709f1767e,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0049
article_b20a10f7ff28148f,segment_f7b8a875aa28022e,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0050
article_b20a10f7ff28148f,segment_31b4923da30cfed2,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0051
article_b20a10f7ff28148f,segment_9a9c3b741be8b66b,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0052
article_b20a10f7ff28148f,segment_b83cb7ebd5683025,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0053
article_b20a10f7ff28148f,segment_45c0315952d2ceb3,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0054
article_b20a10f7ff28148f,segment_565255d0f68ea4eb,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0055
article_b20a10f7ff28148f,segment_9e73424f9a8ee4b0,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0056
article_b20a10f7ff28148f,segment_ea9ca4147ce5b76b,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0057
article_b20a10f7ff28148f,segment_71995df3428389cd,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0058
article_b20a10f7ff28148f,segment_7d6f6130c87b7527,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0059
article_b20a10f7ff28148f,segment_2f45605342bfaf9d,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0060
article_b20a10f7ff28148f,segment_e8d7628dd5eb8354,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0061
article_b20a10f7ff28148f,segment_598cceb67f309076,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0062
article_b20a10f7ff28148f,segment_03a4cc3c0b72cba7,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0063
article_b20a10f7ff28148f,segment_068a06af361ea259,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0064
article_b20a10f7ff28148f,segment_78adc7d6054fee83,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0065
article_b20a10f7ff28148f,segment_16270e65fd7e1678,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0066
article_b20a10f7ff28148f,segment_976ef85175e6538a,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0067
article_b20a10f7ff28148f,segment_c2356ff6a785fd58,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0068
article_b20a10f7ff28148f,segment_09f2e350c849fdf1,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0069
article_b20a10f7ff28148f,segment_87e2a886d56cd408,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0070
article_b20a10f7ff28148f,segment_391b906a905568b4,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0071
article_b20a10f7ff28148f,segment_8b2697b129cd1c9e,HAS_SEGMENT,HAS_SEGMENT,neutral,,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0072
segment_c620b6ad32fd5f88,entity_91765cd30cbb3870,MENTIONS,MENTIONS,neutral,张先生,,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000
segment_c620b6ad32fd5f88,entity_7848e17f97774e9f,MENTIONS,MENTIONS,neutral,丁先生,,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000
segment_c620b6ad32fd5f88,entity_b46565dec4538195,MENTIONS,MENTIONS,neutral,林宰平先生,,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000
segment_c620b6ad32fd5f88,entity_3c56ffc1e8015ed2,MENTIONS,MENTIONS,neutral,威廉第二的绿气炮,,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000
segment_c620b6ad32fd5f88,entity_092a95c6ddbe5fae,MENTIONS,MENTIONS,neutral,孙美瑶,,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000
segment_c620b6ad32fd5f88,entity_8459c276e24ba06f,MENTIONS,MENTIONS,neutral,科学之争,,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000
segment_c620b6ad32fd5f88,entity_4555a7a39b660133,MENTIONS,MENTIONS,neutral,玄学鬼,,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000
segment_c620b6ad32fd5f88,entity_d3bff6739b90221d,MENTIONS,MENTIONS,neutral,物质文明,,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000
segment_c620b6ad32fd5f88,entity_235aa7797b7c5dc8,MENTIONS,MENTIONS,neutral,人生观,,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000
segment_c620b6ad32fd5f88,entity_c95e1a6a12e8e59d,MENTIONS,MENTIONS,neutral,欧战,,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000
segment_c620b6ad32fd5f88,entity_65258dbb96009a5a,MENTIONS,MENTIONS,neutral,无政府主义者,,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000
segment_c620b6ad32fd5f88,entity_b5d1c911181bdd01,MENTIONS,MENTIONS,neutral,宋明理学,,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000
segment_c620b6ad32fd5f88,entity_004a2893c0625a8c,MENTIONS,MENTIONS,neutral,《程氏遗书》,,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000
segment_c620b6ad32fd5f88,entity_f0d984433b1dd4fb,MENTIONS,MENTIONS,neutral,《朱子全书》,,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000
segment_c620b6ad32fd5f88,entity_e2d0163a6d203b3d,MENTIONS,MENTIONS,neutral,抱犊谷,,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000
segment_c620b6ad32fd5f88,entity_ce457ca34832afc9,MENTIONS,MENTIONS,neutral,临城,,吴稚晖_000_7d60d047,吴稚晖_000_7d60d047_s0000
segment_01641a605e27cbb5,entity_885cadeadc47ebaf,MENTIONS,MENTIONS,neutral,文本中自称,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0008
segment_01641a605e27cbb5,entity_83234b9f7ecdd9ba,MENTIONS,MENTIONS,neutral,文本中多次提及,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0008
segment_01641a605e27cbb5,entity_6fcf3fd63119d9f6,MENTIONS,MENTIONS,neutral,文本中多次提及,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0008
segment_01641a605e27cbb5,entity_abafba37b91f7f8b,MENTIONS,MENTIONS,neutral,文本中作为修辞性指称,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0008
segment_01641a605e27cbb5,entity_fd79ffa556cc138a,MENTIONS,MENTIONS,neutral,文本中作为修辞性指称,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0008
segment_01641a605e27cbb5,entity_8b08ed2223ee424e,MENTIONS,MENTIONS,neutral,文本中核心概念，指活物或本体,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0008
segment_01641a605e27cbb5,entity_03d5a52685d335a4,MENTIONS,MENTIONS,neutral,文本中列举的世界类型,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0008
segment_01641a605e27cbb5,entity_40059ffead90adc9,MENTIONS,MENTIONS,neutral,文本中列举的世界类型,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0008
segment_01641a605e27cbb5,entity_5ceeab239395dbc5,MENTIONS,MENTIONS,neutral,文本中列举的世界类型,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0008
segment_01641a605e27cbb5,entity_38d243c442af5a00,MENTIONS,MENTIONS,neutral,文本中列举的世界类型,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0008
segment_9c99eea79df17ea0,entity_9c1f2d214307c6fb,MENTIONS,MENTIONS,neutral,中国古代的玄学鬼,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016
segment_9c99eea79df17ea0,entity_2159d590e201b99e,MENTIONS,MENTIONS,neutral,戴上科学面具,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016
segment_9c99eea79df17ea0,entity_7af509cfbda96ca7,MENTIONS,MENTIONS,neutral,毛厕里的石头亦有感觉,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016
segment_9c99eea79df17ea0,entity_8225c04dff9a9b0e,MENTIONS,MENTIONS,neutral,神经系失其营养,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016
segment_9c99eea79df17ea0,entity_4eac60a19d6d3f4c,MENTIONS,MENTIONS,neutral,脑质纤维,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016
segment_9c99eea79df17ea0,entity_f7e929d707e21839,MENTIONS,MENTIONS,neutral,血液枯竭,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016
segment_9c99eea79df17ea0,entity_9ffecbb445d6579a,MENTIONS,MENTIONS,neutral,失其感觉,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016
segment_9c99eea79df17ea0,entity_2c41e480cf0bc953,MENTIONS,MENTIONS,neutral,爱情冲动,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016
segment_9c99eea79df17ea0,entity_fa5fe5a725843043,MENTIONS,MENTIONS,neutral,亲和力,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016
segment_9c99eea79df17ea0,entity_a35b93351cfba4eb,MENTIONS,MENTIONS,neutral,受理性的节制,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016
segment_9c99eea79df17ea0,entity_751f6021c736d19a,MENTIONS,MENTIONS,neutral,意志的坚强,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016
segment_9c99eea79df17ea0,entity_6faf5bcbfb1e26af,MENTIONS,MENTIONS,neutral,我的宇宙观,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016
segment_9c99eea79df17ea0,entity_c5647a665570b53c,MENTIONS,MENTIONS,neutral,才子佳人,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016
segment_9c99eea79df17ea0,entity_635cc10a4674eddc,MENTIONS,MENTIONS,neutral,化学家捡入玻璃瓶,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016
segment_9c99eea79df17ea0,entity_441f75a5a283eb31,MENTIONS,MENTIONS,neutral,火酒的食料,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016
segment_9c99eea79df17ea0,entity_b8da9fa0a2b2ff5b,MENTIONS,MENTIONS,neutral,玻璃瓶,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016
segment_9c99eea79df17ea0,entity_90f7d68f2c16a196,MENTIONS,MENTIONS,neutral,石头心理学,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016
segment_9c99eea79df17ea0,entity_d0ce87c967665ea9,MENTIONS,MENTIONS,neutral,按着分类,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016
segment_9c99eea79df17ea0,entity_ee9fec0be5038bfc,MENTIONS,MENTIONS,neutral,空言,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016
segment_9c99eea79df17ea0,entity_a4c3024225cb41c4,MENTIONS,MENTIONS,neutral,蹈空的掉枪花,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016
segment_9c99eea79df17ea0,entity_6f930d3b066ef8ad,MENTIONS,MENTIONS,neutral,孰为正色，孰为正味,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016
segment_9c99eea79df17ea0,entity_c214c2d2976685df,MENTIONS,MENTIONS,neutral,三咽，然后耳有闻，目有见,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0016
segment_3450be109b614875,entity_d8b1026cb5db158f,MENTIONS,MENTIONS,neutral,文本中多次提及,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024
segment_3450be109b614875,entity_996379c64fa6a65d,MENTIONS,MENTIONS,neutral,引用孟子‘羞恶之心，人皆有之’,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024
segment_3450be109b614875,entity_a08879470a5a490c,MENTIONS,MENTIONS,neutral,提及天津祝寿例子,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024
segment_3450be109b614875,entity_20c2c9eb29de315f,MENTIONS,MENTIONS,neutral,提及西方人物,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024
segment_3450be109b614875,entity_7848e17f97774e9f,MENTIONS,MENTIONS,neutral,与张先生论战,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024
segment_3450be109b614875,entity_91765cd30cbb3870,MENTIONS,MENTIONS,neutral,与丁文江论战,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024
segment_3450be109b614875,entity_79bd3c3b2d7d33d4,MENTIONS,MENTIONS,neutral,孟子提出的直觉概念,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024
segment_3450be109b614875,entity_718c034a85321611,MENTIONS,MENTIONS,neutral,文本核心概念,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024
segment_3450be109b614875,entity_751f6021c736d19a,MENTIONS,MENTIONS,neutral,与直觉并列,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024
segment_3450be109b614875,entity_9088b52c2fa397c7,MENTIONS,MENTIONS,neutral,张先生观点,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024
segment_3450be109b614875,entity_70d107bb72c7c9ee,MENTIONS,MENTIONS,neutral,与先天对立,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024
segment_3450be109b614875,entity_1d57cbbb56f06db4,MENTIONS,MENTIONS,neutral,被质疑的精神元素,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024
segment_3450be109b614875,entity_89d2d5bc8027802a,MENTIONS,MENTIONS,neutral,三斤二两脑髓,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024
segment_3450be109b614875,entity_5f98f4279ef067ed,MENTIONS,MENTIONS,neutral,五千零四十八根脑筋,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024
segment_3450be109b614875,entity_a030406b5aff47ca,MENTIONS,MENTIONS,neutral,微观粒子比喻,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024
segment_3450be109b614875,entity_fdf9da39cba13bf0,MENTIONS,MENTIONS,neutral,原子组成部分,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024
segment_3450be109b614875,entity_605a122af84dd837,MENTIONS,MENTIONS,neutral,原子核心,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024
segment_3450be109b614875,entity_38ba3d60aceb0fc3,MENTIONS,MENTIONS,neutral,丁张二人比喻,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024
segment_3450be109b614875,entity_0789feff95a3173b,MENTIONS,MENTIONS,neutral,讽刺性称呼,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024
segment_3450be109b614875,entity_a81a3fdf9ab0ba8b,MENTIONS,MENTIONS,neutral,比喻死后宇宙,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0024
segment_61b11f7cbf918cb0,entity_4ce2b30ba5ee4abf,MENTIONS,MENTIONS,neutral,文本中作为核心比喻出现,,吴稚晖_001_b4c0e810,吴稚晖_001_b4c0e810_s0032
