source_id,target_id,type,relation,polarity,evidence,confidence,article_id,segment_id
segment_95bc192a0df5a78e,entity_1dbf77b926235100,MENTIONS,MENTIONS,neutral,张君劢定义中的客体,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0003
segment_95bc192a0df5a78e,entity_72be496ac030d481,MENTIONS,MENTIONS,neutral,张君劢定义中的内,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0003
segment_95bc192a0df5a78e,entity_a1dc0d1ba13bebbd,MENTIONS,MENTIONS,neutral,张君劢定义中的外,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0003
segment_95bc192a0df5a78e,entity_bf16281d063ffdf6,MENTIONS,MENTIONS,neutral,丁文江的文章,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0003
segment_95bc192a0df5a78e,entity_b32f95e4b34cae1b,MENTIONS,MENTIONS,neutral,张君劢的文章,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0003
segment_6ddc32db76c78b5f,entity_91765cd30cbb3870,MENTIONS,MENTIONS,neutral,文本中多次提及张氏,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0004
segment_6ddc32db76c78b5f,entity_7848e17f97774e9f,MENTIONS,MENTIONS,neutral,文本中提及丁文江氏,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0004
segment_6ddc32db76c78b5f,entity_13aaed4743c9600c,MENTIONS,MENTIONS,neutral,文本中提及梁氏,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0004
segment_6ddc32db76c78b5f,entity_835056da6f803f4d,MENTIONS,MENTIONS,neutral,文本中提及王氏,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0004
segment_6ddc32db76c78b5f,entity_235aa7797b7c5dc8,MENTIONS,MENTIONS,neutral,核心概念,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0004
segment_6ddc32db76c78b5f,entity_8459c276e24ba06f,MENTIONS,MENTIONS,neutral,文本中提及科学与人生观,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0004
segment_6ddc32db76c78b5f,entity_0cdeaa1306c7ad60,MENTIONS,MENTIONS,neutral,王氏定义中的概念,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0004
segment_6ddc32db76c78b5f,entity_fc82b66b1ad4c7c9,MENTIONS,MENTIONS,neutral,王氏定义中的概念,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0004
segment_6ddc32db76c78b5f,entity_5bfdd40291db1eee,MENTIONS,MENTIONS,neutral,文本中提及意志受因果律支配,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0004
segment_6ddc32db76c78b5f,entity_586b65abbd633b01,MENTIONS,MENTIONS,neutral,文本中提及意志自由问题,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0004
segment_fc60c1cd6332e36d,entity_835056da6f803f4d,MENTIONS,MENTIONS,neutral,文本中多次提及王氏，指代王星拱,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0005
segment_fc60c1cd6332e36d,entity_5bfdd40291db1eee,MENTIONS,MENTIONS,neutral,文本中讨论意志受因果律支配,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0005
segment_fc60c1cd6332e36d,entity_586b65abbd633b01,MENTIONS,MENTIONS,neutral,文本中讨论意志是否自由,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0005
segment_fc60c1cd6332e36d,entity_bd33d2ae619221d1,MENTIONS,MENTIONS,neutral,文本中讨论生命和意志问题,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0005
segment_fc60c1cd6332e36d,entity_4ed786b3be45ff08,MENTIONS,MENTIONS,neutral,文本中提及道德和责任,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0005
segment_fc60c1cd6332e36d,entity_9b4a1b318d5acae5,MENTIONS,MENTIONS,neutral,文本中提及责任,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0005
segment_fc60c1cd6332e36d,entity_6fc833f5c1de1507,MENTIONS,MENTIONS,neutral,文本中讨论社会现象的因果,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0005
segment_fc60c1cd6332e36d,entity_8459c276e24ba06f,MENTIONS,MENTIONS,neutral,文本中定义科学,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0005
segment_fc60c1cd6332e36d,entity_cb311137bcedf4ff,MENTIONS,MENTIONS,neutral,文本中提及科学方法,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0005
segment_fc60c1cd6332e36d,entity_c1ef6b7b4f1cd034,MENTIONS,MENTIONS,neutral,文本中定义必然的法则,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0005
segment_fc60c1cd6332e36d,entity_3a86d0527cd1dd4f,MENTIONS,MENTIONS,neutral,文本中定义当然的法则,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0005
segment_fc60c1cd6332e36d,entity_e41983ee42fbf24f,MENTIONS,MENTIONS,neutral,文本中定义说明科学,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0005
segment_fc60c1cd6332e36d,entity_5bf26bc563cf7e13,MENTIONS,MENTIONS,neutral,文本中定义规范科学,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0005
segment_fc60c1cd6332e36d,entity_577b5a1e957a247c,MENTIONS,MENTIONS,neutral,文本中‘人生变做一种机械’是比喻修辞,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0005
segment_b23200800380dd86,entity_6c803fa30f4f8d72,MENTIONS,MENTIONS,neutral,文本中定义为一定不变、不可避的法则,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
segment_b23200800380dd86,entity_9cebb24b936939d6,MENTIONS,MENTIONS,neutral,文本中定义为规范，实行非必然，可随人而异,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
segment_b23200800380dd86,entity_719ef0eee5426c8f,MENTIONS,MENTIONS,neutral,研究必然法则的科学,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
segment_b23200800380dd86,entity_c082247ed814ce98,MENTIONS,MENTIONS,neutral,研究当然法则的科学,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
segment_b23200800380dd86,entity_cecdc01556928a58,MENTIONS,MENTIONS,neutral,文本中提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
segment_b23200800380dd86,entity_9a4248325d6bada7,MENTIONS,MENTIONS,neutral,文本中提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
segment_b23200800380dd86,entity_a810a92c978ca41e,MENTIONS,MENTIONS,neutral,文本中提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
segment_b23200800380dd86,entity_32517cfe84af2270,MENTIONS,MENTIONS,neutral,文本中提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
segment_b23200800380dd86,entity_cf71a5d508947264,MENTIONS,MENTIONS,neutral,文本中提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
segment_b23200800380dd86,entity_2a9eb3253ebf30e5,MENTIONS,MENTIONS,neutral,文本中提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
segment_b23200800380dd86,entity_b7193697ef07a82a,MENTIONS,MENTIONS,neutral,文本中作为广义科学的本质讨论,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
segment_b23200800380dd86,entity_4d3d620365c7ecd7,MENTIONS,MENTIONS,neutral,包含说明科学及规范科学,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
segment_b23200800380dd86,entity_caf0b96241857724,MENTIONS,MENTIONS,neutral,与广义科学相对,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
segment_b23200800380dd86,entity_a3c46f93ef5ca93e,MENTIONS,MENTIONS,neutral,与广义科学相对,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
segment_e86e63f6fd6b1d42,entity_b46565dec4538195,MENTIONS,MENTIONS,neutral,原文提及林氏,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0007
segment_e86e63f6fd6b1d42,entity_2b330f81438116fb,MENTIONS,MENTIONS,neutral,原文提及张东荪,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0007
segment_e86e63f6fd6b1d42,entity_7848e17f97774e9f,MENTIONS,MENTIONS,neutral,原文提及丁氏,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0007
segment_e86e63f6fd6b1d42,entity_8cdd8868fb6915fe,MENTIONS,MENTIONS,neutral,原文提及乌尔夫,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0007
segment_e86e63f6fd6b1d42,entity_b7193697ef07a82a,MENTIONS,MENTIONS,neutral,原文核心概念,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0007
segment_e86e63f6fd6b1d42,entity_1e7be1aaecf3c56d,MENTIONS,MENTIONS,neutral,原文提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0007
segment_e86e63f6fd6b1d42,entity_7c36fb34353f6f74,MENTIONS,MENTIONS,neutral,林宰平观点,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0007
segment_e86e63f6fd6b1d42,entity_2961dd20026af9e3,MENTIONS,MENTIONS,neutral,原文提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0007
segment_e86e63f6fd6b1d42,entity_d0720c9e5c2c9b83,MENTIONS,MENTIONS,neutral,原文提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0007
segment_ed344b5b82c0ce08,entity_7848e17f97774e9f,MENTIONS,MENTIONS,neutral,文本中多次提及丁氏,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0008
segment_ed344b5b82c0ce08,entity_eb6b59f9e7d90b6a,MENTIONS,MENTIONS,neutral,文本中提及林氏,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0008
segment_ed344b5b82c0ce08,entity_2b330f81438116fb,MENTIONS,MENTIONS,neutral,文本中提及张东荪氏,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0008
segment_ed344b5b82c0ce08,entity_cb311137bcedf4ff,MENTIONS,MENTIONS,neutral,核心概念,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0008
segment_ed344b5b82c0ce08,entity_8459c276e24ba06f,MENTIONS,MENTIONS,neutral,核心概念,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0008
segment_ed344b5b82c0ce08,entity_68616252b9eecd38,MENTIONS,MENTIONS,neutral,文本提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0008
segment_ed344b5b82c0ce08,entity_c427e8efe0b291c3,MENTIONS,MENTIONS,neutral,文本提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0008
segment_ed344b5b82c0ce08,entity_f102d94ea86ba5f2,MENTIONS,MENTIONS,neutral,张东荪提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0008
segment_ed344b5b82c0ce08,entity_8b6557fae4d82f03,MENTIONS,MENTIONS,neutral,张东荪提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0008
segment_ed344b5b82c0ce08,entity_d519976f380c3af9,MENTIONS,MENTIONS,neutral,文本提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0008
segment_ed344b5b82c0ce08,entity_0695b32fadd28bc2,MENTIONS,MENTIONS,neutral,文本提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0008
segment_73d9c2acb75bf635,entity_835056da6f803f4d,MENTIONS,MENTIONS,neutral,文本中提及王星拱氏,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0009
segment_73d9c2acb75bf635,entity_0f4aa6e82762b1eb,MENTIONS,MENTIONS,neutral,文本中多次提及张氏,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0009
segment_73d9c2acb75bf635,entity_50b2509a69c0d362,MENTIONS,MENTIONS,neutral,文本中讨论第一次的科学方法,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0009
segment_73d9c2acb75bf635,entity_87fc33ee19915a3d,MENTIONS,MENTIONS,neutral,文本中讨论第二次的科学方法,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0009
segment_73d9c2acb75bf635,entity_b7193697ef07a82a,MENTIONS,MENTIONS,neutral,文本中作为核心概念,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0009
segment_73d9c2acb75bf635,entity_96592052bdb28cd4,MENTIONS,MENTIONS,neutral,文本中讨论人生观与科学的关系,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0009
segment_73d9c2acb75bf635,entity_36498d59f2e2c022,MENTIONS,MENTIONS,neutral,文本中讨论科学,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0009
segment_73d9c2acb75bf635,entity_6c803fa30f4f8d72,MENTIONS,MENTIONS,neutral,文本中提及必然的法则,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0009
segment_73d9c2acb75bf635,entity_9cebb24b936939d6,MENTIONS,MENTIONS,neutral,文本中提及当然的法则,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0009
segment_73d9c2acb75bf635,entity_7f0563b4b9196485,MENTIONS,MENTIONS,neutral,文本中提及现实方面,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0009
segment_73d9c2acb75bf635,entity_30567354946ce83b,MENTIONS,MENTIONS,neutral,文本中提及理想方面,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0009
segment_2af2456ab9dffab5,entity_bd3b9319711e8c07,MENTIONS,MENTIONS,neutral,文本中直接提及康德及其观点,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0010
segment_2af2456ab9dffab5,entity_d44a499aa9b499be,MENTIONS,MENTIONS,neutral,文本中定义良心为感觉、感情和意志合成的统一意识,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0010
segment_2af2456ab9dffab5,entity_4fa55e320952e684,MENTIONS,MENTIONS,neutral,文本中讨论伦理规范的构成和普遍妥当性,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0010
segment_2af2456ab9dffab5,entity_9cebb24b936939d6,MENTIONS,MENTIONS,neutral,文本中作为人生观的重要法则提出,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0010
segment_2af2456ab9dffab5,entity_6c803fa30f4f8d72,MENTIONS,MENTIONS,neutral,文本中与当然的法则对比,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0010
segment_2af2456ab9dffab5,entity_e0e022d13dc7bcb8,MENTIONS,MENTIONS,neutral,文本中批评直觉主义从主观独断演绎伦理规范,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0010
segment_2af2456ab9dffab5,entity_7cb8be006faf16fb,MENTIONS,MENTIONS,neutral,文本中提及先验的法则普遍适用,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0010
segment_2af2456ab9dffab5,entity_3d18861798e67412,MENTIONS,MENTIONS,neutral,文本中作为唯一的道德规范提出,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0010
segment_2af2456ab9dffab5,entity_dc49ecd1a2021f7d,MENTIONS,MENTIONS,neutral,文本中伦理规范由主观和客观部分合成,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0010
segment_2af2456ab9dffab5,entity_3638e2897e2c929b,MENTIONS,MENTIONS,neutral,文本中伦理规范由主观和客观部分合成,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0010
segment_2af2456ab9dffab5,entity_e983027d90b0243f,MENTIONS,MENTIONS,neutral,文本中康德认为伦理规范的要件,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0010
segment_2af2456ab9dffab5,entity_22718d12006f3ffa,MENTIONS,MENTIONS,neutral,文本中良心营各种善恶的评价,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0010
segment_2af2456ab9dffab5,entity_5b920313fb56d5f6,MENTIONS,MENTIONS,neutral,文本中引用拙著《教育哲学的体系》,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0010
segment_2af2456ab9dffab5,entity_18db87b1be92f9fd,MENTIONS,MENTIONS,neutral,文本中提及《学艺》第四卷,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0010
segment_4e08f9763ec7183a,entity_bffaafc275dd9e1f,MENTIONS,MENTIONS,neutral,文本中多次提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0011
segment_4e08f9763ec7183a,entity_4fa55e320952e684,MENTIONS,MENTIONS,neutral,核心讨论对象,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0011
segment_4e08f9763ec7183a,entity_1ac99f8b822165f0,MENTIONS,MENTIONS,neutral,文本中提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0011
segment_4e08f9763ec7183a,entity_ff3ff296a63d37ef,MENTIONS,MENTIONS,neutral,文本中提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0011
segment_4e08f9763ec7183a,entity_f3c0d14e417ad3b4,MENTIONS,MENTIONS,neutral,文本中讨论,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0011
segment_4e08f9763ec7183a,entity_a47e57da128ee21d,MENTIONS,MENTIONS,neutral,文本中讨论,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0011
segment_4e08f9763ec7183a,entity_22d50d902856685e,MENTIONS,MENTIONS,neutral,文本中提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0011
segment_4e08f9763ec7183a,entity_3846676e6ee507ec,MENTIONS,MENTIONS,neutral,文本中提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0011
segment_88823d93d707518f,entity_91765cd30cbb3870,MENTIONS,MENTIONS,neutral,原文多次提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0012
segment_88823d93d707518f,entity_7848e17f97774e9f,MENTIONS,MENTIONS,neutral,原文提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0012
segment_88823d93d707518f,entity_835056da6f803f4d,MENTIONS,MENTIONS,neutral,原文提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0012
segment_88823d93d707518f,entity_2fc7caad87163517,MENTIONS,MENTIONS,neutral,原文提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0012
segment_88823d93d707518f,entity_e02fa81a3fdc55a9,MENTIONS,MENTIONS,neutral,原文提及胡适之,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0012
segment_88823d93d707518f,entity_235aa7797b7c5dc8,MENTIONS,MENTIONS,neutral,核心概念,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0012
segment_88823d93d707518f,entity_8459c276e24ba06f,MENTIONS,MENTIONS,neutral,核心概念,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0012
segment_88823d93d707518f,entity_5bfdd40291db1eee,MENTIONS,MENTIONS,neutral,原文提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0012
segment_88823d93d707518f,entity_bd04a0f07ba30748,MENTIONS,MENTIONS,neutral,原文提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0012
segment_88823d93d707518f,entity_4ed786b3be45ff08,MENTIONS,MENTIONS,neutral,原文提及,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0012
segment_016df7afba8ef9be,entity_959149228e1bc96e,MENTIONS,MENTIONS,neutral,原文提到'科学家对于人生观所持有的偏见',,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0013
segment_016df7afba8ef9be,entity_6a403a92730b6c84,MENTIONS,MENTIONS,neutral,原文多次提及梁氏及其观点,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0013
segment_016df7afba8ef9be,entity_a810a92c978ca41e,MENTIONS,MENTIONS,neutral,原文提到'唐钺氏的《痴人说梦》',,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0013
segment_016df7afba8ef9be,entity_13dd9d0ddd731f67,MENTIONS,MENTIONS,neutral,原文提到'因果律（狭义）的支配',,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0013
segment_016df7afba8ef9be,entity_8d0af20b70568de3,MENTIONS,MENTIONS,neutral,原文提到'否认自由和道德',,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0013
segment_016df7afba8ef9be,entity_ae0f792367ac0ce9,MENTIONS,MENTIONS,neutral,原文提到'否认自由和道德',,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0013
segment_016df7afba8ef9be,entity_49d5bdf166f0128e,MENTIONS,MENTIONS,neutral,原文提到'现今的心理学',,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0013
segment_016df7afba8ef9be,entity_d07b14df55367b21,MENTIONS,MENTIONS,neutral,原文提到'义务意识——是超科学的',,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0013
segment_016df7afba8ef9be,entity_30db4dc64c71dd02,MENTIONS,MENTIONS,neutral,原文提到'完全相关的见解',,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0013
segment_016df7afba8ef9be,entity_f59e0e3ac3954669,MENTIONS,MENTIONS,neutral,原文提到'完全无关的见解',,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0013
segment_016df7afba8ef9be,entity_269bf7f2c7e32a56,MENTIONS,MENTIONS,neutral,原文提到'部分相关的见解',,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0013
segment_016df7afba8ef9be,entity_e8e35883ba800850,MENTIONS,MENTIONS,neutral,原文提到'梁氏以理智与情感的分别为科学能否解决的界限',,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0013
segment_7eae05960e66f172,entity_13aaed4743c9600c,MENTIONS,MENTIONS,neutral,文本中提及'梁氏'，指梁启超,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0014
segment_7eae05960e66f172,entity_2fc7caad87163517,MENTIONS,MENTIONS,neutral,文本中提及唐钺氏,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0014
segment_7eae05960e66f172,entity_835056da6f803f4d,MENTIONS,MENTIONS,neutral,文本中提及王星拱氏,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0014
segment_7eae05960e66f172,entity_8c0036795a33f638,MENTIONS,MENTIONS,neutral,文本中提及任叔永氏,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0014
segment_7eae05960e66f172,entity_13dd9d0ddd731f67,MENTIONS,MENTIONS,neutral,文本中多次讨论因果律,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0014
segment_7eae05960e66f172,entity_407f2e4cd5871024,MENTIONS,MENTIONS,neutral,文本中提及充足理由的原理,,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0014
