node_id,labels,name,node_type,article_id,segment_id,title,text
entity_cecdc01556928a58,人物,丁文江,人物,,,,
entity_96592052bdb28cd4,概念,人生观,概念,,,,
entity_36498d59f2e2c022,概念,科学,概念,,,,
entity_21ff5573c5af0c30,概念,科学万能,概念,,,,
entity_05734442c0d54f00,人物,杜里舒,人物,,,,
entity_706bc2fc3de1c2a5,阵营/群体,科学家,阵营/群体,,,,
entity_cf525b10af54e7d0,概念,进化论,概念,,,,
entity_6b9b5cd14f873bde,概念,人生观的科学,概念,,,,
entity_384649076288c4c8,概念,科学的人生观,概念,,,,
entity_b35a0c548b285297,概念,物质界的智识,概念,,,,
entity_c384465fb6bf509f,主义/学说/理论,达尔文学说,主义/学说/理论,,,,
entity_40ccd9359f170ed0,阵营/群体,以科学为客观机械物质者,阵营/群体,,,,
entity_8acf65150c12df9e,概念,科学目的,概念,,,,
entity_a738c1368a0d63b2,概念,真理,概念,,,,
entity_a7b99671751f1c4d,概念,猛勇前进尽弃于真理的人生观,概念,,,,
entity_c4c31460d5232809,人物,牛顿,人物,,,,
entity_fd85037f4342c24d,概念,科学探讨的精神,概念,,,,
entity_df556ed71af2dfab,概念,物质界,概念,,,,
entity_42935df53d61f30f,概念,因果观念,概念,,,,
entity_69d9ce07fbcde50b,概念,合理的人生观,概念,,,,
entity_22d50d902856685e,方法,科学方法,方法,,,,
entity_6c5c2c6c2df54662,人物,任鸿隽,人物,,,,
entity_91765cd30cbb3870,Person,张君劢,Person,,,,
entity_7848e17f97774e9f,Person,丁文江,Person,,,,
entity_64d31dc43fa9c897,Organization,清华学校,Organization,,,,
entity_abafba37b91f7f8b,Concept,玄学鬼,Concept,,,,
entity_89e760916c9e439a,Person,孔子,Person,,,,
entity_b0aa5a953bd81620,Person,老子,Person,,,,
entity_996379c64fa6a65d,Person,孟子,Person,,,,
entity_6f4b83228fc8d45c,Person,荀子,Person,,,,
entity_bd3b9319711e8c07,Person,康德,Person,,,,
entity_0267e5d2d0a4213b,Person,边沁,Person,,,,
entity_d06e2daa80ad91cb,Person,达尔文,Person,,,,
entity_473b774b261f156d,Person,克鲁泡特金,Person,,,,
entity_dd8129586c840559,Person,叔本华,Person,,,,
entity_cef05b37c648a4c1,Person,哈特曼,Person,,,,
entity_0000c6ea345fe9df,Person,莱布尼茨,Person,,,,
entity_660b0ca602fa5a1c,Person,黑格尔,Person,,,,
entity_3f0de0481815b49b,Person,释迦牟尼,Person,,,,
entity_b7193697ef07a82a,概念,科学方法,概念,,,,
entity_718c034a85321611,概念,直觉,概念,,,,
entity_5747f2c68bd725d2,概念,自由意志,概念,,,,
entity_89d5b2dc5751413f,Person,杜里舒,Person,,,,
entity_cb311137bcedf4ff,Concept,科学方法,Concept,,,,
entity_235aa7797b7c5dc8,Concept,人生观,Concept,,,,
entity_4b237aa308a35acd,Concept,进化论,Concept,,,,
entity_5ff07841266cb528,Concept,科学的人生观,Concept,,,,
entity_6edf7f7d83f771a7,Concept,人生观的科学,Concept,,,,
entity_3564610c9d0a2b95,Concept,物质世界,Concept,,,,
entity_4ce6ae62a50e8084,Concept,内心,Concept,,,,
entity_e75ce17de166930c,Concept,外物,Concept,,,,
entity_dc5d90ad741dc0e7,Concept,调和,Concept,,,,
entity_4566479ad32c5bc1,Concept,唯物论,Concept,,,,
entity_e10d35d909fe612c,Concept,唯心论,Concept,,,,
entity_f5d038ab3c1dcfea,RhetoricalDevice,牛头不对马嘴,RhetoricalDevice,,,,
entity_959149228e1bc96e,群体,科学家,群体,,,,
entity_1f42561047f3aacc,概念,亚当降种,概念,,,,
entity_ad41cffbff3800da,概念,动物进化,概念,,,,
entity_87132615e20a80b0,概念,五行风水,概念,,,,
entity_3cf8d960c7af4c89,观点,合理的人生观,观点,,,,
entity_986ce94b7c700d4f,学科,科学,学科,,,,
entity_c2318e8c38c42fac,Person,赫胥黎,Person,,,,
entity_8459c276e24ba06f,Concept,科学,Concept,,,,
entity_3221f6a23b7e5f17,Concept,证据,Concept,,,,
entity_77db322b2fce84c3,Concept,合理,Concept,,,,
entity_9d99a342f40c2b2b,Method,科学方法,Method,,,,
entity_7712e4d771c18275,Concept,笼统浑沌的思想,Concept,,,,
entity_81c6475f8a98a5e4,Concept,未经分析的事实,Concept,,,,
entity_741d18f3e2635baf,Concept,前人的名论,Concept,,,,
entity_ff45b4cecc1be7c5,Concept,社会的成见,Concept,,,,
entity_da8260a810e7bfb5,Publication,努力周报,Publication,,,,
claim_0f03bd3dbea20fe1,Claim,天下古今之最不统一者，莫若人生观,Claim,任叔永_000_7ab49e99,,,天下古今之最不统一者，莫若人生观
claim_151d557b5582da90,Claim,凡此问题，东西古今，意见极不一致，决不如数学或物理化学之有一定公式,Claim,任叔永_000_7ab49e99,,,凡此问题，东西古今，意见极不一致，决不如数学或物理化学之有一定公式
claim_1147a08ea9e3d2f8,Claim,科学无论如何发达，而人生观问题之解决，决非科学所能为力，唯赖诸人类之自身而已,Claim,任叔永_000_7ab49e99,,,科学无论如何发达，而人生观问题之解决，决非科学所能为力，唯赖诸人类之自身而已
claim_fcb862555e57419e,Claim,张君从头就陷于错误而不自知了,Claim,任叔永_000_7ab49e99,,,张君从头就陷于错误而不自知了
claim_08f411d28f7d5921,Claim,人生观成不成科学是一事，科学能不能解决人生观的问题又是一事，而张君劢并为一谈,Claim,任叔永_000_7ab49e99,,,人生观成不成科学是一事，科学能不能解决人生观的问题又是一事，而张君劢并为一谈
claim_38613e1b0e511d9f,Claim,张君劢违背论理学，为‘玄学鬼’所迷,Claim,任叔永_000_7ab49e99,,,张君劢违背论理学，为‘玄学鬼’所迷
claim_ab01c3c94dadc746,Claim,凡是心理的内容，真的概念推论，无一不是科学的材料,Claim,任叔永_000_7ab49e99,,,凡是心理的内容，真的概念推论，无一不是科学的材料
claim_cd0e22fb9363c2b3,Claim,人生观要是不外乎心理推论的作用，也当然要受科学的支配,Claim,任叔永_000_7ab49e99,,,人生观要是不外乎心理推论的作用，也当然要受科学的支配
claim_f240845f5561d376,Claim,我所说的人生观，决不是由概念推论所得来的。我的人生观是由主观的自身良心所主张,Claim,任叔永_000_7ab49e99,,,我所说的人生观，决不是由概念推论所得来的。我的人生观是由主观的自身良心所主张
claim_817d0b608b1b1365,Claim,张君所说的人生观，既然是一个浑沌囫囵的东西，科学方法自然用不上去,Claim,任叔永_000_7ab49e99,,,张君所说的人生观，既然是一个浑沌囫囵的东西，科学方法自然用不上去
claim_b37818b93de9df6b,Claim,张君是不曾学过科学的人，不明白科学的性质,Claim,任叔永_000_7ab49e99,,,张君是不曾学过科学的人，不明白科学的性质
claim_6949fa505e15f9d4,Claim,丁君乃研究地质的科学家，偏要拿科学来和张君的人生观捣乱，真是“牛头不对马嘴”,Claim,任叔永_000_7ab49e99,,,丁君乃研究地质的科学家，偏要拿科学来和张君的人生观捣乱，真是“牛头不对马嘴”
claim_0de6002289e0a6f7,Claim,浑沌复杂的人生观，当然不受科学的支配,Claim,任叔永_000_7ab49e99,,,浑沌复杂的人生观，当然不受科学的支配
claim_560d62bee8721218,Claim,人生观的科学是不可能的事,Claim,任叔永_000_7ab49e99,,,人生观的科学是不可能的事
claim_02fef99ff20adf47,Claim,科学的人生观却是可能的事,Claim,任叔永_000_7ab49e99,,,科学的人生观却是可能的事
claim_ef336850b7264ec4,Claim,人生观既然不能离物质世界而独立，所以物质界的智识愈进，人生观当然亦从而生变动,Claim,任叔永_000_7ab49e99,,,人生观既然不能离物质世界而独立，所以物质界的智识愈进，人生观当然亦从而生变动
claim_de6a8fbb87ccef2d,Claim,物质界的智识愈进于科学事，而人生观之进于科学的，亦与之为比例,Claim,任叔永_000_7ab49e99,,,物质界的智识愈进于科学事，而人生观之进于科学的，亦与之为比例
claim_7c21d0ed270957e0,Claim,达尔文的学说成立与否为一事，进化论的成立与否又为一事,Claim,任叔永_000_7ab49e99,,,达尔文的学说成立与否为一事，进化论的成立与否又为一事
claim_96b1841f710b8118,Claim,达尔文学说不完全成立,Claim,任叔永_000_7ab49e99,,,达尔文学说不完全成立
claim_221154a1d53144a7,Claim,杜里舒的话证明达尔文学说不成立,Claim,任叔永_000_7ab49e99,,,杜里舒的话证明达尔文学说不成立
claim_9916b28ee3122006,Claim,丁文江拿科学来和张君的人生观捣乱，真是牛头不对马嘴,Claim,任叔永_000_7ab49e99,,,丁文江拿科学来和张君的人生观捣乱，真是牛头不对马嘴
claim_8c38341c5b2cf46f,Claim,人生观有一个公共的出发点，就是要求外物与内心的调和,Claim,任叔永_000_7ab49e99,,,人生观有一个公共的出发点，就是要求外物与内心的调和
claim_f50bba4120d8e542,Claim,这种说法，不是唯物论的科学家才如此的，唯心论的哲学家大半都是如此的,Claim,任叔永_000_7ab49e99,,,这种说法，不是唯物论的科学家才如此的，唯心论的哲学家大半都是如此的
claim_29e499fd4a50f1d0,Claim,达尔文的学说，不认为完全成立,Claim,任叔永_000_7ab49e99,,,达尔文的学说，不认为完全成立
claim_94f3b04571eb4901,Claim,引杜里舒的话来证明达尔文学说的不成立,Claim,任叔永_000_7ab49e99,,,引杜里舒的话来证明达尔文学说的不成立
claim_9fc42ecc16a6e6d4,Claim,进化论的原理，却是无人能反对的,Claim,任叔永_000_7ab49e99,,,进化论的原理，却是无人能反对的
claim_227193ced4a3327f,Claim,进化论发明之后，所生的人生观的影响，至少有下列几件：第一是表明人类在自然界的位置，第二是打破宗教上的创造说和玄学上的前定论，第三是张君所举的生存竞争论,Claim,任叔永_000_7ab49e99,,,进化论发明之后，所生的人生观的影响，至少有下列几件：第一是表明人类在自然界的位置，第二是打破宗教上的创造说和玄学上的前定论，第三是张君所举的生存竞争论
claim_667bc318c3659cb3,Claim,近世的人生观，比中古时代的固定的消极的人生观进步多了,Claim,任叔永_000_7ab49e99,,,近世的人生观，比中古时代的固定的消极的人生观进步多了
claim_0923ee20f8628c1e,Claim,这一点人生观的进步，还是从那“未经解决”的进化论得来的,Claim,任叔永_000_7ab49e99,,,这一点人生观的进步，还是从那“未经解决”的进化论得来的
claim_900a94dd61832aec,Claim,科学与人生观的关系，不但是因物质科学的进步，间接的把人生观改变，直接的 科学自己还可以造出一种人生观来,Claim,任叔永_000_7ab49e99,,,科学与人生观的关系，不但是因物质科学的进步，间接的把人生观改变，直接的 科学自己还可以造出一种人生观来
claim_eaf2404aed4223ea,Claim,科学自己还可以造出一种人生观来，这一层未免有些不信,Claim,任叔永_000_7ab49e99,,,科学自己还可以造出一种人生观来，这一层未免有些不信
claim_9d300fd40cb402aa,Claim,研究科学的人，大半是不信宗教的,Claim,任叔永_000_7ab49e99,,,研究科学的人，大半是不信宗教的
claim_5f013eabbbd1ba50,Claim,大多数的科学家，都是道德完备，人格高尚的人,Claim,任叔永_000_7ab49e99,,,大多数的科学家，都是道德完备，人格高尚的人
claim_c386cf1bb2e58451,Claim,要是人生观就是对于社会伦理、人生目的有一定见解的意思，我们不能说这一般人没有人生观,Claim,任叔永_000_7ab49e99,,,要是人生观就是对于社会伦理、人生目的有一定见解的意思，我们不能说这一般人没有人生观
claim_cb48ab8585d8d96a,Claim,他们的人生观是从那里得来的？原来他们的人生观，就在他们的科学研究里面,Claim,任叔永_000_7ab49e99,,,他们的人生观是从那里得来的？原来他们的人生观，就在他们的科学研究里面
claim_5d6c6d9b70b05ba3,Claim,科学的目的在求真理，而真理是无穷无边的,Claim,任叔永_000_7ab49e99,,,科学的目的在求真理，而真理是无穷无边的
claim_aafe2e73ab6ec0bf,Claim,研究科学的人，都具一种 猛勇前进，尽弃于真理的启迪，不知老之将至的人生观,Claim,任叔永_000_7ab49e99,,,研究科学的人，都具一种 猛勇前进，尽弃于真理的启迪，不知老之将至的人生观
claim_02ecc9afb2e169b3,Claim,我不晓得世界看我是怎样。我自己觉得，我不过像一个小孩子，在真理的大海边，偶然拾得几个可爱的贝壳玩弄，而真理的大海仍在我的前面，不曾发现,Claim,任叔永_000_7ab49e99,,,我不晓得世界看我是怎样。我自己觉得，我不过像一个小孩子，在真理的大海边，偶然拾得几个可爱的贝壳玩弄，而真理的大海仍在我的前面，不曾发现
claim_94bd6475ae60dcce,Claim,我们占了一峰还有一峰，看看我们的前面，仍旧全是美丽有趣的去处。但是我们看不见目的地和水平线。在较远的地方，还有更高的山，能攀登上去，就能看见更好的景界。科学愈进,Claim,任叔永_000_7ab49e99,,,我们占了一峰还有一峰，看看我们的前面，仍旧全是美丽有趣的去处。但是我们看不见目的地和水平线。在较远的地方，还有更高的山，能攀登上去，就能看见更好的景界。科学愈进步而造物的伟大、不可思议也愈显明
claim_f1526cb7c950ccdc,Claim,这些话出诸大科学家之口，都可以代表科学家的一种伟大的人生观,Claim,任叔永_000_7ab49e99,,,这些话出诸大科学家之口，都可以代表科学家的一种伟大的人生观
claim_11fbf53d913ccce4,Claim,有了这种人生观，才能打破物质界的许多引诱,Claim,任叔永_000_7ab49e99,,,有了这种人生观，才能打破物质界的许多引诱
claim_c7ba979302ab561d,Claim,因为科学探讨的精神，深远而没有界限，所以心中一切偏见私意，都可以打破，使他和自然界高远的精神相接触,Claim,任叔永_000_7ab49e99,,,因为科学探讨的精神，深远而没有界限，所以心中一切偏见私意，都可以打破，使他和自然界高远的精神相接触
claim_ebe48f23ce560adf,Claim,这样的人生观，也不是他类的人可以得到的,Claim,任叔永_000_7ab49e99,,,这样的人生观，也不是他类的人可以得到的
claim_830c2d2edc64dead,Claim,科学家的人生观，是超乎荣名界限及一切社会阶级以上的。,Claim,任叔永_000_7ab49e99,,,科学家的人生观，是超乎荣名界限及一切社会阶级以上的。
claim_4db0e1dadf0bec5a,Claim,科学所研究的是事物的关系，明白了关系，才能发见公式。,Claim,任叔永_000_7ab49e99,,,科学所研究的是事物的关系，明白了关系，才能发见公式。
claim_56f2d25fe27c982b,Claim,关系的研究，公式的发见，都可以给人一种因果的观念。,Claim,任叔永_000_7ab49e99,,,关系的研究，公式的发见，都可以给人一种因果的观念。
claim_6d6752c95236c01a,Claim,因果观念，在经验世界里面，是有绝对的普遍性的。,Claim,任叔永_000_7ab49e99,,,因果观念，在经验世界里面，是有绝对的普遍性的。
claim_975cf275b16cdc21,Claim,研究科学的人，把因果观念应用到人生观上去，事事都要求一个合理的，这种合理的人生观，也是研究科学的结果。,Claim,任叔永_000_7ab49e99,,,研究科学的人，把因果观念应用到人生观上去，事事都要求一个合理的，这种合理的人生观，也是研究科学的结果。
claim_be47a9a99086f22a,Claim,我们不信亚当降种的尊贵，而自甘动物进化的卑贱，因为前说不合理的原故。,Claim,任叔永_000_7ab49e99,,,我们不信亚当降种的尊贵，而自甘动物进化的卑贱，因为前说不合理的原故。
claim_8a41f1160bf2b0d8,Claim,我们不信五行风水的说话，而主张人能主宰自己的运命，也因为前者不合理的原故。,Claim,任叔永_000_7ab49e99,,,我们不信五行风水的说话，而主张人能主宰自己的运命，也因为前者不合理的原故。
claim_5bbe27ed79a866f8,Claim,科学家因为要求一个合理的关系，所以不惮用精确的观察去求事实，精确的论理去做推论。,Claim,任叔永_000_7ab49e99,,,科学家因为要求一个合理的关系，所以不惮用精确的观察去求事实，精确的论理去做推论。
claim_53bb9c8a8294f308,Claim,科学家因为要求一个合理的结论，所以不惮和前人的名论或社会的成见宣战。,Claim,任叔永_000_7ab49e99,,,科学家因为要求一个合理的结论，所以不惮和前人的名论或社会的成见宣战。
claim_d6c30ff7f94b0019,Claim,他们因为要求一个合理的结论，所以不惮和前人的名论或社会的成见宣战。,Claim,任叔永_000_7ab49e99,,,他们因为要求一个合理的结论，所以不惮和前人的名论或社会的成见宣战。
claim_89e46d5ea3698e7d,Claim,要我相信在某时以前宇宙不曾存在，忽然有一个先在的神人，在六天中间（或者说立刻也可）就把他造成功来，也不是很难的事体。我不说凡不能的都是不真。我所提出的只是最低微,Claim,任叔永_000_7ab49e99,,,要我相信在某时以前宇宙不曾存在，忽然有一个先在的神人，在六天中间（或者说立刻也可）就把他造成功来，也不是很难的事体。我不说凡不能的都是不真。我所提出的只是最低微而最有理的要求，要求现在所有动植物的种类由那样创造出来的一点证据。这一点证据是我要相信觉得极不可能的说话的唯一条件。
claim_4b6dfedc92506743,Claim,他们不敢信怎样隆古重要的传说，只是要求一个证据，因为他们晓得只有由证据推出的结论，是合理的。,Claim,任叔永_000_7ab49e99,,,他们不敢信怎样隆古重要的传说，只是要求一个证据，因为他们晓得只有由证据推出的结论，是合理的。
claim_d88e3c3a4a7aaaf3,Claim,科学有他的限界，凡笼统浑沌的思想，或未经分析的事实，都非科学所能支配。,Claim,任叔永_000_7ab49e99,,,科学有他的限界，凡笼统浑沌的思想，或未经分析的事实，都非科学所能支配。
claim_d86a05075b49fad3,Claim,科学的职务，就在要分析及弄清楚这些思想事实上。,Claim,任叔永_000_7ab49e99,,,科学的职务，就在要分析及弄清楚这些思想事实上。
claim_a4d980205eba45e0,Claim,人生观若就是一个笼统的观念，自然不在科学范围以内。,Claim,任叔永_000_7ab49e99,,,人生观若就是一个笼统的观念，自然不在科学范围以内。
claim_a814ed5bc725b94e,Claim,若分析起来，有一大部分或全部分，都可以用科学方法去变更或解决。,Claim,任叔永_000_7ab49e99,,,若分析起来，有一大部分或全部分，都可以用科学方法去变更或解决。
claim_4769cc1fc68743df,Claim,科学自身可以发生各种伟大高尚的人生观。,Claim,任叔永_000_7ab49e99,,,科学自身可以发生各种伟大高尚的人生观。
claim_f831669193d1e223,Claim,因为不曾研究过科学的，看不到这种人生观的景界，我们应该多提倡科学以改良人生观，不当因为注重人生观而忽视科学。,Claim,任叔永_000_7ab49e99,,,因为不曾研究过科学的，看不到这种人生观的景界，我们应该多提倡科学以改良人生观，不当因为注重人生观而忽视科学。
term_9f74148a54b8ba1e,观点,凡是心理的内容，真的概念推论，无一不是科学的材料,观点,,,,
term_61730cc11daf9477,人物,汤姆生,人物,,,,
term_017e8f5c505a70ec,概念,偏见私意,概念,,,,
term_2038bec0e4e3dbda,观点,要求一个合理的关系,观点,,,,
term_3d67321ef2a5fe81,观点,分析及弄清楚这些思想事实,观点,,,,
term_c6f6a09a6d355d6f,概念,笼统的观念,概念,,,,
