node_id,labels,name,node_type,article_id,segment_id,title,text
segment_01f9b3bcc9757fb3,Segment,张君劢_000_e090c0d2_s0005,Segment,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0005,,"身而已。大之如孔墨佛耶，小之如一人之身，皆若是而已。

第五，科学起于对象之相同现象，而人生观起于人格之单一性。科学中有一最大之原则，曰自然界变化现象之统一性。植物之中，有类可言也。动物之中，有类可言也。乃至死物界中，亦有类可言也。既有类，而其变化现象，前后一贯，故科学中乃有公例可求。若夫人类社会中，智愚之分有焉，贤不肖之分有焉，乃至身体健全不健全之分有焉。因此之故，近来心理学家，有所谓智慧测验；社会学家，有所谓犯罪统计。智慧测验者，就学童之智识，而测定其高下之标准也。高者则速其卒业之期，下者则设法以促进之，智愚之别，由此可见也。犯罪统计之中所发见之现象，曰冬季则盗贼多，以失业者众也；春夏秋则盗贼少，以农事忙而失业者少也。如是，则国民道德之高下，可窥见也。窃以为此类测验与统计，施之一般群众，固无不可。若夫特别之人物，亦谓由统计或测验而得，则断断不然。哥德之《佛乌斯脱》，但丁之《神曲》，沙士比尔之剧本，华格那之音乐，虽主张精神分析或智慧测验者，恐亦无法以解释其由来矣。盖人生观者，特殊的也，个性的也，有一而无二者也。见于甲者，不得而求之于乙；见于乙者，不得而求之于丙。故自然界现象之特征，则在其互同；而人类界之特征，则在其各异。惟其各异，吾国旧名词曰先觉，曰豪杰；西方之名曰创造，曰天才，无非表示此人格之特性而已。"
segment_61d780d8dfe34035,Segment,张君劢_000_e090c0d2_s0006,Segment,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0006,,"求之于丙。故自然界现象之特征，则在其互同；而人类界之特征，则在其各异。惟其各异，吾国旧名词曰先觉，曰豪杰；西方之名曰创造，曰天才，无非表示此人格之特性而已。

就以上所言观之，则人生观之特点所在，曰主观的，曰直觉的，曰综合的，曰自由意志的，曰单一性的。惟其有此五点，故科学无论如何发达，而人生观问题之解决，决非科学所能为力，惟赖诸人类之自身而已。而所谓古今大思想家，即对于此人生观问题，有所贡献者也。譬诸杨朱为我，墨子兼爱，而孔孟则折衷之者也。自孔孟以至宋元明之理学家，侧重内心生活之修养，其结果为精神文明。三百年来之欧洲，侧重以人力支配自然界，故其结果为物质文明。亚丹斯密，个人主义者也；马克思，社会主义者也；叔本华、哈德门，悲观主义者也；柏拉图、黑格尔，乐观主义者也。彼此各执一词，而决无绝对之是与非。然一部长夜漫漫之历史中，其秉烛以导吾人之先路者，独此数人而已。

思潮之变迁，即人生观之变迁也。中国今日，正其时矣。尝有人来询曰，何者为正当之人生观？诸君闻我以上所讲五点，则知此问题，乃亦不能答复之问题焉。盖人生观，既无客观标准，故惟有返求之于己，而决不能以他人之现成之人生观，作为我之人生观者也。人生观虽非制成之品，然有关人生观之问题，可为诸君告者，有以下各项：曰精神与物质，曰男女之爱，曰个人与社会，曰国家与世界。

所谓精神与物质者：科学之为用，专注于向外，其结果则试验室与工厂遍国中也。"
segment_aa9c30044e9d970f,Segment,张君劢_000_e090c0d2_s0007,Segment,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0007,,"题，可为诸君告者，有以下各项：曰精神与物质，曰男女之爱，曰个人与社会，曰国家与世界。

所谓精神与物质者：科学之为用，专注于向外，其结果则试验室与工厂遍国中也。朝作夕辍，人生如机械然，精神上之慰安所在，则不可得而知也。我国科学未发达，工业尤落人后，故国中有以开纱厂设铁厂创航业公司自任，如张季直、聂云台之流，则国人相率而崇拜之。抑知一国偏重工商，是否为正当之人生观，是否为正当之文化，在欧洲人观之，已成大疑问矣。欧战终后，有结算二三百年之总帐者，对于物质文明，不胜务外逐物之感。厌恶之论，已屡见不一见矣。此精神与物质之轻重，不可不注意者一也。

所谓男女之爱者：方今国内，人人争言男女平等，恋爱自由，此对于旧家庭制度之反抗，无可免者也。且既言解放，则男女社交，当然在解放之列。然我以为一人与其自身以外相接触，不论其所接所触者为物为人，要之不免于占有冲动存乎其间，此之谓私，既已言私，则其非为高尚神圣可知。故孟子以男女与饮食并列，诚得其当也。而今之西洋文学，十书中无一书能出男女恋爱之外者，与我国戏剧中，十有七八不以男女恋爱为内容者，正相反对者也。男女恋爱，应否作为人生第一大事，抑更有大于男女恋爱者，此不可不注意者二也。

所谓个人与社会者：重社会则轻个人之发展，重个人则害社会之公益，此古今最不易解决之问题也。世间本无离社会之个人，亦无离个人之社会。"
segment_1504f12f7d5066d4,Segment,张君劢_000_e090c0d2_s0008,Segment,张君劢_000_e090c0d2,张君劢_000_e090c0d2_s0008,,"恋爱者，此不可不注意者二也。

所谓个人与社会者：重社会则轻个人之发展，重个人则害社会之公益，此古今最不易解决之问题也。世间本无离社会之个人，亦无离个人之社会。故个人社会云者，不过为学问研究之便利计，而乃设此对待名词耳。此问题之所以发生者，在法制与财产之关系上尤重。譬诸教育过于一律，政治取决于多数，则往往特殊人才为群众所压倒矣。生计组织过于集中，则小工业为大工业所压倒，而社会之财富集中于少数人，是重个人而轻社会也。总之，知识发展，应重个人；财产分配，应均诸社会；虽其大原则如是，而内容甚繁，此亦不可不注意者三也。

至于国家主义与世界主义之争：我国向重平和，向爱大同，自无走入偏狭爱国主义之危险，然国中有所谓国货说，有所谓收回权利说，此则二说之是非尚在未决之中，故亦诸君所应注意者也。

方今国中竟言新文化，而文化转移之枢纽，不外乎人生观。吾有吾之文化，西洋有西洋之文化。西洋之有益者如何采之，有害者如何革除之；凡此取舍之间，皆决之于观点。观点定，而后精神上之思潮、物质上之制度，乃可按图而索。此则人生观之关系于文化者所以若是其大也。诸君学于中国，不久即至美洲，将来沟通文化之责即在诸君之双肩上。所以敢望诸君对此问题时时放在心头，不可于一场演说后便尔了事也。

十二，二，十四。"
segment_3290643cf88ce4e7,Segment,张君劢_001_688ab8ae_s0000,Segment,张君劢_001_688ab8ae,张君劢_001_688ab8ae_s0000,,"#### 第一 君子之袭取

在君之言曰：“今之君子……以其袭而取之易也。”此言也，在君之所以责当世者。乃读其所谓科学的知识论，无一语非英人皮尔逊之言，故君子之袭取，正在君之所以自谥也。

（一）在君曰：玄学是无赖鬼。又有诅咒玄学家死完之语。皮尔逊曰：玄学家为社会中最危险之分子。

（二）在君引冒根氏《动物生活与聪明》一书中“思构”之语。皮尔逊亦引冒氏书中“思构”之语。

（三）在君云：推论之真伪，应参考耶方思《科学原理》。皮尔逊曰：关于推论之科学的效力，应参考耶方思《科学原理》第四章至第七章，第十章至第十二章。

（四）在君曰：此种不可思议东西，伯克莱叫他为上帝，康德、叔本华叫他为意向，布虚那叫他为物质，克列福叫他为心理质，张君劢叫他为我。皮尔逊曰：官觉背后之物，唯物主义者名之曰物质，伯克莱名之曰上帝，康德、叔本华名之曰意志，克列福名之曰心质。

（五）在君所用譬喻，曰书柜，长方的，中间空的，黄漆漆的，木头做的，很坚很重。皮尔逊所用譬喻，曰黑板，亦曰长方的，黄色的，很坚很重。

（六）在君说明觉神经脑经动神经之关系，以刀削左手指头，乃去找刀创药为喻。皮尔逊说明觉神经脑经动神经之关系，以脚膝为书桌之角所撞破，乃以手压住，乃去求药为喻。

（七）在君以电话接线生比脑经。皮尔逊以脑为中央电话交换所。

在君之袭取之定义如何，我不得而知之。上所列举者，亦应视为袭取否耶？"
segment_62ff71a7d0969b02,Segment,张君劢_001_688ab8ae_s0001,Segment,张君劢_001_688ab8ae,张君劢_001_688ab8ae_s0001,,"，乃以手压住，乃去求药为喻。

（七）在君以电话接线生比脑经。皮尔逊以脑为中央电话交换所。

在君之袭取之定义如何，我不得而知之。上所列举者，亦应视为袭取否耶？我实告在君，今国中号为学问家者，何一人能真有所发明，大家皆抄袭外人之言耳。各人读书，各取其性之所近者，从而主张之。然同为抄袭，而有不抄袭者在，以各人可以自由选择也。适之何尝不抄袭杜威？共产党何尝不抄袭马克思？以吾观之，即令抄袭，不足为病。惟在君既已标榜不袭取主义，而其文字不顾他人之版权至于如是，则我不能不为在君惜耳。虽然，此闲话也。苟皮尔逊之言诚能于真理之发明有所补益，我并不以其出于在君之抄袭而蔑视之。故吾人且进而研究所谓科学的知识论。

#### 第二 所谓科学的知识论

我所最不解者，则“科学的知识论”之名词是也。若以“科学的”三字作为已有定论解耶，则知识论应早已为一种科学，与物理学生物学等，何待于今日哲学家纷纷聚讼。盖古今所以有唯心主义，惟实主义，经验主义，理性主义之别者，即以智识论之漫无定说实使之然也。既已无定说，而必冠以“科学的”三字，斯之谓不通。若在君所引之知识论，以其为科学家之言论，乃冠以“科学的”三字耶，则古今科学家中有关于知识论之主张者，不止赫氏、达氏、詹氏、杜氏、马氏数人。德医学家布虚那有心为物质之说。生理学家马勒蓄氏有无磷质则无思想之说。以在君之尊重科学家，何独于布虚那氏、马勒蓄氏而薄之。在君知之乎？"
segment_b5fbbf2f3cd65ca9,Segment,张君劢_001_688ab8ae_s0002,Segment,张君劢_001_688ab8ae,张君劢_001_688ab8ae_s0002,,"达氏、詹氏、杜氏、马氏数人。德医学家布虚那有心为物质之说。生理学家马勒蓄氏有无磷质则无思想之说。以在君之尊重科学家，何独于布虚那氏、马勒蓄氏而薄之。在君知之乎？知识论者，哲学范围内事也，与科学无涉者也。科学家之知识论，不必优于哲学家之知识论；哲学家之知识论，不必劣于科学家之知识论。自洛克、康德以下，迄于今日英美之新惟实主义，同为唯心主义，而其中有大同小异；同为唯物主义，而其中亦有大同小异；千差万别，几于不可爬梳。惟其然也，欲执一二家之言，名之曰科学的知识论，此必不可得者也。

科学的知识论之名词，既已不能成立，则在君所倚为根据之知识论，已有一二百年之哲学史代吾人作辩护士。而皮尔逊之言，已无取一一细究。然吾人姑让一步，以皮尔逊为诉讼之一造而与之对质。皮氏立言，以我所见，其重要之点有三：

（一）思想内容之所以组成，则在官觉之感触。

（二）因知觉或经历之往复不已，因而科学上有因果概念。

（三）科学之所有事者，即将此官觉之感触，分类而排列之，以求其先后之序。

在君善读皮氏书，然“经历之往复不已”一条，乃忘却列举，不知是何用意？英国学派好以经验或感觉为出发点，然反诘以感觉之中并无无形之因果概念在，则彼必答曰，是由其事之屡屡出现，成为一种往复不已之态，此因果概念之所由来也。惟如是，有因必有果者，非必然之真理也，乃心理上之信仰或习惯为之也。此说也，出自休谟，今已成为传统的学说。"
segment_e83abfd77dc5e479,Segment,张君劢_001_688ab8ae_s0003,Segment,张君劢_001_688ab8ae,张君劢_001_688ab8ae_s0003,,"之屡屡出现，成为一种往复不已之态，此因果概念之所由来也。惟如是，有因必有果者，非必然之真理也，乃心理上之信仰或习惯为之也。此说也，出自休谟，今已成为传统的学说。即北美行为派之好以言语习惯解释思想作用者，亦由此来也。

虽然，吾人试将皮氏之所谓感觉所谓知觉之往复不已，与夫因果律之本于知觉之往复不已三义，分析而论之。

皮氏有言曰：

“就科学就吾人言之，此在外的世界之实在，即形、色、触三者之结合。换言之，即官觉的印象而已。人类所得之印象，犹之电话接线生之所得之叫号。彼之所知者，但有叫号者之音；至叫号者之为何如人，非彼之所知。故脑神经他一端之本体如何，亦非吾人之所知也。吾人拘束于感觉之世界内，犹之接线生拘束于叫号之世界内，而不能越雷池一步。”（《科学规范》六十三页）

皮氏以为分析世界之事物，其最终而不可分之元素，必归于官觉之印象。除官觉之印象外，无他物焉。然以我观之，苟人类之始生，若其所得于外界者，只有感觉，则并感觉而亦不可能。何也？名此为甲感觉，名此为乙感觉，此甲乙之分，已有一种论理之意义。此意义也，甲乙感觉所由以构成之分子也。吾人居此世界中，若所谓感觉仅有色之红白，触之刚柔，味之辛酸，形之大小，则所谓辨别性者安从而起？惟其不仅有色、形、触三者，而尚有与觉俱来之物。譬之红色，一至简之感觉也；然与红俱来者尚有二事：一曰红色如此，二曰此真是红；此二者，即我之所谓论理的意义也。"
segment_022d7cff3bb238f6,Segment,张君劢_001_688ab8ae_s0004,Segment,张君劢_001_688ab8ae,张君劢_001_688ab8ae_s0004,,"而起？惟其不仅有色、形、触三者，而尚有与觉俱来之物。譬之红色，一至简之感觉也；然与红俱来者尚有二事：一曰红色如此，二曰此真是红；此二者，即我之所谓论理的意义也。惟其有此二者，而后有彼此之分，而后有真伪之辨，此则推理之所由以本也。一切感觉不能脱离意义，则皮氏纯官觉主义何自成立耶？

盖人类之于世界，既已以辨真伪求秩序为惟一要义，则与生俱来者，必有一种辨真伪求秩序之标准。此标准为何，即论理的意义也。前既言之，假令但有感觉，则即欲求感觉而亦终于不可能。惟其不仅有感觉，而又有意义，故能分别感觉之彼此。然更进一步言之，真伪之意义既含于感觉之中，至于推理亦有一定之标准否？曰：有，是为康德之先天综合判断说。譬云“金属因热而膨胀”，金属，主辞也；因热而膨胀，谓词也：是之谓判断。此判断中因果相生之观念，必具于先天，而后此因热而膨胀之命题乃能成立。休谟辈之言曰，安知此非积平日之经验，睹其往复不已之状而后有此判断乎？康德曰，不然，平日经验之所得，是为官觉之所接触，然伏于官觉接触之后者，必有理性之作用，因果相生者，乃理性上之概念也。因此概念，而后金属因热而膨胀之判断乃以成立，此所谓理性之概念，与前所谓论理的意义，名词虽二，而精神则一。如是，感觉之往复不已，必非推理之惟一标准矣。

由以上二段观之，可知科学家推本人类知识于感觉之说，无自而成立。然此类言论屡见而不一见者，皆自忘其立言之本也。"
segment_b66392c33a207a69,Segment,张君劢_001_688ab8ae_s0005,Segment,张君劢_001_688ab8ae,张君劢_001_688ab8ae_s0005,,"一。如是，感觉之往复不已，必非推理之惟一标准矣。

由以上二段观之，可知科学家推本人类知识于感觉之说，无自而成立。然此类言论屡见而不一见者，皆自忘其立言之本也。譬之在君师法皮尔逊之言曰，事物之实在，皆感觉而已。不知此一语中已含有非感觉的成分。何也？赞成感觉而排斥其他各物，则已有一种是非之标准。是非之标准，非感觉也。又如美之行为派常曰，人类心理之研究，只有见于行为者为可依据。不知此一语中亦已含有非行为的成分。何也？赞成行为，而排斥自觉性，已别有一种是非之标准。是非之标准，非行为也。持唯物主义与持唯觉主义者，往往自忘其出发点，以为以觉为始基，则天下事物皆觉矣；以为以行为为始基，则心理现象除行为外，无他物矣。不知其出发处既误，虽滔滔数万言，自谓足以自圆其说者，而实则棋输一著，全局皆空。

科学之所重者，厥在因果律之必然性。自马哈以来，以因果律必然性之说，不便于说明物理学一切现象，乃为因果律重下一种定义，曰：因果律者，无所谓必然性也，不过记现象之先后，且以至简之公式表示之，以图思想上之省事。如数学上甲为乙之函数，则乙亦甲之函数。故因果之相依，亦犹甲乙之相依，此外无他意焉。皮尔逊之书，其论因果，一本马哈之说。故其言曰：

“科学上之公例，乃以心理的缩写法，记述知觉之先后之序。”

“科学不能证明现象之先后中有内在的必然性。”"
segment_3353720914d5b0ba,Segment,张君劢_001_688ab8ae_s0006,Segment,张君劢_001_688ab8ae,张君劢_001_688ab8ae_s0006,,"。皮尔逊之书，其论因果，一本马哈之说。故其言曰：

“科学上之公例，乃以心理的缩写法，记述知觉之先后之序。”

“科学不能证明现象之先后中有内在的必然性。”

然以吾人观之，力学上之现象，如一物件上左右各加一力，则其所行之路，为平行方形之对角线。夫物件线路之方向，且能为之算定，则必然性之强可以想见。马氏、皮氏辈为维持其唯觉主义故，乃擅改定因果律之定义。实则唯觉主义本无成立之根据，而因果律之本意，犹之天经地义，初不以一二人之点窜而动摇也。

自以上三点观之，皮氏知识论之脆薄为如何。皮氏亦自知仅恃唯觉主义之不能自存，乃有所谓推理之说，而其标准则有四：

（一）概念之不能自相矛盾。

（二）以非反常的人之知觉为标准。

（三）观察者所得推论之一致。

曰概念之不应矛盾也，曰所得推论之一致也，此本为各学者公认之说，非皮氏之所特创。然唯觉主义者之皮氏，则不能资之以为论据。何也？矛盾也，推论之一致也，惟理性中乃能有之，非官觉中之所表现也。皮氏之承认此三标准，不啻自弃其感觉一元论，而走入唯心派之先天范畴说矣。然而皮氏亦有说曰，吾举三标准中，厥以非反常的人之知觉一条为中心。换词言之，以各人官觉组织之同一，生理组织之同一，乃能得推论之同一，故与感觉主义无背焉。虽然，以人事言之，明明有官觉的印象相同，而其所得结论则大异。器官之微异，达尔文曰：是环境使然；拉马克曰：是用不用使然。"
segment_b8a265f62b56ca92,Segment,张君劢_001_688ab8ae_s0007,Segment,张君劢_001_688ab8ae,张君劢_001_688ab8ae_s0007,,"一，乃能得推论之同一，故与感觉主义无背焉。虽然，以人事言之，明明有官觉的印象相同，而其所得结论则大异。器官之微异，达尔文曰：是环境使然；拉马克曰：是用不用使然。果达氏、拉氏官觉组织之不同耶？果如在君所谓谁为疯子，谁为非疯子耶？关于时空问题，牛顿曰：时空绝对；爱因斯坦曰：时空相对。果两氏官觉组织之不同耶？果如在君所谓谁为疯子，谁为非疯子耶？休谟、洛克曰：知识起于感觉；康德曰：知识之成立，除觉摄外，依赖理性为根据。果三家官觉组织之不同耶？果如在君所谓谁为疯子，谁为非疯子耶？马哈不认有所谓我，而詹姆士承认之。果两氏官觉组织之不同耶？果如在君所谓谁为疯子，谁为非疯子耶？此数人者，所以各持一说之故，理由甚多，姑置勿论。要之，以感觉为知识材料之最后根源，以常人官觉组织之相同为推理相同之惟一根据，则断断乎其不可通。

皮尔逊之知识论之驳难，大略尽于此矣。然中央电话交换所为皮氏最爱用之譬喻，故不可不一论之。皮氏之意，人心如电话局之接线生然，接线生但知两家之报号，至报号者之为何如人，非接线生之所知。人心亦然，但能接受感觉，至感觉之背后为何物，则非人之所能知。然依以上所言，人类之辨别真伪，乃思想之本质。故所谓心之为用，决非如接线生之接线而已。此意本与唯觉主义相反。若唯觉主义既破，则接线生之喻亦无自而成立。故美人罗杰司尝评皮氏曰："
segment_e1db65c01f223cd4,Segment,张君劢_001_688ab8ae_s0008,Segment,张君劢_001_688ab8ae,张君劢_001_688ab8ae_s0008,,"类之辨别真伪，乃思想之本质。故所谓心之为用，决非如接线生之接线而已。此意本与唯觉主义相反。若唯觉主义既破，则接线生之喻亦无自而成立。故美人罗杰司尝评皮氏曰：

“苟接线生之全世界，仅以叫号者之声音为限，则所谓电话交换所，将如空气之腾于虚空中，不移时而化为乌有。”

罗氏之意，接线生不仅与声音接触，且尝与世界实在相接触，故交换作用之依据，不仅限于声音。诚如是，人类之所接触者，决不限于感觉。而感觉之后，必另有他物在，虽其为物之本体如何，为哲学争论之焦点，然吾人之知识世界决不仅以感觉充斥，则可以断言。人心之辨是非也，别真伪也，即为实在之一点，而岂感觉之所能尽哉？

抑吾尚有骈指之言告在君与适之：公等读吾驳皮氏之言，必以我纯守德菲希德以后唯心主义者之规矩矣，而实非也。世界哲学之潮流二：曰英，曰德。英人好以外释内，故为后天主义，唯觉主义。德人好以内释外，故为先天主义，唯心主义。惟英人以外释内也，故在哲学上有洛克、休谟之感觉说，或经验说，伦理学上有边沁之功利主义，进化论则有达尔文之生存竞争微变积叠说，心理学上则有行为主义，教育哲学则有环境适应说。惟德人以内释外也，故哲学上有康德之纯理性说，伦理学上有康德之义务说，生物学上则有杜里舒之生机主义，心理学上则有思想心理学，教育哲学上注重精神之自发。虽主内者不能并外而尽去之，主外者不能并内而尽去之，然其大经纬如是，固不易混而同之。"
