node_id,labels,name,node_type,article_id,segment_id,title,text
entity:465ceef36ede,概念,常人,概念,张东荪_000_a9bf05ee,s0009,,
entity:5f9150dc415b,概念,正常,概念,张东荪_000_a9bf05ee,s0010,,
entity:989cfd15847f,概念,异常,概念,张东荪_000_a9bf05ee,s0010,,
entity:32931edf20a6,概念,智力实验,概念,张东荪_000_a9bf05ee,s0010,,
entity:e322cf0acc45,概念,形式论理,概念,张东荪_000_a9bf05ee,s0011,,
entity:ede4f933e8f9,概念,人心的相同,概念,张东荪_000_a9bf05ee,s0011,,
entity:97c1f3fd273b,概念,归纳演绎,概念,张东荪_000_a9bf05ee,s0012,,
entity:53a3a11b7e29,概念,三段论法,概念,张东荪_000_a9bf05ee,s0012,,
entity:c8b98890c241,概念,心理学,概念,张东荪_000_a9bf05ee,s0012,,
entity:67c31e76765f,方法,观察,方法,张东荪_000_a9bf05ee,s0012,,
entity:2a3435a5eb8d,方法,实验,方法,张东荪_000_a9bf05ee,s0012,,
entity:3423f9b81b9b,方法,内省,方法,张东荪_000_a9bf05ee,s0012,,
entity:5c4fceef314f,概念,法学,概念,张东荪_000_a9bf05ee,s0012,,
entity:0e69d67b3ec1,概念,化学,概念,张东荪_000_a9bf05ee,s0012,,
entity:d44c8b9aea53,方法,归纳,方法,张东荪_000_a9bf05ee,s0012,,
entity:e63dc5e44473,人物,马赫,人物,张东荪_000_a9bf05ee,s0013,,
entity:165cb82e49aa,概念,实验,概念,张东荪_000_a9bf05ee,s0013,,
entity:0638a44e6ab2,概念,考据,概念,张东荪_000_a9bf05ee,s0013,,
entity:dd3e585b5acd,概念,存疑的精神,概念,张东荪_000_a9bf05ee,s0013,,
entity:a4f8ced1c4a1,人物,释迦牟尼,人物,张东荪_000_a9bf05ee,s0013,,
entity:920829e45321,人物,笛卡儿,人物,张东荪_000_a9bf05ee,s0013,,
entity:fde1d85ba5db,概念,奥康的剃刀,概念,张东荪_000_a9bf05ee,s0013,,
entity:91519da56f86,人物,牛顿,人物,张东荪_000_a9bf05ee,s0014,,
entity:7097aa2120ad,概念,优生学,概念,张东荪_000_a9bf05ee,s0014,,
entity:10e9cd2387a1,人物,杜威,人物,张东荪_000_a9bf05ee,s0015,,
entity:0256e0a36496,人物,席勒,人物,张东荪_000_a9bf05ee,s0015,,
entity:e8e3f9fe0b29,主义/学说/理论,机能主义心理学,主义/学说/理论,张东荪_000_a9bf05ee,s0015,,
entity:a5d9f1eb114e,人物,张东荪,人物,张东荪_000_a9bf05ee,,,
entity:00bca7507ba2,Person,丁文江,Person,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0001,,
entity:d415fa09f5df,Person,林先生,Person,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0001,,
entity:d0a13b8fc27c,Concept,玄学,Concept,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0001,,
entity:887e1787a656,Concept,哲学,Concept,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0001,,
entity:25a150305a7a,Concept,科学,Concept,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0001,,
entity:0e96e5b47d42,Group,汉学家,Group,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0001,,
entity:cb40a90881fa,Person,胡适,Person,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002,,
entity:4841932d73fb,Person,威廉·詹姆斯,Person,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002,,
entity:a3b3f5ab76bd,地点,希腊,地点,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002,,
entity:6b15c257f620,事件,朱陆异同,事件,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002,,
entity:651676e64d99,概念,神学,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002,,
entity:aaa68f3dd999,作品,《哲学之几问题》,作品,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002,,
entity:740ddffb7088,Person,亨利·柏格森,Person,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004,,
entity:36aef36f6bc8,Person,张先生,Person,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004,,
entity:b2c3f0810230,Person,兰克司德,Person,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004,,
entity:e1d69aee12f1,Person,艾萨克·牛顿,Person,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004,,
entity:c35d6625c8aa,Person,恩斯特·马赫,Person,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004,,
entity:b9fcac5b85bb,Person,马克斯·普朗克,Person,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004,,
entity:01ad79ccb251,RhetoricalDevice,比喻,RhetoricalDevice,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004,,
entity:341afce7dede,RhetoricalDevice,成语,RhetoricalDevice,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004,,
entity:a1c004beb380,修辞手法,以矛攻盾,修辞手法,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005,,
entity:46dccafe62e0,修辞手法,孙行者与如来佛的比喻,修辞手法,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005,,
entity:ad38bcab81b9,概念,事实,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006,,
entity:5c6eafbb724d,概念,常识,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006,,
entity:499a2e7fdbf9,物质,金,物质,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006,,
entity:aadf4334f91c,物质,银,物质,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006,,
entity:cd35d8b1019e,物质,铜,物质,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006,,
entity:2cdba6f2a37f,物质,铁,物质,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006,,
entity:188d2f7fa5f3,学科,物理学,学科,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006,,
entity:4797eaa2ea6d,概念,原子,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006,,
entity:f5c86b6a766a,概念,阴电子,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006,,
entity:13eb025c2d9a,理论,相对论,理论,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006,,
entity:453f56017b61,学科,植物学,学科,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006,,
entity:5f7113e62034,学科,动物学,学科,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006,,
entity:e36e6749a8cf,学科,植物分类学,学科,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006,,
entity:a252ef6e0c94,人物,梁启超,人物,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006,,
entity:652ba4fce8a6,Person,皮尔逊,Person,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0007,,
entity:9ebe19d4be94,Person,梁启超,Person,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0007,,
entity:78c551c16899,Concept,科学公例,Concept,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0007,,
entity:585a0bafa741,Theory,相对论,Theory,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0007,,
entity:92e9432768bc,Person,亚里士多德,Person,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
