source_id,target_id,type,relation,polarity,stance_score,intensity,relation_subtype,evidence,confidence,article_id,segment_id
segment:1e5b2e51a4d5,entity:a5902cbd02aa,MENTIONS,MENTIONS,neutral,0,0,,哲学向来分三部,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002
segment:1e5b2e51a4d5,entity:9624496c5828,MENTIONS,MENTIONS,neutral,0,0,,哲学向来分三部：即认识论、本体论、宇宙论便是,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002
segment:1e5b2e51a4d5,entity:b10de826cac7,MENTIONS,MENTIONS,neutral,0,0,,哲学向来分三部：即认识论、本体论、宇宙论便是,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002
segment:1e5b2e51a4d5,entity:7d85d06a9769,MENTIONS,MENTIONS,neutral,0,0,,哲学向来分三部：即认识论、本体论、宇宙论便是,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002
segment:1e5b2e51a4d5,entity:a3b3f5ab76bd,MENTIONS,MENTIONS,neutral,0,0,,把自从希腊以来的思想史一看,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002
segment:1e5b2e51a4d5,entity:6b15c257f620,MENTIONS,MENTIONS,neutral,0,0,,如外国人不必参加我们的朱陆异同一样,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002
segment:1e5b2e51a4d5,entity:651676e64d99,MENTIONS,MENTIONS,neutral,0,0,,其实当时的玄学只是神学,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002
segment:1e5b2e51a4d5,entity:aaa68f3dd999,MENTIONS,MENTIONS,neutral,0,0,,詹氏在他的《哲学之几问题》一书第一讲上就说,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002
segment:f042ba585dfd,entity:00bca7507ba2,MENTIONS,MENTIONS,neutral,0,0,,文本中多次出现,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004
segment:f042ba585dfd,entity:4841932d73fb,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004
segment:f042ba585dfd,entity:740ddffb7088,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004
segment:f042ba585dfd,entity:36aef36f6bc8,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004
segment:f042ba585dfd,entity:b2c3f0810230,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004
segment:f042ba585dfd,entity:e1d69aee12f1,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004
segment:f042ba585dfd,entity:c35d6625c8aa,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004
segment:f042ba585dfd,entity:b9fcac5b85bb,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004
segment:f042ba585dfd,entity:01ad79ccb251,MENTIONS,MENTIONS,neutral,0,0,,文本中明确为比喻,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004
segment:f042ba585dfd,entity:01ad79ccb251,MENTIONS,MENTIONS,neutral,0,0,,文本中明确为比喻,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004
segment:f042ba585dfd,entity:341afce7dede,MENTIONS,MENTIONS,neutral,0,0,,文本中作为修辞使用,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004
segment:f0a67c912959,entity:a1c004beb380,MENTIONS,MENTIONS,neutral,0,0,,原文：这种以矛攻盾，是否科学家的态度呢？,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005
segment:f0a67c912959,entity:46dccafe62e0,MENTIONS,MENTIONS,neutral,0,0,,原文：我现在亦学胡适之先生把孙行者与如来佛的比喻，用在我所敬爱的丁先生身上,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005
segment:5557427c1c09,entity:ce2a230ac46c,MENTIONS,MENTIONS,neutral,0,0,,文本开头提到,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment:5557427c1c09,entity:ad38bcab81b9,MENTIONS,MENTIONS,neutral,0,0,,多次出现,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment:5557427c1c09,entity:78b798906628,MENTIONS,MENTIONS,neutral,0,0,,文本开头,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment:5557427c1c09,entity:5c6eafbb724d,MENTIONS,MENTIONS,neutral,0,0,,分类以求秩序和概括事实,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment:5557427c1c09,entity:499a2e7fdbf9,MENTIONS,MENTIONS,neutral,0,0,,举例,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment:5557427c1c09,entity:aadf4334f91c,MENTIONS,MENTIONS,neutral,0,0,,举例,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment:5557427c1c09,entity:cd35d8b1019e,MENTIONS,MENTIONS,neutral,0,0,,举例,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment:5557427c1c09,entity:2cdba6f2a37f,MENTIONS,MENTIONS,neutral,0,0,,举例,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment:5557427c1c09,entity:188d2f7fa5f3,MENTIONS,MENTIONS,neutral,0,0,,取得科学资格最早,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment:5557427c1c09,entity:4797eaa2ea6d,MENTIONS,MENTIONS,neutral,0,0,,科学分类,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment:5557427c1c09,entity:f5c86b6a766a,MENTIONS,MENTIONS,neutral,0,0,,电学进步,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment:5557427c1c09,entity:13eb025c2d9a,MENTIONS,MENTIONS,neutral,0,0,,晚近,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment:5557427c1c09,entity:453f56017b61,MENTIONS,MENTIONS,neutral,0,0,,举例,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment:5557427c1c09,entity:5f7113e62034,MENTIONS,MENTIONS,neutral,0,0,,举例,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment:5557427c1c09,entity:e36e6749a8cf,MENTIONS,MENTIONS,neutral,0,0,,植物学分支,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment:5557427c1c09,entity:0bacf98593d1,MENTIONS,MENTIONS,neutral,0,0,,丁先生,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment:5557427c1c09,entity:df4100e13958,MENTIONS,MENTIONS,neutral,0,0,,本于皮尔逊,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment:5557427c1c09,entity:a252ef6e0c94,MENTIONS,MENTIONS,neutral,0,0,,梁任公先生,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0006
segment:9f4441746c9e,entity:00bca7507ba2,MENTIONS,MENTIONS,neutral,0,0,,文本中多次提及丁先生，指丁文江,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0007
segment:9f4441746c9e,entity:652ba4fce8a6,MENTIONS,MENTIONS,neutral,0,0,,丁先生本于皮尔逊,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0007
segment:9f4441746c9e,entity:9ebe19d4be94,MENTIONS,MENTIONS,neutral,0,0,,梁任公先生,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0007
segment:9f4441746c9e,entity:d415fa09f5df,MENTIONS,MENTIONS,neutral,0,0,,林先生说丁先生的论理思想太旧,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0007
segment:9f4441746c9e,entity:25a150305a7a,MENTIONS,MENTIONS,neutral,0,0,,科学乃是对于杂乱无章的经验以求其中的比较不变的关系,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0007
segment:9f4441746c9e,entity:78c551c16899,MENTIONS,MENTIONS,neutral,0,0,,科学的公例不是概括许多事实的一个简明话,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0007
segment:9f4441746c9e,entity:585a0bafa741,MENTIONS,MENTIONS,neutral,0,0,,相对论便是顺着这个趋向而得成功的,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0007
segment:ea770101cf99,entity:00bca7507ba2,MENTIONS,MENTIONS,neutral,0,0,,文本中多次提及丁先生,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:d415fa09f5df,MENTIONS,MENTIONS,neutral,0,0,,文本中提及林先生,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:92e9432768bc,MENTIONS,MENTIONS,neutral,0,0,,文本中提及亚里士多德的论理,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:287e0ecb9bd1,MENTIONS,MENTIONS,neutral,0,0,,文本中提及欧克立德的几何学,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:25a150305a7a,MENTIONS,MENTIONS,neutral,0,0,,文本中多次提及科学,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:ec41259bebde,MENTIONS,MENTIONS,neutral,0,0,,文本中提及形式论理,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:358586fee0bf,MENTIONS,MENTIONS,neutral,0,0,,文本中提及三段论法,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:13a464a74691,MENTIONS,MENTIONS,neutral,0,0,,文本中提及论理学,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:600fc8b2bb3d,MENTIONS,MENTIONS,neutral,0,0,,文本中提及物理学,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:5707c703320e,MENTIONS,MENTIONS,neutral,0,0,,文本中提及化学反应,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:3c1de1b15416,MENTIONS,MENTIONS,neutral,0,0,,文本中提及数学,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:834f63cf562a,MENTIONS,MENTIONS,neutral,0,0,,文本中提及非欧克立德的几何学,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:d0a13b8fc27c,MENTIONS,MENTIONS,neutral,0,0,,文本中提及玄学,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:522712d393e5,MENTIONS,MENTIONS,neutral,0,0,,文本中提及传统论理思想,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:5796e4245b05,MENTIONS,MENTIONS,neutral,0,0,,文本中提及心理上的现象,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:1ec212a8d1e8,MENTIONS,MENTIONS,neutral,0,0,,文本中提及概念,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:10df6288a166,MENTIONS,MENTIONS,neutral,0,0,,文本中提及推论,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:6f424c4f3f9a,MENTIONS,MENTIONS,neutral,0,0,,文本中提及常人心理,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:c8f63a24c80a,MENTIONS,MENTIONS,neutral,0,0,,文本中提及联想,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:62ac0e44e0d2,MENTIONS,MENTIONS,neutral,0,0,,文本中提及觉官感触,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:101e4a6918ec,MENTIONS,MENTIONS,neutral,0,0,,文本中提及思想力,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:deca9a6c8bde,MENTIONS,MENTIONS,neutral,0,0,,文本中提及环境,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:26b5a08abc20,MENTIONS,MENTIONS,neutral,0,0,,文本中提及遗传,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:934a8c08d99a,MENTIONS,MENTIONS,neutral,0,0,,文本中提及疯子,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:b077055632ee,MENTIONS,MENTIONS,neutral,0,0,,文本中提及痴子,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:3972b0c45f35,MENTIONS,MENTIONS,neutral,0,0,,文本中提及思想的工具是同常的一类的机器,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:e7954d1098d7,MENTIONS,MENTIONS,neutral,0,0,,文本中提及机器,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:75949c2d9fa1,MENTIONS,MENTIONS,neutral,0,0,,文本中提及物质的思构,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:adef62cccccc,MENTIONS,MENTIONS,neutral,0,0,,文本中提及知觉,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:ea770101cf99,entity:aa70cdf02d85,MENTIONS,MENTIONS,neutral,0,0,,文本中提及科学方法,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008
segment:2be09680612c,entity:00bca7507ba2,MENTIONS,MENTIONS,neutral,0,0,,文本中多次出现丁先生，指丁文江,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment:2be09680612c,entity:06969de27386,MENTIONS,MENTIONS,neutral,0,0,,提到塞尔登用统计方法研究生物现象,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment:2be09680612c,entity:78b798906628,MENTIONS,MENTIONS,neutral,0,0,,文本讨论科学方法的确实性,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment:2be09680612c,entity:3add02075f8c,MENTIONS,MENTIONS,neutral,0,0,,提到生物测量学(Biometrics),,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment:2be09680612c,entity:465ceef36ede,MENTIONS,MENTIONS,neutral,0,0,,文本中多次出现常人，有统计上的根据,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment:2be09680612c,entity:652a5f87f5d8,MENTIONS,MENTIONS,neutral,0,0,,文本中作为与常人对比的概念,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment:2be09680612c,entity:952a7a5f0926,MENTIONS,MENTIONS,neutral,0,0,,文本中作为与常人对比的概念,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment:2be09680612c,entity:1663fbb3a279,MENTIONS,MENTIONS,neutral,0,0,,文本中作为智慧测量的低端,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment:2be09680612c,entity:db3be1e6fea3,MENTIONS,MENTIONS,neutral,0,0,,文本中作为智慧测量的高端,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment:2be09680612c,entity:758cd0e48721,MENTIONS,MENTIONS,neutral,0,0,,文本中讨论疯人心理,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment:2be09680612c,entity:378c06dad7c3,MENTIONS,MENTIONS,neutral,0,0,,文本中描述肢体不相称的人,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment:2be09680612c,entity:8a961bf88103,MENTIONS,MENTIONS,neutral,0,0,,文本中讨论疯子失去心理平衡,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009
segment:89563a88f905,entity:00bca7507ba2,MENTIONS,MENTIONS,neutral,0,0,,文本中多次出现,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010
segment:89563a88f905,entity:dc4cd08803b6,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010
segment:89563a88f905,entity:3d1c1c41f319,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010
segment:89563a88f905,entity:db3be1e6fea3,MENTIONS,MENTIONS,neutral,0,0,,文本中讨论,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010
segment:89563a88f905,entity:758cd0e48721,MENTIONS,MENTIONS,neutral,0,0,,文本中讨论,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010
segment:89563a88f905,entity:465ceef36ede,MENTIONS,MENTIONS,neutral,0,0,,文本中讨论,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010
segment:89563a88f905,entity:70b828b3cb18,MENTIONS,MENTIONS,neutral,0,0,,文本中比喻,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010
segment:89563a88f905,entity:e063a436835c,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010
segment:89563a88f905,entity:aac83e08a9c8,MENTIONS,MENTIONS,neutral,0,0,,文本中讨论,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010
segment:89563a88f905,entity:59da2a239896,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010
segment:4a80f890fbf5,entity:3d1c1c41f319,MENTIONS,MENTIONS,neutral,0,0,,美国研究低能儿大家,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011
segment:4a80f890fbf5,entity:00bca7507ba2,MENTIONS,MENTIONS,neutral,0,0,,丁先生,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011
segment:4a80f890fbf5,entity:a0fa790808ec,MENTIONS,MENTIONS,neutral,0,0,,小册子,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011
segment:4a80f890fbf5,entity:aeccd4becd32,MENTIONS,MENTIONS,neutral,0,0,,科学理论,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011
segment:4a80f890fbf5,entity:860dec7f5cd2,MENTIONS,MENTIONS,neutral,0,0,,相对论概念,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011
segment:4a80f890fbf5,entity:610f31324a92,MENTIONS,MENTIONS,neutral,0,0,,空间维度,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011
segment:4a80f890fbf5,entity:d672dc1faf6d,MENTIONS,MENTIONS,neutral,0,0,,比喻,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011
segment:4a80f890fbf5,entity:e8faca85c861,MENTIONS,MENTIONS,neutral,0,0,,不因学习而改的智力,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011
segment:4a80f890fbf5,entity:aa70cdf02d85,MENTIONS,MENTIONS,neutral,0,0,,形式论理,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011
segment:4a80f890fbf5,entity:ec41259bebde,MENTIONS,MENTIONS,neutral,0,0,,科学方法即形式论理,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011
segment:c43071793ebb,entity:00bca7507ba2,MENTIONS,MENTIONS,neutral,0,0,,文本中多次提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment:c43071793ebb,entity:ae83da4eb6a9,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment:c43071793ebb,entity:9bf844aa5d4d,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment:c43071793ebb,entity:359863b5cbe6,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment:c43071793ebb,entity:82c1ee6fb3e3,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment:c43071793ebb,entity:65ab6fb881be,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment:c43071793ebb,entity:aa70cdf02d85,MENTIONS,MENTIONS,neutral,0,0,,文本中多次提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment:c43071793ebb,entity:25a150305a7a,MENTIONS,MENTIONS,neutral,0,0,,文本中多次提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment:c43071793ebb,entity:887e1787a656,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment:c43071793ebb,entity:c56f2b0f823e,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment:c43071793ebb,entity:62c60ee87c67,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment:c43071793ebb,entity:c18dbe39286a,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment:c43071793ebb,entity:af198c2dbb9e,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment:c43071793ebb,entity:7ae55d02bdda,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment:c43071793ebb,entity:f3a91f066b65,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013
segment:a79f3088931f,entity:82c1ee6fb3e3,MENTIONS,MENTIONS,neutral,0,0,,原文提到释迦,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0014
segment:a79f3088931f,entity:4a1c1daa3abb,MENTIONS,MENTIONS,neutral,0,0,,原文提到笛卡儿,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0014
segment:a79f3088931f,entity:e53b663e68e9,MENTIONS,MENTIONS,neutral,0,0,,原文提到牛顿,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0014
segment:a79f3088931f,entity:00bca7507ba2,MENTIONS,MENTIONS,neutral,0,0,,原文提到丁先生,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0014
segment:a79f3088931f,entity:dc4cd08803b6,MENTIONS,MENTIONS,neutral,0,0,,原文提到张先生,,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0014
