node_id,labels,name,node_type,article_id,segment_id,title,text
entity_73639e532aa27761,概念,相对论,概念,,,,
entity_a20c8f1ee0435eee,观点,九个我对我非我的问题,观点,,,,
entity_ceea25c1d2f8fe9c,观点,第一个异点,观点,,,,
entity_96592052bdb28cd4,概念,人生观,概念,,,,
entity_1560404be6c4de19,概念,原则,概念,,,,
entity_55b7a63b2fa24bed,人物,庄子,人物,,,,
entity_a8c752ba5332bbf9,概念,意见,概念,,,,
entity_13dd9d0ddd731f67,概念,因果律,概念,,,,
entity_5747f2c68bd725d2,概念,自由意志,概念,,,,
entity_9280d856e2205d37,观点,皆以我为中心,观点,,,,
entity_ff06d558dc2e5bfa,著作,《庄子》的《齐物论》,著作,,,,
entity_61e6036c4a7908db,人物,章演存,人物,,,,
claim_e2e214f06e759ba6,Claim,张君劢《人生观》提倡玄学与科学为敌，深恐有误青年学生,Claim,章演存_000_aa7de44c,,,张君劢《人生观》提倡玄学与科学为敌，深恐有误青年学生
claim_75a2fdf9cc33e4bf,Claim,此次出而宣战，纯粹为‘真理’起见，初无丝毫意见,Claim,章演存_000_aa7de44c,,,此次出而宣战，纯粹为‘真理’起见，初无丝毫意见
claim_3c3fc11b1c08026d,Claim,深望同人加入讨论,Claim,章演存_000_aa7de44c,,,深望同人加入讨论
claim_e1cb3c0900dfb8b5,Claim,不是十分满足现在的科学的,Claim,章演存_000_aa7de44c,,,不是十分满足现在的科学的
claim_dbb2024ce359fa3f,Claim,科学的方法，也不是丝毫没有改造的余地,Claim,章演存_000_aa7de44c,,,科学的方法，也不是丝毫没有改造的余地
claim_e195243dd5ff87ff,Claim,张君的“人生观”，却论得太浑沌一点,Claim,章演存_000_aa7de44c,,,张君的“人生观”，却论得太浑沌一点
claim_86a8e34a6ef2fe89,Claim,他对于科学，又觉得稍隔膜一点,Claim,章演存_000_aa7de44c,,,他对于科学，又觉得稍隔膜一点
claim_5372ef660b81de57,Claim,决不是为丁君作辩护的,Claim,章演存_000_aa7de44c,,,决不是为丁君作辩护的
claim_08fba30473deaa1e,Claim,并不敢担当宣传的责任,Claim,章演存_000_aa7de44c,,,并不敢担当宣传的责任
claim_bb7f46f299470bfa,Claim,人生的问题，决不是科学所能解决的,Claim,章演存_000_aa7de44c,,,人生的问题，决不是科学所能解决的
claim_747eafc321ab52db,Claim,人生观和科学比较起来，有五个异点,Claim,章演存_000_aa7de44c,,,人生观和科学比较起来，有五个异点
claim_c7c226e9b15d7fc2,Claim,九个“我”对“非我”的问题，东西万国，上下古今，无一定之解决,Claim,章演存_000_aa7de44c,,,九个“我”对“非我”的问题，东西万国，上下古今，无一定之解决
claim_050225ec0a17864e,Claim,第一个异点:科学为客观的，人生观为主观的。这种分别，好像是很久的了；但是现在有了“相对论”，却不能说科学纯为客观的，并且可以说是主观的了,Claim,章演存_000_aa7de44c,,,第一个异点:科学为客观的，人生观为主观的。这种分别，好像是很久的了；但是现在有了“相对论”，却不能说科学纯为客观的，并且可以说是主观的了
claim_b1b0cf9e5c17aa20,Claim,同为人生，因彼此观察点不同而意见各异,Claim,章演存_000_aa7de44c,,,同为人生，因彼此观察点不同而意见各异
claim_5671703d7c151e3d,Claim,人生观里最不容易统一的，就是一种情感作用,Claim,章演存_000_aa7de44c,,,人生观里最不容易统一的，就是一种情感作用
claim_4412651271e5f6fb,Claim,科学里边也有一种不容易统一的，就是广义的重力作用,Claim,章演存_000_aa7de44c,,,科学里边也有一种不容易统一的，就是广义的重力作用
claim_6d3b17020b5a2fd7,Claim,在一切重力作用场里，要能分析到和没有重力一样的地步，原则还是存在；那末，人生观在一切情感作用场里，要能分析到和没有情感一样的地步，原则也一定还是存在,Claim,章演存_000_aa7de44c,,,在一切重力作用场里，要能分析到和没有重力一样的地步，原则还是存在；那末，人生观在一切情感作用场里，要能分析到和没有情感一样的地步，原则也一定还是存在
claim_0389aa06d2d54254,Claim,有人之形，无人之情,Claim,章演存_000_aa7de44c,,,有人之形，无人之情
claim_bedf29903a8b5766,Claim,人生的原则不能不用这样方法去求的,Claim,章演存_000_aa7de44c,,,人生的原则不能不用这样方法去求的
claim_99d3d5d2cfedd385,Claim,常求所以变革之，以达于至善之境,Claim,章演存_000_aa7de44c,,,常求所以变革之，以达于至善之境
claim_a7f68bdbbb168117,Claim,人类目的屡变不已；虽变也，不趋于恶而必趋于善,Claim,章演存_000_aa7de44c,,,人类目的屡变不已；虽变也，不趋于恶而必趋于善
claim_1adb668999e86236,Claim,据既往以测将来，其有持改革之说者，大抵图所以益世而非所以害世,Claim,章演存_000_aa7de44c,,,据既往以测将来，其有持改革之说者，大抵图所以益世而非所以害世
claim_282de71b78743236,Claim,张君罗举的九项问题，还只是各个意见。意见和原则，性质完全不是一样的，所以不能比较。,Claim,章演存_000_aa7de44c,,,张君罗举的九项问题，还只是各个意见。意见和原则，性质完全不是一样的，所以不能比较。
claim_84dd28a6f2a1a872,Claim,人生观起于直觉。,Claim,章演存_000_aa7de44c,,,人生观起于直觉。
claim_7d1f92ff82e1b4dd,Claim,直觉就是自身良心之所命起而主张之。,Claim,章演存_000_aa7de44c,,,直觉就是自身良心之所命起而主张之。
claim_d4568e9cf28734f3,Claim,张君劢对直觉的解释依然还是意见一类，所以未曾达到可以用论理方法去讨论的地步。,Claim,章演存_000_aa7de44c,,,张君劢对直觉的解释依然还是意见一类，所以未曾达到可以用论理方法去讨论的地步。
claim_6c1a795c84153a95,Claim,凡不可以用论理学批评研究的，不是真知识。,Claim,章演存_000_aa7de44c,,,凡不可以用论理学批评研究的，不是真知识。
claim_ec71d4cfe50d2db3,Claim,从主张再进一步，就要用论理学去批评研究。,Claim,章演存_000_aa7de44c,,,从主张再进一步，就要用论理学去批评研究。
claim_b53e6ff3992c00c9,Claim,张君劢说“以为天下后世表率”未免说得太过。,Claim,章演存_000_aa7de44c,,,张君劢说“以为天下后世表率”未免说得太过。
claim_bdb31d068e31521d,Claim,无论是叔本华、哈德门的悲观主义，兰勃尼孽、黑格尔的乐观主义，孔子的修身齐家主义，释迦的出世主义，或是孔、孟的亲疏远近等级分明，或是墨子、耶稣的泛爱，恐都还没有这,Claim,章演存_000_aa7de44c,,,无论是叔本华、哈德门的悲观主义，兰勃尼孽、黑格尔的乐观主义，孔子的修身齐家主义，释迦的出世主义，或是孔、孟的亲疏远近等级分明，或是墨子、耶稣的泛爱，恐都还没有这样深远普遍的功效。
claim_1082f0fd23ad37ca,Claim,人生观则为综合的。,Claim,章演存_000_aa7de44c,,,人生观则为综合的。
claim_fbfc6935c88e95c0,Claim,人生观者全体也，不容于分割中求之也。,Claim,章演存_000_aa7de44c,,,人生观者全体也，不容于分割中求之也。
claim_62c86df24ca69bc9,Claim,张君劢告诉我们“人生观也一样可以分析出动机和理由来的，不过分析出来还是无用的”。,Claim,章演存_000_aa7de44c,,,张君劢告诉我们“人生观也一样可以分析出动机和理由来的，不过分析出来还是无用的”。
claim_fbbdef4f64b2fd3a,Claim,张君没有告诉我们人生观是全体的——不能分割的理由。,Claim,章演存_000_aa7de44c,,,张君没有告诉我们人生观是全体的——不能分割的理由。
claim_3f5f26c494cd892d,Claim,张君劢没有告诉我们人生观是全体的——不能分割的理由,Claim,章演存_000_aa7de44c,,,张君劢没有告诉我们人生观是全体的——不能分割的理由
claim_02e053370e6a0360,Claim,玄学原来是怕泄漏玄机的,Claim,章演存_000_aa7de44c,,,玄学原来是怕泄漏玄机的
claim_6a9c0cb17939aeda,Claim,张君劢已经把释迦和叔本华的人生观分析出动机和理由，这证明人生观受因果律支配,Claim,章演存_000_aa7de44c,,,张君劢已经把释迦和叔本华的人生观分析出动机和理由，这证明人生观受因果律支配
claim_8f318e087d2e9020,Claim,孔席何以不暇暖，墨突何以不得黔，耶稣何以死于十字架，释迦何以苦身修行：凡此者皆于良心之自动，而非有使之然者也。乃至就一人言之，所谓悔也，改过自新也，责任心也，亦,Claim,章演存_000_aa7de44c,,,孔席何以不暇暖，墨突何以不得黔，耶稣何以死于十字架，释迦何以苦身修行：凡此者皆于良心之自动，而非有使之然者也。乃至就一人言之，所谓悔也，改过自新也，责任心也，亦非因果律所能解释，而为之主体者，则在自身而已
claim_f00b91a42251299f,Claim,张君劢前后自相矛盾,Claim,章演存_000_aa7de44c,,,张君劢前后自相矛盾
claim_3a5826bdce43993e,Claim,玄学本来不受论理学的支配，可以说‘矛盾是一件事，人生观又是一件事’,Claim,章演存_000_aa7de44c,,,玄学本来不受论理学的支配，可以说‘矛盾是一件事，人生观又是一件事’
claim_13c4073bd20dd5ba,Claim,及访倭伊铿，一见倾心，于是将吾国际政治学束之高阁。何也？胸中有所触，不发舒不快矣。自是以来，方潜心于西方学术之源流,Claim,章演存_000_aa7de44c,,,及访倭伊铿，一见倾心，于是将吾国际政治学束之高阁。何也？胸中有所触，不发舒不快矣。自是以来，方潜心于西方学术之源流
claim_24d832ecb713b54c,Claim,张君劢自承‘见倭伊铿’‘胸中有所触’是因：‘将国际政治学束之高阁’、‘潜心于西方学术之源流’是果，这证明张君劢的人生观已经受了因果律的支配,Claim,章演存_000_aa7de44c,,,张君劢自承‘见倭伊铿’‘胸中有所触’是因：‘将国际政治学束之高阁’、‘潜心于西方学术之源流’是果，这证明张君劢的人生观已经受了因果律的支配
claim_ffab7fd435c3a75f,Claim,张君的人生观已经受了因果律的支配,Claim,章演存_000_aa7de44c,,,张君的人生观已经受了因果律的支配
claim_a2bb4ef21907e0d9,Claim,张君一定会说“因果律是一件事，人生观又是一件事”,Claim,章演存_000_aa7de44c,,,张君一定会说“因果律是一件事，人生观又是一件事”
claim_d121bc303fe9be7f,Claim,科学起于对象之相同现象，人生观起于人格之单一性,Claim,章演存_000_aa7de44c,,,科学起于对象之相同现象，人生观起于人格之单一性
claim_ee4b42e5c44c6fe1,Claim,新物理学里边只是去求对象的相同原则，并没有对象的相同现象,Claim,章演存_000_aa7de44c,,,新物理学里边只是去求对象的相同原则，并没有对象的相同现象
claim_dfb0c71d18a2804b,Claim,不应该把科学上的新理去和玄学家纠缠,Claim,章演存_000_aa7de44c,,,不应该把科学上的新理去和玄学家纠缠
claim_a56146945dd979cd,Claim,人生观者，殊特的也，个性的也，有一无二者也。见于甲者不得而求之于乙；见于乙者不得而求之于丙,Claim,章演存_000_aa7de44c,,,人生观者，殊特的也，个性的也，有一无二者也。见于甲者不得而求之于乙；见于乙者不得而求之于丙
claim_ceb42717eb9f5850,Claim,甲乙丙……等的人生观，还算得都是全体的吗？,Claim,章演存_000_aa7de44c,,,甲乙丙……等的人生观，还算得都是全体的吗？
claim_d2ae945d0768a5f8,Claim,自然界现象之特征，则在其互同；人类界之特征，则在其互异。惟其各异，吾国旧名词曰先觉，曰豪杰，西方之名曰创造，曰天才，无非表示人格之特性而已,Claim,章演存_000_aa7de44c,,,自然界现象之特征，则在其互同；人类界之特征，则在其互异。惟其各异，吾国旧名词曰先觉，曰豪杰，西方之名曰创造，曰天才，无非表示人格之特性而已
claim_dd96bb5bb0a0153e,Claim,张君这段文字，实在不甚明白,Claim,章演存_000_aa7de44c,,,张君这段文字，实在不甚明白
claim_3b2c88269fb2a96f,Claim,张君一定是把人类中之先觉，豪杰，创造，天才来代表人格的单一性,Claim,章演存_000_aa7de44c,,,张君一定是把人类中之先觉，豪杰，创造，天才来代表人格的单一性
claim_4f1c188b4036bc35,Claim,只许先觉，豪杰，创造，天才有人生观，不许一般群众都有人生观,Claim,章演存_000_aa7de44c,,,只许先觉，豪杰，创造，天才有人生观，不许一般群众都有人生观
claim_ef0837401f90a0d1,Claim,张君提倡人生观，就是证明张君是先觉，豪杰，创造，天才吗？,Claim,章演存_000_aa7de44c,,,张君提倡人生观，就是证明张君是先觉，豪杰，创造，天才吗？
claim_3cea1b02e54d1e92,Claim,科学不能解决人生观，就是证明一般科学家是群众，不是先觉，豪杰，创造，天才吗？,Claim,章演存_000_aa7de44c,,,科学不能解决人生观，就是证明一般科学家是群众，不是先觉，豪杰，创造，天才吗？
claim_1ac6eec581cc09eb,Claim,张君举出来的人生观对科学的五个异点，我们既然还有疑问，此外他说的“我”对“非我”九个问题，也就无从去讨论了。,Claim,章演存_000_aa7de44c,,,张君举出来的人生观对科学的五个异点，我们既然还有疑问，此外他说的“我”对“非我”九个问题，也就无从去讨论了。
claim_f9d24b40b0bc7740,Claim,这个是非从什么地方产出来的？就是从张君“皆以我为中心”一句话产出来的。,Claim,章演存_000_aa7de44c,,,这个是非从什么地方产出来的？就是从张君“皆以我为中心”一句话产出来的。
claim_45bd28d15b28a640,Claim,张君要是换句话说，“凡此九项，皆以‘真’为中心”，这个是非立刻就解决了。,Claim,章演存_000_aa7de44c,,,张君要是换句话说，“凡此九项，皆以‘真’为中心”，这个是非立刻就解决了。
claim_b0e67126cf953f49,Claim,即不然，稍稍把“我”字放松一点，这个是非，还可以比较的去解决。,Claim,章演存_000_aa7de44c,,,即不然，稍稍把“我”字放松一点，这个是非，还可以比较的去解决。
term_8494457e8a406071,观点,第二个异点,观点,,,,
term_89a8c9dc845d5a71,观点,第三个异点,观点,,,,
term_d6c7f7972904b184,观点,第四个异点,观点,,,,
term_bd317c8219ce8098,观点,第五个异点,观点,,,,
term_cecdc01556928a58,人物,丁文江,人物,,,,
