node_id,labels,name,node_type,article_id,segment_id,title,text
segment_ed344b5b82c0ce08,Segment,范寿康_000_14d2ac72_s0008,Segment,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0008,,"究艺术或宗教的时候，我们固然可以称这一种科学做艺术学或宗教学，但是断不能称应用科学方法的艺术或宗教（假使有这一种艺术或宗教）做科学。我想丁氏的主张大概也是如此。林氏似可不必吹毛求疵。第二，科学方法虽是科学的本质，但我以为丁氏决不会把科学方法就看做科学。科学方法是一种研究方法，科学是应用这一种研究方法而成立的学问。研究方法和应用这种研究方法的学问当然是不同的。林氏也可不必故生枝节。我以为林氏这段辩论在讨论学术上恐怕是没有多大的价值。

至于张东荪氏呢，他在《劳而无功》中间说:

……丁先生说凡用科学方法都是科学，于是我们的问题一转而变为科学方法的讨论了。科学方法若即是形式论理，则不但玄学用之，宗教用之，乃至小说戏曲亦都用之。于是普天之下莫非科学。科学既早已如此普遍，丁先生大可不必再费九牛二虎之力以提倡了。可见科学方法决不仅是形式论理。……科学各应其对象而各取特殊的方法。这些方法虽是二次的（即林先生所谓实质论理),却是非常重要。若抽离这些各别的二次的方法以成根本的方法，势必愈普遍而愈失其独到的精神。我们要真心提倡科学便不能仅仅注目于空间的根本的抽象的方法。

张氏主张提倡科学应当于第一次的科学方法而外，注目于第二次的科学方法，这也未始无理。然而我要问第二次的科学方法的根源究在那儿？我们有了第一次的科学方法，所谓第二次的科学方法不是就会逐渐由此产生出来么？"
segment_73d9c2acb75bf635,Segment,范寿康_000_14d2ac72_s0009,Segment,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0009,,"而外，注目于第二次的科学方法，这也未始无理。然而我要问第二次的科学方法的根源究在那儿？我们有了第一次的科学方法，所谓第二次的科学方法不是就会逐渐由此产生出来么？不过我此地所谓第一次的科学方法，如王星拱氏所言，并不单指形式的论理，此外还包含“许多精密严毅的手续。所谓精密者，是层层不漏空。所谓严毅者，是不以感情而定去取。宗教家小说家实在没

有用过这个方法，而且他们无须用这个方法，或者他们简直不能用这个方法。若用这个方法，那就不成其为宗教、小说了”。张氏对此，不可误解。更进一层，就如张氏所说，我们提倡科学应当把第一次和第二次的科学方法兼行注目，那末，结局张氏所提出的问题不过是应当注目的科学方法的内包问题，对于以科学方法为科学的本质的这一层完全没有关系。

## (四) 人生观与科学的关系

如上所述，人生观既是关于人生的现实及理想两方面的见解，科学又指广义的科学，那末，人生观与科学二者，我以为大部分是有关系的，可是同时我却主张科学决不能解决人生问题的全部。为什么呢？人生观既分做现实和理想两面，那末，我们关于人生所能得到的法则，一部是必然的法则，一部是当然的法则。而人生观既注重于理想方面，关于现实的法则不过是为树立理想的准备，那末，当然的法则自然比必然的法则为重，而所得必然的法则不过是为树立当然的法则的根据。"
segment_2af2456ab9dffab5,Segment,范寿康_000_14d2ac72_s0010,Segment,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0010,,"当然的法则。而人生观既注重于理想方面，关于现实的法则不过是为树立理想的准备，那末，当然的法则自然比必然的法则为重，而所得必然的法则不过是为树立当然的法则的根据。因为这个缘故，我们很可以说人生观实在是规范科学里面的伦理学的研究问题，同时我们也可以说：人生观大体就是伦理规范的全部。关于伦理规范，我在拙著《教育哲学的体系》（见《学艺》第四卷）里面，曾有《对于伦理规范的探讨》一节，里面说:

“我们的伦理的规范是由两部分合成的，就是由主观的和客观的部分合成的。良心——就是感觉感情和意志的所合成的统一的意识——有二种的作用。（1）良心命令人类做各人所自认为善的行为。（2）良心又营各种善恶的评价。”做你所自认为善的行为！”这一个命令实在决不会错误的。可是许多的错误却是存在于善恶内容的判定里面，就是：甲以为

善的，乙未必也以为善；乙以为恶的，甲未必也以为恶。康德以为普遍妥当性是伦理规范的要件，我也以为这个普遍妥当性确是重要。一项法则所有的妥当性范围愈小，这项法则的威权也就愈减。倘使只有先验的法则才能够普遍地适用，那末，先天的形式（指1）实在是唯一的道德规范，这是毫无疑义的。所谓直觉主义就立脚于这一点，而且他只能够也只应该中止于这一点；可是事实上他往往还想从主观独断地演绎适用于实际生活的内容的伦理规范（指2),这是直觉主义的根本错误。"
segment_4e08f9763ec7183a,Segment,范寿康_000_14d2ac72_s0011,Segment,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0011,,"谓直觉主义就立脚于这一点，而且他只能够也只应该中止于这一点；可是事实上他往往还想从主观独断地演绎适用于实际生活的内容的伦理规范（指2),这是直觉主义的根本错误。内容的伦理法则决不是如纯粹主观形式一样，能够单从主观直观而得的，我们只能用科学的探讨方才能够获得这一种内容的伦理规范。至于这一种由科学研究而获得的内容法则究竟有没有普遍妥当性，这实在是一个疑问。可是我们不要忘记:(甲）单单纯粹形式的规定对于实际科学和实际生活是不够使用;(乙）从主观方面独断地演绎出来的规范比从科学研究所得的规范更当少妥当性和权威。对于伦理的当为的先天形式，对于人类最可宝贵的义务意识，我们当然不应该和快乐主义的学问家一样去全忽视他——快乐主义的学问家将各种伦理的规范都看做经验的产物——可是在这种先天形式以外，我们不得不根据科学研究，树立几条更切实的内容的基本法则。哲学家的伦理的立脚点虽是变化百出，可是他们对于道德目的的判断是比较少于变化；倘使达于道德意识的某种发达的阶段的时候，这一种判断大概也会固定起来，和论理的关系一样。胡恩特（Wundt）的这一句话的确含有至理。

就上一段文字看来，读者当也了解我对于伦理规范的见解的大概了。我的私见以为伦理规范——人生观——一部分是先天的，一部分是后天的。先天的形式是由主观的直觉而得，决不是科学所能干涉。后天的内容应由科学的方法探讨而定，决不是主观所应妄定。"
segment_88823d93d707518f,Segment,范寿康_000_14d2ac72_s0012,Segment,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0012,,"为伦理规范——人生观——一部分是先天的，一部分是后天的。先天的形式是由主观的直觉而得，决不是科学所能干涉。后天的内容应由科学的方法探讨而定，决不是主观所应妄定。换句话说：人生观的形式方面是超科学的，但是人生观的内容方面却是科学的。而形式方面普遍妥当，始终不变，除实践外，实无更事研究的必要，所以现应研究的实偏于内容方面，而为研究内容的法则起见，尤不得不采

用科学研究法。在这一种意义，人生观与科学二者，大部分是有关系，而同时科学却不能解决人生问题的全部。

关于私见，上面已经约略述完，现在再对诸氏的议论加以批评。

张君劢氏在《人生观》里面，把人生观与科学二者完全绝缘，以为人生观的各项问题决非科学（广义）所能解决，而科学所能解决的决非人生观上的问题。这一种立论未免过于超绝事实，无怪乎引起了科学家丁文江氏的攻击。更进一层，就是张氏自己弄到后来也不能自圆其说，居然现出胡适之那篇《孙行者与张君劢》中的三对矛盾来。我对于这一种人生观与科学完全无关的见解不得不表示反对。

至于丁文江、王星拱、唐钺等研究狭义的科学的诸氏呢，他们对于科学（狭义）与人生观二者似乎都有主张完全相关的倾向。换句话说：他们都以为人生观的解决全赖狭义的科学，狭义的科学能够解决人生观的全部。弄到结局，他们竟至承认人类的意志全受因果律（狭义）的支配，他们看人类直同机械一样，他们否认自由和道德。"
segment_016df7afba8ef9be,Segment,范寿康_000_14d2ac72_s0013,Segment,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0013,,"生观的解决全赖狭义的科学，狭义的科学能够解决人生观的全部。弄到结局，他们竟至承认人类的意志全受因果律（狭义）的支配，他们看人类直同机械一样，他们否认自由和道德。这种议论是科学家对于人生观所持有的偏见。我对于这一种人生观与科学完全相关的见解也不敢表示赞成。

就人生观与科学的关系而言，完全无关和完全相关的两种见解既都难称妥适，那末，能够成立的自然不出部分相关的见解。诸氏里面抱部分相关的主张最明显的要推梁启超氏。梁氏在他的《人生观与科学》里面说:

“人生问题，有大部分是可以——而且必要用科学方法来解决的。却有一小部分——或者还是最重要的部分是超科学的。”

对于梁氏上面的判断，我是全体赞成的。可是梁氏在那篇的末段对于上面的判断所添的说明还未能使我满意。他说:

“人生关涉理智方面的事项，绝对要用科学方法来解决。关于情感方

面的事项，绝对的超科学。”

对这个说明，我以为梁氏以理智与情感的分别为科学能否解决的界限，这是难算正当。为什么呢？现今的心理学不是已经把情感研究到某种程度么？照梁氏看来，难道心理学不是科学么？梁氏这种结论难怪要引起唐钺氏的《痴人说梦》，说得梁氏无话可答了。现在我在最后，敢替梁氏另下一种的说明如下:

“人类的伦理的当 为的先天形式——就是人类最可宝贵的，站在道德现象的背后而为道德现象的资本的义务意识——是超科学的。"
segment_7eae05960e66f172,Segment,范寿康_000_14d2ac72_s0014,Segment,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0014,,"在我在最后，敢替梁氏另下一种的说明如下:

“人类的伦理的当 为的先天形式——就是人类最可宝贵的，站在道德现象的背后而为道德现象的资本的义务意识——是超科学的。此外的一切伦理的内容法则却完全应由科学方法来解决。”

## (五) 几个附带问题

## (一) 因果律与充足理由的原理

唐钺氏在《心理现象与因果律》中说:

“我所谓因果律，就是说：一切现象都有原因。”

王星拱氏在《科学与人生观》中也说:

“因果之原理是说：宇宙中之各种现象，必定有因果的关系，没有无因而至的，也没有不生效果的。”

以上二氏对于因果律所下的定义当然是不错的。可是我以为这是广义的因果律，主观地讲来，我以为这就是充足理由的原理。这一种广义的因果律虽认定宇宙中之各种现象必有因果，但同时却没有包含同因必生同果的意思。这种广义的因果律只要求有因有果，却并未要求同因必生同果。同因必生同果是根据齐一之原理而来的。这是学理上严密的解释。至于

平常我们在实际谈论上或文字上所讲的因果律却是狭义的因果律，并不是这一种广义的因果律。换句话说，是指包括因果及齐一两原理的因果律，却不是单指原理的因果律。所以对这一层，我以为辩论者应当辨别清楚。

## (二) 人生观的科学与科学的人生观

任叔永氏在《人生观的科学或科学的人生观》里面下个明白的断定说:

“人生观的科学是不可能的事，而科学的人生观却是可能的事。”"
segment_e09d5c260a81c0ea,Segment,范寿康_000_14d2ac72_s0015,Segment,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0015,,"人生观的科学与科学的人生观

任叔永氏在《人生观的科学或科学的人生观》里面下个明白的断定说:

“人生观的科学是不可能的事，而科学的人生观却是可能的事。”

对这个断定，我觉得不十分对。科学的人生观固然可能，人生观的科学为什么谈科学的人一定要让给谈玄学的人去讲？换言之，人生观的科学为什么是不可能？人生观虽有一极小部分是超科学的，但是这一部分是唯一的先天形式，把来做一种最后假定，无所不可，而此外一切对于内容的法则正待用科学方法去切实解决。从来的伦理学就可说是研究生规范的科学。任氏难道不知道这种科学的存在么？我看任氏所以不承认人生观的科学能够成立的理由，似乎在于这一种学问的法则不能强人以必同的这一点。他说:

“张君所说的人生观既然是一个浑沌囫囵的东西，科学方法自然用不上去。张君是不曾学过科学的人，不明白科学的性质，倒也罢了；丁君乃研究地质的科学家，偏要拿科学来和张君的人生观捣乱，真是牛头不对马嘴了。”

照任氏的意思，以为丁氏不能勉强张氏用科学方法去定人生观，那就可以不必拿科学和张氏相辩，也就可以证明人生观的科学不能成立。这样讲来，我们不能勉强他人用科学方法去解决真或美的问题，那末，论理学或美学难道就不能成立了么？说明科学的法则固然是必然的，可是规范科学的法则是当然

的，却非必然的。当然的法则，不能强人以必同，但却不失为一般所要求。"
segment_a4ef95dc467d4de9,Segment,范寿康_000_14d2ac72_s0016,Segment,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0016,,"那末，论理学或美学难道就不能成立了么？说明科学的法则固然是必然的，可是规范科学的法则是当然

的，却非必然的。当然的法则，不能强人以必同，但却不失为一般所要求。我以为人生观的科学之能否成立和张氏之遵奉该科学的法则与否完全是两个问题。任氏把来混做一起，那就未免是错误了。

## (三) 辩论的态度

关于此次论战的态度，我以为极有缺点。对这个问题，梁启超氏早已发表了一篇《关于玄学与科学论战之战时国际公法》。梁氏说:

“我希望措词庄重恳挚，万不可有嘲笑或嫚骂语。倘若一方面偶然不检，也希望他方面别要效尤。”

唐钺氏在《玄学与科学论争所给的暗示》里面也有一段论辩论者对于对方应取的态度，唐氏说:

“文字究竟比不得谈话，大家总要庄重些为是。”

梁唐二氏的议论是极有价值的。丁在君以为《努力》是给一般读者看的，所以他就该说些顽皮话。我以为丁氏这种迎合心理的态度决不是学问家所应取。丁氏对于这次参加论战者的态度恶化不得不负重大的责任。

【注二】做这篇文章的时候，第一因为时间短促，第二因为材料繁杂，种种遗漏的地方实是在所不免，所以读者诸位能加以切实的指正最所盼望!

七月十日上海

—— 转录第五卷第四号《学艺》——"
entity_32517cfe84af2270,人物,张君劢,人物,,,,
entity_cecdc01556928a58,人物,丁文江,人物,,,,
entity_6a403a92730b6c84,人物,梁启超,人物,,,,
entity_6c5c2c6c2df54662,人物,任鸿隽,人物,,,,
entity_bec66194e0569f73,人物,胡适,人物,,,,
entity_cf71a5d508947264,人物,林宰平,人物,,,,
entity_2a9eb3253ebf30e5,人物,张东荪,人物,,,,
entity_a810a92c978ca41e,人物,唐钺,人物,,,,
entity_9a4248325d6bada7,人物,王星拱,人物,,,,
entity_96592052bdb28cd4,概念,人生观,概念,,,,
entity_36498d59f2e2c022,概念,科学,概念,,,,
entity_8079d5c13be0e47f,人物,孙伏园,人物,,,,
entity_f6840e6d1da75940,概念,讨论的程次和范围,概念,,,,
entity_0e886ef5b4735ef6,问题,人生观与科学的关系,问题,,,,
entity_13dd9d0ddd731f67,概念,因果律,概念,,,,
entity_22d50d902856685e,方法,科学方法,方法,,,,
entity_719ef0eee5426c8f,概念,说明科学,概念,,,,
entity_c082247ed814ce98,概念,规范科学,概念,,,,
entity_6c803fa30f4f8d72,概念,必然的法则,概念,,,,
entity_9cebb24b936939d6,概念,当然的法则,概念,,,,
entity_7b2c68bedc3af840,概念,心理学,概念,,,,
entity_b9eb526feb90c83d,概念,伦理学,概念,,,,
entity_caf0b96241857724,概念,宗教,概念,,,,
entity_a3c46f93ef5ca93e,概念,艺术,概念,,,,
entity_4d3d620365c7ecd7,概念,广义的科学,概念,,,,
entity_b7193697ef07a82a,概念,科学方法,概念,,,,
entity_87fc33ee19915a3d,概念,第二次的科学方法,概念,,,,
entity_50b2509a69c0d362,概念,第一次的科学方法,概念,,,,
entity_2961dd20026af9e3,概念,艺术学,概念,,,,
entity_d0720c9e5c2c9b83,概念,宗教学,概念,,,,
entity_7f0563b4b9196485,概念,现实,概念,,,,
entity_30567354946ce83b,概念,理想,概念,,,,
entity_4fa55e320952e684,概念,伦理规范,概念,,,,
entity_d44a499aa9b499be,概念,良心,概念,,,,
entity_abdefed55c5ac40b,人物,康德,人物,,,,
entity_4d48902afb0d0743,主义/学说/理论,直觉主义,主义/学说/理论,,,,
entity_b938df6088196846,主义/学说/理论,快乐主义,主义/学说/理论,,,,
entity_3d03121dc90fabef,人物,胡恩特,人物,,,,
entity_706bc2fc3de1c2a5,阵营/群体,科学家,阵营/群体,,,,
entity_d07b14df55367b21,概念,义务意识,概念,,,,
entity_05dd84ac7f4b9174,观点,完全相关,观点,,,,
entity_ed9c5c2d6f909faa,概念,充足理由的原理,概念,,,,
entity_19e3552002ad89e1,概念,齐一原理,概念,,,,
entity_6b9b5cd14f873bde,概念,人生观的科学,概念,,,,
entity_aa33e7aa47ad4d8b,人物,范寿康,人物,,,,
entity_13aaed4743c9600c,Person,梁启超,Person,,,,
entity_545c50a6447d1ee6,Person,孙伏园,Person,,,,
entity_835056da6f803f4d,Person,王星拱,Person,,,,
entity_4555a7a39b660133,Concept,玄学,Concept,,,,
entity_8459c276e24ba06f,Concept,科学,Concept,,,,
entity_235aa7797b7c5dc8,Concept,人生观,Concept,,,,
entity_70f0590f5d60ea57,Concept,哲学,Concept,,,,
entity_91765cd30cbb3870,Person,张君劢,Person,,,,
entity_7848e17f97774e9f,Person,丁文江,Person,,,,
entity_916c22caf14e2686,概念,我,概念,,,,
entity_1dbf77b926235100,概念,非我,概念,,,,
entity_72be496ac030d481,概念,精神,概念,,,,
entity_a1dc0d1ba13bebbd,概念,物质,概念,,,,
entity_bf16281d063ffdf6,作品,玄学与科学,作品,,,,
entity_b32f95e4b34cae1b,作品,再论人生观与科学并答丁在君,作品,,,,
entity_0cdeaa1306c7ad60,Concept,生命之观念,Concept,,,,
entity_fc82b66b1ad4c7c9,Concept,生活之态度,Concept,,,,
entity_5bfdd40291db1eee,Concept,因果律,Concept,,,,
entity_586b65abbd633b01,Concept,意志,Concept,,,,
entity_bd33d2ae619221d1,Concept,生命,Concept,,,,
entity_4ed786b3be45ff08,Concept,道德,Concept,,,,
entity_9b4a1b318d5acae5,Concept,责任,Concept,,,,
entity_6fc833f5c1de1507,Concept,社会现象,Concept,,,,
