node_id,labels,name,node_type,article_id,segment_id,title,text
segment:d290fba1531d,Segment,胡适_000_993249d7_s0004,Segment,胡适_000_993249d7,胡适_000_993249d7_s0004,,"学，我绝不承认科学破产，不过也不承认科学万能罢了。

然而谣言这件东西，就同野火一样，是易放而难收的。自从《欧游心影录》发表之后，科学在中国的尊严就远不如前了。一般不曾出国门的老先生很高兴地喊着：“欧洲科学破产了！梁任公这样说的。”我们不能说梁先生的话和近年同善社、悟善社的风行有什么直接的关系；但我们不能不说梁先生的话在国内确曾替反科学的势力助长不少的威风。梁先生的声望，梁先生那枝“笔锋常带情感”的健笔，都能使他的读者容易感受他的言论的影响。何况国中还有张君劢先生一流人，打着柏格森、倭伊铿、欧立克……的旗号，继续起来替梁先生推波助澜呢？

我们要知道，欧洲的科学已到了根深蒂固的地位，不怕玄学鬼来攻击了。几个反动的哲学家，平素饱餍了科学的滋味，偶尔对科学发几句牢骚话，就像富贵人家吃厌了鱼肉，常想尝尝咸菜豆腐的风味，这种反动并没有什么大危险。那光焰万丈的科学，决不是这几个玄学鬼摇撼得动的。一到中国，便不同了。中国此时还不曾享着科学的赐福，更谈不到科学带来的“灾难”。我们试睁开眼看看：这遍地的乱坛道院，这遍地的仙方鬼照相，这样不发达的交通，这样不发达的实业，——我们那里配排斥科学？至于“人生观”，我们只有做官发财的人生观，只有靠天吃饭的人生观，只有求神问卜的人生观，只有《安士全书》的人生观，只有《太上感应篇》的人生观，——中国人的人生观还不曾和科学行见面礼呢！"
segment:296973792deb,Segment,胡适_000_993249d7_s0014,Segment,胡适_000_993249d7,胡适_000_993249d7_s0014,,"仰上帝的人们出来替上帝向吴老先生作战。我们要看那些信仰灵魂的人们出来替灵魂向吴老先生作战。我们要看那些信仰人生的神秘的人们出来向这“两手动物演戏”的人生观作战。我们要看那些认爱情为玄秘的人们出来向这“全是生理作用，并无丝毫微妙”的爱情观作战。这样的讨论，才是切题的、具体的讨论。这才是真正开火。这样战争的结果，不是科学能不能解决人生的问题了，乃是上帝的有无，鬼神的有无，灵魂的有无……等等人生切要问题的解答。

只有这种具体的人生切要问题的讨论才可以发生我们所希望的效果，——才可以促进思想上的刷新。

反对科学的先生们！你们以后的作战，请向吴稚晖的“新信仰的宇宙观及人生观”作战。

拥护科学的先生们！你们以后的作战，请先研究吴稚晖的“新信仰的宇宙观及人生观”：完全赞成他的，请准备替他辩护，像赫胥黎替达尔文辩护一样。不能完全赞成他的，请提出修正案，像后来的生物学者修正达尔文主义一样。

从此以后，科学与人生观的战线上的押阵老将吴老先生要倒转来做先锋了！

### （四）

说到这里，我可以回到张、丁之战的第一个“回合”了。张君劢说：

> “天下古今之最不统一者，莫若人生观。”（《人生观》页一）

丁在君说：

> “人生观现在没有统一是一件事，永久不能统一又是一件事，除非你能提出事实理由来证明他是永远不能统一的，我们总有求他统一的义务。”（《玄学与科学》页三）"
segment:fefde6985667,Segment,胡适_000_993249d7_s0020,Segment,胡适_000_993249d7,胡适_000_993249d7_s0020,,"因果律的笼罩一切，也并不见得束缚他的自由，因为因果律的作用一方面使他可以由因求果，由果推因，解释过去，预测未来；一方面又使他可以运用他的智慧，创造新因以求新果。甚至于生存竞争的观念也并不见得就使他成为一个冷酷无情的畜生，也许还可以格外增加他对于同类的同情心，格外使他深信互助的重要，格外使他注重人为的努力以减免天然竞争的惨酷与浪费。——总而言之，这个自然主义的人生观里，未尝没有美，未尝没有诗意，未尝没有道德的责任，未尝没有充分运用“创造的智慧”的机会。

我这样粗枝大叶的叙述，定然不能使信仰的读者满意，或使不信仰的读者心服。这个新人生观的满意的叙述与发挥，那正是这本书和这篇序所期望能引起的。

---"
segment:bbe405884a4b,Segment,胡适_001_295ca4dc_s0001,Segment,胡适_001_295ca4dc,胡适_001_295ca4dc_s0001,,"社会，可以解释历史，可以支配人生观”。这就是秃头的历史观，用不着戴什么有色彩的帽子了。这种历史观，我和丁在君都可以赞成的。

然而独秀终是一个不彻底的唯物论者。他一面说“心即是物之一种表现”，一面又把“物质的”一个词解成“经济的”。（序页十一，行五。）因此，他责备在君不应该把欧战的责任归到那班非科学的政治家与教育家的身上。他说：

> “欧洲大战分明是英德两大工业资本制度发展到不得不互争世界商场之战争，但看他们战争结果所定的和约便知道，如此大的变动，那里是玄学家、教育家、政治家能够制造出来的？”

欧洲大战之有经济的原因，那是稍有世界知识的人都承认的。在君在他的两篇长文里那样恭维安基尔的《大幻想》（《玄学与科学》页二六，《答张君劢》页一六），他岂不承认欧战与经济的关系？不过我们治史学的人，知道历史事实的原因往往是多方面的，所以我们虽然极端欢迎“经济史观”来做一种重要的史学工具，同时我们也不能不承认思想知识等事也都是“客观的原因”，也可以“变动社会，解释历史，支配人生观”。所以我个人至今还只能说，“唯物（经济）史观至多只能解释大部分的问题”。独秀希望我“百尺竿头更进一步”（序页二），可惜我不能进这一步了。

其实独秀也只承认“经济史观至多只能解释大部分的问题”。"
segment:b55ed8508351,Segment,胡适_001_295ca4dc_s0002,Segment,胡适_001_295ca4dc,胡适_001_295ca4dc_s0002,,"经济）史观至多只能解释大部分的问题”。独秀希望我“百尺竿头更进一步”（序页二），可惜我不能进这一步了。

其实独秀也只承认“经济史观至多只能解释大部分的问题”。他若不相信思想知识言论教育也可以“变动社会，解释历史，支配人生观”，那么，他尽可以袖着手坐待经济组织的变更就完了，又何必辛苦辛苦地努力做宣传的事业，谋思想的革新呢？如果独秀真信仰他们的宣传事业可以打倒军阀，可以造成平民革命，可以打破国际资本主义，那么，他究竟还是丁在君和胡适之的同志，——他究竟还信仰思想知识言论教育等等也可以变动社会，也可以解释历史，也可以支配人生观！

十二，十一，廿九，在上海。

---"
segment:fc386fc9b141,Segment,胡适_000_993249d7_s0016,Segment,胡适_000_993249d7,胡适_000_993249d7_s0016,,"，柯白尼太阳居中说，同后来的达尔文的人猿同祖说发明以后，世界人类的人生观起绝大变动；这是无可疑的历史事实。若人生观是直觉的、无因的，何以随自然界的知识而变更呢？我们因为深信人生观是因知识经验而变换的，所以深信宣传与教育的效果可以使人类的人生观得着一个最低限度的一致。

最重要的问题是：拿什么东西来做人生观的“最低限度的”一致呢？

我的答案是：拿今日科学家平心静气地、破除成见地公同承认的“科学的人生观”来做人类人生观的最低限度的一致。

宗教的功效已曾使有神论和灵魂不灭论统一欧洲（其实何止欧洲？）的人生观至千余年之久。假使我们信仰的“科学的人生观”将来靠教育与宣传的功效，也能有“有神论”和“灵魂不灭论”在中世欧洲那样的风行，那样的普遍，那也可算是我所谓“大同小异的一致”了。

我们若要希望人类的人生观逐渐做到大同小异的一致，我们应该准备替这个新人生观作长期的奋斗。我们所谓“奋斗”，并不是像林宰平先生形容的“摩哈默得式”的武力统一；只是用光明磊落的态度，诚恳的言论，宣传我们的“新信仰”，继续不断的宣传，要使今日少数人的信仰逐渐变成将来大多数人的信仰。我们也可以说这是“作战”，因为新信仰总免不了和旧信仰冲突的事；"
segment:9bd923a87517,Segment,胡适_000_993249d7_s0002,Segment,胡适_000_993249d7,胡适_000_993249d7_s0002,,"还有什么善恶的责任？……现今思想界最大的危机就在这一点。宗教和旧哲学既已被科学打得个旗靡帜乱，这位‘科学先生’便自当仁不让起来，要凭他的试验发明个宇宙新大原理。却是那大原理且不消说，敢是各科的小原理也是日新月异，今日认为真理，明日已成谬见。新权威到底树立不来，旧权威却是不可恢复了。所以全社会人心，都陷入怀疑沉闷畏惧之中，好像失了罗针的海船遇着风雾，不知前途怎生是好。既然如此，所以那些什么乐利主义强权主义越发得势。死后既没有天堂，只好尽这几十年尽情地快活。善恶既没有责任，何妨尽我的手段来充满我个人欲望。然而享用的物质增加速率，总不能和欲望的升腾同一比例，而且没有法子令他均衡。怎么好呢？只有凭自己的力量自由竞争起来，质而言之，就是弱肉强食。近年来什么军阀，什么财阀，都是从这条路产生出来。这回大战争，便是一个报应。……

总之，在这种人生观底下，那么千千万万人前脚接后脚的来这世界走一趟住几十年，干什么呢？独一无二的目的就是抢面包吃。不然就是怕那宇宙间物质运动的大轮子缺了发动力，特自来供给他燃料。果真这样，人生还有一毫意味，人类还有一毫价值吗？无奈当科学全盛时代，那主要的思潮，却是偏在这方面，当时讴歌科学万能的人，满望着科学成功，黄金世界便指日出现。如今功总算成了，一百年物质的进步，比从前三千年所得还加几倍。我们人类不惟没有得着幸福，倒反带来许多灾难。"
segment:8e766149189c,Segment,胡适_000_993249d7_s0010,Segment,胡适_000_993249d7,胡适_000_993249d7_s0010,,"有积极精神的。但赫胥黎等在当用这种武器时，究竟还只是消极的防御居多。在十九世纪的英国，在那宗教的权威不曾打破的时代，明明是无神论者也不得不挂一个“存疑”的招牌。但在今日的中国，在宗教信仰向来比较自由的中国，我们如果深信现有的科学证据只能叫我们否认上帝的存在和灵魂的不灭，那么，我们正不妨老实自居为“无神论者”。这样的自称并不算是武断，因为我们的信仰是根据于证据的。等到有神论的证据充足时，我们再改信有神论，也还不迟。我们在这个时候，既不能相信那没有充分证据的有神论，心灵不灭论，天人感应论，……又不肯积极地主张那自然主义的宇宙观，唯物的人生观，……怪不得独秀要说“科学家站开！且让玄学家来解疑”了。吴稚晖先生便不然。他老先生宁可冒“玄学鬼”的恶名，偏要冲到那“不可知的区域”里去打一阵。他希望“那不可知区域里的假设，责成玄学鬼也带着论理色采去做设着”。（《宇宙观及人生观》，页九。）这个态度是对的。我们信仰科学的人，正不妨也做一番大规模的假设。只要我们的假设处处建筑在已知的事实之上，只要我们认我们的建筑不过是一种最满意的假设，可以跟着新证据修正的，——我们带着这种科学的态度，不妨冲进那不可知的区域里，正如姜子牙展开了杏黄旗，也不妨冲进十绝阵里去试试。

### （三）

我在上文说的，并不是有意挑剔这一次论战场上的各位武士。"
segment:856460ded98d,Segment,胡适_000_993249d7_s0008,Segment,胡适_000_993249d7,胡适_000_993249d7_s0008,,"说：

> “科学是凭藉‘因果’和‘齐一’两个原理而构造起来的；人生问题无论为生命之观念，或生活之态度，都不能逃出这两个原理的金刚圈，所以科学可以解决人生问题。”

直到最后范寿康的《评所谓科学与玄学之争》，也只是说：

> “伦理规范——人生观——一部分是先天的，一部分是后天的。先天的形式是由主观的直觉而得，决不是科学所能干涉。后天的内容应由科学的方法探讨而定，决不是主观所应妄定。”

综观以上各位的讨论，人人都在那里笼统地讨论科学能不能解决人生问题或人生观问题。几乎没有一个人明白指出，假使我们把科学适用到人生观上去，应该产生什么样子的人生观。然而这个共同的错误大都是因为君劢的原文不曾明白攻击科学家的人生观，却只悬空武断科学决不能解决人生观问题。殊不知，我们若不先明白科学应用到人生观上去时发生的结果，我们如何能悬空评判科学能不能解决人生观呢？

这个共同的错误——大家规避“科学的人生观是什么”的问题——怕还有第二个原因，就是一班拥护科学的人虽然抽象地承认科学可以解决人生问题，却终不愿公然承认那具体的“纯物质，纯机械的人生观”为科学的人生观。我说他们“不愿”，并不是说他们怯懦不敢，只是说他们对于那科学家的人生观还不能像吴稚晖先生那样明显坚决的信仰，所以还不能公然出来主张。这一点确是这一次大论争的一个绝大的弱点。"
segment:d423d9fa07bc,Segment,胡适_000_993249d7_s0012,Segment,胡适_000_993249d7,胡适_000_993249d7_s0012,,"经农先生是信仰科学“前程不可限量”的，然而他定不能承认无神论是科学的人生观。我的朋友林宰平先生是反对科学包办人生观的，然而我想他一定可以很明白地否认上帝的存在。到了那个具体讨论的时期，我们才可以说是真正开战。那时的反对，才是真反对。那时的赞成，才是真赞成。那时的胜利，才是真胜利。

我还要再进一步说：拥护科学的先生们，你们虽要想规避那“科学的人生观是什么”的讨论，你们终于免不了的。因为他们早已正式对科学的人生观宣战了。梁任公先生的“科学万能之梦”，早已明白攻击那“纯物质的，纯机械的人生观”了。他早已把欧洲大战祸的责任加到那“科学家的新心理学”上去了。张君劢先生在《再论人生观与科学》里，也很笼统地攻击“机械主义”了。他早已说“关于人生之解释与内心之修养，当然以唯心派之言为长了。科学家究竟何去何从？这时候正是科学家表明态度的时候了。”

因此，我们十分诚恳地对吴稚晖先生表示敬意，因为他老先生在这个时候很大胆地把他信仰的宇宙观和人生观提出来，很老实地宣布他的“漆黑一团”的宇宙观和“人欲横流”的人生观。他在那篇大文章里，很明白地宣言：

> “那种骇得煞人的显赫的名词，上帝呀，神呀，还是取消了好。”（页十二）

很明白地：

> “开除了上帝的名额，放逐了精神元素的灵魂。”（页二九）

很大胆地宣言：

> “我以为动植物且本无感觉，皆止有其质力交推，有其辐射反应，如是而已。"
segment:d8780cb6c0e5,Segment,胡适_000_993249d7_s0017,Segment,胡适_000_993249d7,胡适_000_993249d7_s0017,,"诚恳的言论，宣传我们的“新信仰”，继续不断的宣传，要使今日少数人的信仰逐渐变成将来大多数人的信仰。我们也可以说这是“作战”，因为新信仰总免不了和旧信仰冲突的事；但我们总希望作战的人都能尊重对方的人格，都能承认那些和我们信仰不同的人不一定都是笨人与坏人，都能在作战之中保持一种“容忍”的态度，我们总希望那些反对我们的新信仰的人，也能用“容忍”的态度来对我们，用研究的态度来考察我们的信仰。我们要认清：我们的真正敌人不是对方；我们的真正敌人是“成见”是“不思想”。我们向旧思想和旧信仰作战，其实只是很诚恳地请求旧思想和旧信仰势力之下的朋友们起来向“成见”和“不思想”作战。凡是肯用思想来考察他的成见的人，都是我们的同盟！

### （五）

总而言之，我们以后的作战计画是宣传我们的新信仰，是宣传我们信仰的新人生观。（我所谓“人生观”，依唐钺先生的界说，包括吴稚晖先生所谓“宇宙观”。）这个新人生观的大旨，吴稚晖先生已宣布过了。我们总括他的大意，加上一点扩充和补充，在这里再提出这个新人生观的轮廓：

（1）根据于天文学和物理学的知识，叫人知道空间无穷之大。

（2）根据于地质学及古生物学的知识，叫人知道时间的无穷之长。

（3）根据于一切科学，叫人知道宇宙及其中万物的运行变迁皆是自然的，——自己如此的，——正用不着什么超自然的主宰或造物者。"
segment:b2e049d2c785,Segment,胡适_002_c6a0c3b5_s0000,Segment,胡适_002_c6a0c3b5,胡适_002_c6a0c3b5_s0000,,"孙行者站在灵霄殿外，耀武扬威的不服气。如来伸出一只手掌道：“你有多大本领？能不能跳出我的手心？”孙行者大笑道：“我的师父曾传授给我七十二般变化，还教我触斗云，一个触斗就是十万八千里。你有多大的手心！”他缩小了身躯跳上了如来的手掌，喊一声“老孙去也！”一个触斗翻出南天门去了。

以后的一段，我不用细说了。孙行者自以为走得很远了，不知道他总不曾跳出如来的手掌。

我的朋友张君劢近来对于科学家的跋扈，很有点生气。他一只手撚着他稀疏的胡子，一只手向桌上一拍，说道：“赛先生，你有多大的手心！你敢用逻辑先生来网罗‘我’吗？老张去也！”说着，他一个触斗，就翻出松坡图书馆的大门外去了。

他这一个触斗，虽没有十万八千里，却也够长了！我在几千里外等候他，等了二七一十四天，好容易望着彩云朵朵，瑞气千条，冉冉而来，——却原来还只是他的小半截身子！其余的部分，还没有翻过来呢！

然而我揪住了这翻过来的一截，仔细一看，原来他仍旧不曾跳出赛先生和逻辑先生的手心里！

这话怎讲？且听我道来。

张君劢说：

> “人生者，变也，活动也，自由也，创造也。……试问论理学上之三大公例（曰同一，曰矛盾，曰排中）何者能证其合不合乎？论理学上之两大方法（曰内纳，曰外绎）何者能推定其前后之相生乎？”

这是柏格森的高徒的得意腔调。他还引了许多师叔师伯的话来助他张目。"
entity:f335ef49b18b,概念,善恶的责任,概念,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:30021f8686b1,阵营/群体,思想界,阵营/群体,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:fe5cfb610ac5,概念,宗教和旧哲学,概念,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:0a5d9170d332,概念,科学,概念,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:3470784435f6,比喻/类比,科学先生,比喻/类比,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:91f8136bdf71,概念,宇宙新大原理,概念,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:15c0c9767509,概念,各科的小原理,概念,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:f985739cc74f,概念,新权威,概念,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:0fad7110c4d1,概念,旧权威,概念,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:00719b6794f4,阵营/群体,全社会人心,阵营/群体,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:986c075f29e1,主义/学说/理论,乐利主义,主义/学说/理论,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:937c7d2afbca,主义/学说/理论,强权主义,主义/学说/理论,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:93527990b7ca,概念,天堂,概念,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:fbb5e66f20f5,概念,个人欲望,概念,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:aafe36fce250,概念,弱肉强食,概念,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:10584be1ca27,阵营/群体,军阀,阵营/群体,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:fa4f69a24219,阵营/群体,财阀,阵营/群体,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:23bc95dd3722,历史事件,大战争,历史事件,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:67821481a750,概念,人生观,概念,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:7865d5011ead,比喻/类比,抢面包吃,比喻/类比,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:873c4155857b,比喻/类比,宇宙间物质运动的大轮子,比喻/类比,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:e58f9ab1ae34,阶段,科学全盛时代,阶段,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:01c1f5dcf5d9,观点,科学万能,观点,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:648c7b6fc3e0,概念,黄金世界,概念,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:91ff24a32f89,概念,物质的进步,概念,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:9ba15746344e,概念,灾难,概念,胡适_000_993249d7,胡适_000_993249d7_s0002,,
entity:5acfce2a8cd5,观点,科学破产,观点,胡适_000_993249d7,胡适_000_993249d7_s0004,,
entity:dc4efb602262,概念,谣言,概念,胡适_000_993249d7,胡适_000_993249d7_s0004,,
entity:a2e14ade5ded,著作,《欧游心影录》,著作,胡适_000_993249d7,胡适_000_993249d7_s0004,,
entity:f1a7cdc76f63,概念,科学在中国的尊严,概念,胡适_000_993249d7,胡适_000_993249d7_s0004,,
entity:7f75edba8cc3,观点,欧洲科学破产,观点,胡适_000_993249d7,胡适_000_993249d7_s0004,,
entity:3b46b2fd4b61,观点,梁先生的话,观点,胡适_000_993249d7,胡适_000_993249d7_s0004,,
entity:69218c933ce2,阵营/群体,反科学的势力,阵营/群体,胡适_000_993249d7,胡适_000_993249d7_s0004,,
entity:a39bf65f33c2,概念,梁先生的声望,概念,胡适_000_993249d7,胡适_000_993249d7_s0004,,
entity:a2dd2c069678,阵营/群体,张君劢先生一流人,阵营/群体,胡适_000_993249d7,胡适_000_993249d7_s0004,,
entity:ca421912c527,概念,柏格森、倭伊铿、欧立克……的旗号,概念,胡适_000_993249d7,胡适_000_993249d7_s0004,,
entity:c9949233f2f7,概念,欧洲的科学,概念,胡适_000_993249d7,胡适_000_993249d7_s0004,,
entity:25c5067ce74c,比喻/类比,玄学鬼,比喻/类比,胡适_000_993249d7,胡适_000_993249d7_s0004,,
