source_id,target_id,type,relation,polarity,stance_score,intensity,relation_subtype,evidence,confidence,article_id,segment_id
segment:cd41fa62104f,entity:67821481a750,MENTIONS,MENTIONS,neutral,0,0,,人生观是什么?,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0000
segment:cd41fa62104f,entity:a5902cbd02aa,MENTIONS,MENTIONS,neutral,0,0,,哲学是什么?,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0000
segment:cd41fa62104f,entity:b358136b4695,MENTIONS,MENTIONS,neutral,0,0,,对于丁张两君的论点也还没有完全捉到,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0000
segment:cd41fa62104f,entity:1e4d928503a0,MENTIONS,MENTIONS,neutral,0,0,,观战人,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0000
segment:cd41fa62104f,entity:09a74904a0b2,MENTIONS,MENTIONS,neutral,0,0,,参战人,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0000
segment:cd41fa62104f,entity:208bf0d99c76,MENTIONS,MENTIONS,neutral,0,0,,玄学是整个地研究宇宙,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0000
segment:cd41fa62104f,entity:935ecd892d4a,MENTIONS,MENTIONS,neutral,0,0,,科学是分别地研究宇宙,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0000
segment:cd41fa62104f,entity:8a958eb3bd82,MENTIONS,MENTIONS,neutral,0,0,,人生观是某一个人（或某一派人）对于人生的见解与态度,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0000
segment:cd41fa62104f,entity:fa4ce2bd1b90,MENTIONS,MENTIONS,neutral,0,0,,哲学是整个地和分别地研究人生,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0000
segment:cd41fa62104f,entity:27469967bfb4,MENTIONS,MENTIONS,neutral,0,0,,照我的哲学定义，哲学的内容应该是:(一) 整个地研究人生 —— 人生哲学;(二) 分别地研究人生——社会学，心理学，教育学，等等,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0000
segment:cd41fa62104f,entity:e82c734cfca7,MENTIONS,MENTIONS,neutral,0,0,,其中第二部分，就是现在所谓晚出的科学,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0000
segment:cd41fa62104f,entity:f486a2254f9d,MENTIONS,MENTIONS,neutral,0,0,,首先应该注意的三个问题,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0000
segment:cd41fa62104f,entity:50513bf14e2e,MENTIONS,MENTIONS,neutral,0,0,,首先应该注意的三个问题,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0000
segment:cd41fa62104f,entity:5464f7dbb99c,MENTIONS,MENTIONS,neutral,0,0,,首先应该注意的三个问题,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0000
segment:cd41fa62104f,entity:6afdedfba20d,MENTIONS,MENTIONS,neutral,0,0,,还有一个更重要的定义应该明白的，就是:哲学是什么?,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0000
segment:f3d46129029d,entity:67821481a750,MENTIONS,MENTIONS,neutral,0,0,,人生观可以受科学的影响，也可以不受科学的影响。,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0002
segment:f3d46129029d,entity:0a5d9170d332,MENTIONS,MENTIONS,neutral,0,0,,人生观可以受科学的影响，也可以不受科学的影响。,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0002
segment:f3d46129029d,entity:dff2e629a329,MENTIONS,MENTIONS,neutral,0,0,,如任君所论，人生观受科学方法的影响，我是极以为然的。,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0002
segment:f3d46129029d,entity:09d93e258179,MENTIONS,MENTIONS,neutral,0,0,,如任君所论，人生观受科学方法的影响，我是极以为然的。,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0002
segment:f3d46129029d,entity:0bacf98593d1,MENTIONS,MENTIONS,neutral,0,0,,如丁君所论，人生观将来能不能统一是一事，言外是说人生观将来能统一的，我是不很希望的。,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0002
segment:f3d46129029d,entity:0fdbff86b803,MENTIONS,MENTIONS,neutral,0,0,,如果人生观是思想方面的东西，那末我替他要求绝对的自由。,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0002
segment:f3d46129029d,entity:ca4a101ccd00,MENTIONS,MENTIONS,neutral,0,0,,如果凡属思想都要受科学的支配，那么许多文学美术上极有价值的空想，都要宣告死刑了。,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0002
segment:f3d46129029d,entity:ab5f008cd73e,MENTIONS,MENTIONS,neutral,0,0,,玄学，哲学，科学，人生观，都是活着的名词，他们的对象都有许多人研究，他们的关系都是今日切要的问题；,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0002
segment:f3d46129029d,entity:a5902cbd02aa,MENTIONS,MENTIONS,neutral,0,0,,玄学，哲学，科学，人生观，都是活着的名词，他们的对象都有许多人研究，他们的关系都是今日切要的问题；,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0002
segment:f3d46129029d,entity:5e8fdb635a0d,MENTIONS,MENTIONS,neutral,0,0,,汉学，宋学，程、朱、陆、王，都是死了的名词，他们的对象都是中国学术史上的材料，现在中国社会上几乎一点留传的分子也没有，与现代学术上的名词如玄学、科学、哲学、人生观等等更是风马牛不相及。,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0002
segment:f3d46129029d,entity:801d9a635d67,MENTIONS,MENTIONS,neutral,0,0,,汉学，宋学，程、朱、陆、王，都是死了的名词，他们的对象都是中国学术史上的材料，现在中国社会上几乎一点留传的分子也没有，与现代学术上的名词如玄学、科学、哲学、人生观等等更是风马牛不相及。,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0002
segment:f3d46129029d,entity:ec9a781461ff,MENTIONS,MENTIONS,neutral,0,0,,汉学，宋学，程、朱、陆、王，都是死了的名词，他们的对象都是中国学术史上的材料，现在中国社会上几乎一点留传的分子也没有，与现代学术上的名词如玄学、科学、哲学、人生观等等更是风马牛不相及。,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0002
segment:f3d46129029d,entity:a8d4d6f2ba05,MENTIONS,MENTIONS,neutral,0,0,,丁君于讨论玄学与科学时大骂陆王固可不必，张君答辩时竟主张排斥汉学提倡宋学似乎更可不必。,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0002
segment:f3d46129029d,entity:fe901cfcc616,MENTIONS,MENTIONS,neutral,0,0,,丁君于讨论玄学与科学时大骂陆王固可不必，张君答辩时竟主张排斥汉学提倡宋学似乎更可不必。,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0002
segment:f3d46129029d,entity:9f7f6d236124,MENTIONS,MENTIONS,neutral,0,0,,我诚恳地希望两军主帅及学术界诸君子的原谅与指正。,1.0,孙伏园_000_50fcd0d8,孙伏园_000_50fcd0d8_s0002
segment:1b00bf39a50f,entity:da4572fa708f,MENTIONS,MENTIONS,neutral,0,0,,伏园先生于玄科之战的混乱声中独先提出玄学与科学定义的问题,1.0,孙伏园_001_119b038d,孙伏园_001_119b038d_s0000
segment:1b00bf39a50f,entity:ab5f008cd73e,MENTIONS,MENTIONS,neutral,0,0,,玄学与科学定义的问题,1.0,孙伏园_001_119b038d,孙伏园_001_119b038d_s0000
segment:1b00bf39a50f,entity:0a5d9170d332,MENTIONS,MENTIONS,neutral,0,0,,玄学与科学定义的问题,1.0,孙伏园_001_119b038d,孙伏园_001_119b038d_s0000
segment:1b00bf39a50f,entity:911058874f8c,MENTIONS,MENTIONS,neutral,0,0,,伏园先生于玄科之战的混乱声中,1.0,孙伏园_001_119b038d,孙伏园_001_119b038d_s0000
segment:1b00bf39a50f,entity:e5a81b4a9218,MENTIONS,MENTIONS,neutral,0,0,,“玄学”本来是 Metaphysics 的译语,1.0,孙伏园_001_119b038d,孙伏园_001_119b038d_s0000
segment:1b00bf39a50f,entity:1efd31fbefd4,MENTIONS,MENTIONS,neutral,0,0,,科学当然是 Science 的译语,1.0,孙伏园_001_119b038d,孙伏园_001_119b038d_s0000
segment:1b00bf39a50f,entity:a5902cbd02aa,MENTIONS,MENTIONS,neutral,0,0,,玄学与科学以外又有一个名词即是“哲学”,1.0,孙伏园_001_119b038d,孙伏园_001_119b038d_s0000
segment:1b00bf39a50f,entity:9624496c5828,MENTIONS,MENTIONS,neutral,0,0,,哲学包括三部分：一为认识论,1.0,孙伏园_001_119b038d,孙伏园_001_119b038d_s0000
segment:1b00bf39a50f,entity:b10de826cac7,MENTIONS,MENTIONS,neutral,0,0,,二为本体论,1.0,孙伏园_001_119b038d,孙伏园_001_119b038d_s0000
segment:1b00bf39a50f,entity:7d85d06a9769,MENTIONS,MENTIONS,neutral,0,0,,三为宇宙论,1.0,孙伏园_001_119b038d,孙伏园_001_119b038d_s0000
segment:1b00bf39a50f,entity:cbc3b54d56e4,MENTIONS,MENTIONS,neutral,0,0,,前者以美英的经验派中为多,1.0,孙伏园_001_119b038d,孙伏园_001_119b038d_s0000
segment:1b00bf39a50f,entity:feeba2e27c82,MENTIONS,MENTIONS,neutral,0,0,,后者以大陆的理性派为多,1.0,孙伏园_001_119b038d,孙伏园_001_119b038d_s0000
segment:1b00bf39a50f,entity:0bacf98593d1,MENTIONS,MENTIONS,neutral,0,0,,我总觉得丁在君先生、张君劢先生各有先入之见,1.0,孙伏园_001_119b038d,孙伏园_001_119b038d_s0000
segment:1b00bf39a50f,entity:fe901cfcc616,MENTIONS,MENTIONS,neutral,0,0,,我总觉得丁在君先生、张君劢先生各有先入之见,1.0,孙伏园_001_119b038d,孙伏园_001_119b038d_s0000
segment:1b00bf39a50f,entity:ff64cde28949,MENTIONS,MENTIONS,neutral,0,0,,至于胡适之先生挑剔矛盾律，也是枝叶,1.0,孙伏园_001_119b038d,孙伏园_001_119b038d_s0000
segment:1b00bf39a50f,entity:beea9b291842,MENTIONS,MENTIONS,neutral,0,0,,至于胡适之先生挑剔矛盾律,1.0,孙伏园_001_119b038d,孙伏园_001_119b038d_s0000
segment:077114ece93d,entity:0bacf98593d1,MENTIONS,MENTIONS,neutral,0,0,,总觉得丁在君先生、张君劢先生各有先入之见,1.0,孙伏园_001_119b038d,孙伏园_001_119b038d_s0001
segment:077114ece93d,entity:fe901cfcc616,MENTIONS,MENTIONS,neutral,0,0,,总觉得丁在君先生、张君劢先生各有先入之见,1.0,孙伏园_001_119b038d,孙伏园_001_119b038d_s0001
segment:077114ece93d,entity:da4572fa708f,MENTIONS,MENTIONS,neutral,0,0,,我不妨因伏园先生的唆示,1.0,孙伏园_001_119b038d,孙伏园_001_119b038d_s0001
segment:077114ece93d,entity:14ec84767160,MENTIONS,MENTIONS,neutral,0,0,,总觉得丁在君先生、张君劢先生各有先入之见,0.9,孙伏园_001_119b038d,孙伏园_001_119b038d_s0001
segment:077114ece93d,entity:db592c543bfb,MENTIONS,MENTIONS,neutral,0,0,,所以来不及把界说弄清楚,0.9,孙伏园_001_119b038d,孙伏园_001_119b038d_s0001
segment:077114ece93d,entity:beea9b291842,MENTIONS,MENTIONS,neutral,0,0,,至于胡适之先生挑剔矛盾律，也是枝叶,0.9,孙伏园_001_119b038d,孙伏园_001_119b038d_s0001
segment:077114ece93d,entity:76f276230722,MENTIONS,MENTIONS,neutral,0,0,,本来张君劢先生的《人生观》原文所列几条诚不免于太随便,1.0,孙伏园_001_119b038d,孙伏园_001_119b038d_s0001
segment:077114ece93d,entity:5ab177175fc0,MENTIONS,MENTIONS,neutral,0,0,,就是奉劝两位把这次笔战认为等于运动会的预赛，而不算为正赛,0.9,孙伏园_001_119b038d,孙伏园_001_119b038d_s0001
segment:077114ece93d,entity:a91f68909a0a,MENTIONS,MENTIONS,neutral,0,0,,就是奉劝两位把这次笔战认为等于运动会的预赛，而不算为正赛,0.9,孙伏园_001_119b038d,孙伏园_001_119b038d_s0001
segment:077114ece93d,entity:f8a625a5187d,MENTIONS,MENTIONS,neutral,0,0,,就是奉劝两位把这次笔战认为等于运动会的预赛，而不算为正赛,0.9,孙伏园_001_119b038d,孙伏园_001_119b038d_s0001
segment:ea94bfe49c50,entity:62b821eaf7ed,MENTIONS,MENTIONS,neutral,0,0,,所以这一篇纯是对于张丁两君头一次交绥的文章下批评,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0001
segment:ea94bfe49c50,entity:fe901cfcc616,MENTIONS,MENTIONS,neutral,0,0,,我很可惜君劢这篇文章,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0001
segment:ea94bfe49c50,entity:0bacf98593d1,MENTIONS,MENTIONS,neutral,0,0,,在君也不过拈起来就驳,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0001
segment:ea94bfe49c50,entity:67821481a750,MENTIONS,MENTIONS,neutral,0,0,,未曾把“人生观”和“科学”给他一个定义,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0001
segment:ea94bfe49c50,entity:0a5d9170d332,MENTIONS,MENTIONS,neutral,0,0,,未曾把“人生观”和“科学”给他一个定义,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0001
segment:ea94bfe49c50,entity:d8b52ba932ef,MENTIONS,MENTIONS,neutral,0,0,,人类从心界物界两方面调和结合而成的生活，叫做“人生”,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0001
segment:ea94bfe49c50,entity:628f91147de6,MENTIONS,MENTIONS,neutral,0,0,,人类从心界物界两方面调和结合而成的生活，叫做“人生”,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0001
segment:ea94bfe49c50,entity:3a0f867a80e8,MENTIONS,MENTIONS,neutral,0,0,,人类从心界物界两方面调和结合而成的生活，叫做“人生”,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0001
segment:ea94bfe49c50,entity:736bd257b040,MENTIONS,MENTIONS,neutral,0,0,,应用科学改变出来的物质或建设出来的机关等等只能谓之“科学的结果”，不能与“科学”本身并为一谈,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0001
segment:ea94bfe49c50,entity:dff2e629a329,MENTIONS,MENTIONS,neutral,0,0,,人生问题，有大部分是可以——而且必要用科学方法来解决的,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0001
segment:ea94bfe49c50,entity:83935efc1931,MENTIONS,MENTIONS,neutral,0,0,,人生问题，有大部分是可以——而且必要用科学方法来解决的,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0001
segment:af62abf0ef0a,entity:d617fb423e77,MENTIONS,MENTIONS,neutral,0,0,,人生问题，有大部分是可以——而且必要用科学方法来解决的。却有一小部分——或者还是最重要的部分是超科学的。,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0002
segment:af62abf0ef0a,entity:dff2e629a329,MENTIONS,MENTIONS,neutral,0,0,,人生问题，有大部分是可以——而且必要用科学方法来解决的。,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0002
segment:af62abf0ef0a,entity:c53ad16a0565,MENTIONS,MENTIONS,neutral,0,0,,却有一小部分——或者还是最重要的部分是超科学的。,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0002
segment:af62abf0ef0a,entity:fe901cfcc616,MENTIONS,MENTIONS,neutral,0,0,,今且先驳君劢。,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0002
segment:af62abf0ef0a,entity:0bacf98593d1,MENTIONS,MENTIONS,neutral,0,0,,因此我对于君劢、在君的主张，觉得他们各有偏宕之处。,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0002
segment:af62abf0ef0a,entity:763a481fe21e,MENTIONS,MENTIONS,neutral,0,0,,无论尊重心界生活到若何程度，终不能说生活之为物能够脱离物界而单独存在。,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0002
segment:af62abf0ef0a,entity:3a0f867a80e8,MENTIONS,MENTIONS,neutral,0,0,,既涉到物界，自然为环境上——时间空间——种种法则所支配。,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0002
segment:af62abf0ef0a,entity:c732384558e8,MENTIONS,MENTIONS,neutral,0,0,,断不能如君劢说的那么单纯，专凭所谓“直觉的”、“自由意志的”来片面决定。,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0002
segment:af62abf0ef0a,entity:e4ff3a4e2bbf,MENTIONS,MENTIONS,neutral,0,0,,断不能如君劢说的那么单纯，专凭所谓“直觉的”、“自由意志的”来片面决定。,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0002
segment:af62abf0ef0a,entity:519734fcddf5,MENTIONS,MENTIONS,neutral,0,0,,君劢列举“我对非我”之九项，他以为不能用科学方法解答者，依我看来什有八九倒是要用科学方法解答。,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0002
segment:af62abf0ef0a,entity:1183e914a1c8,MENTIONS,MENTIONS,neutral,0,0,,试问论理学公例何者能证其合不合乎？,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0002
segment:af62abf0ef0a,entity:0a5d9170d332,MENTIONS,MENTIONS,neutral,0,0,,殊不知科学所推寻之公例乃是：（一）在某种条件之下，会发生某种现象。（二）欲变更某种现象，当用某种条件。,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0002
segment:af62abf0ef0a,entity:20c332938cdd,MENTIONS,MENTIONS,neutral,0,0,,殊不知科学所推寻之公例乃是：（一）在某种条件之下，会发生某种现象。（二）欲变更某种现象，当用某种条件。,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0002
segment:af62abf0ef0a,entity:a65469e9acaa,MENTIONS,MENTIONS,neutral,0,0,,他说“忽君主忽民主，忽自由贸易忽保护贸易……等等，试问论理学公例何者能证其合不合乎？”,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0002
segment:af62abf0ef0a,entity:076d2a23e8de,MENTIONS,MENTIONS,neutral,0,0,,若仿照君劢的论调，也可以说：“忽衣裘忽衣葛，忽附子玉桂忽大黄芒硝……试问论理学公例何者能证其合不合乎？”,0.9,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0002
segment:07fd7270e272,entity:67821481a750,MENTIONS,MENTIONS,neutral,0,0,,我说人生观的统一，非惟不可能，而且不必要。,1.0,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0005
segment:07fd7270e272,entity:0a5d9170d332,MENTIONS,MENTIONS,neutral,0,0,,至于用科学来统一人生观，我更不相信有这回事。,1.0,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0005
segment:07fd7270e272,entity:600e623be0b4,MENTIONS,MENTIONS,neutral,0,0,,在君说“世界上的玄学家一天没有死完，自然一天人生观不能统一”,1.0,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0005
segment:07fd7270e272,entity:2dd87961b384,MENTIONS,MENTIONS,neutral,0,0,,人类生活，固然离不了理智；但不能说理智包括尽人类生活的全内容。,1.0,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0005
segment:07fd7270e272,entity:c291dd368023,MENTIONS,MENTIONS,neutral,0,0,,此外还有极重要一部分——或者可以说是生活的原动力，就是“情感”。,1.0,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0005
segment:07fd7270e272,entity:0e80d76bdeec,MENTIONS,MENTIONS,neutral,0,0,,内中最少有两件的确确带有神秘性的，就是“爱”和“美”。,1.0,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0005
segment:07fd7270e272,entity:4fa15774cb56,MENTIONS,MENTIONS,neutral,0,0,,内中最少有两件的确确带有神秘性的，就是“爱”和“美”。,1.0,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0005
segment:07fd7270e272,entity:e450d2b364fe,MENTIONS,MENTIONS,neutral,0,0,,“科学帝国”的版图和威权无论扩大到什么程度,1.0,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0005
segment:07fd7270e272,entity:474cbf55e7cc,MENTIONS,MENTIONS,neutral,0,0,,这位“爱先生”和那位“美先生”依然永远保持他们那种“上不臣天子，下不友诸侯”的身分。,1.0,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0005
segment:07fd7270e272,entity:816d5ac93a55,MENTIONS,MENTIONS,neutral,0,0,,这位“爱先生”和那位“美先生”依然永远保持他们那种“上不臣天子，下不友诸侯”的身分。,1.0,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0005
segment:07fd7270e272,entity:99043bdf0344,MENTIONS,MENTIONS,neutral,0,0,,假令有两位青年男女相约为“科学的恋爱”，岂不令人喷饭？,1.0,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0005
segment:07fd7270e272,entity:f5520a05cb3d,MENTIONS,MENTIONS,neutral,0,0,,孝子割股疗亲，稍有常识的也该知道是无益。,1.0,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0005
segment:07fd7270e272,entity:0bacf98593d1,MENTIONS,MENTIONS,neutral,0,0,,在君说“世界上的玄学家一天没有死完，自然一天人生观不能统一”,1.0,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0005
segment:07fd7270e272,entity:fa26b3ad89cf,MENTIONS,MENTIONS,neutral,0,0,,除非中世的基督教徒才有这种谬见,1.0,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0005
segment:07fd7270e272,entity:f0e3a9838a47,MENTIONS,MENTIONS,neutral,0,0,,请你科学家把“美”来分析研究罢,1.0,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0005
segment:a6154fa0489c,entity:a252ef6e0c94,MENTIONS,MENTIONS,neutral,0,0,,我看了梁先生这篇文章不由得想说几句,1.0,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000
segment:a6154fa0489c,entity:0bacf98593d1,MENTIONS,MENTIONS,neutral,0,0,,梁先生的科学定义虽是修改丁先生的话而成,1.0,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000
segment:a6154fa0489c,entity:0a5d9170d332,MENTIONS,MENTIONS,neutral,0,0,,我所要说的只是关于科学的一点,1.0,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000
segment:a6154fa0489c,entity:feef3d6e6179,MENTIONS,MENTIONS,neutral,0,0,,科学的方法不外将世界的事实分起类来，求他们的秩序,1.0,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000
segment:a6154fa0489c,entity:ce2a230ac46c,MENTIONS,MENTIONS,neutral,0,0,,再想一句最简单明白话来概括这许多事实，这叫做科学公例,1.0,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000
segment:a6154fa0489c,entity:6ebed6f010d7,MENTIONS,MENTIONS,neutral,0,0,,凡对于经验的事实，分类以求其秩序，就是科学,1.0,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000
