node_id,labels,name,node_type,article_id,segment_id,title,text
segment_1c59d16103699cf2,Segment,张东荪_000_a9bf05ee_s0008,Segment,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,"可见科学自身便有论理，科学不必另外求助于形式论理。这一点我觉得自命担负宣传科学的大责任的丁先生却没有看清楚。林先生说丁先生的论理思想太旧了，真是实获我心的话。若果科学的基础是建筑于形式论理的三段论法之上，则科学的正确性必定完全在视其合乎论理方式与否为断了。但实际上论理学是比较幼稚的，而物理学化学反应比论理学先发达。若把数学归纳在论理里头，则非欧克立德的几何学亦是晚近始出。我尝说亚里士多德的论理与欧克立德的几何一样，到了现在都不够用了。不料丁先生一方面排斥亚里士多德的玄学，而他方面却默采亚氏以来的传统论理思想。

次讲科学确实性的标准，丁先生说:

“科学既然以心理上的现象为内容，对于概念、推论，不能有不严格的审查。（中略）凡常人心理的内容，其性质都是相同的。心理上联想的能力，第一是看一个人觉官感触的经验，第二是他脑经思想力的强弱。换言之，就是一个人的环境同遗传。我的环境同遗传，无论同什么人都不一样；但如果我不是一个反常的人——反常的人我们叫他为疯子痴子——我的思想的工具是同常的一类的机器。机器的效能虽然一样，性质却是相同。觉官的感触相同，所以物质的‘思构’相同，知觉、概念、推论的手续无不相同，科学的真相，才能为人所公认。否则我觉得书柜子是硬的，你觉得是软的；我看他是长方的，你看他是圆的；我说二加二是四，你说是六；还有什么科学方法可言？”"
segment_9713e21952f0d03b,Segment,张东荪_000_a9bf05ee_s0009,Segment,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009,,"无不相同，科学的真相，才能为人所公认。否则我觉得书柜子是硬的，你觉得是软的；我看他是长方的，你看他是圆的；我说二加二是四，你说是六；还有什么科学方法可言？”

依我这个拙笨的脑筋看去，好像是说科学的确实性即基于人心的相同。特此处所谓人心是指感触思构而言。果尔则我的疑心又起了。我现在学丁先生的乖，对于丁先生亦说一句“拿证据来！”丁先生在他的第二篇果然拿了证据来了，他说:

“这是事实，不是理论。自从塞尔登拿统计的方法来研究生物的现象，成功了所谓生物测量学（Biometrics),我们所谓‘常人’已经有了统计上的根据。即如英国的常人是五尺八英寸高：五尺以下的是矮子，六尺六寸以上的是长人。但是矮子同长人的标准完全是随意的：五尺以下的矮子，和六尺六寸以上的长人之间又有许多过渡的人把他们和常人联合在一块。智慧测量的结果同高度是一样。假如我们说痴子的智慧是零，天才的是一百，常人的是五十：一至四十九把痴子同常人联合一气；五十一至九十九又把常人同天才的界限相混合。肢体与高度相称的是常人；若是一个人头异常的长，身异常的短，或是四肢绝对不能相称，他就是一个怪人，同心理上的疯子一样。研究疯人心理的学者，都觉得疯子的性质一部分与天才有几分相似，因为都是感觉特别发展的原故，但是疯子的一部分发展过度，失去了心理的平衡，而天才的各部分发展相称，能保存生活的常态。"
segment_c7ac8330a9ab9cea,Segment,张东荪_000_a9bf05ee_s0010,Segment,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010,,"学者，都觉得疯子的性质一部分与天才有几分相似，因为都是感觉特别发展的原故，但是疯子的一部分发展过度，失去了心理的平衡，而天才的各部分发展相称，能保存生活的常态。长人矮子同常人是程度问题不是种类问题，天才痴子同常人的分别，也是比较的，不是绝对的：常人虽然长，然而他的长的程度是为种族能力所限制，所以世界上没有八尺九尺的长人，况且长人的体格的系数（Inder）如头骨的宽长，手臂的比例，等等，还是同寻常人一样。天才的智慧，高出常人的程度，也是为种族能力所限制，他的心理同生理的组织也是同常人的一类的机器。这是近七十年生物学、心理学的根本观念，不是可以随便翻的。”

这段话我看来看去简直不明白丁先生说些什么，因为张君劢先生并没有主张有不学而能的突飞天才者，所以丁先生的话全是文不对题。生物测定学的书，我没有看见过，所以不敢说什么，不过据我看来好像身体的长短不及智慧的高低对于这个科学确实与否的标准性问题来得关切。所以我专讲智力实验。但一讲这一点，则丁先生所谓事实却立刻变为不幸的事实了。何以故呢？因为立刻就把丁先生口口声声所说的“常人”的绝对界限推翻了。所谓 Normal 与 Abnormal 只是程度的差别罢了。讲智力实验而探其理论的基础，实在没有很多的书。我

所看见的只是一个小册子，名曰《人类的效率与智力的层次》，乃是美国研究低能儿大家过达德所著。一提起这个人名，丁先生当然晓得。"
segment_19809a192912dbd7,Segment,张东荪_000_a9bf05ee_s0011,Segment,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011,,"其理论的基础，实在没有很多的书。我

所看见的只是一个小册子，名曰《人类的效率与智力的层次》，乃是美国研究低能儿大家过达德所著。一提起这个人名，丁先生当然晓得。就美国军队曾试验过，共分七等，而最高等只有百分之四半。若科学确实性的标准在人心的相同，恐怕相对论即要失了科学的资格，因为百人中就未必能有四个人懂相对论的。即以寻常所见的而论，一个幼稚园小学校有儿童六七百人，设若教师不先讲明二加二是四，而即教儿童回答，恐怕能说二加二是四的就未必定占全数。难道数学上的二加二是四，其确实性是基于人心的相同么？最浅的例，如相对论上有“空间弯”，就是我们人类所不能目睹的；并且有人说我们人类可以看见长广阔而不能看见第四量向，正犹海底扁鱼只能看长广而不能看见阔一样。可见若说科学的确实性是基于人心的相同，实在危险得很。现在再说回来，仍讲到智力实验，过达德告诉我们说有一个不因学习而改的先天智力，所测的即是这个抽象的智力而不是具体的学习。我想这个话丁先生听了一定大不高兴，因为不料货真价实的科学方法却背后先有一个玄学的假定。但是削去这个假定，科学的智力实验法亦立不住了。

至于丁先生说凡用科学方法都是科学，于是我们的问题一转而为科学方法的讨论了。科学方法若即是形式论理，则不但玄学用之，宗教用之，乃至小说戏曲亦都用之。于是普天之下莫非科学。科学既早已如此普遍，丁先生大可不必再费九牛二虎之力以提倡了。"
segment_036eab17aec5ea6a,Segment,张东荪_000_a9bf05ee_s0012,Segment,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0012,,"论了。科学方法若即是形式论理，则不但玄学用之，宗教用之，乃至小说戏曲亦都用之。于是普天之下莫非科学。科学既早已如此普遍，丁先生大可不必再费九牛二虎之力以提倡了。可见科学方法决不仅是形式论理。然则是归纳演绎么？归纳演绎在性质上与三段论法又所差几何呢？所以我不得不立一个代替说如下:

“科学果有一个唯一无二的方法，则始可说凡用这个方法的都是科学，可惜科学在今天，据我看来，还是各有各的方法。如心理学有观察、实验、内省三法，无论如何，不能排斥其二而仅留其一，使与物理学相等。至于法学的方法与化学的方法即不相同，决不能说法学的比较即是化学的

解析。科学对于所取的对象可以各取各的方法。如天文学便不能离了望远镜，又如生物学中分出细胞学。可见科学各有方法与分枝发展，只由一个所谓科学方法（即分类与归纳等）高悬于上，决不能统一。”

我这句话的意思如下：科学各应其对象而各取特殊的方法，这些方法虽是二次的（即林先生所谓的实质论理),却是非常重要。若抽离这些各别的二次的方法以成根本的方法，势必愈普遍而愈失其独到的精神。我们要真心提倡科学便不能仅仅注目于空洞的根本的抽象的方法。

最后我还有一句话：就是科学方法与科学是不能分家的。这两个东西，如影随形，决不能说我们先提倡科学方法自然而然便发生科学。例如丁先生相信心物是一件东西，试问这见解是由科学方法取得呢，还是由科学取得呢？"
segment_254fe14ecdc3384d,Segment,张东荪_000_a9bf05ee_s0013,Segment,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0013,,"是不能分家的。这两个东西，如影随形，决不能说我们先提倡科学方法自然而然便发生科学。例如丁先生相信心物是一件东西，试问这见解是由科学方法取得呢，还是由科学取得呢？平心而讲，心物合一论本不是科学乃是哲学，不过现在让一步而即姑认为科学，但亦必是科学的内容而不是科学的方法。总之，我认为科学方法不是科学所穿的衣服可以随便剥下来给别的任何人穿的。我亦是相信心物合一论的，但我仍觉得丁先生的态度却近于武断，为科学家所不宜。罗素说心物是由同一的材料构成的，我很想研究这个问题，所以把他的书看来看去，却除这种简单的说明外并没有见有何等详细的解释。'我对于罗素已抱遗憾了，不料丁先生更奇怪：在他的第二篇第六段“精神与物质”中除了引证断简不完的马赫与罗素的话外，简直可算没有说明，即有一两句说明亦是十分模糊。我们研究哲学的人尚且对于这种大问题不敢轻信，而研究科学的人平素对于这些问题既没有在实验室试验过，又没有做过长期的冥想工夫，而竟轻信如此，似非所宜。

第二点已说完，请说第三点。第三点实在不用多说，因为科学方法不是汉学家的考据为理很显明。科学注重在实验，考据不过在故纸堆中寻生活，至于那个故纸是否可靠尚是问题。

至于存疑的精神，我想除了释迦便要首推笛卡儿了。但这两个人的思想即不是科学。可见仅仅一个“奥康的剃刀”不能即算科学。"
segment_c72a48bf47776b8a,Segment,张东荪_000_a9bf05ee_s0014,Segment,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0014,,"堆中寻生活，至于那个故纸是否可靠尚是问题。

至于存疑的精神，我想除了释迦便要首推笛卡儿了。但这两个人的思想即不是科学。可见仅仅一个“奥康的剃刀”不能即算科学。牛顿有 Hypotheseses non fingo 的名言，但他自己立有绝对运动与绝对时空，他的假说可就不算少了。可见假说的多少完全是程度的等差而没有性质的不同。总之，丁先生怕西洋玄学投入中国的宋学，来借尸还魂，这个精神不但我原谅丁先生，并且还有些敬服；只可惜丁先生同时却把科学投入汉学，做一个同样的借尸还魂。这样遥遥相对一来，使我们旁观者看了大大提不起兴趣来了。至于以宣传科学而论，我固然看不出张先生的玄学妨碍科学在中国的发展至何程度，然亦实在看不出丁先生这两篇文章促进科学在中国的发展能至何程度。——亦许是我的神经太不灵敏了。若说我对于科学的态度，自信可以不必待丁先生来劝化。但我对于科学却认为是一个大理想。我尝说科学好像一把快刀，一切东西碰着了必迎刃而解，即最神秘的生命、精神、感情、意志无一不受其宰割。但是只有一个东西，仍然在外，即是能宰割一切的刀其自身。换言之，即是伟大的智慧。我们看见一辆汽车，看他内部的机括自然是呆板的死的，但回顾创造汽车者的智慧便不能不说是创造的活的。科学发展之所以无穷无尽即在此。自从淑种学发明以来，对于人类自己的智慧亦可以设法改良。所以科学是最富于活气的。凡把科学认为机括，为呆板，这乃是不懂科学。"
segment_84fcaf8e6cb0f5a2,Segment,张东荪_000_a9bf05ee_s0015,Segment,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0015,,"造的活的。科学发展之所以无穷无尽即在此。自从淑种学发明以来，对于人类自己的智慧亦可以设法改良。所以科学是最富于活气的。凡把科学认为机括，为呆板，这乃是不懂科学。丁先生抱定宣传科学的宗旨自是前途远大，但无端把个“考据”拉了来混在一起，则丁先生在中国科学史的功罪他日恐怕要成问题了罢。我现在重诵林先生的话以为结束：林先生说以这样拿烧酒濂水愈冲愈淡的办法而提倡科学乃是糟蹋科学，我则说是劳而无功。

我这篇本来完了，但我一想大家都是好朋友，不妨再进一步说说。我以为这个问题本是一个大问题，以玩皮的态度虽无

伤大雅，然于社会究不很好；并且亦可不必再争论下去了，因为争论下去必定强学哲学的人来临时抱佛脚谈科学，同时强学科学的人来临时抱佛脚谈哲学，这当中便难免不有疏忽。这事太不经济，还是其次，而给社会以恶影响，则为害却大。例如张先生文中阿顿与原子并举，这个漏洞被丁先生吹求出来了。丁先生第二篇中把杜威列入否认思想的行为派心理学中，我想这个漏洞将来一定亦要被张先生吹求出来的。丁先生只根据罗素的《心之分析》，其实杜威、詹姆士、席勒都是机能派，而行为派对于他们攻击甚力，不能因为罗素的一句话即为定谳。然而这些都是无心之错，算不得甚么。不过张先生、丁先生在今天的中国学术界中已不是黄毛丫头，而已跻于命妇的地位，似乎大家何必定要强不知以为知，使社会稍受影响呢？这便是区区的希望了。"
segment_1adfbf11fa51bd22,Segment,张东荪_000_a9bf05ee_s0016,Segment,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0016,,"之错，算不得甚么。不过张先生、丁先生在今天的中国学术界中已不是黄毛丫头，而已跻于命妇的地位，似乎大家何必定要强不知以为知，使社会稍受影响呢？这便是区区的希望了。至于我呢，预先声明：如蒙赐教，恕不答复。其实我作此篇固然是由于闷得受不住了，然亦未尝不是受了丁先生的暗示：丁先生说杜里舒不配反对达尔文（读者注意，我以为反对达尔文与反对《进化论》是两件事，决不能说反对达尔文即是否认《进化论》),于是我一想：以研究生物学数十年的人不配反对达尔文，而研究地质学的人却反而配赞成达尔文，则我们研究哲学的人当然亦配谈科学了。不过我后来再想一想，仍是以“下不为例”为佳。所以附此声明。"
entity_cecdc01556928a58,人物,丁文江,人物,,,,
entity_32517cfe84af2270,人物,张君劢,人物,,,,
entity_36498d59f2e2c022,概念,科学,概念,,,,
entity_6abac119ca7ae09e,概念,玄学,概念,,,,
entity_cf71a5d508947264,人物,林宰平,人物,,,,
entity_b26a5bc978b0122e,概念,哲学,概念,,,,
entity_657b67b1fcdef33a,概念,汉学家的考据,概念,,,,
entity_ddfc57c0770bb946,概念,认识论,概念,,,,
entity_2cae3d84af0d342a,概念,本体论,概念,,,,
entity_ff13ebdbfab01fa6,概念,宇宙论,概念,,,,
entity_405c43e949f4ff75,人物,詹姆士,人物,,,,
entity_be360efe5d74847e,人物,恩斯特·马赫,人物,,,,
entity_3ce813571811fe4d,人物,濮朗克,人物,,,,
entity_0237fb7805bf45e8,人物,艾萨克·牛顿,人物,,,,
entity_b7193697ef07a82a,概念,科学方法,概念,,,,
entity_96b022ab8b55bfe8,概念,科学公例,概念,,,,
entity_68c11b1997970378,概念,心,概念,,,,
entity_5f23b0919591c573,概念,物,概念,,,,
entity_721b8fc373c67805,概念,科学的确实性,概念,,,,
entity_8a50883014201d5f,方法,分类,方法,,,,
entity_6c2363e1287209ec,人物,皮尔逊,人物,,,,
entity_d0ce87c967665ea9,概念,分类,概念,,,,
entity_70736d20c4f7e43e,概念,物理学,概念,,,,
entity_caecc5f6b86ced84,观点,代替说,观点,,,,
entity_ada0d1ef23ca43e3,概念,形式逻辑,概念,,,,
entity_680cd0dd46008525,概念,逻辑,概念,,,,
entity_96dd0692a7d16060,概念,三段论,概念,,,,
entity_07fa8cb4466f9088,概念,逻辑学,概念,,,,
entity_f4d4ec205f8c0e27,概念,亚里士多德的逻辑,概念,,,,
entity_81e761414ce5dd56,概念,欧几里得几何,概念,,,,
entity_28129077ed0b30ae,概念,物质的思构,概念,,,,
entity_bf803c959cd704cc,概念,常人,概念,,,,
entity_9c1623572dbb1a03,概念,正常,概念,,,,
entity_a60bd5c826be9d1a,概念,异常,概念,,,,
entity_7a75ffa8ce01613a,概念,智力实验,概念,,,,
entity_7ac5aa409ef5947b,概念,形式论理,概念,,,,
entity_81943733f0f2b6b3,概念,人心的相同,概念,,,,
entity_1217703a40c75310,概念,归纳演绎,概念,,,,
entity_0d32e902fc926dae,概念,三段论法,概念,,,,
entity_7b2c68bedc3af840,概念,心理学,概念,,,,
entity_29902e4b2fe385bc,方法,观察,方法,,,,
entity_2d3711971afee6ea,方法,实验,方法,,,,
entity_588e9b626fbf69e9,方法,内省,方法,,,,
entity_686d5a0668e29b85,概念,法学,概念,,,,
entity_5737988c121440ef,概念,化学,概念,,,,
entity_d48fe4011fc1bf8a,方法,归纳,方法,,,,
entity_58f9e5f455994560,人物,马赫,人物,,,,
entity_61cfd11be57cd17d,概念,实验,概念,,,,
entity_931b933c1421b18e,概念,考据,概念,,,,
entity_32394d3973c2f87e,概念,存疑的精神,概念,,,,
entity_fcba8458b291575d,人物,释迦牟尼,人物,,,,
entity_46d79ad97295a995,人物,笛卡儿,人物,,,,
entity_8ae639b3189b9f56,概念,奥康的剃刀,概念,,,,
entity_c4c31460d5232809,人物,牛顿,人物,,,,
entity_82e1866e573d3e53,概念,优生学,概念,,,,
entity_f173c2932e563bc0,人物,杜威,人物,,,,
entity_53f5628e3c712614,人物,席勒,人物,,,,
entity_312bd7d13242de48,主义/学说/理论,机能主义心理学,主义/学说/理论,,,,
entity_2a9eb3253ebf30e5,人物,张东荪,人物,,,,
entity_7848e17f97774e9f,Person,丁文江,Person,,,,
entity_acafff9594b0d4ba,Person,林先生,Person,,,,
entity_4555a7a39b660133,Concept,玄学,Concept,,,,
entity_70f0590f5d60ea57,Concept,哲学,Concept,,,,
entity_8459c276e24ba06f,Concept,科学,Concept,,,,
entity_ba167cea671ffa9f,Group,汉学家,Group,,,,
entity_e02fa81a3fdc55a9,Person,胡适,Person,,,,
entity_3876116d214462b1,Person,威廉·詹姆斯,Person,,,,
entity_68e0b29542fc7c91,地点,希腊,地点,,,,
entity_a62c3974b98cf5b6,事件,朱陆异同,事件,,,,
entity_a3d639156718ca3e,概念,神学,概念,,,,
entity_3db3fdb51cd0cf07,作品,《哲学之几问题》,作品,,,,
entity_9e60440d027ae299,Person,亨利·柏格森,Person,,,,
entity_d8b1026cb5db158f,Person,张先生,Person,,,,
entity_6fd2d66c9c8f9b4d,Person,兰克司德,Person,,,,
entity_b39370a7ae7ed59c,Person,艾萨克·牛顿,Person,,,,
entity_1dc1592727d6d265,Person,恩斯特·马赫,Person,,,,
entity_3322c97b5ea44c62,Person,马克斯·普朗克,Person,,,,
entity_577b5a1e957a247c,RhetoricalDevice,比喻,RhetoricalDevice,,,,
entity_7b58db5fe188cc99,RhetoricalDevice,成语,RhetoricalDevice,,,,
entity_8c6bb937986902d1,修辞手法,以矛攻盾,修辞手法,,,,
entity_862cae5650129b48,修辞手法,孙行者与如来佛的比喻,修辞手法,,,,
entity_13d49f4dd3ca0122,概念,事实,概念,,,,
entity_baa8320fce8a318b,概念,常识,概念,,,,
entity_06ee3ca616d8eb3c,物质,金,物质,,,,
