node_id,labels,name,node_type,article_id,segment_id,title,text
segment_064d6d68422f832c,Segment,陈独秀_000_4825c389_s0006,Segment,陈独秀_000_4825c389,陈独秀_000_4825c389_s0006,,"思想亦随之而异。非洲、美洲、南洋蛮族，仍在

自然宗教时代；中国、印度，乃信多神；商工业发达之欧美，多奉基督。使中国圣人之徒生于伦敦，他也要奉洋教，歌颂耶和华；使基督信徒生在中国穷乡僻壤，他也要崇拜祖宗与狐狸。以上九项种种不同的人生观，都为种种不同客观的因果所支配，而社会科学可一一加以分析的论理的说明，找不出那一种是没有客观的原因，而由于个人主观的直觉的自由意志凭空发生的。

梁启超究竟比张君劢高明些，他说：“君劢列举‘我对非我’之九项，他以为不能用科学方法解答者，依我看来什有八九倒是要用科学方法解答。”梁启超取了骑墙态度，一面不赞成张君劢，一面也不赞成丁在君，他自己的意见是:

“人生问题，有大部分是可以——而且必要用科学方法来解决的。却有一小部分——或者还是最重要的部分是超科学的。”

他所谓大部分是指人生关涉理智方面的事项，他所谓一小部分是指关于情感方面的事项。他说：“既涉到物界，自然为环境上——时间空间——种种法则所支配。”理智方面事项，固然不离物界，难道情感方面事项不涉到物界吗？感官如何受刺激，如何反应，情感如何而起，这都是极普通的心理学。关于情感超科学这种怪论，唐钺已经驳得很明白。但是唐钺驳梁启超说：“我们论事实的时候，不能屏入价值问题。”而他自己论到田横事件，解释过于浅薄，并且说出“没有多大价值”的话，如此何能使梁启超心服！"
segment_04dd956a245c2e5a,Segment,陈独秀_000_4825c389_s0007,Segment,陈独秀_000_4825c389,陈独秀_000_4825c389_s0007,,"驳得很明白。但是唐钺驳梁启超说：“我们论事实的时候，不能屏入价值问题。”而他自己论到田横事件，解释过于浅薄，并且说出“没有多大价值”的话，如此何能使梁启超心服！其实孝子割股疗亲，程婴、杵臼代人而死，田横、乃木自杀等主动，在社会科学家看起来，无所谓优不优，无所谓合理不合理，无所谓有价值无价值，无所谓不可解，无所谓神秘，不过是农业的宗法社会、封建时代所应有之人生观。这种人生观乃是农业的宗法社会封建时代之道德传说及一切社会的暗示所铸而成。试问在工业的资本主义社会，有没有这样举动，有没有这样情感，有没有这样的自由意志?

范寿康也是一个骑墙论者，他主张科学是指广义的科学,

他主张科学决不能解决人生问题的全部。他说：“人生观一部分是先天的，一部分是后天的。先天的形式是由主观的直觉而得，决不是科学所能干涉。后天的内容应由科学的方法探讨而定，决不是主观所应妄定。”他所谓先天的形式，即指良心命令人类做各人所自认为善的行为。

什么先天的形式，什么良心，什么直觉，什么自由意志，一概都是生活状况不同的各时代各民族之社会的暗示所铸而成：一个人生在印度婆罗门家，自然不愿意杀人，他若生在非洲酋长家，自然以多杀为无上荣誉；一个女子生在中国阉阔之家，自然以贞节为他的义务，他若生在意大利，会以多获面首夸示其群；西洋人见中国人赤膊对女子则骇然，中国人见西洋人用字纸揩粪则惊讶；"
segment_bdc54414a75c644a,Segment,陈独秀_000_4825c389_s0008,Segment,陈独秀_000_4825c389,陈独秀_000_4825c389_s0008,,"无上荣誉；一个女子生在中国阉阔之家，自然以贞节为他的义务，他若生在意大利，会以多获面首夸示其群；西洋人见中国人赤膊对女子则骇然，中国人见西洋人用字纸揩粪则惊讶；匈奴可汗父死遂妻其母，满族初入中国不知汉人礼俗，皇太后再嫁其夫弟而不以为耻；中国人以厚葬其亲为孝，而蛮族有委亲尸于山野以被鸟兽所噬为荣幸者；欧美妇女每当稠人广众吻其所亲，而以为人妾为奇耻大辱；中国妇人每以得为贵人之妾为荣幸，而当众接吻虽娼妓亦羞为之。由此看来，世界上那里真有什么良心，什么直觉，什么自由意志!

丁在君不但未曾说明“科学何以能支配人生观”，并且他的思想之根底，仍和张君劢走的是一条道路。我现在举出两个证据:

第一，他自号存疑的唯心论，这是沿袭了赫胥黎、斯宾塞诸人的谬误。你既承认宇宙间有不可知的部分而存疑，科学家站开，且让玄学家来解疑。此所以张君劢说：“既已存疑，则研究形而上界之玄学，不应有丑诋之词。”其实我们对于未发见的物质固然可以存疑，而对于超物质而独立存在并且可以支配物质的什么心（心即是物之一种表现),什么神灵与上帝，我们已无疑可存了。说我们武断也好，说我们专制也好，若无证据给我

们看，我们断然不能抛弃我们的信仰。

第二，把欧洲文化破产的责任归到科学与物质文明，固然是十分糊涂，但丁在君把这个责任归到玄学家、教育家、政治家身上，却也离开事实太远了。"
segment_875c07452fbded78,Segment,陈独秀_000_4825c389_s0009,Segment,陈独秀_000_4825c389,陈独秀_000_4825c389_s0009,,"断然不能抛弃我们的信仰。

第二，把欧洲文化破产的责任归到科学与物质文明，固然是十分糊涂，但丁在君把这个责任归到玄学家、教育家、政治家身上，却也离开事实太远了。欧洲大战分明是英德两大工业资本发展到不得不互争世界商场之战争，但看他们战争结果所定的和约便知道，如此大的变动，那里是玄学家、教育家、政治家能够制造得来的。如果离了物质的即经济的原因，排科学的玄学家、教育家、政治家能够造成这样空前的大战争，那末，我们不得不承认张君劢所谓自由意志的人生观真有力量了。

我们相信只有客观的物质原因可以变动社会，可以解释历史，可以支配人生观，这便是“唯物的历史观”。我们现在要请问丁在君先生和胡适之先生：相信“唯物的历史观”为完全真理呢，还是相信唯物以外像张君劢等类人所主张的唯心观也能够超科学而存在?

十二，十一，十三。"
segment_535660250cee6ecb,Segment,陈独秀_001_d263aca8_s0000,Segment,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0000,,"我对于适之先生这篇序，固然赞美其能成立一家言，但有不能同意之二点:

(一）这回的争论当然有两个问题，一个是“科学的人生观是否错误？”一个是“科学能否支配一切人生观？”后者的讨论多于前者，适之说是共同的错误，其实是适之个人的错误。何以呢？梁启超、张君劢这班人，当初也未必不曾经过极肤浅的唯物即科学的人生观，只因他们未曾敲过社会科学的门，阅世又稍稍久远，接触了许多稀奇古怪的人生观，都和科学的原理原则相隔太远，于是他们的第一观念便是“人生观超于科学以上”，“科学决不能支配人生”。他们对科学的信仰如此破坏了，第二观念方思维到科学的人生观本身之错误与否。并且梁启超更聪明一点，他骂得科学简直是罪孽深重不自陨灭祸延人类，而同时却又说：“我绝不承认科学破产，不过也不承认科学万能罢了。”所以我们现在所争的，正是科学是否万能问题，此问题解决了，科学已否破产便不成问题了。照适之的意见，只须努力具体的说明科学的人生观，不必去力争科学可否解决人生观的问题，像这样缩短战线，只立而不破的辩论法，不是纵敌，便是收兵。无论你科学的人生观有如何具体的说明，张君劢、梁启超可以回答你：适之先生！"
segment_cbb2e47e10fae4da,Segment,陈独秀_001_d263aca8_s0001,Segment,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0001,,"去力争科学可否解决人生观的问题，像这样缩短战线，只立而不破的辩论法，不是纵敌，便是收兵。无论你科学的人生观有如何具体的说明，张君劢、梁启超可以回答你：适之先生！我们佩服你科学的人生观也很高明，我们本来不曾承认科学破产，但是人类社会除了你这样高明的人生观以外，另外还有许多人生观，如先生所说的做官发财的人生观，靠天吃饭的人生观，求神问卜的人生观，《安士全书》的人生观，《太上感应篇》的人生观，其余三天三夜

也说不尽的人生观，却都是超科学的，却都是科学所不能支配的，他们的世界大得很哩，科学的万能在那里？适之只重在我们自己主观的说明，而疏忽了社会一般客观的说明，只说明了科学的人生观自身之美满，未说明科学对于一切人生观之威权，不能证明科学万能，使玄学游魂尚有四出的余地。我则以为，固然在主观上须建设科学的人生观之信仰，而更须在客观上对于一切超科学的人生观加以科学的解释，毕竟证明科学之威权是万能的，方能使玄学鬼无路可走，无缝可钻。

(二）社会是人组织的，历史是社会现象之记录，“唯物的历史观”是我们的根本思想，名为历史观，其实不限于历史，并应用于人生观及社会观。适之说：“独秀说的是一种历史观,(我明明说只有客观的物质原因可以变动社会，可以解释历史，可以支配人生观，何尝专指历史?）而我们讨论的是人生观。”我依据唯物史观的理论来讨论人生观，适之便欲强为分别；"
segment_dfb0265e2f40dc9e,Segment,陈独秀_001_d263aca8_s0002,Segment,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0002,,"明明说只有客观的物质原因可以变动社会，可以解释历史，可以支配人生观，何尝专指历史?）而我们讨论的是人生观。”我依据唯物史观的理论来讨论人生观，适之便欲强为分别；倘适之依据实验主义的理论来讨论人生观，别人若说：“我们讨论的是人生观，适之说的是一种实验主义的哲学，”适之服是不服？或者适之还不承认唯物史观也是一种哲学，想适之不至如此。适之好像于唯物史观的理论还不大清楚，因此发生了许多误会，兹不得不略加说明。第一，唯物史观所谓客观的物质原因，在人类社会，自然以经济（即生产方法）为骨干。第二，唯物史观所谓客观的物质原因，是指物质的本因而言，由物而发生之心的现象，当然不包括在内。世界上无论如何彻底的唯物论者，断不能不承认有心的现象即精神现象这种事实:(我不知道之所想像之彻底的唯物论是怎样?）唯物史观的哲学者也并不是不重视思想文化宗教道德教育等心的现象之存在，惟只承认他们都是经济的基础上面之建筑物，而非基础之本身；这是因为唯物史观的哲学者，是主张如下表

经济

制度

宗教

思想

政治

道德

文化

教育

之一元论，而非如下表

经济

宗教

思想

政治

道德

文化

教育

之多元论。这本是适之和我们争论之焦点。我们何以不承认多元？别的且不说，单就适之先生所举的思想及教育来讨论。"
segment_94cddc55c6c34243,Segment,陈独秀_001_d263aca8_s0003,Segment,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0003,,"济

宗教

思想

政治

道德

文化

教育

之多元论。这本是适之和我们争论之焦点。我们何以不承认多元？别的且不说，单就适之先生所举的思想及教育来讨论。中国古代大思想家莫如孔、老，他们思想的来因，老是小农社会的产物，孔是宗法封建的结晶，他们的思想即他们社会经济制度的映相，和希腊亚里士多德拥护农奴制一样，并无多少自由创造。他们思想的效果，中国周末农业品手工业品之交易渐渐发达起来（观《史记·货殖传》所述及汉朝种种抑制商人的法令可知),当时的社会已远离了部落生活，已不是单纯的农业经济，已开始需要一个统一的国家，所以当时挂的是道家儒家招牌，卖的是法家药料，并且自秦始皇一直到宣统，都是申韩世界。思想的价值如此。再说教育，我们有何方法在封建社会的经济组织之下，使资本社会的教育制度实现？我们又有何方法在资本社会制度之下，使人人都有受教育的机会？漫说资本社

会制度之下了，就是趋向社会主义的俄罗斯，非不极力推重教育，列宁屡次很沉痛的说：“在教育不普及的国家中建设共产社会是不可能的事。”“要使教育极不普及的俄罗斯很快的变成一个人民极开通的国家，是一件不可能的事。”但以物质的条件之限制，无论列宁如何热诚，所谓教育普及，眼前还只是一句空话。"
segment_b786ece30b9e358d,Segment,陈独秀_001_d263aca8_s0004,Segment,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0004,,的事。”“要使教育极不普及的俄罗斯很快的变成一个人民极开通的国家，是一件不可能的事。”但以物质的条件之限制，无论列宁如何热诚，所谓教育普及，眼前还只是一句空话。欧美资本社会教育进步，完全是工业发达的结果，工业家不但需学术精巧的技师，并且需手艺熟练的工人，资本阶级为发财计不得不发达教育，家庭农业家庭手工业社会自不需此，所以有些中国人一面绝不注意工业，一面却盲目的提倡教育，真是痴人说梦。教育本身的地位如此。适之说：“如果独秀真信仰他们的宣传事业可以打倒军阀，云云。”我老实告诉适之，如果我们妄想我们的宣传他本身的力量可以打倒军阀，可以造成平民革命，可以打破国际资本主义，我们还配谈什么唯物史观！常有人说：白话文的局面是胡适之、陈独秀一班人闹出来的。其实这是我们的不虞之誉。中国近来产业发达人口集中，白话文完全是应这个需要而发生而存在的。适之等若在三十年前提倡白话文，只需章行严一篇文章便驳得烟消灰灭，此时章行严的崇论宏议有谁肯听？适之又说：“他（指独秀）若不相信思想知识言论教育，也可以变动社会，解释历史，支配人生观，那么，他尽可以袖着手坐待经济组织的变更就完了，又何必辛辛苦苦地努力做宣传的事业，谋思想的革新呢？”我的解答是：在社会的物质条件可能范围内，唯物史观论者本不否认人的努力及天才之活动。我们不妄想造一条铁路通月宫，但我们却不妨妄想造一条铁路到新疆；
segment_f3a612da32e67063,Segment,陈独秀_001_d263aca8_s0005,Segment,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0005,,"思想的革新呢？”我的解答是：在社会的物质条件可能范围内，唯物史观论者本不否认人的努力及天才之活动。我们不妄想造一条铁路通月宫，但我们却不妨妄想造一条铁路到新疆；我们不妄想学秦皇汉武长生不老，但我们却不妨极力卫生以延长相当的寿命与健康的身体。人的努力及天才之活动，本为社会进步所必需，然其效力只在社会的物质条件可能以内。思想知识言论教育，自然都是社会进步的重要工具，然不能说他们可以变动社会解释历史支配人

生观，和经济立在同等地位。我们并不抹杀知识思想言论教育，但我们只把他当做经济的儿子，不像适之把他当做经济的弟兄。我们并不否认心的现象，但我们只承认他是物之一种表现，不承认这表现复与物有同样的作用。适之赞成所谓秃头的历史观，除经济组织外，“似乎应该包括一切‘心的’原因，——即是知识、思想、言论、教育等事。”“心的”原因，这句话如何在适之口中说出来！离开了物质一元论，科学便濒于破产，适之颇尊崇科学，如何对心与物平等看待!!适之果坚持物的原因外，尚有心的原因，——即知识、思想、言论、教育，也可以变动社会，也可以解释历史，也可以支配人生观，——像这样明白主张心物二元论，张君劢必然大摇大摆的来向适之拱手道谢!!!

十二，十二，九。

# 人生观

诸君平日所学，皆科学也。科学之中，有一定之原理原则，而此原理原则，皆有证据。"
segment_76f2ccb130ffc7a0,Segment,陈独秀_001_d263aca8_s0006,Segment,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0006,,"论，张君劢必然大摇大摆的来向适之拱手道谢!!!

十二，十二，九。

# 人生观

诸君平日所学，皆科学也。科学之中，有一定之原理原则，而此原理原则，皆有证据。譬如二加二等于四，三角形中三角之度数之和等于两直角，此数学上之原理原则也。速度等于以时间除距离，故其公式为 S=\frac{d}{t},水之元素为 H_{2}O,此物理化学上之原则也。诸君久读教科书，必以为天下事皆有公例，皆为因果律所支配。实则使诸君闭目一思，则知大多数之问题，必不若是之明确。而此类问题，并非哲学上高尚之学理，而即在于人生日用之中。甲一说，乙一说，漫无是非真伪之标准。此何物欤？曰，是为人生。同为人生，因彼此观察点不同，而意见各异，故天下古今之最不统一者，莫若人生观。

人生观之中心点，是曰我。与我对待者，则非我也。而此非我之中，有种种区别。就其生育我者言之，则为父母；就其与我为配偶者言之，则为夫妇；就我所属之团体言之，则为社会为国家；就财产支配之方法言之，则有私有财产制公有财产制；就重物质或轻物质言之，则有精神文明与物质文明。凡此问题，东西古今，意见极不一致，决不如数学或物理化学问题之有一定公式。使表而列之如下:

(一）就我与我之亲族之关系……

大家族主义。

(二）就我与我之异性之关系


(四）就我对于社会制度之激渐态度…… { 守旧主义。 维新主义。"
segment_97d4e5c4e46fd640,Segment,陈独秀_001_d263aca8_s0007,Segment,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0007,,"下:

(一）就我与我之亲族之关系……

大家族主义。

(二）就我与我之异性之关系


(四）就我对于社会制度之激渐态度…… { 守旧主义。 维新主义。


 \begin{aligned}&( 九 ) 就我对于世界背后有无造物主之信仰 s\begin{cases} 有神论。\\ 无神论。\\ 一神论。\\ 多神论。\\ 个神论。\\ 泛神论。\end{cases}\\ \end{aligned} 

凡此九项皆以我为中心，或关于我以外之物，或关于我以外之人，东西万国，上下古今，无一定之解决者。则以此类问题，皆关于人生，而人生为活的，故不如死物质之易以一例相绳也。试以人生观与科学作一比较，则人生观之特点，更易见矣。

第一，科学为客观的，人生观为主观的。科学之最大标准，即在其客观的效力。甲如此说，乙如此说，推之丙丁戊己无不

如此说。换言之，一种公例，推诸四海而准焉。譬诸英国发明之物理学，同时适用于全世界。德国发明之相对论，同时适用于全世界。故世界只有一种数学，而无所谓中国之数学，英国之数学也；世界只有一种物理学化学，而无所谓英法美中国日本之物理化学也。然科学之中，亦分二项：曰精神科学，曰物质科学。物质科学，如物理化学等；精神科学，如政治学生计学心理学哲学之类。物质科学之客观效力，最为圆满；至于精神科学次之。"
segment_69de614ad0c324fa,Segment,陈独秀_001_d263aca8_s0008,Segment,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0008,,"。然科学之中，亦分二项：曰精神科学，曰物质科学。物质科学，如物理化学等；精神科学，如政治学生计学心理学哲学之类。物质科学之客观效力，最为圆满；至于精神科学次之。譬如生计学中之大问题，英国派以自由贸易为利，德国派以保护贸易为利，则双方之是非不易解决矣；心理学上之大问题，甲曰智识起于感觉，乙曰智识以范畴为基础，则双方之是非不易解决矣。然即以精神科学论，就一般现象而求其平均数，则亦未尝无公例可求，故不失为客观的也。若夫人生观则反是：孔子之行健与老子之无为，其所见异焉；孟子之性善与荀子之性恶，其所见异焉；杨朱之为我与墨子之兼爱，其所见异焉；康德之义务观念与边沁之功利主义，其所见异焉；达尔文之生存竞争论与哥罗巴金之互助主义，其所见异焉。凡此诸家之言，是非各执，绝不能施以一种试验，以证甲之是与乙之非。何也？以其为人生观故也，以其为主观的故也。

第二，科学为论理的方法所支配，而人生观则起于直觉。科学之方法有二：一曰演绎的，一曰归纳的。归纳的者，先聚若干种事例而求其公例也。如物理化学生物学所采者，皆此方法也。至于几何学，则以自明之公理为基础，而后一切原则推演而出，所谓演绎的也。科学家之著书，先持一定义，继之以若干基本概念，而后其书乃成为有系统之著作。譬诸以政治学言之，先立国家之定义，继之以主权、权利、义务之基本概念，又继之以政府内阁之执掌。若夫既采君主大权说于先，则不能再采国民主权说于后；"
segment_8257db695e4feac0,Segment,陈独秀_001_d263aca8_s0009,Segment,陈独秀_001_d263aca8,陈独秀_001_d263aca8_s0009,,"成为有系统之著作。譬诸以政治学言之，先立国家之定义，继之以主权、权利、义务之基本概念，又继之以政府内阁之执掌。若夫既采君主大权说于先，则不能再采国民主权说于后；既主张社会主义于先，不能主张个人主义于后。何也？为方法所限也，为系统所限也。若夫人生观，或为

叔本华、哈德门的悲观主义，或为兰勃尼擎、黑格尔之乐观主义，或为孔子之修身齐家主义，或为释迦之出世主义，或为孔孟之亲疏远近等级分明，或为墨子耶稣之泛爱。若此者，初无论理学之公例以限制之，无所谓定义，无所谓方法，皆其自身良心之所命起而主张之，以为天下后世表率，故曰直觉的也。

第三，科学可以以分析方法下手，而人生观则为综合的。科学关键，厥在分析。以物质言之，昔有七十余种元素之说，今则分析尤为精微，乃知此物质世界不出乎三种元素：曰阴电，曰阳电，曰以太。以心理言之，视神经如何，听神经如何，乃至记忆如何，思想如何，虽各家学说不一，然于此复杂现象中以求其最简单之元素，其方法则一。譬如罗素氏以为心理元素有二：曰感觉，曰意象。至于杜里舒氏，则以为有六类，其说甚长，兹不赘述。要之皆分析精神之表现也。至于人生观，则为综合的，包括一切的，若强为分析，则必失其真义。譬诸释迦之人生观，曰普渡众生。苟求其动机所在，曰，此印度人好冥想之性质为之也；曰，此印度之气候为之也。如此分析，未尝无一种理由，然即此所分析之动机，而断定佛教之内容不过尔尔，则误矣。何也？"
