node_id,labels,name,node_type,article_id,segment_id,title,text
entity:004e39fffaae,概念,对象的相同原则,概念,章演存_000_aa7de44c,章演存_000_aa7de44c_s0004,,
entity:600e623be0b4,阵营/群体,玄学家,阵营/群体,章演存_000_aa7de44c,章演存_000_aa7de44c_s0004,,
entity:b4c9145c6eda,方法,测验与统计,方法,章演存_000_aa7de44c,章演存_000_aa7de44c_s0004,,
entity:059cc734c5fd,阵营/群体,一般群众,阵营/群体,章演存_000_aa7de44c,章演存_000_aa7de44c_s0004,,
entity:b8b1c0acd889,阵营/群体,特别之人物,阵营/群体,章演存_000_aa7de44c,章演存_000_aa7de44c_s0004,,
entity:814a05442f99,方法,统计,方法,章演存_000_aa7de44c,章演存_000_aa7de44c_s0004,,
entity:e619c8f28aa0,方法,测验,方法,章演存_000_aa7de44c,章演存_000_aa7de44c_s0004,,
entity:8679e0ba39d0,概念,自然界现象之特征,概念,章演存_000_aa7de44c,章演存_000_aa7de44c_s0004,,
entity:d3dbf02b6139,概念,互同,概念,章演存_000_aa7de44c,章演存_000_aa7de44c_s0004,,
entity:f6adc1ddd4f8,概念,人类界之特征,概念,章演存_000_aa7de44c,章演存_000_aa7de44c_s0004,,
entity:530e30f43f7a,概念,互异,概念,章演存_000_aa7de44c,章演存_000_aa7de44c_s0004,,
entity:80e1b33ed77a,概念,先觉,概念,章演存_000_aa7de44c,章演存_000_aa7de44c_s0004,,
entity:805665b911da,概念,豪杰,概念,章演存_000_aa7de44c,章演存_000_aa7de44c_s0004,,
entity:de58128e26df,概念,创造,概念,章演存_000_aa7de44c,章演存_000_aa7de44c_s0004,,
entity:db3be1e6fea3,概念,天才,概念,章演存_000_aa7de44c,章演存_000_aa7de44c_s0004,,
entity:aaea7b27a381,概念,人格之特性,概念,章演存_000_aa7de44c,章演存_000_aa7de44c_s0004,,
entity:1230f3d48fe6,阵营/群体,一般科学家,阵营/群体,章演存_000_aa7de44c,章演存_000_aa7de44c_s0004,,
entity:492ed8f8b260,阵营/群体,群众,阵营/群体,章演存_000_aa7de44c,章演存_000_aa7de44c_s0005,,
entity:dada34be3ef7,观点,人生观对科学的五个异点,观点,章演存_000_aa7de44c,章演存_000_aa7de44c_s0005,,
entity:4b6b6955cf8c,观点,“我”对“非我”九个问题,观点,章演存_000_aa7de44c,章演存_000_aa7de44c_s0005,,
entity:4f71b31b2c91,观点,诸家之言，是非各执，绝不能施以一种试验，以证甲之是与乙之非,观点,章演存_000_aa7de44c,章演存_000_aa7de44c_s0005,,
entity:78ed757bf382,概念,是非,概念,章演存_000_aa7de44c,章演存_000_aa7de44c_s0005,,
entity:1f367ea1e206,观点,皆以我为中心,观点,章演存_000_aa7de44c,章演存_000_aa7de44c_s0005,,
entity:375d8d193bca,著作,《庄子》的《齐物论》,著作,章演存_000_aa7de44c,章演存_000_aa7de44c_s0005,,
entity:bb5bb10b9fc9,观点,物无非彼，物无非是，自彼则不见，自知则知之。……是亦彼也，彼亦是也。彼亦一是非，此亦一是非。果且有彼是乎哉？果且无彼是乎哉？,观点,章演存_000_aa7de44c,章演存_000_aa7de44c_s0005,,
entity:fd4343d8da26,观点,“是”就是“我”,观点,章演存_000_aa7de44c,章演存_000_aa7de44c_s0005,,
entity:5e70462ff291,观点,“彼”是“非我”,观点,章演存_000_aa7de44c,章演存_000_aa7de44c_s0005,,
entity:1afbeb600070,观点,一切是非，都从“彼是”出来，——就是都从“我”和“非我”的分别出来,观点,章演存_000_aa7de44c,章演存_000_aa7de44c_s0005,,
entity:f24ec0eaaef0,观点,凡此九项，皆以‘真’为中心,观点,章演存_000_aa7de44c,章演存_000_aa7de44c_s0005,,
entity:2ca37866720a,结论,是非立刻就解决了,结论,章演存_000_aa7de44c,章演存_000_aa7de44c_s0005,,
entity:17c1ecbc706a,观点,稍稍把“我”字放松一点，这个是非，还可以比较的去解决,观点,章演存_000_aa7de44c,章演存_000_aa7de44c_s0005,,
claim:3cf81829697b,Claim,弟对张君劢《人生观》提倡玄学与科学为敌，深恐有误青年学生，不得已而为此文,Claim,章演存_000_aa7de44c,,,弟对张君劢《人生观》提倡玄学与科学为敌，深恐有误青年学生，不得已而为此文
claim:b1e2355457e3,Claim,弟与张君劢交情甚深，此次出而宣战，纯粹为‘真理’起见，初无丝毫意见,Claim,章演存_000_aa7de44c,,,弟与张君劢交情甚深，此次出而宣战，纯粹为‘真理’起见，初无丝毫意见
claim:26fdbec6fb45,Claim,亦深望同人加入讨论,Claim,章演存_000_aa7de44c,,,亦深望同人加入讨论
claim:119fdd1c382f,Claim,余本来不是十分满足现在的科学的,Claim,章演存_000_aa7de44c,,,余本来不是十分满足现在的科学的
claim:c24680e387af,Claim,就是他的方法，也还不敢说是无所不能,Claim,章演存_000_aa7de44c,,,就是他的方法，也还不敢说是无所不能
claim:6170dd6ef3c0,Claim,科学的方法，也不是丝毫没有改造的余地,Claim,章演存_000_aa7de44c,,,科学的方法，也不是丝毫没有改造的余地
claim:c93ea1b8af29,Claim,张君的“人生观”，却论得太浑沌一点,Claim,章演存_000_aa7de44c,,,张君的“人生观”，却论得太浑沌一点
claim:a93b050fe8a6,Claim,他对于科学，又觉得稍隔膜一点,Claim,章演存_000_aa7de44c,,,他对于科学，又觉得稍隔膜一点
claim:d6335d832390,Claim,人生的问题，决不是科学所能解决的,Claim,章演存_000_aa7de44c,,,人生的问题，决不是科学所能解决的
claim:b46088c9ad0b,Claim,人生观和科学比较起来，有五个异点,Claim,章演存_000_aa7de44c,,,人生观和科学比较起来，有五个异点
claim:585f9dad0c71,Claim,东西万国，上下古今，无一定之解决,Claim,章演存_000_aa7de44c,,,东西万国，上下古今，无一定之解决
claim:9f13c4f295cb,Claim,人生观和科学的五个异点是对不对？有没有疑问?,Claim,章演存_000_aa7de44c,,,人生观和科学的五个异点是对不对？有没有疑问?
claim:373260bc7c4d,Claim,科学为客观的，人生观为主观的,Claim,章演存_000_aa7de44c,,,科学为客观的，人生观为主观的
claim:7a0fd3cd7fa9,Claim,现在有了“相对论”，却不能说科学纯为客观的，并且可以说是主观的了,Claim,章演存_000_aa7de44c,,,现在有了“相对论”，却不能说科学纯为客观的，并且可以说是主观的了
claim:b4d0d69981b2,Claim,同为人生，因彼此观察点不同而意见各异,Claim,章演存_000_aa7de44c,,,同为人生，因彼此观察点不同而意见各异
claim:cc202ca8541e,Claim,同一件事情，因彼此观察点不同而所见各异,Claim,章演存_000_aa7de44c,,,同一件事情，因彼此观察点不同而所见各异
claim:7df2b503acd0,Claim,人生观里最不容易统一的，就是一种情感作用,Claim,章演存_000_aa7de44c,,,人生观里最不容易统一的，就是一种情感作用
claim:c44d120b45a7,Claim,科学里边也有一种不容易统一的，就是广义的重力作用,Claim,章演存_000_aa7de44c,,,科学里边也有一种不容易统一的，就是广义的重力作用
claim:88f5f5ae9cc6,Claim,在一切重力作用场里，要能分析到和没有重力一样的地步，原则还是存在,Claim,章演存_000_aa7de44c,,,在一切重力作用场里，要能分析到和没有重力一样的地步，原则还是存在
claim:4c4154b24eeb,Claim,人生观在一切情感作用场里，要能分析到和没有情感一样的地步，原则也一定还是存在,Claim,章演存_000_aa7de44c,,,人生观在一切情感作用场里，要能分析到和没有情感一样的地步，原则也一定还是存在
claim:117097ee5d55,Claim,有人之形，无人之情,Claim,章演存_000_aa7de44c,,,有人之形，无人之情
claim:5b3bd59f9009,Claim,这就是去求人生原则的方法,Claim,章演存_000_aa7de44c,,,这就是去求人生原则的方法
claim:4d1e8361f3e0,Claim,我们不是提倡无情的人生观，不过人生的原则不能不用这样方法去求的,Claim,章演存_000_aa7de44c,,,我们不是提倡无情的人生观，不过人生的原则不能不用这样方法去求的
claim:354e299f701e,Claim,张君往往把对于人生的意见和科学的原则去比较，其实意见自意见，原则自原则，不能相提并论的,Claim,章演存_000_aa7de44c,,,张君往往把对于人生的意见和科学的原则去比较，其实意见自意见，原则自原则，不能相提并论的
claim:42b3cc1e86a0,Claim,常求所以变革之，以达于至善之境,Claim,章演存_000_aa7de44c,,,常求所以变革之，以达于至善之境
claim:809168b472a0,Claim,人类目的屡变不已；虽变也，不趋于恶而必趋于善,Claim,章演存_000_aa7de44c,,,人类目的屡变不已；虽变也，不趋于恶而必趋于善
claim:b93430b9c342,Claim,据既往以测将来，其有持改革之说者，大抵图所以益世而非所以害世,Claim,章演存_000_aa7de44c,,,据既往以测将来，其有持改革之说者，大抵图所以益世而非所以害世
claim:1fe03e75b4a1,Claim,这都可以算张君假定的人生的原则,Claim,章演存_000_aa7de44c,,,这都可以算张君假定的人生的原则
claim:e1b2af064997,Claim,至张君罗举的九项问题，还只是各个意见,Claim,章演存_000_aa7de44c,,,至张君罗举的九项问题，还只是各个意见
claim:bd3a9b9b2e50,Claim,意见和原则，性质完全不是一样的，所以不能比较,Claim,章演存_000_aa7de44c,,,意见和原则，性质完全不是一样的，所以不能比较
claim:ba5e49e38d5a,Claim,潜心于西方学术之源流是果。这不是张君的人生观已经受了因果律的支配吗,Claim,章演存_000_aa7de44c,,,潜心于西方学术之源流是果。这不是张君的人生观已经受了因果律的支配吗
claim:fce252b0746d,Claim,因果律是一件事，人生观又是一件事,Claim,章演存_000_aa7de44c,,,因果律是一件事，人生观又是一件事
claim:0505a2ac8969,Claim,现在新物理学里边，只是去求对象的相同原则，并没有对象的相同现象,Claim,章演存_000_aa7de44c,,,现在新物理学里边，只是去求对象的相同原则，并没有对象的相同现象
claim:8717b555f1d2,Claim,不应该把科学上的新理去和玄学家纠缠,Claim,章演存_000_aa7de44c,,,不应该把科学上的新理去和玄学家纠缠
claim:593b05cdc231,Claim,人生观者全体也，不容于分割中求之也,Claim,章演存_000_aa7de44c,,,人生观者全体也，不容于分割中求之也
claim:ea554c10015c,Claim,测验与统计施之一般群众，固无不可；若夫特别之人物，亦谓由统计或测验而得，则断断不然,Claim,章演存_000_aa7de44c,,,测验与统计施之一般群众，固无不可；若夫特别之人物，亦谓由统计或测验而得，则断断不然
claim:affd9b99d1a2,Claim,人生观者，殊特的也，个性的也，有一无二者也。见于甲者不得而求之于乙；见于乙者不得而求之于丙,Claim,章演存_000_aa7de44c,,,人生观者，殊特的也，个性的也，有一无二者也。见于甲者不得而求之于乙；见于乙者不得而求之于丙
claim:904d0f546b97,Claim,甲乙丙……等的人生观，还算得都是全体的吗,Claim,章演存_000_aa7de44c,,,甲乙丙……等的人生观，还算得都是全体的吗
claim:50a731a7a03e,Claim,自然界现象之特征，则在其互同；人类界之特征，则在其互异。惟其各异，吾国旧名词曰先觉，曰豪杰，西方之名曰创造，曰天才，无非表示人格之特性而已,Claim,章演存_000_aa7de44c,,,自然界现象之特征，则在其互同；人类界之特征，则在其互异。惟其各异，吾国旧名词曰先觉，曰豪杰，西方之名曰创造，曰天才，无非表示人格之特性而已
claim:f5c08f998885,Claim,张君这段文字，实在不甚明白；从前后推想起来，一定是把人类中之先觉，豪杰，创造，天才来代表人格的单一性,Claim,章演存_000_aa7de44c,,,张君这段文字，实在不甚明白；从前后推想起来，一定是把人类中之先觉，豪杰，创造，天才来代表人格的单一性
claim:e4002bfa7a2f,Claim,张君既说“人生观起于人格之单一性”，那末，只许先觉，豪杰，创造，天才有人生观，不许一般群众都有人生观吗,Claim,章演存_000_aa7de44c,,,张君既说“人生观起于人格之单一性”，那末，只许先觉，豪杰，创造，天才有人生观，不许一般群众都有人生观吗
claim:53e041bf21ac,Claim,张君提倡人生观，就是证明张君是先觉，豪杰，创造，天才吗,Claim,章演存_000_aa7de44c,,,张君提倡人生观，就是证明张君是先觉，豪杰，创造，天才吗
claim:924bffca060c,Claim,科学不能解决人生观，就是证明一般科学家是群众，不是先觉，豪杰，创造，天才吗,Claim,章演存_000_aa7de44c,,,科学不能解决人生观，就是证明一般科学家是群众，不是先觉，豪杰，创造，天才吗
claim:10467157b0df,Claim,张君提倡人生观，就是证明张君是先觉，豪杰，创造，天才吗？,Claim,章演存_000_aa7de44c,,,张君提倡人生观，就是证明张君是先觉，豪杰，创造，天才吗？
claim:7d1b9baba2be,Claim,科学不能解决人生观，就是证明一般科学家是群众，不是先觉，豪杰，创造，天才吗？,Claim,章演存_000_aa7de44c,,,科学不能解决人生观，就是证明一般科学家是群众，不是先觉，豪杰，创造，天才吗？
claim:215bb05dd681,Claim,我不知道张君的意思是这样否？但从张君的文字解释起来，确是这样的。,Claim,章演存_000_aa7de44c,,,我不知道张君的意思是这样否？但从张君的文字解释起来，确是这样的。
claim:215866368e10,Claim,张君举出来的人生观对科学的五个异点，我们既然还有疑问，此外他说的“我”对“非我”九个问题，也就无从去讨论了。,Claim,章演存_000_aa7de44c,,,张君举出来的人生观对科学的五个异点，我们既然还有疑问，此外他说的“我”对“非我”九个问题，也就无从去讨论了。
claim:7c01b163c18e,Claim,这个是非从什么地方产出来的？就是从张君“皆以我为中心”一句话产出来的。,Claim,章演存_000_aa7de44c,,,这个是非从什么地方产出来的？就是从张君“皆以我为中心”一句话产出来的。
claim:5f7a103aadda,Claim,“是”就是“我”，“彼”是“非我”；一切是非，都从“彼是”出来，——就是都从“我”和“非我”的分别出来。,Claim,章演存_000_aa7de44c,,,“是”就是“我”，“彼”是“非我”；一切是非，都从“彼是”出来，——就是都从“我”和“非我”的分别出来。
claim:3ec2efff2f75,Claim,张君要是换句话说，“凡此九项，皆以‘真’为中心”，这个是非立刻就解决了。,Claim,章演存_000_aa7de44c,,,张君要是换句话说，“凡此九项，皆以‘真’为中心”，这个是非立刻就解决了。
claim:8d3db688741b,Claim,即不然，稍稍把“我”字放松一点，这个是非，还可以比较的去解决。,Claim,章演存_000_aa7de44c,,,即不然，稍稍把“我”字放松一点，这个是非，还可以比较的去解决。
term:3f57ffff253a,观点,亦深望同人加入讨论,观点,,,,
term:3a603ffb0b3b,人物,章演存,人物,,,,
term:7028faba5476,观点,人生的问题，决不是科学所能解决的,观点,,,,
term:7822bbd25613,观点,人生观和科学比较起来，有五个异点,观点,,,,
term:9263f8ee519b,观点,东西万国，上下古今，无一定之解决,观点,,,,
term:a62cff391c05,观点,科学为客观的，人生观为主观的,观点,,,,
term:b117293c67f6,观点,同为人生，因彼此观察点不同而意见各异,观点,,,,
term:f864c6132131,观点,同一件事情，因彼此观察点不同而所见各异,观点,,,,
term:444862b1d437,人物,作者,人物,,,,
term:03f51a11b51b,概念,意见和原则,概念,,,,
term:e369cef8b9b4,观点,张君提倡人生观，就是证明张君是先觉，豪杰，创造，天才吗？,观点,,,,
