node_id,labels,name,node_type,article_id,segment_id,title,text
entity_4426c99b5a5194ae,概念,社会,概念,,,,
entity_a604aa113b55b281,概念,小农社会,概念,,,,
entity_043ae5cf0bcc9b7a,概念,宗法封建,概念,,,,
entity_820dba502cbf2b88,概念,社会经济制度,概念,,,,
entity_16da1f2f91430f59,人物,亚里士多德,人物,,,,
entity_ea3abd5a121361c4,概念,农奴制,概念,,,,
entity_6688b4bc0964c24a,概念,教育普及,概念,,,,
entity_15d740964d103552,概念,物质条件,概念,,,,
entity_c8efdf74633ff462,阵营/群体,唯物史观论者,阵营/群体,,,,
entity_58dfc1957a51d18d,概念,工业,概念,,,,
entity_6c9dc8180a85e644,概念,白话文,概念,,,,
entity_26ab228a53eb21f0,主义/学说/理论,物质一元论,主义/学说/理论,,,,
entity_459a15e1f2d697a8,主义/学说/理论,心物二元论,主义/学说/理论,,,,
entity_39ad65b6954f0d10,概念,秃头的历史观,概念,,,,
entity_5f23b0919591c573,概念,物,概念,,,,
entity_a3a8d04e318dffda,概念,社会的物质条件,概念,,,,
entity_171f911275531c8a,概念,人的努力,概念,,,,
entity_916c22caf14e2686,概念,我,概念,,,,
entity_1dbf77b926235100,概念,非我,概念,,,,
entity_6296766d7790509f,概念,精神科学,概念,,,,
entity_a56e0b965ed4bb86,概念,物质科学,概念,,,,
entity_5737988c121440ef,概念,化学,概念,,,,
entity_ccc19d2a3e70765a,概念,政治学,概念,,,,
entity_8021e2f6591d9590,概念,生计学,概念,,,,
entity_22d50d902856685e,方法,科学方法,方法,,,,
entity_b1ae044da7d2922b,方法,演绎法,方法,,,,
entity_a712b19c1be98a30,方法,归纳法,方法,,,,
entity_988c8a16f4432b73,概念,主观性,概念,,,,
entity_060745443e98d8d6,方法,逻辑方法,方法,,,,
entity_56a7658fb7a88141,人物,孔孟,人物,,,,
entity_b77e13f142cb4281,人物,罗素,人物,,,,
entity_05734442c0d54f00,人物,杜里舒,人物,,,,
entity_9990d216c17bd0b0,方法,分析方法,方法,,,,
entity_93f678992c9452e6,概念,综合,概念,,,,
entity_c8f890c44534c77a,概念,动机,概念,,,,
entity_eb29cbec00d2d58a,概念,物质现象,概念,,,,
entity_f748d0a39d695ee2,概念,悔,概念,,,,
entity_d77a580665888266,概念,改过自新,概念,,,,
entity_f1cd46234e6194fc,概念,责任心,概念,,,,
entity_8280aba63a7b5d63,概念,人格之单一性,概念,,,,
entity_a371f5a7e16172c9,概念,自然界变化现象之统一性,概念,,,,
entity_a6af00b313adfecf,概念,智慧测验,概念,,,,
entity_a19185c4db2b507f,概念,犯罪统计,概念,,,,
entity_de01613833e2d197,人物,马克思,人物,,,,
entity_ec3322a6fa75f7f8,概念,主观的,概念,,,,
entity_36309b4b5762245f,概念,客观标准,概念,,,,
entity_d381437d333eb5d2,概念,男女之爱,概念,,,,
entity_5a75ee0eb37a4c43,概念,西洋文学,概念,,,,
entity_9304e4aa7e0a217a,概念,我国戏剧,概念,,,,
entity_c6ab3f66387aaff9,概念,个人,概念,,,,
entity_7c0e9e6c39352974,概念,观点,概念,,,,
entity_c9d2812481ad56dd,概念,精神上之思潮,概念,,,,
entity_bb881d1e4cecfe71,概念,物质上之制度,概念,,,,
entity_d7f47ed699511323,主义/学说/理论,科学的社会主义,主义/学说/理论,,,,
entity_90eaf94416869705,概念,社会主义,概念,,,,
entity_5a6fd5cc7cc49553,概念,人类社会因果关系,概念,,,,
entity_0b39ffe8b2fcded6,概念,社会现象,概念,,,,
entity_6efa8356bbeb07cd,阵营/群体,俄国劳农革命家,阵营/群体,,,,
entity_71f1544cef86b158,阵营/群体,马克思派,阵营/群体,,,,
entity_d33a23d0ea694edf,著作,苏俄宪法,著作,,,,
entity_945ea942f0f00758,概念,新经济政策,概念,,,,
entity_96b022ab8b55bfe8,概念,科学公例,概念,,,,
entity_0ed7c66cafaa85d2,方法,科学之方法,方法,,,,
entity_9f3bf69128bf16b1,概念,资本制度,概念,,,,
entity_5d653d873bda94cf,概念,小家族制度,概念,,,,
entity_e8fce9ef0e426284,概念,共产制度,概念,,,,
entity_a592c895e99c266f,概念,家族制度,概念,,,,
entity_31112d365477b567,概念,生产力,概念,,,,
entity_c42af3cf1c891352,概念,财产制度,概念,,,,
entity_8437ac0c969478f0,概念,个人自由意志,概念,,,,
entity_262c61b4e4401e76,概念,社会变迁,概念,,,,
entity_13d49f4dd3ca0122,概念,事实,概念,,,,
entity_8a857e972456cf63,主义/学说/理论,各派唯心论,主义/学说/理论,,,,
entity_46d79ad97295a995,人物,笛卡儿,人物,,,,
entity_a295a96f2c21ac3f,主义/学说/理论,自然科学的唯物论,主义/学说/理论,,,,
entity_f1e9aa4cc9d0560e,阵营/群体,唯心派,阵营/群体,,,,
entity_967020a001d7c014,概念,个人意志,概念,,,,
entity_e8295f5f4edcb8ae,主义/学说/理论,机械唯物论,主义/学说/理论,,,,
entity_1a319384ee69934b,人物,Boudin,人物,,,,
entity_f3efcce20ec7acb0,主义/学说/理论,宿命论,主义/学说/理论,,,,
entity_b279154473a8bf4c,主义/学说/理论,精神一元论,主义/学说/理论,,,,
entity_ee2f0c2b645c6525,主义/学说/理论,二元论,主义/学说/理论,,,,
entity_f685d7b5c43d6aa7,概念,社会进步,概念,,,,
entity_0062a73fe546bfc3,人物,孔老,人物,,,,
entity_22c4ec70ef4075ed,人物,陈独秀,人物,,,,
entity_1a710037913b50d4,Person,陈独秀,Person,,,,
entity_57006bd1434789ee,Organization,亚东图书馆,Organization,,,,
entity_91765cd30cbb3870,Person,张君劢,Person,,,,
entity_13aaed4743c9600c,Person,梁启超,Person,,,,
entity_c260ab93e1f754e0,Person,范寿康,Person,,,,
entity_8c0036795a33f638,Person,任叔永,Person,,,,
entity_7848e17f97774e9f,Person,丁文江,Person,,,,
entity_e02fa81a3fdc55a9,Person,胡适,Person,,,,
entity_8459c276e24ba06f,Concept,科学,Concept,,,,
entity_235aa7797b7c5dc8,Concept,人生观,Concept,,,,
entity_a7f39ab2184727cc,Concept,唯物史观,Concept,,,,
entity_7a5176239cf43b60,概念,财产公有私有制度,概念,,,,
entity_1ae8885671667414,概念,原始共产社会,概念,,,,
entity_5c4d3fca1e80dcc7,概念,私有财产,概念,,,,
entity_3c5cc2da7a445af7,概念,公有财产,概念,,,,
entity_ef8c2d43e82f896c,概念,经济变化,概念,,,,
entity_bd49ed61ed00dca1,概念,阶级,概念,,,,
entity_6040d5ec21bbb04e,人物,张先生,人物,,,,
entity_87bee52eba95d109,人物,资本家,人物,,,,
entity_c2318e8c38c42fac,Person,赫胥黎,Person,,,,
entity_a48c3c09e2254be1,Person,斯宾塞,Person,,,,
entity_de6e7ee94e64978f,Concept,存疑的唯心论,Concept,,,,
entity_4555a7a39b660133,Concept,玄学,Concept,,,,
entity_d3bff6739b90221d,Concept,物质文明,Concept,,,,
entity_b4a95a6ca11169a3,Event,欧洲文化破产,Event,,,,
entity_14de130a5aaed685,Concept,良心,Concept,,,,
entity_e47b23e90a942f7a,Concept,直觉,Concept,,,,
entity_8f8c13d947fa8690,Concept,自由意志,Concept,,,,
entity_484a1dc3542e15dc,理论,唯物史观,理论,,,,
entity_c123e3b7759fa486,概念,经济,概念,,,,
entity_8cb9a28ccc498753,概念,生产方法,概念,,,,
entity_d364cb471a641504,概念,制度,概念,,,,
entity_d6bdb909d86923ab,理论,一元论,理论,,,,
entity_4e2e55a9e732b9d3,理论,多元论,理论,,,,
entity_29dffdfde4517b7b,理论,实验主义,理论,,,,
entity_2dec39ce7e8749ab,隐喻,建筑物,隐喻,,,,
entity_067b03028bdece9d,观点,大家族主义,观点,,,,
entity_3da0ef77e8e4d21e,观点,守旧主义,观点,,,,
entity_d08fd848a75fd549,观点,维新主义,观点,,,,
entity_78c9fa20607bb823,Person,印度人,Person,,,,
entity_37652968ad2a4303,Concept,佛教,Concept,,,,
entity_dd8129586c840559,Person,叔本华,Person,,,,
entity_89e760916c9e439a,Person,孔子,Person,,,,
entity_ff5f9b83ce8433fe,Person,墨子,Person,,,,
entity_3f7c55bd7186bfb0,Person,耶稣,Person,,,,
entity_3f0de0481815b49b,Person,释迦牟尼,Person,,,,
entity_5bfdd40291db1eee,Concept,因果律,Concept,,,,
entity_3496bcd9ded8c0dd,Concept,自然界变化现象之统一性,Concept,,,,
entity_996379c64fa6a65d,Person,孟子,Person,,,,
entity_a0e1ac8f044061ed,Concept,西洋文学,Concept,,,,
entity_69eac40995185d48,Concept,我国戏剧,Concept,,,,
entity_a37ed39cc744b930,Concept,个人与社会,Concept,,,,
entity_e88e4475ea1da1a7,Concept,国家主义与世界主义,Concept,,,,
entity_81f4cbb2939e1fad,Concept,国货说,Concept,,,,
entity_2427439421ece938,Concept,收回权利说,Concept,,,,
entity_f8c31d5684219e4d,Concept,新文化,Concept,,,,
entity_712c17479ff24275,Concept,西洋文化,Concept,,,,
entity_22906423eef45a5c,Concept,中国文化,Concept,,,,
entity_f1223826cce5ce77,Group,俄国劳农革命家,Group,,,,
entity_ed06e417911a9bd1,Person,马克思,Person,,,,
entity_3c7c32aac033ff56,Document,苏俄宪法,Document,,,,
entity_af52350bf64436f0,Concept,新经济政策,Concept,,,,
entity_f918c6889635a15f,Concept,私有财产,Concept,,,,
entity_dc86bf5017f08517,Concept,共产主义,Concept,,,,
entity_f2120deee2a39096,Concept,科学的社会主义,Concept,,,,
entity_0734674b94e579cf,概念,个人态度,概念,,,,
entity_160cceaf9983b37b,概念,九项,概念,,,,
entity_b728215d5c58dd7b,概念,动因,概念,,,,
entity_152e5acf6b514cae,Person,亚当·斯密,Person,,,,
entity_5deec26bc653a0e9,Concept,规律秩序,Concept,,,,
entity_e94f02f6dffc818f,Concept,物质科学,Concept,,,,
entity_4dfcd127f530bb5d,Concept,社会科学,Concept,,,,
entity_6bb8dd0516eb10e9,Concept,公例,Concept,,,,
entity_532b3fbafbc45366,Claim,思想者事实之母,Claim,,,,
entity_b4f9fdac4fc86c4f,Claim,事实是思想之母,Claim,,,,
entity_88bc0f71a2ee172d,观点持有者,物质论者,观点持有者,,,,
entity_bcd993918b11b34c,观点持有者,精神论者,观点持有者,,,,
entity_c5485ac3de393d1c,观点持有者,二元论者,观点持有者,,,,
entity_b4c799703ebea58b,人物,李斯,人物,,,,
entity_f04ea5019c700cf9,人物,董仲舒,人物,,,,
entity_a1dc0d1ba13bebbd,概念,物质,概念,,,,
entity_72be496ac030d481,概念,精神,概念,,,,
entity_61dec69e37551323,概念,一元论,概念,,,,
entity_2c9ab2089a75a8e9,概念,二元论,概念,,,,
entity_d66864272ca082ab,概念,唯物论,概念,,,,
entity_017e9c87340bcc56,概念,客观唯心论,概念,,,,
entity_1f5f46c7e7c9fb99,概念,精神一元论,概念,,,,
entity_7c43e2af419770c9,概念,物质一元论,概念,,,,
entity_e41c9f33c33f69ea,修辞手法,学术界专制帝王的口吻,修辞手法,,,,
claim_1e26a22142c6a7f2,Claim,文化落后的中国，到现在才讨论这个问题，进步虽说太缓，总算是有了进步,Claim,陈独秀_000_4825c389,,,文化落后的中国，到现在才讨论这个问题，进步虽说太缓，总算是有了进步
claim_c94e54c31c2f0a8b,Claim,一班攻击张君劢、梁启超的人们，表面上好像是得了胜利，其实并未攻破敌人的大本营，不过打散了几个支队,Claim,陈独秀_000_4825c389,,,一班攻击张君劢、梁启超的人们，表面上好像是得了胜利，其实并未攻破敌人的大本营，不过打散了几个支队
claim_5f97f713a742a172,Claim,有的还是表面上在那里开战，暗中却已投降了,Claim,陈独秀_000_4825c389,,,有的还是表面上在那里开战，暗中却已投降了
claim_90afb1ae3905b16b,Claim,丁文江大攻击张君劢唯心的见解，其实他自己也是以五十步笑百步,Claim,陈独秀_000_4825c389,,,丁文江大攻击张君劢唯心的见解，其实他自己也是以五十步笑百步
claim_a48837b9a24dd3d1,Claim,有一种可以攻破敌人大本营的武器，他们素来不相信，因此不肯用,Claim,陈独秀_000_4825c389,,,有一种可以攻破敌人大本营的武器，他们素来不相信，因此不肯用
claim_35fe9c5048c2978b,Claim,不但不曾得着胜利，而且几乎是卸甲丢盔的大败战,Claim,陈独秀_000_4825c389,,,不但不曾得着胜利，而且几乎是卸甲丢盔的大败战
claim_91b86b0942b6a0e5,Claim,大家的文章写得虽多，大半是下笔千言，离题万里,Claim,陈独秀_000_4825c389,,,大家的文章写得虽多，大半是下笔千言，离题万里
claim_46ee2b246cf05b33,Claim,令人看了好像是《科学概论讲义》，不容易看出他们和张君劢的争点究竟是什么,Claim,陈独秀_000_4825c389,,,令人看了好像是《科学概论讲义》，不容易看出他们和张君劢的争点究竟是什么
claim_bd72d83d74c905c7,Claim,张君劢那边离开争点之枝叶更加倍之多，这乃一场辩论的最大遗憾,Claim,陈独秀_000_4825c389,,,张君劢那边离开争点之枝叶更加倍之多，这乃一场辩论的最大遗憾
claim_45cd6aacd4f69a03,Claim,唯物史观至多只能解释大部分的问题,Claim,陈独秀_000_4825c389,,,唯物史观至多只能解释大部分的问题
claim_b8f03b7a4f8a5db5,Claim,经过这回辩论之后，适之必能百尺竿头更进一步,Claim,陈独秀_000_4825c389,,,经过这回辩论之后，适之必能百尺竿头更进一步
claim_36ba2c2e4a579b55,Claim,数学、物理学、化学等科学，和人生观有什么关系，这问题本不用着讨论,Claim,陈独秀_000_4825c389,,,数学、物理学、化学等科学，和人生观有什么关系，这问题本不用着讨论
claim_835996be44aa6c21,Claim,社会科学和自然科学都还在幼稚时代，但已经有许多不可否认的成绩，若因为还幼稚便不要他，我们不必这样蠢,Claim,陈独秀_000_4825c389,,,社会科学和自然科学都还在幼稚时代，但已经有许多不可否认的成绩，若因为还幼稚便不要他，我们不必这样蠢
claim_8574694f1b10b48c,Claim,自然科学已经说明了自然界许多现象，这是我们不能否认的,Claim,陈独秀_000_4825c389,,,自然科学已经说明了自然界许多现象，这是我们不能否认的
claim_9efa826ef45ff7e9,Claim,社会科学已经说明了人类社会许多现象，这也是我们不能否认的,Claim,陈独秀_000_4825c389,,,社会科学已经说明了人类社会许多现象，这也是我们不能否认的
claim_707315bd3c67ee90,Claim,自然界及社会都有他的实际现象，科学家说明得对，他原来是那样；科学家说明得不对，他仍旧是那样；玄学家无论如何胡想乱说，他仍旧是那样,Claim,陈独秀_000_4825c389,,,自然界及社会都有他的实际现象，科学家说明得对，他原来是那样；科学家说明得不对，他仍旧是那样；玄学家无论如何胡想乱说，他仍旧是那样
claim_92a60eddcfbf5473,Claim,科学的说明能和这死板板的实际一一符合，才是最后的成功,Claim,陈独秀_000_4825c389,,,科学的说明能和这死板板的实际一一符合，才是最后的成功
claim_429fb1b3ac452b8f,Claim,我们所以相信科学，也就是因为科学家之最大目的，曰摈除人意之作用，而一切现象化之为客观的，因而可以推算，可以穷其因果之相生,Claim,陈独秀_000_4825c389,,,我们所以相信科学，也就是因为科学家之最大目的，曰摈除人意之作用，而一切现象化之为客观的，因而可以推算，可以穷其因果之相生
claim_4995383a66cf212a,Claim,科学家之最大目的，曰摈除人意之作用，而一切现象化之为客观的，因而可以推算，可以穷其因果之相生,Claim,陈独秀_000_4825c389,,,科学家之最大目的，曰摈除人意之作用，而一切现象化之为客观的，因而可以推算，可以穷其因果之相生
claim_ca756db1bc92a485,Claim,人生观和（社会）科学的关系是很显明的,Claim,陈独秀_000_4825c389,,,人生观和（社会）科学的关系是很显明的
claim_f57cd8792176db22,Claim,讨论这个问题之本身，也可以证明人生观和科学的关系之深了,Claim,陈独秀_000_4825c389,,,讨论这个问题之本身，也可以证明人生观和科学的关系之深了
claim_13846fe2071cc2b6,Claim,全国最大多数的人，还是迷信巫鬼符咒算命卜卦等超物质以上的神秘,Claim,陈独秀_000_4825c389,,,全国最大多数的人，还是迷信巫鬼符咒算命卜卦等超物质以上的神秘
claim_1ecfb075b5993c9c,Claim,次多数像张君劢这样相信玄学的人，旧的士的阶级全体，新的士的阶级一大部分皆是,Claim,陈独秀_000_4825c389,,,次多数像张君劢这样相信玄学的人，旧的士的阶级全体，新的士的阶级一大部分皆是
claim_a7126620102ffabd,Claim,像丁在君这样相信科学的人，其数目几乎不能列入统计,Claim,陈独秀_000_4825c389,,,像丁在君这样相信科学的人，其数目几乎不能列入统计
claim_fef4cfb7aaf954e8,Claim,现在由迷信时代进步到科学时代，自然要经过玄学先生的狂吠,Claim,陈独秀_000_4825c389,,,现在由迷信时代进步到科学时代，自然要经过玄学先生的狂吠
claim_574cbcff9b1291af,Claim,这种社会的实际现象，想无人能够否认,Claim,陈独秀_000_4825c389,,,这种社会的实际现象，想无人能够否认
claim_bc70d51db3d74467,Claim,倘不能否认，便不能不承认孔德三时代说是社会科学上一种定律,Claim,陈独秀_000_4825c389,,,倘不能否认，便不能不承认孔德三时代说是社会科学上一种定律
claim_09ac0c53eaae2877,Claim,这个定律便可以说明许多时代、许多社会、许多个人的人生观之所以不同,Claim,陈独秀_000_4825c389,,,这个定律便可以说明许多时代、许多社会、许多个人的人生观之所以不同
claim_9b0e9f234219ea50,Claim,孔德三时代说是社会科学上一种定律,Claim,陈独秀_000_4825c389,,,孔德三时代说是社会科学上一种定律
claim_7bb089ee844813be,Claim,张君劢、其家族、丁在君三人不同的人生观都是客观环境造成的，不是主观意志造成的,Claim,陈独秀_000_4825c389,,,张君劢、其家族、丁在君三人不同的人生观都是客观环境造成的，不是主观意志造成的
claim_d667d773254f2e58,Claim,人生观是社会科学可以说明的，不是形而上的玄学可以说明的,Claim,陈独秀_000_4825c389,,,人生观是社会科学可以说明的，不是形而上的玄学可以说明的
claim_ac2a7e899a255f0f,Claim,九项人生观都是主观的，起于直觉的、综合的、自由意志的，起于人格之单一性的，而不为客观的、论理的、分析的、因果律的科学所支配,Claim,陈独秀_000_4825c389,,,九项人生观都是主观的，起于直觉的、综合的、自由意志的，起于人格之单一性的，而不为客观的、论理的、分析的、因果律的科学所支配
claim_3c036bfedd302209,Claim,大家族主义和小家族主义纯粹是由农业经济宗法社会进化到工业经济军国社会之自然的现象,Claim,陈独秀_000_4825c389,,,大家族主义和小家族主义纯粹是由农业经济宗法社会进化到工业经济军国社会之自然的现象
claim_1cd71951fd6eea07,Claim,男女尊卑及婚姻制度是由于农业宗法社会把子女及妻当作生产工具和财产，到了工业社会，女权运动自然会兴旺,Claim,陈独秀_000_4825c389,,,男女尊卑及婚姻制度是由于农业宗法社会把子女及妻当作生产工具和财产，到了工业社会，女权运动自然会兴旺
claim_753dd4ecf0e31d79,Claim,于农业宗法社会，亲与夫都把子女及妻当作生产工具，当作一种财产,Claim,陈独秀_000_4825c389,,,于农业宗法社会，亲与夫都把子女及妻当作生产工具，当作一种财产
claim_99b51bac3bcf4d16,Claim,到了工业社会，家庭手工已不适用，有了雇工制度，也用不着拿家族当生产工具，于是女权运动自然会兴旺起来,Claim,陈独秀_000_4825c389,,,到了工业社会，家庭手工已不适用，有了雇工制度，也用不着拿家族当生产工具，于是女权运动自然会兴旺起来
claim_de6374505a9e04cf,Claim,在原始共产社会，人弱于兽，势必结群合作，原无财产私有之必要与可能,Claim,陈独秀_000_4825c389,,,在原始共产社会，人弱于兽，势必结群合作，原无财产私有之必要与可能
claim_9962ed61f4363c05,Claim,假定有人格之单一性的张先生，生在那个社会，他的主观，他的直觉，他的自由意志，忽然要把财产私有起来，怎奈他所得的果物兽肉无地存储，并没有防腐的方法，又不能变卖金钱,Claim,陈独秀_000_4825c389,,,假定有人格之单一性的张先生，生在那个社会，他的主观，他的直觉，他的自由意志，忽然要把财产私有起来，怎奈他所得的果物兽肉无地存储，并没有防腐的方法，又不能变卖金钱存在银行，结果恐怕只有放弃他私有财产的人生观
claim_db875cdcd4e1d097,Claim,到了农业社会，有了一定的住所，有了仓库，谷物又比较的易于保存，独立生产的小农，只有土地占有的必要，没有通力合作的必要，私有财产观念是如此发生的,Claim,陈独秀_000_4825c389,,,到了农业社会，有了一定的住所，有了仓库，谷物又比较的易于保存，独立生产的小农，只有土地占有的必要，没有通力合作的必要，私有财产观念是如此发生的
claim_5bc60e2cc4c5ddd2,Claim,到了工业社会，家庭的手工的独立生产制已不能存立，成千成万的人组织在一个通力合作的机关之内，大家无工做便无饭吃，无工具便不能做工，大家都没有生产工具，生产工具已为,Claim,陈独秀_000_4825c389,,,到了工业社会，家庭的手工的独立生产制已不能存立，成千成万的人组织在一个通力合作的机关之内，大家无工做便无饭吃，无工具便不能做工，大家都没有生产工具，生产工具已为少数资本家私有了，非将生产工具收归公有，大家只好卖力给资本家，公有财产观念，是如此发生的
claim_4bba593fd441dd27,Claim,守旧维新之争持，乃因为现社会有了经济的变化，而与此变化不适应的前社会之制度仍旧存在，束缚着这变化的发展，于是在经济上利害不同的阶级，自然会随着变化之激徐，或激或,Claim,陈独秀_000_4825c389,,,守旧维新之争持，乃因为现社会有了经济的变化，而与此变化不适应的前社会之制度仍旧存在，束缚着这变化的发展，于是在经济上利害不同的阶级，自然会随着变化之激徐，或激或徐的冲突起来
claim_588c41b8c53e03f8,Claim,现社会有了经济的变化，而与此变化不适应的前社会之制度仍旧存在，束缚着这变化的发展，于是在经济上利害不同的阶级，自然会随着变化之激徐，或激或徐的冲突起来,Claim,陈独秀_000_4825c389,,,现社会有了经济的变化，而与此变化不适应的前社会之制度仍旧存在，束缚着这变化的发展，于是在经济上利害不同的阶级，自然会随着变化之激徐，或激或徐的冲突起来
claim_a93eb49f5c3ef0c6,Claim,慢说工厂里体力工人了，就是商务印书馆月薪二三十元的编辑先生，日愁衣食不济，那有如许闲情像张君劢、梁启超高谈什么精神文明、东方文化,Claim,陈独秀_000_4825c389,,,慢说工厂里体力工人了，就是商务印书馆月薪二三十元的编辑先生，日愁衣食不济，那有如许闲情像张君劢、梁启超高谈什么精神文明、东方文化
claim_6832417d95d507ac,Claim,社会主义之发生，和公有财产制是一事,Claim,陈独秀_000_4825c389,,,社会主义之发生，和公有财产制是一事
claim_14f6094de92fcef6,Claim,人性中本有为我利他两种本能，个人本能发挥的机会，乃由于所遭环境及所受历史的社会的暗示之不同而异,Claim,陈独秀_000_4825c389,,,人性中本有为我利他两种本能，个人本能发挥的机会，乃由于所遭环境及所受历史的社会的暗示之不同而异
claim_dfd99eb227ac11c0,Claim,悲观乐观见解之不同，亦由于个人所遭环境及所受历史的社会的暗示而异,Claim,陈独秀_000_4825c389,,,悲观乐观见解之不同，亦由于个人所遭环境及所受历史的社会的暗示而异
claim_8d2519e0718a41a5,Claim,自杀的原因都是环境使然，而且和年龄、性别、职业、节季等都有关系,Claim,陈独秀_000_4825c389,,,自杀的原因都是环境使然，而且和年龄、性别、职业、节季等都有关系
claim_a630df29125623d8,Claim,宗教思想之变迁，更是要受时代及社会势力支配的,Claim,陈独秀_000_4825c389,,,宗教思想之变迁，更是要受时代及社会势力支配的
claim_4627916bc8c3624d,Claim,各民族原始的宗教，依据所传神话，大都是崇拜太阳、火、高山、巨石、毒蛇、猛兽等的自然教,Claim,陈独秀_000_4825c389,,,各民族原始的宗教，依据所传神话，大都是崇拜太阳、火、高山、巨石、毒蛇、猛兽等的自然教
claim_85f683f8ffd9d3bf,Claim,后来到了农业经济宗法社会，族神、祖先、农神等多神教遂至流行,Claim,陈独秀_000_4825c389,,,后来到了农业经济宗法社会，族神、祖先、农神等多神教遂至流行
claim_1254564b1f4a2754,Claim,后来商业发达，随着国家的统一运动，一神教遂至得势,Claim,陈独秀_000_4825c389,,,后来商业发达，随着国家的统一运动，一神教遂至得势
claim_d646b7d705a971ce,Claim,后来工业发达，科学勃兴，无神非宗教之说随之而起,Claim,陈独秀_000_4825c389,,,后来工业发达，科学勃兴，无神非宗教之说随之而起
