node_id,labels,name,node_type,article_id,segment_id,title,text
entity_6abac119ca7ae09e,概念,玄学,概念,,,,
entity_36498d59f2e2c022,概念,科学,概念,,,,
entity_96592052bdb28cd4,概念,人生观,概念,,,,
entity_b26a5bc978b0122e,概念,哲学,概念,,,,
entity_5b45b53375723e57,概念,宇宙,概念,,,,
entity_1562f283a790a874,概念,人生,概念,,,,
entity_75c894e0a65f98ac,概念,人生哲学,概念,,,,
entity_51884e3c83637718,概念,社会学,概念,,,,
entity_7b2c68bedc3af840,概念,心理学,概念,,,,
entity_e338ad79b4c91522,概念,教育学,概念,,,,
entity_1e355e6351b66526,概念,晚出的科学,概念,,,,
entity_1dba7bf79e4a6aca,概念,自然科学,概念,,,,
entity_32517cfe84af2270,人物,张君劢,人物,,,,
entity_6c5c2c6c2df54662,人物,任鸿隽,人物,,,,
entity_22d50d902856685e,方法,科学方法,方法,,,,
entity_cecdc01556928a58,人物,丁文江,人物,,,,
entity_cd438c2f7378803a,人物,陆王,人物,,,,
entity_86e480fded97d3f8,人物,程朱陆王,人物,,,,
entity_b038f91e134ccd9e,概念,汉学,概念,,,,
entity_e4bc4b0fe1d03cc7,概念,宋学,概念,,,,
entity_d219277f2a35bfe0,概念,思想,概念,,,,
entity_a2dc162f3e935e05,概念,文学美术,概念,,,,
entity_085528948013748a,概念,空想,概念,,,,
entity_9e925ff77a4adb06,PersonGroup,两军主帅,PersonGroup,,,,
entity_22f890a52827f9a6,阵营/群体,学术界诸君子,阵营/群体,,,,
entity_8079d5c13be0e47f,人物,孙伏园,人物,,,,
entity_7c9f274ae08e78b9,历史事件,科玄论战,历史事件,,,,
entity_a50d4ab07b14554d,概念,形而上学,概念,,,,
entity_ddfc57c0770bb946,概念,认识论,概念,,,,
entity_ff13ebdbfab01fa6,概念,宇宙论,概念,,,,
entity_ff24cc4df4508835,阵营/群体,英美经验派,阵营/群体,,,,
entity_4c30a9c2774e5f38,阵营/群体,大陆理性派,阵营/群体,,,,
entity_bec66194e0569f73,人物,胡适,人物,,,,
entity_cbc365402044c7fd,概念,矛盾律,概念,,,,
entity_da7b8dd8275bb7f1,著作,《人生观》,著作,,,,
claim_673e1735ddced723,Claim,两方似乎并不攻守一个要塞,Claim,孙伏园_000_50fcd0d8,,,两方似乎并不攻守一个要塞
claim_4df63aba0c5bf1db,Claim,现在两方都还没有注意到首先应该注意的三个问题,Claim,孙伏园_000_50fcd0d8,,,现在两方都还没有注意到首先应该注意的三个问题
claim_404721ab8ef8f37d,Claim,双方都应该宣布自己对于这三个名词的定义,Claim,孙伏园_000_50fcd0d8,,,双方都应该宣布自己对于这三个名词的定义
claim_36231fc27bbcec2d,Claim,人生观对于玄学或科学的关系，远不如对于哲学的那样重要,Claim,孙伏园_000_50fcd0d8,,,人生观对于玄学或科学的关系，远不如对于哲学的那样重要
claim_5af45a5148035ddc,Claim,有许多人把哲学与玄学看作几乎是一个东西,Claim,孙伏园_000_50fcd0d8,,,有许多人把哲学与玄学看作几乎是一个东西
claim_ebcecb854ccceee4,Claim,哲学的对象只是研究宇宙构成的根本材料，这未免太狭了,Claim,孙伏园_000_50fcd0d8,,,哲学的对象只是研究宇宙构成的根本材料，这未免太狭了
claim_bd7221a8991396db,Claim,哲学的范围可以定宽一点，将用自然科学的方法分别地研究人生的晚出科学都收容进来,Claim,孙伏园_000_50fcd0d8,,,哲学的范围可以定宽一点，将用自然科学的方法分别地研究人生的晚出科学都收容进来
claim_14bfabe923c4b165,Claim,哲学介乎科学与玄学之间，人生观包在哲学范围以内,Claim,孙伏园_000_50fcd0d8,,,哲学介乎科学与玄学之间，人生观包在哲学范围以内
claim_1cbeb3b92011a1bf,Claim,人生观问题的讨论必须注重哲学一方面，而不应该斤斤于关系较轻的玄学与科学,Claim,孙伏园_000_50fcd0d8,,,人生观问题的讨论必须注重哲学一方面，而不应该斤斤于关系较轻的玄学与科学
claim_dc6a03e96a17c6a2,Claim,人生观是某一个人（或某一派）对于人生的见解与态度,Claim,孙伏园_000_50fcd0d8,,,人生观是某一个人（或某一派）对于人生的见解与态度
claim_9588dd7a62cd680e,Claim,张君第一篇文中所举的九条中只有第八条是人生观，其余八条或属宗教，或属玄学，或属科学，或与人生观同属哲学，但都不是人生观,Claim,孙伏园_000_50fcd0d8,,,张君第一篇文中所举的九条中只有第八条是人生观，其余八条或属宗教，或属玄学，或属科学，或与人生观同属哲学，但都不是人生观
claim_178000a340ceeab5,Claim,人生观可以受科学的影响，也可以不受科学的影响,Claim,孙伏园_000_50fcd0d8,,,人生观可以受科学的影响，也可以不受科学的影响
claim_163d91c9011468f4,Claim,人生观受不受科学的影响是一问题，人生观统一不统一又是一问题。,Claim,孙伏园_000_50fcd0d8,,,人生观受不受科学的影响是一问题，人生观统一不统一又是一问题。
claim_d1375409f8d7cde8,Claim,人生观受科学方法的影响，我是极以为然的。,Claim,孙伏园_000_50fcd0d8,,,人生观受科学方法的影响，我是极以为然的。
claim_2fe2988d3bac9b12,Claim,人生观将来能不能统一是一事，言外是说人生观将来能统一的，我是不很希望的。,Claim,孙伏园_000_50fcd0d8,,,人生观将来能不能统一是一事，言外是说人生观将来能统一的，我是不很希望的。
claim_84a7f753392c69e2,Claim,人生观受科学影响与受科学支配并不是一件事。,Claim,孙伏园_000_50fcd0d8,,,人生观受科学影响与受科学支配并不是一件事。
claim_5d3b3d596c5e43c9,Claim,如果人生观是思想方面的东西，那末我替他要求绝对的自由。,Claim,孙伏园_000_50fcd0d8,,,如果人生观是思想方面的东西，那末我替他要求绝对的自由。
claim_527b3d4a90dea8e3,Claim,如果凡属思想都要受科学的支配，那么许多文学美术上极有价值的空想，都要宣告死刑了。,Claim,孙伏园_000_50fcd0d8,,,如果凡属思想都要受科学的支配，那么许多文学美术上极有价值的空想，都要宣告死刑了。
claim_b8febfb73b169a7b,Claim,如果各个人的人生观都要统一起来，那么思想没有自由发展的余地，人生只是呆板的干燥的单调的动物生活罢了。,Claim,孙伏园_000_50fcd0d8,,,如果各个人的人生观都要统一起来，那么思想没有自由发展的余地，人生只是呆板的干燥的单调的动物生活罢了。
claim_c5bda744da6d28fc,Claim,汉学，宋学，程、朱、陆、王，都是死了的名词，他们的对象都是中国学术史上的材料，现在中国社会上几乎一点留传的分子也没有，与现代学术上的名词如玄学、科学、哲学、人生,Claim,孙伏园_000_50fcd0d8,,,汉学，宋学，程、朱、陆、王，都是死了的名词，他们的对象都是中国学术史上的材料，现在中国社会上几乎一点留传的分子也没有，与现代学术上的名词如玄学、科学、哲学、人生观等等更是风马牛不相及。
claim_f8576953cf998784,Claim,丁君于讨论玄学与科学时大骂陆王固可不必,Claim,孙伏园_000_50fcd0d8,,,丁君于讨论玄学与科学时大骂陆王固可不必
claim_8b9769a9ffe9709a,Claim,张君答辩时竟主张排斥汉学提倡宋学似乎更可不必。,Claim,孙伏园_000_50fcd0d8,,,张君答辩时竟主张排斥汉学提倡宋学似乎更可不必。
claim_4126ccdd573d33e7,Claim,我们回头看看历史上这种争论，已觉得多属无谓，难道还要自告奋勇跳入死尸队中去参战吗?,Claim,孙伏园_000_50fcd0d8,,,我们回头看看历史上这种争论，已觉得多属无谓，难道还要自告奋勇跳入死尸队中去参战吗?
claim_72dbd5e108faf2b9,Claim,伏园先生于玄科之战的混乱声中独先提出玄学与科学定义的问题，以为双方宜先自下定义然后再辩驳，这真可谓独具只眼。,Claim,孙伏园_001_119b038d,,,伏园先生于玄科之战的混乱声中独先提出玄学与科学定义的问题，以为双方宜先自下定义然后再辩驳，这真可谓独具只眼。
claim_4b9eada801686ad0,Claim,我本来久想对于双方提出这个忠告，只因懒于动笔，以致未果。,Claim,孙伏园_001_119b038d,,,我本来久想对于双方提出这个忠告，只因懒于动笔，以致未果。
claim_82eccb2e6383ae71,Claim,“玄学”本来是 Metaphysics 的译语，科学当然是 Science 的译语，这是人人知道的。,Claim,孙伏园_001_119b038d,,,“玄学”本来是 Metaphysics 的译语，科学当然是 Science 的译语，这是人人知道的。
claim_71b911c870cf2fbc,Claim,玄学在通常讲来，即是狭义的哲学。,Claim,孙伏园_001_119b038d,,,玄学在通常讲来，即是狭义的哲学。
claim_52975a4e39296bcc,Claim,哲学包括三部分：一为认识论，二为本体论，三为宇宙论。,Claim,孙伏园_001_119b038d,,,哲学包括三部分：一为认识论，二为本体论，三为宇宙论。
claim_66053e6a809a1e48,Claim,通常名本体论与宇宙论为玄学。,Claim,孙伏园_001_119b038d,,,通常名本体论与宇宙论为玄学。
claim_a3e0ebbd20c31ec2,Claim,哲学上有两派：一派是始终自限于认识论而不入本体论；一派是由认识论而直入本体论。,Claim,孙伏园_001_119b038d,,,哲学上有两派：一派是始终自限于认识论而不入本体论；一派是由认识论而直入本体论。
claim_ee22dd2fdea9e502,Claim,前者以美英的经验派中为多；后者以大陆的理性派为多。,Claim,孙伏园_001_119b038d,,,前者以美英的经验派中为多；后者以大陆的理性派为多。
claim_f17568a65a91b3fe,Claim,这两派的打架本不自今日始。,Claim,孙伏园_001_119b038d,,,这两派的打架本不自今日始。
claim_55c19ede63a4120e,Claim,丁在君先生、张君劢先生各有先入之见，所以来不及把界说弄清楚，而先就扭做一团了，诚不免有些遗憾。,Claim,孙伏园_001_119b038d,,,丁在君先生、张君劢先生各有先入之见，所以来不及把界说弄清楚，而先就扭做一团了，诚不免有些遗憾。
claim_4498186d8d4eb6d6,Claim,其实这样辩论很少有结果。,Claim,孙伏园_001_119b038d,,,其实这样辩论很少有结果。
claim_36f13d33fb9468c8,Claim,胡适之先生挑剔矛盾律，也是枝叶。,Claim,孙伏园_001_119b038d,,,胡适之先生挑剔矛盾律，也是枝叶。
claim_5d8b5d2dc4522dec,Claim,丁在君先生、张君劢先生各有先入之见，所以来不及把界说弄清楚，而先就扭做一团了,Claim,孙伏园_001_119b038d,,,丁在君先生、张君劢先生各有先入之见，所以来不及把界说弄清楚，而先就扭做一团了
claim_1834c2b4594ce288,Claim,这样辩论很少有结果,Claim,孙伏园_001_119b038d,,,这样辩论很少有结果
claim_2acabde5c42675da,Claim,张君劢先生的《人生观》原文所列几条诚不免于太随便,Claim,孙伏园_001_119b038d,,,张君劢先生的《人生观》原文所列几条诚不免于太随便
claim_7a79dbb0d35edb3c,Claim,丁在君的驳文牵涉也是太广，不免于支离,Claim,孙伏园_001_119b038d,,,丁在君的驳文牵涉也是太广，不免于支离
claim_a1a485c484e06d1e,Claim,张君劢先生的答文不曾有所集中,Claim,孙伏园_001_119b038d,,,张君劢先生的答文不曾有所集中
claim_e4b7ab9becd77445,Claim,奉劝两位把这次笔战认为等于运动会的预赛，而不算为正赛,Claim,孙伏园_001_119b038d,,,奉劝两位把这次笔战认为等于运动会的预赛，而不算为正赛
claim_fc538e2368ce6135,Claim,这种预赛即此而止，不再进行。于是重整旗鼓，开始正赛,Claim,孙伏园_001_119b038d,,,这种预赛即此而止，不再进行。于是重整旗鼓，开始正赛
claim_d0316a896485aab1,Claim,照这样下来，实不能不为两位惜了,Claim,孙伏园_001_119b038d,,,照这样下来，实不能不为两位惜了
term_cfd9323653dd7a12,概念,哲学的内容,概念,,,,
term_9f5d59eada7fe512,观点,人生观对于玄学或科学的关系，远不如对于哲学的那样重要,观点,,,,
term_8c62a8b86f6a54ed,问题,玄学与科学定义的问题,问题,,,,
term_2cae3d84af0d342a,概念,本体论,概念,,,,
term_2a9eb3253ebf30e5,人物,张东荪,人物,,,,
