node_id,labels,name,node_type,article_id,segment_id,title,text
claim:1a78ee553162,Claim,人生观受科学方法的影响,Claim,孙伏园_000_50fcd0d8,,,人生观受科学方法的影响
claim:abd8eb9fb0e8,Claim,人生观受科学方法的影响，我是极以为然的。,Claim,孙伏园_000_50fcd0d8,,,人生观受科学方法的影响，我是极以为然的。
claim:024ec683b00b,Claim,人生观将来能统一的,Claim,孙伏园_000_50fcd0d8,,,人生观将来能统一的
claim:e80ee65038db,Claim,人生观将来能统一的，我是不很希望的。,Claim,孙伏园_000_50fcd0d8,,,人生观将来能统一的，我是不很希望的。
claim:323cf2da5b4e,Claim,人生观受科学影响与受科学支配并不是一件事。,Claim,孙伏园_000_50fcd0d8,,,人生观受科学影响与受科学支配并不是一件事。
claim:1650403b556f,Claim,如果人生观是思想方面的东西，那末我替他要求绝对的自由。,Claim,孙伏园_000_50fcd0d8,,,如果人生观是思想方面的东西，那末我替他要求绝对的自由。
claim:8105c2d04cc6,Claim,如果凡属思想都要受科学的支配，那么许多文学美术上极有价值的空想，都要宣告死刑了。,Claim,孙伏园_000_50fcd0d8,,,如果凡属思想都要受科学的支配，那么许多文学美术上极有价值的空想，都要宣告死刑了。
claim:df9e5e3a85a1,Claim,如果各个人的人生观都要统一起来，那么思想没有自由发展的余地，人生只是呆板的干燥的单调的动物生活罢了。,Claim,孙伏园_000_50fcd0d8,,,如果各个人的人生观都要统一起来，那么思想没有自由发展的余地，人生只是呆板的干燥的单调的动物生活罢了。
claim:f759727d9669,Claim,玄学，哲学，科学，人生观，都是活着的名词，他们的对象都有许多人研究，他们的关系都是今日切要的问题；,Claim,孙伏园_000_50fcd0d8,,,玄学，哲学，科学，人生观，都是活着的名词，他们的对象都有许多人研究，他们的关系都是今日切要的问题；
claim:a33da6bf42fb,Claim,汉学，宋学，程、朱、陆、王，都是死了的名词，他们的对象都是中国学术史上的材料，现在中国社会上几乎一点留传的分子也没有，与现代学术上的名词如玄学、科学、哲学、人生,Claim,孙伏园_000_50fcd0d8,,,汉学，宋学，程、朱、陆、王，都是死了的名词，他们的对象都是中国学术史上的材料，现在中国社会上几乎一点留传的分子也没有，与现代学术上的名词如玄学、科学、哲学、人生观等等更是风马牛不相及。
claim:08c6f6a88676,Claim,丁君于讨论玄学与科学时大骂陆王固可不必，张君答辩时竟主张排斥汉学提倡宋学似乎更可不必。,Claim,孙伏园_000_50fcd0d8,,,丁君于讨论玄学与科学时大骂陆王固可不必，张君答辩时竟主张排斥汉学提倡宋学似乎更可不必。
claim:75f505b7a148,Claim,我们回头看看历史上这种争论，已觉得多属无谓，难道还要自告奋勇跳入死尸队中去参战吗?,Claim,孙伏园_000_50fcd0d8,,,我们回头看看历史上这种争论，已觉得多属无谓，难道还要自告奋勇跳入死尸队中去参战吗?
term:5ada5c1c9764,观点,两方并不攻守一个要塞,观点,,,,
term:443b32eb3dd4,观点,观战人不十分痛快，参战人也不十分踊跃,观点,,,,
term:da4572fa708f,人物,孙伏园,人物,,,,
term:b85ffed7e99b,观点,现在两方都还没有注意到首先应该注意的三个问题,观点,,,,
term:c556f8815d61,观点,双方都应该宣布自己对于这三个名词的定义,观点,,,,
term:6e24900ab8da,观点,人生观对于玄学或科学的关系，远不如对于哲学的那样重要,观点,,,,
term:19491195c687,概念,哲学的内容第二部分,概念,,,,
term:444862b1d437,人物,作者,人物,,,,
term:44898848a112,概念,人生观受科学影响与受科学支配,概念,,,,
term:9c084cb0fe0c,观点,凡属思想都要受科学的支配,观点,,,,
term:edb9d705784e,观点,各个人的人生观都要统一起来,观点,,,,
term:2c862e4a75b2,概念,历史上这种争论,概念,,,,
