source_id,target_id,type,relation,polarity,stance_score,intensity,relation_subtype,evidence,confidence,article_id,segment_id
term:cbfdd099c0de,term:aa75b32c73b8,RELATES_TO,作为论据支持,neutral,0.0,0.0,,我们对于人生想立一种完善的理想当然应以了解人生现实的真状为第一步，然而了解人生的现实完不过是为我们树立人生理想的准备；所以人生观就大体而言也可说是关于人生方面所有价值问题上的主张。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0002
term:31a46e12fcd7,term:aa75b32c73b8,RELATES_TO,导致,neutral,0.0,0.0,,我们对于人生想立一种完善的理想当然应以了解人生现实的真状为第一步，然而了解人生的现实完不过是为我们树立人生理想的准备；所以人生观就大体而言也可说是关于人生方面所有价值问题上的主张。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0002
entity:67821481a750,term:17e5bab2d12b,RELATES_TO,定义,neutral,0.0,0.0,概念澄清,所以人生观就大体而言也可说是关于人生方面所有价值问题上的主张。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0002
term:e7e74991028e,term:bf2e922ca2a0,RELATES_TO,包含,neutral,0.0,0.0,,这一种主张，实际上虽是各人各殊，但是我们对于这种人生方面各种价值问题的解决未始不能求一种共通应守的规范。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0002
entity:0bacf98593d1,entity:fe901cfcc616,RELATES_TO,批评,negative,-0.5,0.5,事实质疑,丁文江氏在第一篇《玄学与科学》中间，就驳他说是我与非我的关系不止九条,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0003
term:cbef98419595,entity:0bacf98593d1,RELATES_TO,支持,positive,0.5,0.5,部分肯定,然丁氏这个责难大体是妥适的,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0003
term:cbef98419595,entity:fe901cfcc616,RELATES_TO,批评,negative,-0.5,0.5,概念混淆批评,第一，如丁氏的批评，张氏所定“物质精神的分别是以内外分，以我与非我分”，这一点未免过于幼稚,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0003
term:cbef98419595,entity:fe901cfcc616,RELATES_TO,质疑,negative,-0.5,0.5,逻辑反驳,第二，张氏所谓人生观既是包括一切我对于我以外之物与人上面的观察、主张、希望、要求，那末，难道张氏不是如丁氏所言，也把我与非我的关系已经从九条放大至无穷么?,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0003
entity:fe901cfcc616,entity:67821481a750,RELATES_TO,定义,neutral,0.0,0.0,概念澄清,张氏在那篇《再论人生观与科学并答丁在君》一文，他自己也曾下一人生观的定义说: “人之生于世也，内曰精神，外曰物质。内之精神变动而不居，外之物质凝滞而不进。所谓物质者，凡我以外皆属之。如大地山河，如衣服田宅，则我以外之物也；如父母妻子，如国家社会，则我以外之人也。我对于我以外之物与人，常求所以变革之，以达于至善至美之境。虽谓古今以来之大问题，不出此精神物质之冲突可也。我对于我以外之物与人，常有所观察也，主张也，希望也，要求也，是之谓人生观。”,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0003
entity:fe901cfcc616,entity:fc89a228ae81,RELATES_TO,批评,negative,-0.5,0.5,逻辑反驳,张氏所谓人生观既是包括一切我对于我以外之物与人上面的观察、主张、希望、要求，那末，难道张氏不是如丁氏所言，也把我与非我的关系已经从九条放大至无穷么?,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0004
term:cbef98419595,entity:0bacf98593d1,RELATES_TO,相关,mixed,0.0,0.5,混合评价,至于丁文江氏呢，他对于张氏议论的驳击，论锋虽锐，可是他自己对于人生观却未曾发表一明确的定义。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0004
term:cbef98419595,entity:e2e4dccffb9b,RELATES_TO,反驳,negative,-0.5,0.5,逻辑反驳,但是照我 所见，这二点却不是这样容易能够速断的问题。生命和意志问题实是自古迄今尚未解决的谜。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0004
entity:9dceb244906a,entity:67e072fff3d6,RELATES_TO,区分,neutral,0.0,0.0,概念澄清,所谓法则中间有两种不同的法则：一种叫做必然的法则，一种叫做当然的法则。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
entity:7f28e7014895,term:b33b88269e70,RELATES_TO,定义,neutral,0.0,0.0,概念澄清,科学里面，凡是研究必然的法则的叫做说明科学，研究当然的法则的叫做规范科学。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
entity:6d660db486b6,term:2009c0b7012b,RELATES_TO,定义,neutral,0.0,0.0,概念澄清,科学里面，凡是研究必然的法则的叫做说明科学，研究当然的法则的叫做规范科学。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
entity:55e7f06fc1eb,entity:7f28e7014895,RELATES_TO,属于,neutral,0.0,0.0,不适用,如动物学、植物学、物理学、化学、地质学，乃至研究意识的自然的法则的心理学等都是说明科学。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
entity:c92fb1517dc0,entity:7f28e7014895,RELATES_TO,属于,neutral,0.0,0.0,不适用,如动物学、植物学、物理学、化学、地质学，乃至研究意识的自然的法则的心理学等都是说明科学。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
entity:336646c6774f,entity:7f28e7014895,RELATES_TO,属于,neutral,0.0,0.0,不适用,如动物学、植物学、物理学、化学、地质学，乃至研究意识的自然的法则的心理学等都是说明科学。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
entity:0e69d67b3ec1,entity:7f28e7014895,RELATES_TO,属于,neutral,0.0,0.0,不适用,如动物学、植物学、物理学、化学、地质学，乃至研究意识的自然的法则的心理学等都是说明科学。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
entity:aaae7eac75d5,entity:7f28e7014895,RELATES_TO,属于,neutral,0.0,0.0,不适用,如动物学、植物学、物理学、化学、地质学，乃至研究意识的自然的法则的心理学等都是说明科学。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
entity:7f28e7014895,entity:c8b98890c241,RELATES_TO,属于,neutral,0.0,0.0,不适用,如动物学、植物学、物理学、化学、地质学，乃至研究意识的自然的法则的心理学等都是说明科学。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
entity:7ffe974d5497,entity:6d660db486b6,RELATES_TO,属于,neutral,0.0,0.0,不适用,如论理学、美学，乃至研究人生的当然的法则的伦理学等都是规范科学。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
entity:e0b046ce5cb1,entity:6d660db486b6,RELATES_TO,属于,neutral,0.0,0.0,不适用,如论理学、美学，乃至研究人生的当然的法则的伦理学等都是规范科学。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
entity:0f624a869c61,entity:6d660db486b6,RELATES_TO,属于,neutral,0.0,0.0,不适用,如论理学、美学，乃至研究人生的当然的法则的伦理学等都是规范科学。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
entity:06f2b674aa94,entity:7f28e7014895,RELATES_TO,包含,neutral,0.0,0.0,不适用,与广义的科学——包含说明科学及规范科学——相对待的是宗教和艺术。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
entity:06f2b674aa94,entity:6d660db486b6,RELATES_TO,包含,neutral,0.0,0.0,不适用,与广义的科学——包含说明科学及规范科学——相对待的是宗教和艺术。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
entity:06f2b674aa94,entity:1b6bf6f8f873,RELATES_TO,对比,neutral,0.0,0.0,不适用,与广义的科学——包含说明科学及规范科学——相对待的是宗教和艺术。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
entity:06f2b674aa94,entity:b3d38f4462f9,RELATES_TO,对比,neutral,0.0,0.0,不适用,与广义的科学——包含说明科学及规范科学——相对待的是宗教和艺术。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
term:cbef98419595,entity:4b6d5e709358,RELATES_TO,主张,positive,0.5,0.5,不适用,对这一层我以为是妥适的。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
entity:0bacf98593d1,entity:4b6d5e709358,RELATES_TO,主张,positive,1.0,0.5,不适用,如丁文江、王星拱、唐钺等诸氏都取这种主张。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
entity:e2e4dccffb9b,entity:4b6d5e709358,RELATES_TO,主张,positive,1.0,0.5,不适用,如丁文江、王星拱、唐钺等诸氏都取这种主张。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
entity:6f60dd1dde5c,entity:4b6d5e709358,RELATES_TO,主张,positive,1.0,0.5,不适用,如丁文江、王星拱、唐钺等诸氏都取这种主张。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
term:cbef98419595,entity:fe901cfcc616,RELATES_TO,相关,mixed,-0.3,0.6,部分批评,张君劢论科学分类及各项问题洋洋数万言，但对科学的定义却没有一个明白的宣言，这实在令人惊怪；不过他所谓科学从他的科学分类看来，是指广义的科学，这却是毫无疑义的。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
entity:e867d428ff3f,entity:ac1058bdd3a8,RELATES_TO,主张,positive,1.0,0.5,不适用,至于反对以科学方法为广义科学的本质的见解的代表则有林宰平、张东荪二氏。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
entity:a5d9f1eb114e,entity:ac1058bdd3a8,RELATES_TO,主张,positive,1.0,0.5,不适用,至于反对以科学方法为广义科学的本质的见解的代表则有林宰平、张东荪二氏。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
term:cbef98419595,entity:e867d428ff3f,RELATES_TO,回应,negative,-0.5,0.5,一般批评,我以下对二氏的意见略微批评一下。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
term:cbef98419595,entity:a5d9f1eb114e,RELATES_TO,回应,negative,-0.5,0.5,一般批评,我以下对二氏的意见略微批评一下。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0006
entity:e867d428ff3f,entity:dff2e629a329,RELATES_TO,反对,negative,-0.8,0.7,概念混淆批评,至于反对以科学方法为广义科学的本质的见解的代表则有林宰平、张东荪二氏。,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0007
entity:a5d9f1eb114e,entity:dff2e629a329,RELATES_TO,反对,negative,-0.8,0.7,概念混淆批评,至于反对以科学方法为广义科学的本质的见解的代表则有林宰平、张东荪二氏。,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0007
entity:e867d428ff3f,entity:249d2ca143f8,RELATES_TO,相关,negative,-0.5,0.5,援引权威反驳,即如乌尔夫主张凡用科学方法所研究者皆可谓为“科学的”，然严格说来，科学的究不是科学，换句话说：就是科学方法，究不是科学自身。,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0007
entity:e867d428ff3f,entity:dff2e629a329,RELATES_TO,归谬,negative,-0.9,0.8,归谬,假如科学方法即是科学自身，然则几何学的方法应用于绘画音乐等，能否即将绘画音乐叫做几何学；数学方法应用到无线电上，能否说无线电就是数学；物理学应用到医学上，能否说医学就是物理学？,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0007
term:cbef98419595,entity:1f901b5be2be,RELATES_TO,批评,negative,-0.7,0.6,逻辑反驳,林氏这种驳论未免牵强。,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0007
term:cbef98419595,entity:0a5d9170d332,RELATES_TO,区分,positive,0.8,0.7,概念澄清,第一，科学既是一种学问，那末学问自然不应该和艺术、宗教混为一谈。,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0007
term:cbef98419595,entity:b3d38f4462f9,RELATES_TO,区分,positive,0.8,0.7,概念澄清,第一，科学既是一种学问，那末学问自然不应该和艺术、宗教混为一谈。,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0007
term:cbef98419595,entity:1b6bf6f8f873,RELATES_TO,区分,positive,0.8,0.7,概念澄清,第一，科学既是一种学问，那末学问自然不应该和艺术、宗教混为一谈。,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0007
term:cbef98419595,entity:e1f8288516ae,RELATES_TO,区分,positive,0.8,0.7,概念澄清,我们用科学方法研究艺术或宗教的时候，我们固然可以称这一种科学做艺术学或宗教学，但是断不能称应用科学方法的艺术或宗教（假使有这一种艺术或宗教）做科学。,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0007
term:cbef98419595,entity:5567a62a282d,RELATES_TO,区分,positive,0.8,0.7,概念澄清,我们用科学方法研究艺术或宗教的时候，我们固然可以称这一种科学做艺术学或宗教学，但是断不能称应用科学方法的艺术或宗教（假使有这一种艺术或宗教）做科学。,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0007
term:cbef98419595,entity:7b0d7a77a8ff,RELATES_TO,区分,positive,0.8,0.7,概念澄清,我们用科学方法研究艺术或宗教的时候，我们固然可以称这一种科学做艺术学或宗教学，但是断不能称应用科学方法的艺术或宗教（假使有这一种艺术或宗教）做科学。,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0007
term:cbef98419595,entity:015469b790f0,RELATES_TO,支持,positive,0.5,0.4,部分肯定,我想丁氏的主张大概也是如此。,0.7,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0007
entity:7b0d7a77a8ff,entity:0a5d9170d332,RELATES_TO,区分,negative,-0.8,0.7,概念澄清,但是断不能称应用科学方法的艺术或宗教（假使有这一种艺术或宗教）做科学,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0008
term:cbef98419595,entity:e867d428ff3f,RELATES_TO,批评,negative,-0.6,0.5,一般批评,林氏似可不必吹毛求疵,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0008
term:cbef98419595,entity:e867d428ff3f,RELATES_TO,相关,negative,-0.7,0.6,一般批评,我以为林氏这段辩论在讨论学术上恐怕是没有多大的价值,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0008
entity:dff2e629a329,entity:c98aebc8d295,RELATES_TO,定义,neutral,0.0,0.5,概念澄清,科学方法是一种研究方法,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0008
entity:0a5d9170d332,entity:a22d7eae498b,RELATES_TO,定义,neutral,0.0,0.5,概念澄清,科学是应用这一种研究方法而成立的学问,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0008
entity:c98aebc8d295,entity:a22d7eae498b,RELATES_TO,区分,neutral,0.0,0.5,概念澄清,研究方法和应用这种研究方法的学问当然是不同的,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0008
entity:7a98208d15f4,entity:0bacf98593d1,RELATES_TO,相关,negative,-0.5,0.6,作为批评对象,丁先生说凡用科学方法都是科学,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0008
entity:dff2e629a329,entity:e322cf0acc45,RELATES_TO,归因于,negative,-0.5,0.6,不适用,科学方法若即是形式论理，则不但玄学用之，宗教用之，乃至小说戏曲亦都用之,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0008
entity:dff2e629a329,entity:e322cf0acc45,RELATES_TO,反驳,negative,-0.8,0.7,逻辑反驳,可见科学方法决不仅是形式论理,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0008
entity:0a5d9170d332,term:7e7bad34349c,RELATES_TO,包含,neutral,0.0,0.5,不适用,科学各应其对象而各取特殊的方法,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0008
entity:4f6f4e0f1e5a,entity:b2c6eb6b0bb7,RELATES_TO,导致,positive,0.5,0.5,不适用,我们有了第一次的科学方法，所谓第二次的科学方法不是就会逐渐由此产生出来么？,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0008
entity:b2c6eb6b0bb7,entity:4f6f4e0f1e5a,RELATES_TO,归因于,positive,0.8,0.6,不适用,我们有了第一次的科学方法，所谓第二次的科学方法不是就会逐渐由此产生出来么,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0009
entity:e2e4dccffb9b,entity:4f6f4e0f1e5a,RELATES_TO,定义,positive,1.0,0.7,概念澄清,如王星拱氏所言，并不单指形式的论理，此外还包含“许多精密严毅的手续”,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0009
term:cbef98419595,entity:fe901cfcc616,RELATES_TO,回应,negative,-0.5,0.5,概念澄清,张氏对此，不可误解,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0009
entity:67821481a750,entity:8cd9cf64bf34,RELATES_TO,包含,positive,0.0,0.5,不适用,人生观既分做现实和理想两面,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0009
entity:67821481a750,entity:46ee522e51e7,RELATES_TO,包含,positive,0.0,0.5,不适用,人生观既分做现实和理想两面,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0009
entity:67821481a750,entity:9dceb244906a,RELATES_TO,包含,positive,0.0,0.5,不适用,我们关于人生所能得到的法则，一部是必然的法则，一部是当然的法则,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0009
entity:67821481a750,entity:67e072fff3d6,RELATES_TO,包含,positive,0.0,0.5,不适用,我们关于人生所能得到的法则，一部是必然的法则，一部是当然的法则,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0009
entity:67e072fff3d6,entity:9dceb244906a,RELATES_TO,作为论据支持,positive,0.5,0.5,不适用,当然的法则自然比必然的法则为重，而所得必然的法则不过是为树立当然的法则的根据,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0009
entity:9dceb244906a,entity:67e072fff3d6,RELATES_TO,作为论据支持,positive,0.5,0.5,不适用,所得必然的法则不过是为树立当然的法则的根据,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0009
term:cbef98419595,entity:e2e4dccffb9b,RELATES_TO,支持,positive,0.8,0.6,援引权威,如王星拱氏所言,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0009
entity:6d660db486b6,entity:67821481a750,RELATES_TO,属于,positive,1.0,0.6,不适用,我们很可以说人生观实在是规范科学里面的伦理学的研究问题,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0010
entity:f4116cdaa771,entity:67821481a750,RELATES_TO,属于,positive,1.0,0.6,不适用,同时我们也可以说：人生观大体就是伦理规范的全部,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0010
entity:f4116cdaa771,term:3f8f1df2ed64,RELATES_TO,包含,positive,1.0,0.5,不适用,我们的伦理的规范是由两部分合成的，就是由主观的和客观的部分合成的,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0010
entity:f4116cdaa771,term:7da0b3a25455,RELATES_TO,包含,positive,1.0,0.5,不适用,我们的伦理的规范是由两部分合成的，就是由主观的和客观的部分合成的,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0010
entity:0d3b7e0268bf,entity:d369eac9f836,RELATES_TO,定义,positive,1.0,0.5,概念澄清,良心——就是感觉感情和意志的所合成的统一的意识,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0010
term:cbef98419595,entity:229015e1f4bc,RELATES_TO,支持,positive,0.8,0.5,部分肯定,康德以为普遍妥当性是伦理规范的要件，我也以为这个普遍妥当性确是重要,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0010
entity:18b0af1e8ac4,entity:99135bd29418,RELATES_TO,批评,negative,-0.8,0.7,逻辑反驳,可是事实上他往往还想从主观独断地演绎适用于实际生活的内容的伦理规范（指2），这是直觉主义的根本错误,0.9,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0010
entity:18b0af1e8ac4,term:734c19de2816,RELATES_TO,批评,negative,-0.8,0.7,逻辑反驳,"可是事实上他往往还想从主观独断地演绎适用于实际生活的内容的伦理规范（指2),这是直觉主义的根本错误。",1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0011
term:5f9514701066,entity:cc4adeb85e69,RELATES_TO,区分,neutral,0.0,0.5,概念澄清,内容的伦理法则决不是如纯粹主观形式一样，能够单从主观直观而得的，我们只能用科学的探讨方才能够获得这一种内容的伦理规范。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0011
entity:f7281f88af95,term:cc33eb763689,RELATES_TO,作为论据支持,positive,0.8,0.6,不适用,我们只能用科学的探讨方才能够获得这一种内容的伦理规范。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0011
term:edf55e0db777,term:59b923bf575f,RELATES_TO,对比,negative,-0.6,0.5,不适用,从主观方面独断地演绎出来的规范比从科学研究所得的规范更当少妥当性和权威。,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0011
term:cbef98419595,entity:99e472199cc9,RELATES_TO,批评,negative,-0.7,0.6,一般批评,对于伦理的当为的先天形式，对于人类最可宝贵的义务意识，我们当然不应该和快乐主义的学问家一样去全忽视他,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0011
entity:99e472199cc9,term:c2ac1ce10335,RELATES_TO,主张,neutral,0.0,0.3,不适用,快乐主义的学问家将各种伦理的规范都看做经验的产物,1.0,范寿康_000_14d2ac72,范寿康_000_14d2ac72_s0011
