node_id,labels,name,node_type,article_id,segment_id,title,text
entity:ea97294c0900,概念,心理上的现象,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006,,
entity:5f5827651ec0,方法,审查方法,方法,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006,,
entity:9292597ecfb9,观点,凡常人心理的内容，其性质都是相同的,观点,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006,,
entity:84a05ddcfcb5,概念,心理上联想的能力,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006,,
entity:59c42a2cdcb9,概念,环境,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006,,
entity:1c577068712a,概念,遗传,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006,,
entity:da018de8bc9e,概念,反常的人,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006,,
entity:1eaaa206e955,概念,疯子痴子,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006,,
entity:b2b1fc697e6d,概念,思想的工具,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006,,
entity:d1ee74a5a93a,概念,物质的思构,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006,,
entity:b9f3bf7c9c0e,概念,科学的真相,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0006,,
entity:9ac7897b5f2c,概念,创造的天才,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007,,
entity:33128e0f8793,概念,先觉的豪杰,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007,,
entity:0bc3ff499051,概念,天才豪杰,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007,,
entity:e9aa10c61ecf,概念,人类进化的大原动力,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007,,
entity:91519da56f86,人物,牛顿,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007,,
entity:e40039fe5e97,概念,重心吸力,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007,,
entity:c8c07a22d709,概念,罗任治的公式,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007,,
entity:1303ea1dde8a,人物,爱因斯坦,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007,,
entity:c5790a7a1ed5,主义/学说/理论,相对论,主义/学说/理论,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007,,
entity:b6984ce39cd0,著作,《红楼梦》,著作,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007,,
entity:3492e3a205e8,著作,《西游记》,著作,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007,,
entity:ff64cde28949,人物,胡适,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007,,
entity:456be3b3c4bb,概念,白话文学,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007,,
entity:798134fd5b15,概念,科学发明,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007,,
entity:feeee994ed3f,概念,天才豪杰同常人的分别,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007,,
entity:4364b222a80f,比喻/类比,快慢的火车,比喻/类比,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007,,
entity:bad97ab43d16,比喻/类比,人力车同飞机,比喻/类比,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007,,
entity:967a8fdc1f60,概念,概念推论,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007,,
entity:eb4f0689b3a0,概念,自相矛盾,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007,,
entity:6b27802c9e2b,概念,有论理训练,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007,,
entity:45c13bd965e7,著作,戒文士的《科学原则》,著作,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007,,
entity:fef1869541b9,问题,证据责任问题,问题,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0007,,
entity:96079408c57c,人物,戒文士,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:27e0fd6ac008,著作,《科学原则》,著作,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:7d3230a40ea9,概念,证据责任问题,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:902e280724e5,主义/学说/理论,存疑的唯心论,主义/学说/理论,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:d0ab86e97f3d,人物,赫胥黎,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:1159c071950f,人物,达尔文,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:9404fa59cfe0,人物,斯宾塞,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:343a00408142,人物,詹姆士,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:df4100e13958,人物,皮尔逊,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:10e9cd2387a1,人物,杜威,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:43e7dc57456a,主义/学说/理论,德国马哈派的哲学,主义/学说/理论,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:cd242aff927e,概念,唯心,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:304e7f229b4f,概念,存疑,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:8175674c1bef,阵营/群体,存疑唯心论者,阵营/群体,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:9c2dbf26abab,概念,本体,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:d2d879807bd1,人物,伯克莱,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:229015e1f4bc,人物,康德,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:396474728a49,人物,叔本华,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:223782f7a9ac,人物,布康那,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:5a2325db2104,人物,克列福,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:0dbb4a8020dd,概念,上帝,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:dd5321b6604b,概念,意向,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:ad09516d9891,概念,心理质,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:85ce092eaf7b,概念,我,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:af3e0e8be512,概念,科学知识论,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0008,,
entity:68ae55483ccd,概念,定义方法,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0009,,
entity:ed301ecb2db7,概念,神秘,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0009,,
entity:399a837fec02,评价,强不知以为知,评价,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0009,,
entity:b556ecde4726,评价,模糊,评价,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0009,,
entity:e30755561f1a,评价,玄妙,评价,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0009,,
entity:0ac31fc25152,著作,人生观,著作,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0009,,
entity:865c606d131a,方法,论理学方法,方法,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0009,,
entity:6052f695d332,概念,真知识,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0009,,
entity:da365f6d4afb,概念,纯粹之心理现象,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0009,,
entity:1833175dbdc3,概念,因果律,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0009,,
entity:9a920cee386f,概念,心理的现象,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0009,,
entity:34301f7d5c35,概念,科学的范围,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0009,,
entity:d1ed870174f9,概念,个性,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0009,,
entity:75a674f027b9,概念,直觉,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0009,,
entity:dd08ab79669e,概念,论理方法定义,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0009,,
entity:4267786fdf78,概念,根据于经验的暗示，从活经验里涌出来的,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0009,,
entity:6b554371ffe3,著作,《物种由来》,著作,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0011,,
entity:1aa294bf6cfb,概念,生存竞争论,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0011,,
entity:3d985aa80250,概念,生物学,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0011,,
entity:c8b98890c241,概念,心理学,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0011,,
entity:b10de826cac7,概念,本体论,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0011,,
entity:387ac293612d,比喻/类比,玄学的鬼,比喻/类比,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0011,,
entity:adc01b1e0494,人物,柏格森,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0011,,
entity:4b44decce114,著作,《五十年来世界之哲学》,著作,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0011,,
entity:1841297cfa20,评价,盲目冲动,评价,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0011,,
entity:fb6263603c93,人物,罗素,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0011,,
entity:49fb25c7f6d7,主义/学说/理论,柏格森的哲学,主义/学说/理论,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0011,,
entity:d89c7e062c07,比喻/类比,西洋的玄学鬼,比喻/类比,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0012,,
entity:286241d35442,人物,陆象山,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0012,,
entity:bdfa51ada509,人物,王阳明,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0012,,
entity:4ca8a0354635,人物,陈白沙,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0012,,
entity:113114284322,阵营/群体,一班青年,阵营/群体,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0012,,
entity:71c5a08dcd10,概念,主观的，综合的，自由意志的人生观,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0012,,
entity:6b0bd3d626c1,人物,张献忠,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0012,,
entity:c4cf0cebfd83,人物,马克思,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0012,,
entity:a434926ab532,概念,杀人主义,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0012,,
entity:5b2e85d92ec4,概念,良心之自动,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0012,,
entity:14d40a1df182,概念,精神文明,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0012,,
entity:fb19d28e7c1e,概念,论理方法,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0012,,
entity:d2283a66670f,概念,论理的公例,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0012,,
entity:3dee1380c83b,观点,张君劢人生观,观点,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0012,,
entity:e15cbdbfd2ac,人物,尼采,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0015,,
entity:00cfb3e8769d,人物,张季直,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0015,,
entity:22888786e03e,人物,聂云台,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0015,,
entity:0e79c7e9729d,人物,梁漱溟,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0015,,
entity:74d2d89279d7,概念,科学教育,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0015,,
entity:7b952817b9a8,概念,人格,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0015,,
entity:9e052be9997c,概念,生物学上对于遗传性的发现,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0015,,
entity:ab7682ab9545,问题,性善性恶的聚讼,问题,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0015,,
entity:7116cb4d7ff9,概念,工业发达,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0015,,
entity:4c296f825444,概念,科学昌明,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0015,,
entity:4d1be22cb3c7,概念,试验室,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0015,,
entity:25a203f84c50,概念,工厂,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0015,,
entity:cd4c62cba61f,概念,欧洲文化破产,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0015,,
entity:126ba92d5607,概念,国际战争,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0015,,
entity:a1a25df4a242,概念,物质文明、精神文明,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0015,,
entity:ec919a031b95,著作,《读书》杂志,著作,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0015,,
entity:a80708c1b842,文章,《东西文化》,文章,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0015,,
entity:f0e3a9838a47,阵营/群体,科学家,阵营/群体,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0015,,
entity:4aeecabffbd9,阵营/群体,欧美的大实业家,阵营/群体,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0015,,
entity:9ba97c90683c,人物,张之洞,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0019,,
entity:d8efaf042a70,人物,阎百诗,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0019,,
entity:b901ce6ab9aa,著作,伪古文《尚书》,著作,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0019,,
entity:be55eddd3bb0,人物,安基尔,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0019,,
entity:44b4d5274b77,著作,《大幻影》,著作,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0019,,
entity:0db6864d5c8c,阵营/群体,教育家,阵营/群体,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0019,,
entity:fdfef8a90619,阵营/群体,政治家,阵营/群体,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0019,,
entity:02b3cb30f8b7,概念,物质文明,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0019,,
entity:d79e9c89fb69,人物,孔孟,人物,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0019,,
entity:c97f9997e3ac,阵营/群体,理学家,阵营/群体,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0019,,
entity:95203c26d740,概念,内心生活之修养,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0019,,
entity:e8e71cff201c,方法,近三百年经学大师治学的方法,方法,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0019,,
entity:8a30558e455b,概念,西洋的科学,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0019,,
entity:c59f3ffd0c1c,阵营/群体,欧洲玄学家,阵营/群体,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0019,,
entity:a5676eae4eea,问题,男女问题,问题,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0022,,
entity:fe9afc989b71,观点,我国戏剧中十有七八不以男女恋爱为内容,观点,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0022,,
entity:df0015d99d43,著作,《戏曲图考》,著作,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0022,,
entity:ee497b6807d7,著作,《缀白裘》,著作,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0022,,
entity:730c6009c7b1,著作,《元曲选》,著作,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0022,,
entity:422ac9793e9b,著作,《六十种曲》,著作,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0022,,
entity:9f8e8b7afe52,概念,主观的，直觉的，综合的，自由意志的，单一性的,概念,丁文江_000_3ba07a5e,丁文江_000_3ba07a5e_s0022,,
entity:a252ef6e0c94,人物,梁启超,人物,丁文江2_000_e838922e,丁文江2_000_e838922e_s0000,,
entity:90fcfd2f0b6e,著作,《努力》,著作,丁文江2_000_e838922e,丁文江2_000_e838922e_s0000,,
entity:c2126e4a0070,概念,国际公法,概念,丁文江2_000_e838922e,丁文江2_000_e838922e_s0000,,
entity:8bebedbfae14,概念,嫚骂,概念,丁文江2_000_e838922e,丁文江2_000_e838922e_s0000,,
entity:0204fe82aac0,概念,虐谑,概念,丁文江2_000_e838922e,丁文江2_000_e838922e_s0000,,
entity:4e8a6fe65d05,评价,自己见鬼,评价,丁文江2_000_e838922e,丁文江2_000_e838922e_s0000,,
entity:c1b1cfd5b504,评价,伪为不知,评价,丁文江2_000_e838922e,丁文江2_000_e838922e_s0000,,
entity:85e52a596ddf,评价,顽固不化,评价,丁文江2_000_e838922e,丁文江2_000_e838922e_s0000,,
entity:86128e7c6c64,评价,斯之谓不通,评价,丁文江2_000_e838922e,丁文江2_000_e838922e_s0000,,
entity:5427922a971a,评价,白日说梦话,评价,丁文江2_000_e838922e,丁文江2_000_e838922e_s0000,,
entity:2071f5ec8365,评价,蟪蛄不知春秋,评价,丁文江2_000_e838922e,丁文江2_000_e838922e_s0000,,
entity:44c4b869ccfe,评价,雷同附和,评价,丁文江2_000_e838922e,丁文江2_000_e838922e_s0000,,
entity:a2c9ad17c65a,文章,玄学与科学,文章,丁文江2_000_e838922e,丁文江2_000_e838922e_s0001,,
entity:5ec95a16645d,著作,《晨报》,著作,丁文江2_000_e838922e,丁文江2_000_e838922e_s0001,,
entity:dae321349946,著作,《国学季刊》,著作,丁文江2_000_e838922e,丁文江2_000_e838922e_s0001,,
entity:d790ab38f535,著作,《地质汇报》,著作,丁文江2_000_e838922e,丁文江2_000_e838922e_s0001,,
entity:17f523d566e1,比喻/类比,抛砖引玉,比喻/类比,丁文江2_000_e838922e,丁文江2_000_e838922e_s0001,,
entity:de73834e4940,著作,《诗经》,著作,丁文江2_000_e838922e,丁文江2_000_e838922e_s0001,,
entity:ecc11589ef23,比喻/类比,国际公法,比喻/类比,丁文江2_000_e838922e,丁文江2_000_e838922e_s0001,,
entity:54c83baf63ee,著作,皮尔逊的《科学规范》,著作,丁文江2_000_e838922e,丁文江2_000_e838922e_s0001,,
entity:c756b5854d4d,概念,翁特的科学分类,概念,丁文江2_000_e838922e,丁文江2_000_e838922e_s0001,,
entity:f93960d482d3,比喻/类比,威尔逊的外交,比喻/类比,丁文江2_000_e838922e,丁文江2_000_e838922e_s0001,,
entity:e93ccbc6a5f3,概念,任公国际公法,概念,丁文江2_000_e838922e,丁文江2_000_e838922e_s0001,,
entity:24102b49b495,概念,剪除枝叶,概念,丁文江2_000_e838922e,丁文江2_000_e838922e_s0002,,
entity:7db5385d51ac,概念,战争的原则,概念,丁文江2_000_e838922e,丁文江2_000_e838922e_s0002,,
entity:b4598750282a,概念,公法,概念,丁文江2_000_e838922e,丁文江2_000_e838922e_s0002,,
entity:2afa37cd23db,概念,本题,概念,丁文江2_000_e838922e,丁文江2_000_e838922e_s0002,,
entity:67c4bba3c71a,概念,枝叶,概念,丁文江2_000_e838922e,丁文江2_000_e838922e_s0002,,
entity:b9761bae49aa,主义/学说/理论,君劢的现在主义,主义/学说/理论,丁文江2_000_e838922e,丁文江2_000_e838922e_s0002,,
entity:71cffebcc322,观点,人生观是主观的，直觉的,观点,丁文江2_000_e838922e,丁文江2_000_e838922e_s0002,,
entity:1c547d31e43a,观点,科学方法不适用于人生观,观点,丁文江2_000_e838922e,丁文江2_000_e838922e_s0002,,
entity:30671ca5d1d4,观点,人生观最不统一,观点,丁文江2_000_e838922e,丁文江2_000_e838922e_s0002,,
entity:0e0ba670d6ab,观点,人生观现在没有统一是一件事，永久不能统一又是一件事,观点,丁文江2_000_e838922e,丁文江2_000_e838922e_s0002,,
entity:1630031c3913,观点,人生观没有公例可举,观点,丁文江2_000_e838922e,丁文江2_000_e838922e_s0002,,
entity:b47b926e317b,观点,事之比较当以今日为限，不得诿诸将来,观点,丁文江2_000_e838922e,丁文江2_000_e838922e_s0002,,
entity:67f300f16b87,观点,世界为进化的,观点,丁文江2_000_e838922e,丁文江2_000_e838922e_s0002,,
entity:e013815121e4,观点,今之世界，未必胜于古代,观点,丁文江2_000_e838922e,丁文江2_000_e838922e_s0002,,
entity:1e230f56166c,观点,吾人但论现在，不问将来,观点,丁文江2_000_e838922e,丁文江2_000_e838922e_s0002,,
entity:0d04fc617598,人物,甲,人物,丁文江2_000_e838922e,丁文江2_000_e838922e_s0002,,
entity:79fbb0e16499,概念,现在,概念,丁文江2_000_e838922e,丁文江2_000_e838922e_s0003,,
entity:88f375ca148e,概念,过去,概念,丁文江2_000_e838922e,丁文江2_000_e838922e_s0003,,
entity:414b52b59cac,概念,将来,概念,丁文江2_000_e838922e,丁文江2_000_e838922e_s0003,,
entity:5f353afe76df,观点,三岁的小孩子现在不会说话，将来也不会说话,观点,丁文江2_000_e838922e,丁文江2_000_e838922e_s0003,,
