node_id,labels,name,node_type,article_id,segment_id,title,text
entity:f1bf22963376,概念,规范及价值,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:0a8b5537cd26,概念,法则与事实,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:187f57c031a4,概念,全我的要求,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:b01bbe0ff390,概念,知的要求,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:afa9d6739fdb,概念,功利的要求,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:2dd83a7266a2,概念,人格的根本性质,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:d0ba05da148a,概念,理知作用,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:5b8aa1c20566,概念,自我之学,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:9f87ebb885ea,概念,主观之学,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:27c2536f7c28,概念,非我之学,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:e3cd7facefd3,概念,客观之学,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:bb50eb4e6a50,概念,根本疑问,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:4a1141b1b512,概念,根本要求,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:b494c2c68932,概念,实用疑问,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:972f0831c9cf,概念,实用要求,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:8dc8943f363d,历史事件,科哲之战,历史事件,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:c85da898c2e3,概念,尾声,概念,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
entity:93a4d9fad707,著作,《时事新报·学灯》,著作,王平陵_000_d1d9c442,王平陵_000_d1d9c442_s0002,,
claim:d171439795c1,Claim,科学的一元论（实证论）的见解，于事实上及历史上显然是不能成立。,Claim,王平陵_000_d1d9c442,,,科学的一元论（实证论）的见解，于事实上及历史上显然是不能成立。
claim:a10662b8c62d,Claim,在希腊时代的科学，全是包括于哲学之内。,Claim,王平陵_000_d1d9c442,,,在希腊时代的科学，全是包括于哲学之内。
claim:648249bd7b71,Claim,及科学离哲学而独立以后，哲学依然存在，并没有缩小他的范围，或消灭掉他的痕迹。,Claim,王平陵_000_d1d9c442,,,及科学离哲学而独立以后，哲学依然存在，并没有缩小他的范围，或消灭掉他的痕迹。
claim:95745e1dea3b,Claim,有许多科学者，正因为哲学而存在，他的科学的创见，才能发挥光大的。,Claim,王平陵_000_d1d9c442,,,有许多科学者，正因为哲学而存在，他的科学的创见，才能发挥光大的。
claim:4ac6f9b6d172,Claim,由科学万能的见地上，所成立的“实证论”，要亦不过是科学的哲学罢了。,Claim,王平陵_000_d1d9c442,,,由科学万能的见地上，所成立的“实证论”，要亦不过是科学的哲学罢了。
claim:143d23321fae,Claim,近代的大科学家，由科学的见地而发展，其结局税驾于哲学的境地的，正复不少。,Claim,王平陵_000_d1d9c442,,,近代的大科学家，由科学的见地而发展，其结局税驾于哲学的境地的，正复不少。
claim:deedb8764d93,Claim,达尔文是一位生物学者，然而他的进化论，则超脱科学的领域，而入于哲学的范围了。,Claim,王平陵_000_d1d9c442,,,达尔文是一位生物学者，然而他的进化论，则超脱科学的领域，而入于哲学的范围了。
claim:718be1ce1c9a,Claim,赫胥黎、黑格尔辈，都是进化论者，也渐次接触于哲学问题了。,Claim,王平陵_000_d1d9c442,,,赫胥黎、黑格尔辈，都是进化论者，也渐次接触于哲学问题了。
claim:e61f715a088e,Claim,科学万能的谬误，不必要根据历史的事实来证明，即由人心的本性而观，也可以了然了。,Claim,王平陵_000_d1d9c442,,,科学万能的谬误，不必要根据历史的事实来证明，即由人心的本性而观，也可以了然了。
claim:45ac7954fec0,Claim,人性统一的要求，不能以部分的抽象的科学的真理，即算是彻底的满足。,Claim,王平陵_000_d1d9c442,,,人性统一的要求，不能以部分的抽象的科学的真理，即算是彻底的满足。
claim:ef31fb2b7d05,Claim,补合的二元论之见解，却有可取的地方了。,Claim,王平陵_000_d1d9c442,,,补合的二元论之见解，却有可取的地方了。
claim:a1e1c8110ec4,Claim,承认科学与哲学，有并立的可能性。,Claim,王平陵_000_d1d9c442,,,承认科学与哲学，有并立的可能性。
claim:ea6d12fd3926,Claim,确知其在作用上，为对立的而非一元的。,Claim,王平陵_000_d1d9c442,,,确知其在作用上，为对立的而非一元的。
claim:7ce90ff7135f,Claim,科学与哲学，其为“学”则同，而其为学之性质则异。,Claim,王平陵_000_d1d9c442,,,科学与哲学，其为“学”则同，而其为学之性质则异。
claim:15a31d957e82,Claim,科学乃分观宇宙间一部分的事实，而探究其原理的。,Claim,王平陵_000_d1d9c442,,,科学乃分观宇宙间一部分的事实，而探究其原理的。
claim:686632212278,Claim,哲学乃合观宇宙，取天地间一切事实，合一炉而穷究其本根的。,Claim,王平陵_000_d1d9c442,,,哲学乃合观宇宙，取天地间一切事实，合一炉而穷究其本根的。
claim:c7fbb7ffe100,Claim,科学是哲学的基础，哲学是科学的综合。,Claim,王平陵_000_d1d9c442,,,科学是哲学的基础，哲学是科学的综合。
claim:7cdc535dac30,Claim,科学的研究事物，不问其对象之真伪，但依据日常的经验，假定此现象为真有，乃立于假定之上，从而探究其原理罢了。,Claim,王平陵_000_d1d9c442,,,科学的研究事物，不问其对象之真伪，但依据日常的经验，假定此现象为真有，乃立于假定之上，从而探究其原理罢了。
claim:8f3f3b797d79,Claim,至于物质精神为实为妄之讨论，则侵入于哲学之范围，而非科学所能担任的了。,Claim,王平陵_000_d1d9c442,,,至于物质精神为实为妄之讨论，则侵入于哲学之范围，而非科学所能担任的了。
claim:e454cf3d0acb,Claim,科学与哲学的对象，是完全不同的,Claim,王平陵_000_d1d9c442,,,科学与哲学的对象，是完全不同的
claim:92603641ac94,Claim,哲学之对象，是全体及具象体之实有；科学之对象，则为部分及抽象体之实有,Claim,王平陵_000_d1d9c442,,,哲学之对象，是全体及具象体之实有；科学之对象，则为部分及抽象体之实有
claim:5d2a8a0011ef,Claim,哲学的机能，是兼情意作用之理知，科学之机能，则为纯粹的理知,Claim,王平陵_000_d1d9c442,,,哲学的机能，是兼情意作用之理知，科学之机能，则为纯粹的理知
claim:84963346ce23,Claim,哲学的方法，是思辩法论理法与直觉法之总全，科学的方法，则专为经验的，归纳的。,Claim,王平陵_000_d1d9c442,,,哲学的方法，是思辩法论理法与直觉法之总全，科学的方法，则专为经验的，归纳的。
claim:ab2be152700e,Claim,哲学与科学的关系，非全然同一，亦非全然无别，盖“同中有异”，“异中亦有同”,Claim,王平陵_000_d1d9c442,,,哲学与科学的关系，非全然同一，亦非全然无别，盖“同中有异”，“异中亦有同”
claim:08df325fdadf,Claim,哲学必俟科学而始得完全，科学亦必俟哲学而始得正确,Claim,王平陵_000_d1d9c442,,,哲学必俟科学而始得完全，科学亦必俟哲学而始得正确
claim:9797f8df2979,Claim,科学哲学为补合的二元论,Claim,王平陵_000_d1d9c442,,,科学哲学为补合的二元论
claim:c90ee9db958f,Claim,科学与哲学的关系，为全体与部分之关系,Claim,王平陵_000_d1d9c442,,,科学与哲学的关系，为全体与部分之关系
claim:77933fd97607,Claim,哲学由科学而得材料，以充实其内容，可免踏于空虚的流弊；科学则由哲学而巩固其目的与基础，以获得论理的确实性。,Claim,王平陵_000_d1d9c442,,,哲学由科学而得材料，以充实其内容，可免踏于空虚的流弊；科学则由哲学而巩固其目的与基础，以获得论理的确实性。
claim:e62d6b24da1c,Claim,二者的进步，为相互关联的，科学进步，则哲学亦必进步；哲学发达，则科学亦必有同样的发达,Claim,王平陵_000_d1d9c442,,,二者的进步，为相互关联的，科学进步，则哲学亦必进步；哲学发达，则科学亦必有同样的发达
claim:ecd3f95530f3,Claim,两者各尽其职能，于是人生便得完全的进步了。,Claim,王平陵_000_d1d9c442,,,两者各尽其职能，于是人生便得完全的进步了。
claim:f8e98db5577a,Claim,学进步，则哲学亦必进步；哲学发达，则科学亦必有同样的发达,Claim,王平陵_000_d1d9c442,,,学进步，则哲学亦必进步；哲学发达，则科学亦必有同样的发达
claim:9274c2ae53fd,Claim,两者各尽其职能，于是人生便得完全的进步了,Claim,王平陵_000_d1d9c442,,,两者各尽其职能，于是人生便得完全的进步了
claim:4f2cf7037ac1,Claim,不凭藉信仰，不依据传说，专恃合理的智能为武器，以穷究宇宙之真理的，是为哲学和科学的共同出发点,Claim,王平陵_000_d1d9c442,,,不凭藉信仰，不依据传说，专恃合理的智能为武器，以穷究宇宙之真理的，是为哲学和科学的共同出发点
claim:048d05bb304b,Claim,哲学以实有的全体性及直接性为对象；所以他的原理是具体的，根本的,Claim,王平陵_000_d1d9c442,,,哲学以实有的全体性及直接性为对象；所以他的原理是具体的，根本的
claim:c5d1ed1df61b,Claim,科学则以实有之部分性及间接性为对象；所以他的原理是抽象的，表面的，假定的,Claim,王平陵_000_d1d9c442,,,科学则以实有之部分性及间接性为对象；所以他的原理是抽象的，表面的，假定的
claim:e83a89293efd,Claim,哲学的目标，在创造其规范及价值,Claim,王平陵_000_d1d9c442,,,哲学的目标，在创造其规范及价值
claim:9218ed995a47,Claim,科学的目标，在说明或运用其法则与事实,Claim,王平陵_000_d1d9c442,,,科学的目标，在说明或运用其法则与事实
claim:faa15840f6a8,Claim,哲学以满足全我的要求为目的,Claim,王平陵_000_d1d9c442,,,哲学以满足全我的要求为目的
claim:9a668f5d524c,Claim,科学则惟以满足知的要求，及功利的要求为目的,Claim,王平陵_000_d1d9c442,,,科学则惟以满足知的要求，及功利的要求为目的
claim:9311f8f56aa2,Claim,哲学的机能，为人格的根本性质,Claim,王平陵_000_d1d9c442,,,哲学的机能，为人格的根本性质
claim:31031cdf6200,Claim,而科学的机能，则为理知作用,Claim,王平陵_000_d1d9c442,,,而科学的机能，则为理知作用
claim:1db3e80bee86,Claim,哲学之统一原理，对于实有为内在的，故哲学为“自我之学”，或“主观之学”,Claim,王平陵_000_d1d9c442,,,哲学之统一原理，对于实有为内在的，故哲学为“自我之学”，或“主观之学”
claim:acce9f445cbb,Claim,科学之统一原理，对于实有为外在的，故科学为“非我之学”或“客观之学”,Claim,王平陵_000_d1d9c442,,,科学之统一原理，对于实有为外在的，故科学为“非我之学”或“客观之学”
claim:77d640120dda,Claim,哲学以解决根本疑问，满足根本要求为职能,Claim,王平陵_000_d1d9c442,,,哲学以解决根本疑问，满足根本要求为职能
claim:3a14e1ee250f,Claim,科学则以解决实用疑问，满足实用要求为职能,Claim,王平陵_000_d1d9c442,,,科学则以解决实用疑问，满足实用要求为职能
claim:d56d459d1bde,Claim,自从“科哲之战”两方面正式开火以来，声势非常浩大，但是现在不知为什么沉寂下去,Claim,王平陵_000_d1d9c442,,,自从“科哲之战”两方面正式开火以来，声势非常浩大，但是现在不知为什么沉寂下去
claim:8284ac274745,Claim,所以我这篇论文，或者已经是“科哲之战”的尾声了,Claim,王平陵_000_d1d9c442,,,所以我这篇论文，或者已经是“科哲之战”的尾声了
term:8dd8d8e3923a,观点,科学的一元论（实证论）的见解，于事实上及历史上显然是不能成立,观点,,,,
term:653d5c38603d,观点,补合的二元论之见解，却有可取的地方了,观点,,,,
term:03194a10a21a,观点,承认科学与哲学，有并立的可能性,观点,,,,
term:2c3509860929,观点,确知其在作用上，为对立的而非一元的,观点,,,,
term:87a6a9e61656,概念,科学进步,概念,,,,
term:e20ad03017ea,概念,哲学进步,概念,,,,
term:710171d66701,概念,哲学发达,概念,,,,
term:d08c5daf6b08,概念,科学发达,概念,,,,
term:a98a7f844aa2,概念,两者各尽其职能,概念,,,,
term:3cdc177304dd,概念,人生完全的进步,概念,,,,
term:d3fd4281e8c9,概念,本文,概念,,,,
