node_id,labels,name,node_type,article_id,segment_id,title,text
entity:6d632156b074,主义/学说/理论,唯心论,主义/学说/理论,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0003,,
entity:b1b0640138f3,概念,好古敏以求之,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0003,,
entity:1ac65b5e5402,概念,多见而识之,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0003,,
entity:b63bf4256c55,概念,多闻择其善者而从之,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0003,,
entity:06e31a9085b9,概念,亲知,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0003,,
entity:5056613f33f1,概念,闻知,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0003,,
entity:af3bbdfc8f32,概念,说知,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0003,,
entity:3878b82ebd70,人物,墨子,人物,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0003,,
entity:ba3bbd90d45a,人物,荀子,人物,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0003,,
entity:cd5e12d54349,著作,劝学篇,著作,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0003,,
entity:bcced91c3381,著作,非相篇,著作,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0004,,
entity:e2fcef7aae0a,人物,晦庵,人物,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0004,,
entity:2ed39d562852,概念,即物穷理,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0004,,
entity:8dde17424484,著作,朱子补大学,著作,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0004,,
entity:90d81772aa36,主义/学说/理论,墨学,主义/学说/理论,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0004,,
entity:cce32a1165c6,阵营/群体,荀朱,阵营/群体,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0004,,
entity:10719f3b2a3e,概念,经验,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0004,,
entity:7a1f2e182388,概念,习惯,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0004,,
entity:c21eb8bed31a,概念,联想,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0004,,
entity:766c39aaea88,人物,伊川,人物,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0004,,
entity:3ae544d35d96,概念,真见得,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0004,,
entity:9fb3c77f08b0,阵营/群体,孟陆阳明,阵营/群体,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0004,,
entity:8b08884c3352,阵营/群体,荀朱之说,阵营/群体,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0005,,
entity:f06909655875,概念,经验之论据,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0005,,
entity:dd9e3e8761e1,概念,唯理之论据,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0005,,
entity:f72544538f33,阵营/群体,孟陆阳明之说,阵营/群体,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0005,,
entity:6ffc11fb92b9,阵营/群体,经验论者,阵营/群体,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0005,,
entity:44413cea54f1,问题,知识本质问题,问题,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0005,,
entity:4264b1648cf8,问题,知识本源问题,问题,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0005,,
entity:c2b9e7002f08,问题,知识界限效力问题,问题,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0005,,
entity:7fd8b849d95f,主义/学说/理论,定断论,主义/学说/理论,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0005,,
entity:bb468aa28127,概念,求知之方法,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0005,,
entity:6eccabe93f63,阵营/群体,象山一派,阵营/群体,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0005,,
entity:5b2eb0f62a83,阵营/群体,晦庵一派,阵营/群体,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0005,,
entity:c2914772e2b2,方法,演绎,方法,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0005,,
entity:d44c8b9aea53,方法,归纳,方法,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0005,,
entity:98bbb6d5a66d,概念,哲学之主干,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0005,,
entity:a5902cbd02aa,概念,哲学,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:197a2907607b,人物,孟子,人物,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:529b82e60a41,概念,致知,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:69b8ada86d2a,概念,穷理,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:2444c860df7c,概念,实行的精神,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:eb750b46f197,人物,班孟坚,人物,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:1a389b68af85,著作,答宾戏,著作,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:9eef046ab6c0,概念,积极的救世之精神,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:cb4719f0c76e,人物,孟轲,人物,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:63db35556808,概念,正心,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0006,,
entity:0761e9ced1a6,阵营/群体,北宋诸子,阵营/群体,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0007,,
entity:c53fcbc93600,人物,陆子,人物,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0007,,
entity:8a3f411860c2,人物,朱子,人物,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0007,,
entity:2d69c212be31,概念,壮美,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0007,,
entity:faafaab226cf,概念,优美,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0007,,
entity:917599f5fe48,概念,解蔽,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0007,,
entity:40ab2bba554a,概念,修身,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0007,,
entity:2fa614965690,概念,先立其大,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0007,,
entity:3b22e4888a65,概念,真积力久,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0007,,
entity:d617fb423e77,概念,人生问题,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0007,,
entity:7d039d9abf56,文章,唯美的人格主义,文章,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0007,,
entity:e1e406194d47,概念,博学详说，将以反约,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0007,,
entity:095b54fe3ad1,概念,人生修养,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0007,,
entity:08ab62e6144a,概念,物界之知识,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0007,,
entity:c417af3e9405,概念,明吾心之体用,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0007,,
entity:24ec3ac1b37e,人物,朱陆二子,人物,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:bdfa51ada509,人物,王阳明,人物,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:327f2a20e02a,人物,孟子象山,人物,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:7fbda394407f,人物,聂双江,人物,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:04c87f5e1fae,观点,博学详说，将以反约,观点,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:75d0edee3365,概念,人生理想之步骤,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:7385c033211a,概念,知识之范围,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:21d5ceb9ead5,概念,沈潜与高明之别,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:0db916db2312,概念,斯道之重,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:30021f8686b1,阵营/群体,思想界,阵营/群体,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:e6214aab1c19,主义/学说/理论,理学,主义/学说/理论,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:02975579897d,著作,大学,著作,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:23bece1f5493,概念,中国人生思想史,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:3124a0697335,概念,全人格活动,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:aff37f4baf4d,概念,经济,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:4677da8b085d,概念,致良知,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:737eb3f90769,主义/学说/理论,朱氏学,主义/学说/理论,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:48300064ad9d,主义/学说/理论,阳明人生哲学,主义/学说/理论,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:df9c7ed0dfd5,概念,爱群之责任心,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:880b9d485deb,文章,阳明与聂双江第一书,文章,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:a4afb6de6138,概念,精神之奋发,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:fc3b3cec317f,阵营/群体,豪杰同志之士,阵营/群体,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:25845a340e4e,主义/学说/理论,良知之学,主义/学说/理论,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:044442321c32,概念,大同,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:45e81032f3a3,概念,大同世界,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:8396177370a5,概念,阳明先生人格的量美,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:bead51153965,观点,不愤不启，不悱不发,观点,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0008,,
entity:bd32de605ae2,概念,中国先哲之人生观,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:2648e6f0b0b8,概念,到良知完成之路,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:292095e01212,概念,致良知之工夫,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:4bea6e2f2309,概念,道德的自由,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:aa990821355f,主义/学说/理论,本体论中的自由论,主义/学说/理论,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:27f025d59554,概念,良心的自由,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:1cbfca8cf78b,主义/学说/理论,知识论,主义/学说/理论,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:4de21bcb6162,概念,先哲学说,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:1347577884d3,概念,先哲之人格态度,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:a2ba99604c67,人物,朱熹,人物,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:8e947c8278d6,人物,程颐,人物,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:8b6e2ac7b955,人物,王畿,人物,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:b9099b828033,主义/学说/理论,朱熹学说,主义/学说/理论,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:977ae6bbfc22,主义/学说/理论,王阳明学说,主义/学说/理论,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:bbb533d1e6cc,概念,中国人生哲学史,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0009,,
entity:9647b7311e35,主义/学说/理论,阳明学说,主义/学说/理论,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:30f1ae4eb884,人物,龙溪,人物,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:8fc1384a420d,阵营/群体,王门,阵营/群体,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:83cade22b211,概念,太学,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:b5cbcdcfbbbe,概念,志气,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:2d90b2e8a43a,概念,学养,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:e26c9f805d3d,概念,做人,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:097a3f954759,概念,意志,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:836a23b0dbef,概念,崭新之历史,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:970e3b942f80,阵营/群体,吾青年同胞,阵营/群体,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:a79c7762e5d2,历史事件,张丁二君之玄学科学论战,历史事件,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:c6a827f88413,概念,人生范围,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:3213681ea515,比喻/类比,论战旋涡,比喻/类比,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:9712d0d0e49f,人物,二君,人物,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:0b6838ea37a7,概念,左右袒,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:d1b953b048e7,概念,修养力,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:5ac68e17d303,概念,学力,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
entity:ebd1959df887,概念,平昔之立脚点,概念,甘蛰仙_000_6b354fa0,甘蛰仙_000_6b354fa0_s0010,,
claim:7149a1710f2d,Claim,我们为什么活着？就是为完成我们做小孩时的一片赤心——生来的良心——而活着。,Claim,甘蛰仙_000_6b354fa0,,,我们为什么活着？就是为完成我们做小孩时的一片赤心——生来的良心——而活着。
claim:64284f5ff9cc,Claim,良知之完成，乃人生所应求之鹄的也。,Claim,甘蛰仙_000_6b354fa0,,,良知之完成，乃人生所应求之鹄的也。
claim:48fe86baded8,Claim,初面既说了是为完成我们做小孩时的一片赤心而活着，自然我们应走的途径，也就是自己或人们向着可能完满实现我们一团赤心底鹄的而踏实进行底了——换句话说，就是为鹄的而设,Claim,甘蛰仙_000_6b354fa0,,,初面既说了是为完成我们做小孩时的一片赤心而活着，自然我们应走的途径，也就是自己或人们向着可能完满实现我们一团赤心底鹄的而踏实进行底了——换句话说，就是为鹄的而设出底到达目的之正当途径了。
claim:5c14907b0c6a,Claim,于可能的范围内，妥为设法，使吾良知美满实现：此种途径，乃人生所应由之术也。,Claim,甘蛰仙_000_6b354fa0,,,于可能的范围内，妥为设法，使吾良知美满实现：此种途径，乃人生所应由之术也。
claim:44f7cedb2420,Claim,惟为实践此术，贯彻此鹄起见，不能不涉及修养,Claim,甘蛰仙_000_6b354fa0,,,惟为实践此术，贯彻此鹄起见，不能不涉及修养
claim:abeb598a8afc,Claim,设使不提起自力，培养自己的精神；此条长路，恐难坦然走过。,Claim,甘蛰仙_000_6b354fa0,,,设使不提起自力，培养自己的精神；此条长路，恐难坦然走过。
claim:44a0119ba8d5,Claim,设使对于自己所需之资粮，不先有充分之准备；则安知在半途上不起恐慌？,Claim,甘蛰仙_000_6b354fa0,,,设使对于自己所需之资粮，不先有充分之准备；则安知在半途上不起恐慌？
claim:e93235293f80,Claim,端须著实提起良知，培养善念，向着勇于为善的途径行将去，以期达到至善之究极目的；而气拘物蔽，都无缘在心地捣乱，以为善端之累。,Claim,甘蛰仙_000_6b354fa0,,,端须著实提起良知，培养善念，向着勇于为善的途径行将去，以期达到至善之究极目的；而气拘物蔽，都无缘在心地捣乱，以为善端之累。
claim:4a88a637d6da,Claim,当起心动念的时候，自己便觉得那念头是善是恶。这种知善知恶的觉心，就是良知。,Claim,甘蛰仙_000_6b354fa0,,,当起心动念的时候，自己便觉得那念头是善是恶。这种知善知恶的觉心，就是良知。
claim:c930cadb3741,Claim,良知不是外铄的，是固有的。按照自己固有的准则，提起来，做将去，就是致良知，——就是知行合一，——就是我知我行的真自由。,Claim,甘蛰仙_000_6b354fa0,,,良知不是外铄的，是固有的。按照自己固有的准则，提起来，做将去，就是致良知，——就是知行合一，——就是我知我行的真自由。
claim:211c6cbc5ff1,Claim,强迫作用，能使人对于善恶不知所择,Claim,甘蛰仙_000_6b354fa0,,,强迫作用，能使人对于善恶不知所择
claim:8ae5b011297d,Claim,强迫作用，能使人忘其“强为善”之责任心，而无繇自下批判,Claim,甘蛰仙_000_6b354fa0,,,强迫作用，能使人忘其“强为善”之责任心，而无繇自下批判
claim:733c9f047de8,Claim,若必呆板地在大路旁边建立一个“至善之路从此去”的指路碑耶？万一此碑被人打倒，行者其将何所适从？似此空空悬一客观的至善之标准，终觉难免弄到漫无着落。,Claim,甘蛰仙_000_6b354fa0,,,若必呆板地在大路旁边建立一个“至善之路从此去”的指路碑耶？万一此碑被人打倒，行者其将何所适从？似此空空悬一客观的至善之标准，终觉难免弄到漫无着落。
claim:fd902080034c,Claim,其与吾所谈之善端，纯从自觉心发出者，固已迥乎不同矣。,Claim,甘蛰仙_000_6b354fa0,,,其与吾所谈之善端，纯从自觉心发出者，固已迥乎不同矣。
claim:2f2a9c7118a2,Claim,顾此批判的自由及选择的自由，属道德论耶？抑属本体论耶？,Claim,甘蛰仙_000_6b354fa0,,,顾此批判的自由及选择的自由，属道德论耶？抑属本体论耶？
claim:0e36a71a1eac,Claim,“道问学”与“尊德性”，相辅而施，则交尽其美；偏废其一，则跛而难行。,Claim,甘蛰仙_000_6b354fa0,,,“道问学”与“尊德性”，相辅而施，则交尽其美；偏废其一，则跛而难行。
claim:52a7888084fb,Claim,孟荀分道于前，朱陆异撰于后耳。,Claim,甘蛰仙_000_6b354fa0,,,孟荀分道于前，朱陆异撰于后耳。
claim:d1860f151848,Claim,其取径较直捷者，妙能将知识论与本体论打成一片；而即自建其人生观于此种基础之上。,Claim,甘蛰仙_000_6b354fa0,,,其取径较直捷者，妙能将知识论与本体论打成一片；而即自建其人生观于此种基础之上。
