node_id,labels,name,node_type,article_id,segment_id,title,text
claim:e8b093f8de87,Claim,全部问题为非真实,Claim,颂皋_000_0fffa40d,,,全部问题为非真实
claim:5e158e4edfbd,Claim,吾人亦不失为玄学家矣,Claim,颂皋_000_0fffa40d,,,吾人亦不失为玄学家矣
claim:8176ae52edf0,Claim,所谓无限性，乃指无限的而言,Claim,颂皋_000_0fffa40d,,,所谓无限性，乃指无限的而言
claim:23b592de4ee5,Claim,谓为由连续的综合而完成之，岂非一绝大之矛盾而何,Claim,颂皋_000_0fffa40d,,,谓为由连续的综合而完成之，岂非一绝大之矛盾而何
claim:ea3ba6603511,Claim,分析各项假设，与分析各项问题，均为吾人所应重视，均于玄学之研究，为不可缺少者,Claim,颂皋_000_0fffa40d,,,分析各项假设，与分析各项问题，均为吾人所应重视，均于玄学之研究，为不可缺少者
claim:d3f1d8524b18,Claim,吾人可以自为玄学家，而将上述各问题，加以详密的讨论矣,Claim,颂皋_000_0fffa40d,,,吾人可以自为玄学家，而将上述各问题，加以详密的讨论矣
term:f01cd9e867bb,人物,颂皋,人物,,,,
term:be47f5e76127,问题,类此形式之问题,问题,,,,
term:07669c52da4a,观点,玄学上之重要问题有三,观点,,,,
term:6c38e802a8c8,概念,凡论及事物之可能者，是谓玄学，与备及事物之实在者，显非相同,概念,,,,
term:444862b1d437,人物,作者,人物,,,,
term:5ec6ce0169c8,概念,此种定义,概念,,,,
term:1d658863ddad,观点,夫玄学之最严重的职务，不在乎他，即在乎研究此种单纯问题,观点,,,,
term:3648ad838f45,阵营/群体,吾人,阵营/群体,,,,
term:69c64027ba02,概念,深入玄学之重围,概念,,,,
term:3b19cb2f0f3a,观点,有数种假设，以其自相矛盾之故，令人视之，似为荒谬绝伦,观点,,,,
term:788dbd88f88f,方法,分析各项假设,方法,,,,
term:65332fe81fdc,方法,分析各项问题,方法,,,,
term:3be764c92aa1,观点,明乎此理,观点,,,,
term:2a8deed834ce,观点,吾人可以自为玄学家，而将上述各问题，加以详密的讨论矣,观点,,,,
