node_id,labels,name,node_type,article_id,segment_id,title,text
claim:bc3fe656e0c0,Claim,九个“我”对“非我”的问题，东西万国，上下古今，无一定之解决,Claim,章演存_000_aa7de44c,,,九个“我”对“非我”的问题，东西万国，上下古今，无一定之解决
claim:6baf450fce3c,Claim,第一个异点:科学为客观的，人生观为主观的。这种分别，好像是很久的了；但是现在有了“相对论”，却不能说科学纯为客观的，并且可以说是主观的了,Claim,章演存_000_aa7de44c,,,第一个异点:科学为客观的，人生观为主观的。这种分别，好像是很久的了；但是现在有了“相对论”，却不能说科学纯为客观的，并且可以说是主观的了
claim:b4d0d69981b2,Claim,同为人生，因彼此观察点不同而意见各异,Claim,章演存_000_aa7de44c,,,同为人生，因彼此观察点不同而意见各异
claim:7df2b503acd0,Claim,人生观里最不容易统一的，就是一种情感作用,Claim,章演存_000_aa7de44c,,,人生观里最不容易统一的，就是一种情感作用
claim:c44d120b45a7,Claim,科学里边也有一种不容易统一的，就是广义的重力作用,Claim,章演存_000_aa7de44c,,,科学里边也有一种不容易统一的，就是广义的重力作用
claim:bef57242d69b,Claim,在一切重力作用场里，要能分析到和没有重力一样的地步，原则还是存在；那末，人生观在一切情感作用场里，要能分析到和没有情感一样的地步，原则也一定还是存在,Claim,章演存_000_aa7de44c,,,在一切重力作用场里，要能分析到和没有重力一样的地步，原则还是存在；那末，人生观在一切情感作用场里，要能分析到和没有情感一样的地步，原则也一定还是存在
claim:117097ee5d55,Claim,有人之形，无人之情,Claim,章演存_000_aa7de44c,,,有人之形，无人之情
claim:51b1ac51fe4c,Claim,人生的原则不能不用这样方法去求的,Claim,章演存_000_aa7de44c,,,人生的原则不能不用这样方法去求的
claim:42b3cc1e86a0,Claim,常求所以变革之，以达于至善之境,Claim,章演存_000_aa7de44c,,,常求所以变革之，以达于至善之境
claim:809168b472a0,Claim,人类目的屡变不已；虽变也，不趋于恶而必趋于善,Claim,章演存_000_aa7de44c,,,人类目的屡变不已；虽变也，不趋于恶而必趋于善
claim:b93430b9c342,Claim,据既往以测将来，其有持改革之说者，大抵图所以益世而非所以害世,Claim,章演存_000_aa7de44c,,,据既往以测将来，其有持改革之说者，大抵图所以益世而非所以害世
claim:afa135656a61,Claim,张君罗举的九项问题，还只是各个意见。意见和原则，性质完全不是一样的，所以不能比较。,Claim,章演存_000_aa7de44c,,,张君罗举的九项问题，还只是各个意见。意见和原则，性质完全不是一样的，所以不能比较。
claim:1ce1a54a327c,Claim,人生观起于直觉。,Claim,章演存_000_aa7de44c,,,人生观起于直觉。
claim:1638ca2c283b,Claim,直觉就是自身良心之所命起而主张之。,Claim,章演存_000_aa7de44c,,,直觉就是自身良心之所命起而主张之。
claim:16389137274d,Claim,张君劢对直觉的解释依然还是意见一类，所以未曾达到可以用论理方法去讨论的地步。,Claim,章演存_000_aa7de44c,,,张君劢对直觉的解释依然还是意见一类，所以未曾达到可以用论理方法去讨论的地步。
claim:d30b340a084b,Claim,凡不可以用论理学批评研究的，不是真知识。,Claim,章演存_000_aa7de44c,,,凡不可以用论理学批评研究的，不是真知识。
claim:5a1a93fcedb2,Claim,从主张再进一步，就要用论理学去批评研究。,Claim,章演存_000_aa7de44c,,,从主张再进一步，就要用论理学去批评研究。
claim:d3d2fcd823ea,Claim,张君劢说“以为天下后世表率”未免说得太过。,Claim,章演存_000_aa7de44c,,,张君劢说“以为天下后世表率”未免说得太过。
claim:10b3798365bf,Claim,无论是叔本华、哈德门的悲观主义，兰勃尼孽、黑格尔的乐观主义，孔子的修身齐家主义，释迦的出世主义，或是孔、孟的亲疏远近等级分明，或是墨子、耶稣的泛爱，恐都还没有这,Claim,章演存_000_aa7de44c,,,无论是叔本华、哈德门的悲观主义，兰勃尼孽、黑格尔的乐观主义，孔子的修身齐家主义，释迦的出世主义，或是孔、孟的亲疏远近等级分明，或是墨子、耶稣的泛爱，恐都还没有这样深远普遍的功效。
claim:306c4cc5540a,Claim,人生观则为综合的。,Claim,章演存_000_aa7de44c,,,人生观则为综合的。
claim:073204557637,Claim,人生观者全体也，不容于分割中求之也。,Claim,章演存_000_aa7de44c,,,人生观者全体也，不容于分割中求之也。
claim:ddc29391d998,Claim,张君劢告诉我们“人生观也一样可以分析出动机和理由来的，不过分析出来还是无用的”。,Claim,章演存_000_aa7de44c,,,张君劢告诉我们“人生观也一样可以分析出动机和理由来的，不过分析出来还是无用的”。
claim:7ea3f888c12d,Claim,张君没有告诉我们人生观是全体的——不能分割的理由。,Claim,章演存_000_aa7de44c,,,张君没有告诉我们人生观是全体的——不能分割的理由。
claim:db99f08d131b,Claim,张君劢没有告诉我们人生观是全体的——不能分割的理由,Claim,章演存_000_aa7de44c,,,张君劢没有告诉我们人生观是全体的——不能分割的理由
claim:0f68291508fa,Claim,玄学原来是怕泄漏玄机的,Claim,章演存_000_aa7de44c,,,玄学原来是怕泄漏玄机的
claim:56ca01af9b91,Claim,张君劢已经把释迦和叔本华的人生观分析出动机和理由，这证明人生观受因果律支配,Claim,章演存_000_aa7de44c,,,张君劢已经把释迦和叔本华的人生观分析出动机和理由，这证明人生观受因果律支配
claim:74b1a394bab6,Claim,孔席何以不暇暖，墨突何以不得黔，耶稣何以死于十字架，释迦何以苦身修行：凡此者皆于良心之自动，而非有使之然者也。乃至就一人言之，所谓悔也，改过自新也，责任心也，亦,Claim,章演存_000_aa7de44c,,,孔席何以不暇暖，墨突何以不得黔，耶稣何以死于十字架，释迦何以苦身修行：凡此者皆于良心之自动，而非有使之然者也。乃至就一人言之，所谓悔也，改过自新也，责任心也，亦非因果律所能解释，而为之主体者，则在自身而已
claim:4b0ed7028a83,Claim,张君劢前后自相矛盾,Claim,章演存_000_aa7de44c,,,张君劢前后自相矛盾
claim:01e8fde9033a,Claim,玄学本来不受论理学的支配，可以说‘矛盾是一件事，人生观又是一件事’,Claim,章演存_000_aa7de44c,,,玄学本来不受论理学的支配，可以说‘矛盾是一件事，人生观又是一件事’
claim:4582a8f8de98,Claim,及访倭伊铿，一见倾心，于是将吾国际政治学束之高阁。何也？胸中有所触，不发舒不快矣。自是以来，方潜心于西方学术之源流,Claim,章演存_000_aa7de44c,,,及访倭伊铿，一见倾心，于是将吾国际政治学束之高阁。何也？胸中有所触，不发舒不快矣。自是以来，方潜心于西方学术之源流
claim:d5560d8926a6,Claim,张君劢自承‘见倭伊铿’‘胸中有所触’是因：‘将国际政治学束之高阁’、‘潜心于西方学术之源流’是果，这证明张君劢的人生观已经受了因果律的支配,Claim,章演存_000_aa7de44c,,,张君劢自承‘见倭伊铿’‘胸中有所触’是因：‘将国际政治学束之高阁’、‘潜心于西方学术之源流’是果，这证明张君劢的人生观已经受了因果律的支配
claim:6450906760eb,Claim,张君的人生观已经受了因果律的支配,Claim,章演存_000_aa7de44c,,,张君的人生观已经受了因果律的支配
claim:821e23fbeb13,Claim,张君一定会说“因果律是一件事，人生观又是一件事”,Claim,章演存_000_aa7de44c,,,张君一定会说“因果律是一件事，人生观又是一件事”
claim:1951d3162f83,Claim,科学起于对象之相同现象，人生观起于人格之单一性,Claim,章演存_000_aa7de44c,,,科学起于对象之相同现象，人生观起于人格之单一性
claim:b9a7662c9d2f,Claim,新物理学里边只是去求对象的相同原则，并没有对象的相同现象,Claim,章演存_000_aa7de44c,,,新物理学里边只是去求对象的相同原则，并没有对象的相同现象
claim:8717b555f1d2,Claim,不应该把科学上的新理去和玄学家纠缠,Claim,章演存_000_aa7de44c,,,不应该把科学上的新理去和玄学家纠缠
claim:affd9b99d1a2,Claim,人生观者，殊特的也，个性的也，有一无二者也。见于甲者不得而求之于乙；见于乙者不得而求之于丙,Claim,章演存_000_aa7de44c,,,人生观者，殊特的也，个性的也，有一无二者也。见于甲者不得而求之于乙；见于乙者不得而求之于丙
claim:1ae309a68405,Claim,甲乙丙……等的人生观，还算得都是全体的吗？,Claim,章演存_000_aa7de44c,,,甲乙丙……等的人生观，还算得都是全体的吗？
claim:50a731a7a03e,Claim,自然界现象之特征，则在其互同；人类界之特征，则在其互异。惟其各异，吾国旧名词曰先觉，曰豪杰，西方之名曰创造，曰天才，无非表示人格之特性而已,Claim,章演存_000_aa7de44c,,,自然界现象之特征，则在其互同；人类界之特征，则在其互异。惟其各异，吾国旧名词曰先觉，曰豪杰，西方之名曰创造，曰天才，无非表示人格之特性而已
claim:e848bfbce705,Claim,张君这段文字，实在不甚明白,Claim,章演存_000_aa7de44c,,,张君这段文字，实在不甚明白
claim:3a8737e34839,Claim,张君一定是把人类中之先觉，豪杰，创造，天才来代表人格的单一性,Claim,章演存_000_aa7de44c,,,张君一定是把人类中之先觉，豪杰，创造，天才来代表人格的单一性
claim:1c7d16962b20,Claim,只许先觉，豪杰，创造，天才有人生观，不许一般群众都有人生观,Claim,章演存_000_aa7de44c,,,只许先觉，豪杰，创造，天才有人生观，不许一般群众都有人生观
claim:10467157b0df,Claim,张君提倡人生观，就是证明张君是先觉，豪杰，创造，天才吗？,Claim,章演存_000_aa7de44c,,,张君提倡人生观，就是证明张君是先觉，豪杰，创造，天才吗？
claim:7d1b9baba2be,Claim,科学不能解决人生观，就是证明一般科学家是群众，不是先觉，豪杰，创造，天才吗？,Claim,章演存_000_aa7de44c,,,科学不能解决人生观，就是证明一般科学家是群众，不是先觉，豪杰，创造，天才吗？
claim:215866368e10,Claim,张君举出来的人生观对科学的五个异点，我们既然还有疑问，此外他说的“我”对“非我”九个问题，也就无从去讨论了。,Claim,章演存_000_aa7de44c,,,张君举出来的人生观对科学的五个异点，我们既然还有疑问，此外他说的“我”对“非我”九个问题，也就无从去讨论了。
claim:7c01b163c18e,Claim,这个是非从什么地方产出来的？就是从张君“皆以我为中心”一句话产出来的。,Claim,章演存_000_aa7de44c,,,这个是非从什么地方产出来的？就是从张君“皆以我为中心”一句话产出来的。
claim:3ec2efff2f75,Claim,张君要是换句话说，“凡此九项，皆以‘真’为中心”，这个是非立刻就解决了。,Claim,章演存_000_aa7de44c,,,张君要是换句话说，“凡此九项，皆以‘真’为中心”，这个是非立刻就解决了。
claim:8d3db688741b,Claim,即不然，稍稍把“我”字放松一点，这个是非，还可以比较的去解决。,Claim,章演存_000_aa7de44c,,,即不然，稍稍把“我”字放松一点，这个是非，还可以比较的去解决。
term:dc8e2fdb9b59,观点,第二个异点,观点,,,,
term:db6dd41c2b02,观点,第三个异点,观点,,,,
term:6fdc657a91ab,观点,第四个异点,观点,,,,
term:d71ff461e368,观点,第五个异点,观点,,,,
