node_id,labels,name,node_type,article_id,segment_id,title,text
segment:1e5b2e51a4d5,Segment,张东荪_000_a9bf05ee_s0002,Segment,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002,,"终不下一个明切的定义；对于玄学与哲学的关系亦始终无一字提及。敌人尚未认清，就先开炮，我真佩服丁先生的勇敢。要是换了小弟兄，万万办不到。其实玄学的性质亦很易明白。哲学向来分三部：即认识论、本体论、宇宙论便是。因旧日的沿习，学者往往名本体论与宇宙论为玄学。可见玄学就是哲学，不过范围较狭而已。哲学中本来有两派：一派始终没有深入本体论的野心；一派有这种野心。丁先生最喜欢听胡适之先生的话，胡先生凡事都取历史的观察态度。我希望丁先生亦学一学胡先生，把自从希腊以来的思想史一看，便是这两派的由来了。我以为这两派的战

如外国人不必参加我们的朱陆异同一样。哲学一天发达一天，玄学的意味早已变迁了。丁先生还要俯拾当时攻击玄学（其实当时的玄学只是神学）的话来说，未免近于无的放矢。丁先生崇拜詹姆士，我请拿詹氏的话来告诉丁先生。詹氏在他的《哲学之几问题》一书第一讲上就说玄学在最初的意思是与科学相反，其实我们应得变更原有的意思。"
segment:f16033cde5e7,Segment,颂皋_000_0fffa40d_s0004,Segment,颂皋_000_0fffa40d,颂皋_000_0fffa40d_s0004,,"又一问题耶？申述至斯，吾人不啻已深入玄学之重围，无以解脱，盖即使吾人随斯氏而断定无一起源之形态为可以思议，而断定全部问题为非真实，吾

人亦不失为玄学家矣。

有数种假设，以其自相矛盾之故，令人视之，似为荒谬绝伦。例如“连续的综合，所永不能完成者，是谓无限性”（Infinity),即一明证。盖所谓无限性，乃指无限的而言；既云无限的矣，则谓为由连续的综合而完成之，岂非一绝大之矛盾而何？是故分析各项假设，与分析各项问题，均为吾人所应重视，均于玄学之研究，为不可缺少者。明乎此理，吾人可以自为玄学家，而将上述各问题，加以详密的讨论矣。

—— 转录《时事新报·学灯》——"
segment:f042ba585dfd,Segment,张东荪_000_a9bf05ee_s0004,Segment,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004,,"le body of wisdom, and lend each other mutual support.）不仅如此，他并且说哲学对于人生非常重要，不能反对。丁先生若不推崇詹姆士，我原不敢拿他来做挡箭牌。只因为丁先生好像是个詹姆士的知己，知道他称赞柏格森是一种虚让，不是由衷之言。但詹姆士的话如上述的，我却不敢包是违心之论，所以仍旧举了出来，请丁先生再鉴定一下。但是我不由得要说一句笑话：就是张先生拉了兰克司德，而偏偏丁先生不争气亦拉了一个詹姆士，真是无独有偶了。虽然，我本来亦晓得哲学与科学的界限是难分的：如牛顿的绝对运动论在当时何尝不是科学，然而马赫便说是哲学而不是科学。而马赫的经验论却被发明量子的濮朗克所讥笑：以为仍是哲学而不是科学。马赫攻牛顿，濮朗克再攻马赫，难保不再有人攻濮朗克么？所以这种争论实是无谓。我以为我们东方人学西方思想却不必并此无谓的东西亦学了来。我现在

更举一个好例，这个例就是丁先生的话。丁先生说柏格森说心的绵延如雪的堆积完全是比喻，不能算数。诚然，但请问丁先生为何对于马赫所说思想和天响雷一样（按原文为We should say ""it thinks"" just as we say ""it lightens"",今照丁先生译文),即不认为比喻呢？难道不是同一比喻么？何以对于一个比喻存而疑之，对于另一个比喻则存而不疑？"
segment:f0a67c912959,Segment,张东荪_000_a9bf05ee_s0005,Segment,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005,,"st as we say ""it lightens"",今照丁先生译文),即不认为比喻呢？难道不是同一比喻么？何以对于一个比喻存而疑之，对于另一个比喻则存而不疑？何以对于一个比喻则引为攻击之的，对于另一个比喻则引为攻击之具呢？这种以矛攻盾，是否科学家的态度呢？所以我劝丁先生不必高谈科学，老老实实自认是对于某种哲学因与自己的性质相近而欢喜，对于某种哲学因性质相远而厌恶罢了。近来精神分析学研究人把性情志愿假装为理论以发表，名曰“理由化”。我看丁先生的这种科学论完全是理由化。须知“心”“物”等问题不谈则已，一谈便就到了哲学里头去了。从正面肯定，固然是哲学，而从反面否定，亦离不了哲学。我现在亦学胡适之先生把孙行者与如来佛的比喻，用在我所敬爱的丁先生身上：哲学就好譬如来佛的掌心，丁先生一个舫斗翻了十万八千里，以为出了哲学的范围，其实还在如来佛掌心里。

说到第二点，则是全篇主旨所在了。丁先生对于科学的性质，与科学的确实性，所说的话皆不能使我满意。先讲科学的性质。丁先生在他的第一篇中说了，又在第二篇中重言以申明之。其原文如下:

“科学的方法不外将世界的事实分起类来，求他们的秩序。等到分类秩序弄明白了，再想一句最简单明白话来概括这许多事实，这叫做科学公例。凡是事实都可以用科学方法研究，都可以变做科学。”

我现在要求读者重读的即是“对于事实，分类以求其秩序”，与“拿简明的话概括许多事实”这两句。"
segment:35fb12462ca1,Segment,张东荪_000_a9bf05ee_s0003,Segment,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0003,,"近于无的放矢。丁先生崇拜詹姆士，我请拿詹氏的话来告诉丁先生。詹氏在他的《哲学之几问题》一书第一讲上就说玄学在最初的意思是与科学相反，其实我们应得变更原有的意思。（按原文如下:In the modern sense of something contrasted with science, philosophy means metaphysics. The older sense is the more worthy sense, and as the results of science get more available for co-ordination, and conditions for finding truth in different kinds of question get more methodically defined, we may hope that the term will revert to its original meaning, science, metaphysics and religion may then again form a single body of wisdom, and lend each other mutual support.）不仅如此，他并且说哲学对于人生非常重要，不能反对。"
segment:ec3d116f186a,Segment,章演存_000_aa7de44c_s0005,Segment,章演存_000_aa7de44c,章演存_000_aa7de44c_s0005,,"，不许一般群众都有人生观吗？张君提倡人生观，就是证明张君是先觉，豪杰，创造，天才吗？科学不能解决人生观，就是证明一般科学家是群众，不是先觉，豪杰，创造，天才吗？我不知道张君的意思是这样否？但从张君的文字解释起来，确是这样的。

张君举出来的人生观对科学的五个异点，我们既然还有疑问，此外他说的“我”对“非我”九个问题，也就无从去讨论了。不过我对于张君说的“诸家之言，是非各执，绝不能施以一种试验，以证甲之是与乙之非”这几句话，还要根究一番。这个是非从什么地方产出来的？就是从张君“皆以我为中心”一句话产

出来的。《庄子》的《齐物论》说：“物无非彼，物无非是，自彼则不见，自知则知之。……是亦彼也，彼亦是也。彼亦一是非，此亦一是非。果且有彼是乎哉？果且无彼是乎哉？”“是”就是“我”，“彼”是“非我”；一切是非，都从“彼是”出来，——就是都从“我”和“非我”的分别出来。张君要是换句话说，“凡此九项，皆以‘真’为中心”，这个是非立刻就解决了。即不然，稍稍把“我”字放松一点，这个是非，还可以比较的去解决。"
segment:776db9b52078,Segment,章演存_000_aa7de44c_s0004,Segment,章演存_000_aa7de44c,章演存_000_aa7de44c_s0004,,"国际政治学束之高阁”。

“潜心于西方学术之源流”是果。这不是张君的人生观已经受了因果律的支配吗？但是我想张君一定要说“因果律是一件事，人生观又是一件事”。

第五个异点：科学起于对象之相同现象，人生观起于人格之单一性。张君也知道现在新物理学里边，只是去求对象的相同原则，并没有对象的相同现象吗？但是我们觉得不应该把科学上的新理去和玄学家纠缠，只能就张君所说的去和他讨论。张君早已再三声明：“人生观者全体也，不容于分割中求之也。”这回偏要大大的分割起来，他说：“测验与统计施之一般群众，固无不可；若夫特别之人物，亦谓由统计或测验而得，则断断不然。……人生观者，殊特的也，个性的也，有一无二者也。见于甲者不得而求之于乙；见于乙者不得而求之于丙。”这样说来，甲乙丙……等的人生观，还算得都是全体的吗？张君又说：“自然界现象之特征，则在其互同；人类界之特征，则在其互异。惟其各异，吾国旧名词曰先觉，曰豪杰，西方之名曰创造，曰天才，无非表示人格之特性而已。”张君这段文字，实在不甚明白；从前后推想起来，一定是把人类中之先觉，豪杰，创造，天才来代表人格的单一性。张君既说“人生观起于人格之单一性”，那末，只许先觉，豪杰，创造，天才有人生观，不许一般群众都有人生观吗？张君提倡人生观，就是证明张君是先觉，豪杰，创造，天才吗？科学不能解决人生观，就是证明一般科学家是群众，不是先觉，豪杰，创造，天才吗？"
segment:58a959b0ad8c,Segment,章演存_000_aa7de44c_s0001,Segment,章演存_000_aa7de44c,章演存_000_aa7de44c_s0001,,"为客观的，并且可以说是主观的了。张君说：“同为人生，因彼此观察点不同而意见各异；”“相对论”也说：“同一件事情，因

彼此观察点不同而所见各异；这不是一样的吗？现在物理学上一个时间和一个空间，各人的观察都是不同的；一个人前后的地点不同，观察所得的结果也还是不同的。为什么这样不同的现象还能求出一个原则来呢？这不是像张君说的“就一般现象而求其平均数”原则去观察还是很远，不是这样容易求得出来的。人生观里最不容易统一的，就是一种情感作用；科学里边也有一种不容易统一的，就是广义的重力作用。但依“相对论”，在一切重力作用场里，要能分析到和没有重力一样的地步，原则还是存在；那末，人生观在一切情感作用场里，要能分析到和没有情感一样的地步，原则也一定还是存在。庄子说：“有人之形，无人之情，”这就是去求人生原则的方法。我们不是提倡无情的人生观，不过人生的原则不能不用这样方法去求的。张君往往把对于人生的意见和科学的原则去比较，其实意见自意见，原则自原则，不能相提并论的，我们可以用张君答在君的话来说明：张君说：“常求所以变革之，以达于至善之境。”“人类目的屡变不已；虽变也，不趋于恶而必趋于善。”“据既往以测将来，其有持改革之说者，大抵图所以益世而非所以害世。”这都可以算张君假定的人生的原则。至张君罗举的九项问题，还只是各个意见。意见和原则，性质完全不是一样的，所以不能比较。"
entity:0bacf98593d1,人物,丁文江,人物,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0000,,
entity:fe901cfcc616,人物,张君劢,人物,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0000,,
entity:67821481a750,概念,人生观,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0000,,
entity:0a5d9170d332,概念,科学,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0000,,
entity:ab5f008cd73e,概念,玄学,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0000,,
entity:e867d428ff3f,人物,林宰平,人物,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0000,,
entity:9b6df3a7e63d,阵营/群体,丁在君、张君劢,阵营/群体,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0000,,
entity:0e199dc59124,阵营/群体,丁先生方面,阵营/群体,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0000,,
entity:26b1f09d5343,著作,《努力周报》,著作,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0000,,
entity:8a6e94bfa60e,历史事件,科玄之战,历史事件,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0000,,
entity:a5902cbd02aa,概念,哲学,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0001,,
entity:88af6181881a,概念,汉学家的考据,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0001,,
entity:e855f10abe6e,问题,玄学与哲学的关系,问题,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0001,,
entity:49923c612d59,概念,玄学的性质,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0001,,
entity:9624496c5828,概念,认识论,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002,,
entity:b10de826cac7,概念,本体论,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002,,
entity:7d85d06a9769,概念,宇宙论,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002,,
entity:ff64cde28949,人物,胡适,人物,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002,,
entity:343a00408142,人物,詹姆士,人物,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002,,
entity:8786e30460fb,著作,《哲学之几问题》,著作,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002,,
entity:651676e64d99,概念,神学,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002,,
entity:6d1c6b21e5ab,概念,朱陆异同,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002,,
entity:9378808b4944,阵营/群体,两派,阵营/群体,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0002,,
entity:d8b52ba932ef,概念,人生,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0003,,
entity:206fbf1c96e8,人物,威廉·詹姆斯,人物,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004,,
entity:8cc31bbdb964,人物,亨利·柏格森,人物,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004,,
entity:a5d9f1eb114e,人物,张东荪,人物,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004,,
entity:0458f6572bbe,人物,兰克司德,人物,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004,,
entity:2e4248bd9b66,人物,艾萨克·牛顿,人物,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004,,
entity:bd9d835a69c4,人物,恩斯特·马赫,人物,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004,,
entity:9ae7dd2df138,人物,马克斯·普朗克,人物,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004,,
entity:f770bce48ebc,概念,绝对运动论,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004,,
entity:e66859167b0c,主义/学说/理论,经验论,主义/学说/理论,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004,,
entity:33e19599a1a0,比喻/类比,心的绵延如雪的堆积,比喻/类比,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004,,
entity:45f5385c5ad0,比喻/类比,思想和天响雷一样,比喻/类比,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004,,
entity:353c5e4a0908,问题,哲学与科学的界限,问题,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0004,,
entity:adc01b1e0494,人物,柏格森,人物,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005,,
entity:e63dc5e44473,人物,马赫,人物,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005,,
entity:8963f9953e75,概念,比喻,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005,,
entity:f53a7af77eb6,主义/学说/理论,精神分析学,主义/学说/理论,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005,,
entity:b799cffc0a6a,概念,理由化,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005,,
entity:8f6a4ddf5341,概念,心,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005,,
entity:145ff1410372,概念,物,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005,,
entity:ac1af08267b3,比喻/类比,孙行者与如来佛的比喻,比喻/类比,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005,,
entity:3474b104b7d2,概念,科学的性质,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005,,
entity:1b6fb2173d16,概念,科学的确实性,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005,,
entity:feef3d6e6179,方法,科学的方法,方法,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005,,
entity:ce2a230ac46c,概念,科学公例,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005,,
entity:ad38bcab81b9,概念,事实,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005,,
entity:632ac6b5208f,方法,分类,方法,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005,,
entity:059d8f5726f5,概念,秩序,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005,,
entity:5c69aa790fe2,比喻/类比,以矛攻盾,比喻/类比,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005,,
entity:fbabb0136e43,概念,科学家的态度,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0005,,
entity:e15aee214cde,概念,论理,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:e322cf0acc45,概念,形式论理,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:d17a002a2a80,概念,论理思想,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:5a903b33d5b2,概念,科学的基础,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:569ccc854c89,方法,形式论理的三段论法,方法,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:be89cb7c6a6b,概念,科学的正确性,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:48b89d9b329c,概念,论理方式,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:7ffe974d5497,概念,论理学,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:336646c6774f,概念,物理学,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:bd8cc72942e4,概念,化学反应,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:81cba6ed8e81,概念,数学,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:bc879e18b072,概念,非欧克立德的几何学,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:fc1e6fe4056c,概念,亚里士多德的论理,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:313654ca0151,概念,欧克立德的几何,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:74e6c425fac9,人物,亚里士多德,人物,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:0157504a2760,概念,亚里士多德的玄学,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:7fd77ce22e36,概念,传统论理思想,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:2f7430d88adf,概念,科学确实性的标准,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:ea97294c0900,概念,心理上的现象,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:83980c4d7d26,概念,概念,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:53325e539564,概念,推论,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:14d4456ec198,概念,常人心理的内容,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:84a05ddcfcb5,概念,心理上联想的能力,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:61e061555f41,概念,觉官感触的经验,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:392919c120e4,概念,脑经思想力的强弱,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:59c42a2cdcb9,概念,环境,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:1c577068712a,概念,遗传,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:b2b1fc697e6d,概念,思想的工具,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:0ed17817b3ad,比喻/类比,机器,比喻/类比,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:5e9977f2ea17,概念,物质的‘思构’,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:b9f3bf7c9c0e,概念,科学的真相,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:8a0ab9768038,阵营/群体,疯子痴子,阵营/群体,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0008,,
entity:6a76efffadff,观点,科学的确实性即基于人心的相同,观点,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009,,
entity:9194091e4f46,概念,人心,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009,,
entity:ad77d9f327c7,概念,感触思构,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009,,
entity:f3a13102f89b,概念,证据,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009,,
entity:0859d68ed9fc,方法,统计的方法,方法,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009,,
entity:9f0c32b44877,概念,生物测量学,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009,,
entity:465ceef36ede,概念,常人,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009,,
entity:652a5f87f5d8,概念,矮子,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009,,
entity:952a7a5f0926,概念,长人,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009,,
entity:161ecc7d4365,方法,智慧测量,方法,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009,,
entity:1663fbb3a279,概念,痴子,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009,,
entity:db3be1e6fea3,概念,天才,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009,,
entity:378c06dad7c3,概念,怪人,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009,,
entity:758cd0e48721,概念,疯子,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009,,
entity:8e390f018c6d,概念,疯人心理,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009,,
entity:7bcb53cb39d7,概念,心理的平衡,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009,,
entity:390d44503d16,概念,生活的常态,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009,,
entity:cdb7d8c1a226,人物,塞尔登,人物,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0009,,
entity:ec6c108da2a6,阵营/群体,疯子,阵营/群体,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010,,
entity:2e4838f92082,观点,天才痴子同常人的分别,观点,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010,,
entity:77a7e5b4f971,概念,不学而能的突飞天才者,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010,,
entity:cad5898d6197,概念,生物测定学,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010,,
entity:32931edf20a6,概念,智力实验,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010,,
entity:19dd39e35f92,概念,Normal 与 Abnormal,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010,,
entity:9ded43c8f2a6,著作,《人类的效率与智力的层次》,著作,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010,,
entity:95b070b7a850,人物,过达德,人物,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010,,
entity:75e02e101007,评价,丁先生的话全是文不对题,评价,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010,,
entity:063b121922f3,评价,丁先生所谓事实却立刻变为不幸的事实,评价,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010,,
entity:9027fbdb96d0,观点,丁先生口口声声所说的“常人”的绝对界限,观点,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0010,,
entity:5cf8522b99b4,阵营/群体,美国军队,阵营/群体,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011,,
entity:d9c5b805f2da,概念,相对论,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011,,
entity:52f850792201,观点,数学上的二加二是四,观点,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011,,
entity:7bc3e12a69ac,概念,空间弯,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011,,
entity:1fc6daa93d88,概念,第四量向,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011,,
entity:baa46a3ae8cf,比喻/类比,海底扁鱼,比喻/类比,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011,,
entity:b22b1fead71e,概念,先天智力,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011,,
entity:ed0f6b1217d8,概念,抽象的智力,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011,,
entity:155e3adebfb9,概念,具体的学习,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011,,
entity:9586a72edc13,概念,玄学的假定,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011,,
entity:dff2e629a329,方法,科学方法,方法,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011,,
entity:3dd2d1a610d9,方法,形式论理,方法,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011,,
entity:f82c0ccd4217,主义/学说/理论,玄学,主义/学说/理论,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011,,
entity:1b6bf6f8f873,概念,宗教,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011,,
entity:95e7229aff34,概念,小说戏曲,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011,,
entity:3cee9a0da2b7,方法,科学的智力实验法,方法,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0011,,
entity:78b798906628,概念,科学方法,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0012,,
entity:2693d0610ce6,方法,归纳演绎,方法,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0012,,
entity:b5fcb4c1ce96,方法,三段论法,方法,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0012,,
entity:694c2d37dc19,观点,代替说,观点,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0012,,
entity:4a635a1f942d,观点,科学果有一个唯一无二的方法,观点,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0012,,
entity:c8b98890c241,概念,心理学,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0012,,
entity:80c63f159e4a,方法,观察、实验、内省三法,方法,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0012,,
entity:a78a8b721a25,方法,法学的方法,方法,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0012,,
entity:e5070d6f6258,方法,化学的方法,方法,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0012,,
entity:58c689c2aa39,方法,化学的解析,方法,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0012,,
entity:a9b978f378ae,概念,天文学,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0012,,
entity:c3399edf20e8,概念,望远镜,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0012,,
entity:3d985aa80250,概念,生物学,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0012,,
entity:02e2b591cae4,概念,细胞学,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0012,,
entity:3c9c5fa5fd62,观点,科学各有方法与分枝发展,观点,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0012,,
entity:02115a3a1296,概念,所谓科学方法（即分类与归纳等）,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0012,,
entity:74d92ae21fec,观点,科学各应其对象而各取特殊的方法,观点,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0012,,
entity:0cd6e19d1dd1,概念,二次的（即林先生所谓的实质论理）,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0012,,
entity:68b0d0639b29,概念,根本的方法,概念,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0012,,
entity:ad3a42fd0729,观点,科学方法与科学是不能分家的,观点,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0012,,
entity:ba5fea2c4bd8,观点,心物是一件东西,观点,张东荪_000_a9bf05ee,张东荪_000_a9bf05ee_s0012,,
