source_id,target_id,type,relation,polarity,stance_score,intensity,relation_subtype,evidence,confidence,article_id,segment_id
segment:a6154fa0489c,entity:25a150305a7a,MENTIONS,MENTIONS,neutral,0,0,,核心概念,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000
segment:a6154fa0489c,entity:d0a13b8fc27c,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000
segment:a6154fa0489c,entity:6232af7a409f,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000
segment:a6154fa0489c,entity:3c1de1b15416,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000
segment:a6154fa0489c,entity:13a464a74691,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000
segment:a6154fa0489c,entity:db741581bcc8,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000
segment:a6154fa0489c,entity:d3400612f473,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000
segment:a6154fa0489c,entity:8a2908885276,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000
segment:a6154fa0489c,entity:efa5c317bf84,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000
segment:a6154fa0489c,entity:47073cf64c8c,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000
segment:a6154fa0489c,entity:78c551c16899,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000
segment:a6154fa0489c,entity:aa70cdf02d85,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000
segment:a6154fa0489c,entity:cfbb741fbc11,MENTIONS,MENTIONS,neutral,0,0,,文本中提及,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000
segment:a34504dff71a,entity:00bca7507ba2,MENTIONS,MENTIONS,neutral,0,0,,原文提到'以科学的大忠臣的丁先生',,梁启超_002_40d1afac,梁启超_002_40d1afac_s0001
segment:a34504dff71a,entity:25a150305a7a,MENTIONS,MENTIONS,neutral,0,0,,全文核心概念,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0001
segment:a34504dff71a,entity:d0a13b8fc27c,MENTIONS,MENTIONS,neutral,0,0,,原文提到'攻击玄学',,梁启超_002_40d1afac,梁启超_002_40d1afac_s0001
segment:a34504dff71a,entity:aa70cdf02d85,MENTIONS,MENTIONS,neutral,0,0,,原文讨论'凡用科学方法的都是科学',,梁启超_002_40d1afac,梁启超_002_40d1afac_s0001
segment:a34504dff71a,entity:12515b6e2fe0,MENTIONS,MENTIONS,neutral,0,0,,原文举例'心理学有观察实验内省三法',,梁启超_002_40d1afac,梁启超_002_40d1afac_s0001
segment:a34504dff71a,entity:d58f535d62ab,MENTIONS,MENTIONS,neutral,0,0,,原文提到'使与物理学相等',,梁启超_002_40d1afac,梁启超_002_40d1afac_s0001
segment:a34504dff71a,entity:559ac842cb01,MENTIONS,MENTIONS,neutral,0,0,,原文举例'法学的方法',,梁启超_002_40d1afac,梁启超_002_40d1afac_s0001
segment:a34504dff71a,entity:9d8449210709,MENTIONS,MENTIONS,neutral,0,0,,原文举例'化学的方法',,梁启超_002_40d1afac,梁启超_002_40d1afac_s0001
segment:a34504dff71a,entity:a986033db8f8,MENTIONS,MENTIONS,neutral,0,0,,原文提到'归纳、演绎等论理方法',,梁启超_002_40d1afac,梁启超_002_40d1afac_s0001
segment:a34504dff71a,entity:a3e883a3c3d6,MENTIONS,MENTIONS,neutral,0,0,,原文提到'归纳、演绎等论理方法',,梁启超_002_40d1afac,梁启超_002_40d1afac_s0001
segment:a34504dff71a,entity:3ad161397fb2,MENTIONS,MENTIONS,neutral,0,0,,原文定义科学为'求其中的不变的关系',,梁启超_002_40d1afac,梁启超_002_40d1afac_s0001
segment:97e8560707db,entity:00bca7507ba2,MENTIONS,MENTIONS,neutral,0,0,,文本中提及丁先生,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002
segment:97e8560707db,entity:98cdc8ad723a,MENTIONS,MENTIONS,neutral,0,0,,文本中提及爱因斯坦的相对论,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002
segment:97e8560707db,entity:00ea8e3a6ae1,MENTIONS,MENTIONS,neutral,0,0,,文本中提及梁先生的历史研究法,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002
segment:97e8560707db,entity:cb40a90881fa,MENTIONS,MENTIONS,neutral,0,0,,文本中提及胡先生的《红楼梦考证》,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002
segment:97e8560707db,entity:aa70cdf02d85,MENTIONS,MENTIONS,neutral,0,0,,文本中多次讨论科学方法,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002
segment:97e8560707db,entity:efefdf1c17c4,MENTIONS,MENTIONS,neutral,0,0,,文本中提及分类是初步,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002
segment:97e8560707db,entity:581e77f6bcc7,MENTIONS,MENTIONS,neutral,0,0,,文本中提及归纳,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002
segment:97e8560707db,entity:aeccd4becd32,MENTIONS,MENTIONS,neutral,0,0,,文本中提及爱因斯坦的相对论,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002
segment:97e8560707db,entity:df89c607e07d,MENTIONS,MENTIONS,neutral,0,0,,文本中提及梁先生的历史研究法,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002
segment:97e8560707db,entity:0fecf053a828,MENTIONS,MENTIONS,neutral,0,0,,文本中提及胡先生的《红楼梦考证》,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002
segment:97e8560707db,entity:00f0f47f34b0,MENTIONS,MENTIONS,neutral,0,0,,文本中提及汉学家考据方法,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002
segment:97e8560707db,entity:11af145d7c43,MENTIONS,MENTIONS,neutral,0,0,,文本中提及考古学,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002
segment:97e8560707db,entity:232d5264b474,MENTIONS,MENTIONS,neutral,0,0,,文本中提及天文学,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002
segment:97e8560707db,entity:cecbcf88340c,MENTIONS,MENTIONS,neutral,0,0,,文本中提及生物学,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002
segment:97e8560707db,entity:c90425a6702e,MENTIONS,MENTIONS,neutral,0,0,,文本中提及细胞学,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002
segment:97e8560707db,entity:19fe9edd33a5,MENTIONS,MENTIONS,neutral,0,0,,文本中提及统一科学,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002
segment:97e8560707db,entity:6cf69523a3ed,MENTIONS,MENTIONS,neutral,0,0,,文本中提及科学精神,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002
segment:97e8560707db,entity:2f2f56dc28db,MENTIONS,MENTIONS,neutral,0,0,,文本末尾转录来源,,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002
entity:00bca7507ba2,entity:43d33459731c,RELATES_TO,主张,neutral,0,0,不适用,我的挚友丁在君、张君劢因对于人生观的观察点不同，惹起科学玄学问题的论战,0.9,梁启超_000_da81f70e,s0000
entity:fe901cfcc616,entity:43d33459731c,RELATES_TO,主张,neutral,0,0,不适用,我的挚友丁在君、张君劢因对于人生观的观察点不同，惹起科学玄学问题的论战,0.9,梁启超_000_da81f70e,s0000
entity:9ebe19d4be94,entity:b95e224758ce,RELATES_TO,主张,positive,0,0,不适用,拟出两条“战时国际公法”先行露布,1.0,梁启超_000_da81f70e,s0000
entity:9ebe19d4be94,term:ea76e84824c8,RELATES_TO,主张,positive,0,0,不适用,第一：我希望问题集中一点，而且针锋相对，剪除枝叶。,1.0,梁启超_000_da81f70e,s0000
entity:9ebe19d4be94,term:a07c85ac593c,RELATES_TO,主张,positive,0,0,不适用,第二：我希望措词庄重恳挚，万不可有嘲笑或谩骂语。,1.0,梁启超_000_da81f70e,s0000
entity:9ebe19d4be94,term:39bf95c3a32e,RELATES_TO,主张,positive,0,0,不适用,但又希望攻守两方无论何时都集精力向一个要塞。,1.0,梁启超_000_da81f70e,s0001
entity:9ebe19d4be94,term:74087c7d1e84,RELATES_TO,主张,positive,0,0,不适用,第二：我希望措词庄重恳挚，万不可有嘲笑或谩骂语。,1.0,梁启超_000_da81f70e,s0001
entity:9ebe19d4be94,term:4abcaae8cfde,RELATES_TO,相关,negative,0,0,不适用,现在两造交绥伊始，像已不免有些越轨的言论。,0.9,梁启超_000_da81f70e,s0001
entity:9ebe19d4be94,term:8f2b10a6f82d,RELATES_TO,主张,positive,0,0,不适用,再者，我希望这回论战能做往后学问上乃至其他主义上一切论战之模范。,1.0,梁启超_000_da81f70e,s0001
entity:fe901cfcc616,entity:ee121a2b1c73,RELATES_TO,主张,neutral,0,0,不适用,张君劢在清华学校演说一篇《人生观》,1.0,梁启超_001_4a5e589a,s0000
entity:00bca7507ba2,entity:14689ff5f15e,RELATES_TO,主张,neutral,0,0,不适用,丁在君做了一篇《玄学与科学》和他宣战,1.0,梁启超_001_4a5e589a,s0000
entity:9ebe19d4be94,entity:bdaff5ef368b,RELATES_TO,回应,neutral,0,0,一般批评,对于张丁论战的批评（其一）,1.0,梁启超_001_4a5e589a,s0000
entity:9ebe19d4be94,entity:d8b52ba932ef,RELATES_TO,定义,neutral,0,0,概念澄清,人类从心界物界两方面调和结合而成的生活，叫做“人生”,1.0,梁启超_001_4a5e589a,s0001
entity:9ebe19d4be94,entity:43d33459731c,RELATES_TO,定义,neutral,0,0,概念澄清,我们悬一种理想来完成这种生活，叫做“人生观”,1.0,梁启超_001_4a5e589a,s0001
entity:9ebe19d4be94,entity:25a150305a7a,RELATES_TO,定义,neutral,0,0,概念澄清,根据经验的事实分析综合求出一个近真的公例以推论同类事物，这种学问叫做“科学”,1.0,梁启超_001_4a5e589a,s0001
entity:9ebe19d4be94,entity:736bd257b040,RELATES_TO,区分,neutral,0,0,概念澄清,应用科学改变出来的物质或建设出来的机关等等只能谓之“科学的结果”，不能与“科学”本身并为一谈,1.0,梁启超_001_4a5e589a,s0001
entity:9ebe19d4be94,entity:aa70cdf02d85,RELATES_TO,主张,positive,0,0,不适用,人生问题，有大部分是可以——而且必要用科学方法来解决的,1.0,梁启超_001_4a5e589a,s0001
entity:9ebe19d4be94,entity:fe901cfcc616,RELATES_TO,批评,negative,0,0,一般批评,我对于君劢、在君的主张，觉得他们各有偏宕之处,1.0,梁启超_001_4a5e589a,s0002
entity:9ebe19d4be94,entity:00bca7507ba2,RELATES_TO,批评,negative,0,0,一般批评,我对于君劢、在君的主张，觉得他们各有偏宕之处,1.0,梁启超_001_4a5e589a,s0002
entity:9ebe19d4be94,entity:fe901cfcc616,RELATES_TO,反驳,negative,0,0,逻辑反驳,既涉到物界，自然为环境上——时间空间——种种法则所支配，断不能如君劢说的那么单纯，专凭所谓“直觉的”、“自由意志的”来片面决定,1.0,梁启超_001_4a5e589a,s0002
entity:9ebe19d4be94,entity:fe901cfcc616,RELATES_TO,归谬,negative,0,0,归谬,若仿照君劢的论调，也可以说：“忽衣裘忽衣葛，忽附子玉桂忽大黄芒硝……试问论理学公例何者能证其合不合乎？”然则连衣服饮食都无一定公例可以支配了，天下有这种理吗,1.0,梁启超_001_4a5e589a,s0002
entity:25a150305a7a,entity:20c332938cdd,RELATES_TO,定义,positive,0,0,概念澄清,科学所推寻之公例乃是：（一）在某种条件之下，会发生某种现象。（二）欲变更某种现象，当用某种条件,1.0,梁启超_001_4a5e589a,s0002
entity:9ebe19d4be94,entity:00bca7507ba2,RELATES_TO,回应,positive,0,0,一般批评,就这点论，在君说“人生观不能和科学分家”，我认为含有一部分真理。,1.0,梁启超_001_4a5e589a,s0003
