node_id,labels,name,node_type,article_id,segment_id,title,text
segment:e3ed0cd95a69,Segment,梁启超_001_4a5e589a_s0006,Segment,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0006,,"“科学的恋爱”，岂不令人喷饭？又何止两性之爱呢？父子朋友……间至性，其中不可思议者何限？孝子割股疗亲，稍有常识的也该知道是无益。但他情急起来，完全计较不到这些。程婴、杵臼代人抚孤，抚成了还要死。田横岛上五百人，死的半个也不剩。这等举动，若用理智解剖起来，都是很不合理的，却不能不说是极优的人生观之一种。推而上之，孔席不暖，墨突不黔，释迦割臂饲鹰，基督钉十字架替人赎罪。他们对于一切众生之爱，正与恋人之对于所欢同一性质，我们想用什么经验什么轨范去测算他的所以然之故，真是痴人说梦。又如随便一个人对于所信仰的宗教，对于所崇拜的人或主义，那种狂热情绪，旁观人看来，多半是不可解而且不可以理喻的。然而一部人类活历史，却十有九从这种神秘中创造出来。从这方面说，却用得着君劢所谓主观所谓直觉所谓综合而不可分析……等等话头。想用科学方法支配他，无论不可能，即能，也把人生弄成死的没有价值了。

我把我极粗浅极凡庸的意见总括起来，就是:

“人生关涉理智方面的事项，绝对要用科学方法来解决。关于情感方面的事项，绝对的超科学。”

我以为君劢和在君所说，都能各明一义。可惜排斥别方面太过，都弄出语病来。我还信他们不过是“语病”。他们本来的见解，也许和我没有什么大分别哩。

以上批评“人生观与科学”的话，暂此为止。改天还想讨论别的问题。

十二年五月二十三日在翠微山秘魔崖作"
segment:92743ce77fbb,Segment,梁启超_000_da81f70e_s0001,Segment,梁启超_000_da81f70e,梁启超_000_da81f70e_s0001,,"但又希望攻守两方无论何时都集精力向一个要塞。这个要塞工作做完，才移到别个。不可同时混战，令观战人摸不着头脑。

第二：我希望措词庄重恳挚，万不可有嘲笑或谩骂语。倘若一方面偶然不检，也希望他方面别要效尤。

（理由）在君和君劢交谊不同寻常。他们太相熟了，脱略形迹惯了，每见面必谈，每谈必吵，每吵必极诙谐有意趣。这是我常常亲见而且极爱慕的。他们无论吵到怎么田地，再不会伤私人感情，我是敢下保证的。但“著诸竹帛”的文章，到底和随便剧谈有点不同。况且这回论战题目太重大了，行文更要格外勤恳郑重。否则令人看作游戏文章，便会把原来精神失掉大半。再者，我希望这回论战能做往后学问上乃至其他主义上一切论战之模范。所以“虐谑”、“诡辩”、“愤争”的态度务要划除净尽。

现在两造交绥伊始，像已不免有些越轨的言论。我希望双方都向对造道一番歉，以后万不可再如此。

以上两条“公法”，我希望两位领袖大将和将来的参战人都注意恪守。我自己将来若到参战时，也要勉励自己恪守。谨宣言。

十二年五月五日在翠微山揽翠山房作。

—— 转录《时事新报·学灯》——

---"
segment:a6154fa0489c,Segment,梁启超_002_40d1afac_s0000,Segment,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000,,我看了梁先生这篇文章不由得想说几句，本来可以另撰一篇，只因文章太短，所以顾不到“狐尾续貂之讥”，而即附在于此。我所要说的只是关于科学的一点。梁先生的科学定义虽是修改丁先生的话而成，然在我看来，却比丁先生的原文圆满些。丁先生的原文是“科学的方法不外将世界的事实分起类来，求他们的秩序。等到分类秩序弄明白了，再想一句最简单明白话来概括这许多事实，这叫做科学公例。凡是事实都可以用科学方法研究，都可以变做科学”。这段话有两个要素：（一）凡对于经验的事实，分类以求其秩序，就是科学；（二）凡用科学方法的都是科学。我不是学科学的，本来不敢对于这个主张有所怀疑，并且明晓得科学以其方法为标准，本是皮尔逊一流的主张，丁先生原有所本。不过我的理性仍不能即此屈服。我以为“分类以求秩序”只是科学的一方面，若谓以此足以包括无余，实使我不信，试问心理学与数学是不是科学？如其是科学，是不是仅仅分类以求秩序？冯德的科学分类表把数学论理学列为方式科学。难道是对于方式来分类么？这是正面的例。还有反面的例，如植物学与动物学，宜可谓基于分类了，然而须知植物分类学与植物系统学只是植物学的一部分，不能对于植物分类，即已尽研究植物的能事。所以据我这个外行人看来，“分类以求秩序”这句话是不足以概括科学的性质。以科学的大忠臣的丁先生，其攻击玄学，未尝对于玄学下明切的定义，诚有可原，乃对于科学亦不能使我们满意，便不能不有些失望了。
segment:ea94bfe49c50,Segment,梁启超_001_4a5e589a_s0001,Segment,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0001,,"那里说到那里。所以这一篇纯是对于张丁两君头一次交绥的文章下批评，他们二次彼此答辩的话，好留待下次。其余陆续参战的文章，我很盼早些出现。或者我也有继续批评的光荣。或者我要说的话被人说去，或者我未写出来的意见已经被人驳倒，那末，我只好不说了。

### （二）

凡辩论先要把辩论对象的内容确定：先公认甲是什么乙是什么，才能说到甲和乙的关系何如。否则一定闹到“驴头不对马嘴”，当局的辩论没有结果，旁观的越发迷惑。我很可惜君劢这篇文章，不过在学校里随便讲演，未曾把“人生观”和“科学”给他一个定义。在君也不过拈起来就驳。究竟他们两位所谓“人生观”所谓“科学”，是否同属一件东西，不惟我们观战人摸不清楚，只怕两边主将也未必能心心相印哩。我为替读者减除这种迷雾起见，拟先规定这两个名词的内容如下:

（一）人类从心界物界两方面调和结合而成的生活，叫做“人生”。我们悬一种理想来完成这种生活，叫做“人生观”。（物界包含自己的肉体及己身以外的人类乃至己身所属之社会等等。）

（二）根据经验的事实分析综合求出一个近真的公例以推论同类事物，这种学问叫做“科学”。（应用科学改变出来的物质或建设出来的机关等等只能谓之“科学的结果”，不能与“科学”本身并为一谈。）

我解释这两个名词的内容，不敢说一定对。假定拿以上所说做个标准，我的答案便如下:

“人生问题，有大部分是可以——而且必要用科学方法来解决的。"
segment:cf9471790d31,Segment,梁启超_001_4a5e589a_s0003,Segment,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0003,,"饮食都无一定公例可以支配了，天下有这种理吗？殊不知科学之职务不在绝对的普遍的证明衣裘衣葛之孰为合孰为不合，他却能证明某种体气的人在某种温度之下非衣裘或衣葛不可。君劢所列举种种问题，正复如此。若离却事实的基础，劈地凭空说君主绝对好，民主绝对好，自由贸易绝对好，保护贸易绝对好……当然是不可能。却是在某种社会结合之下宜于君主，在某种社会结合之下宜于民主，在某种经济状态之下宜自由贸易，在某种经济状态之下宜保护贸易……那么，论理上的说明自然是可能，而且要绝对的尊重。君劢于意云何？难道能并此而不承认吗？总之，凡属于物界生活之诸条件都是有对待的。有对待的自然一部或全部应为“物的法则”之所支配。我们对于这一类生活，总应该根据“当时此地”之事实，用极严密的科学方法，求出一种“比较合理”的生活。这是可能而且必要的。就这点论，在君说“人生观不能和科学分家”，我认为含有一部分真理。

君劢尊直觉尊自由意志，我原是赞成的，可惜他应用的范围太广泛而且有错误。他说：“……常有所观察也主张也希望也要求也，是之谓人生观。甲时之所以为善者，至乙时则又以为不善而求所以革之；乙时之所以为善者，至丙时又以为不善而求所以革之……”君劢所用“直觉”这两个字，到底是怎样的内容，我还没有十分清楚。照字面看来，总应该是超器官的一种作用。若我猜得不错，那么，他说的“有所观察而甲乙丙时或以为善或以为不善”，便纯然不是直觉的范围。"
entity:a252ef6e0c94,人物,梁启超,人物,梁启超_000_da81f70e,s0000,,
entity:0bacf98593d1,人物,丁文江,人物,梁启超_000_da81f70e,s0000,,
entity:fe901cfcc616,人物,张君劢,人物,梁启超_000_da81f70e,s0000,,
entity:67821481a750,概念,人生观,概念,梁启超_000_da81f70e,s0000,,
entity:0a5d9170d332,概念,科学,概念,梁启超_000_da81f70e,s0000,,
entity:b95e224758ce,概念,战时国际公法,概念,梁启超_000_da81f70e,s0000,,
entity:ee121a2b1c73,著作,《人生观》,著作,梁启超_001_4a5e589a,s0000,,
entity:14689ff5f15e,著作,《玄学与科学》,著作,梁启超_001_4a5e589a,s0000,,
entity:d8b52ba932ef,概念,人生,概念,梁启超_001_4a5e589a,s0001,,
entity:736bd257b040,概念,科学的结果,概念,梁启超_001_4a5e589a,s0001,,
entity:dff2e629a329,方法,科学方法,方法,梁启超_001_4a5e589a,s0001,,
entity:2291b3dbcb74,概念,超科学,概念,梁启超_001_4a5e589a,s0002,,
entity:20c332938cdd,概念,公例,概念,梁启超_001_4a5e589a,s0002,,
entity:6bfb0534d798,概念,自由意志,概念,梁启超_001_4a5e589a,s0003,,
entity:2dd87961b384,概念,理智,概念,梁启超_001_4a5e589a,s0004,,
entity:6c4618c1a744,概念,主观,概念,梁启超_001_4a5e589a,s0004,,
entity:b6fa8ceb664d,概念,客观,概念,梁启超_001_4a5e589a,s0004,,
entity:f0e3a9838a47,阵营/群体,科学家,阵营/群体,梁启超_001_4a5e589a,s0005,,
entity:c291dd368023,概念,情感,概念,梁启超_001_4a5e589a,s0005,,
entity:0e80d76bdeec,概念,爱,概念,梁启超_001_4a5e589a,s0005,,
entity:4fa15774cb56,概念,美,概念,梁启超_001_4a5e589a,s0005,,
entity:99043bdf0344,概念,科学的恋爱,概念,梁启超_001_4a5e589a,s0005,,
entity:78b798906628,概念,科学方法,概念,梁启超_002_40d1afac,s0001,,
entity:d44c8b9aea53,方法,归纳,方法,梁启超_002_40d1afac,s0001,,
entity:27c9cf3c81af,概念,不变的关系,概念,梁启超_002_40d1afac,s0001,,
entity:632ac6b5208f,方法,分类,方法,梁启超_002_40d1afac,s0001,,
entity:9912c6b964ab,概念,分类,概念,梁启超_002_40d1afac,s0002,,
entity:3f69b59ba028,方法,汉学家考据方法,方法,梁启超_002_40d1afac,s0002,,
entity:183fa6a19ef5,概念,考古学,概念,梁启超_002_40d1afac,s0002,,
entity:366200e33d84,概念,历史地理,概念,梁启超_002_40d1afac,s0002,,
entity:a5d9f1eb114e,人物,张东荪,人物,梁启超_002_40d1afac,,,
entity:9ebe19d4be94,Person,梁启超,Person,梁启超_000_da81f70e,梁启超_000_da81f70e_s0001,,
entity:00bca7507ba2,Person,丁文江,Person,梁启超_000_da81f70e,梁启超_000_da81f70e_s0001,,
entity:dc4cd08803b6,Person,张君劢,Person,梁启超_000_da81f70e,梁启超_000_da81f70e_s0001,,
entity:802da959353d,Group,论战双方,Group,梁启超_000_da81f70e,梁启超_000_da81f70e_s0001,,
entity:4f035bd1948c,Group,读者,Group,梁启超_000_da81f70e,梁启超_000_da81f70e_s0001,,
entity:d6a8f2999784,Location,翠微山揽翠山房,Location,梁启超_000_da81f70e,梁启超_000_da81f70e_s0001,,
entity:0be4f9dce820,Publication,《时事新报·学灯》,Publication,梁启超_000_da81f70e,梁启超_000_da81f70e_s0001,,
entity:65e6c89d15ea,Work,人生观,Work,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0000,,
entity:15687573996f,Work,玄学与科学,Work,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0000,,
entity:bdaff5ef368b,Event,张丁论战,Event,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0000,,
entity:50bd173a4947,Organization,清华学校,Organization,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0000,,
entity:d617fb423e77,概念,人生问题,概念,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0002,,
entity:75a674f027b9,概念,直觉,概念,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0002,,
entity:1183e914a1c8,概念,论理学公例,概念,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0002,,
entity:25a150305a7a,Concept,科学,Concept,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0003,,
entity:43d33459731c,Concept,人生观,Concept,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0003,,
entity:3008a028aa5d,Concept,直觉,Concept,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0003,,
entity:de33caa6fdc8,Concept,自由意志,Concept,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0003,,
entity:21708c4b8572,Concept,物的法则,Concept,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0003,,
entity:e650f5f1d148,Concept,比较合理,Concept,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0003,,
entity:bf9758f450f9,Concept,理智,Concept,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0004,,
entity:3bbe0232ec57,Concept,观察,Concept,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0004,,
entity:b01031a200ac,Concept,科学程序,Concept,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0004,,
entity:7033b920c81e,Concept,主观,Concept,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0004,,
entity:27859ce4277c,Concept,客观,Concept,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0004,,
entity:3227294b9a4f,Concept,善不善,Concept,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0004,,
entity:36b1904c1b73,Concept,主张,Concept,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0004,,
entity:bfe70521d0c2,Concept,希望,Concept,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0004,,
entity:ef76172f3294,Concept,要求,Concept,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0004,,
entity:a63b8ad94dbd,Concept,选择,Concept,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0004,,
entity:5b0c00570aa7,Concept,医学的进步,Concept,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0004,,
entity:1c4dd79ece12,事件,孝子割股疗亲,事件,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0006,,
entity:3b13184fcf74,事件,程婴杵臼抚孤,事件,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0006,,
entity:4307d0448e2a,事件,田横五百人,事件,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0006,,
entity:2d233d57ec0a,事件,孔席不暖,事件,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0006,,
entity:199e854a9e79,事件,墨突不黔,事件,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0006,,
entity:b53565ac0116,事件,释迦割臂饲鹰,事件,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0006,,
entity:d4e11fc1216a,事件,基督钉十字架,事件,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0006,,
entity:c0f96cad5dd4,修辞,痴人说梦,修辞,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0006,,
entity:2354e57cc47f,概念,人生观与科学,概念,梁启超_001_4a5e589a,梁启超_001_4a5e589a_s0006,,
entity:5903b44fc0eb,Person,梁先生,Person,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000,,
entity:652ba4fce8a6,Person,皮尔逊,Person,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000,,
entity:f5472f402672,Person,冯德,Person,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000,,
entity:d0a13b8fc27c,Concept,玄学,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000,,
entity:6232af7a409f,Concept,心理学,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000,,
entity:3c1de1b15416,Concept,数学,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000,,
entity:13a464a74691,Concept,论理学,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000,,
entity:db741581bcc8,Concept,植物学,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000,,
entity:d3400612f473,Concept,动物学,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000,,
entity:8a2908885276,Concept,植物分类学,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000,,
entity:efa5c317bf84,Concept,植物系统学,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000,,
entity:47073cf64c8c,Concept,方式科学,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000,,
entity:78c551c16899,Concept,科学公例,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000,,
entity:aa70cdf02d85,Concept,科学方法,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000,,
entity:cfbb741fbc11,Concept,分类以求秩序,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0000,,
entity:12515b6e2fe0,Discipline,心理学,Discipline,梁启超_002_40d1afac,梁启超_002_40d1afac_s0001,,
entity:d58f535d62ab,Discipline,物理学,Discipline,梁启超_002_40d1afac,梁启超_002_40d1afac_s0001,,
entity:559ac842cb01,Discipline,法学,Discipline,梁启超_002_40d1afac,梁启超_002_40d1afac_s0001,,
entity:9d8449210709,Discipline,化学,Discipline,梁启超_002_40d1afac,梁启超_002_40d1afac_s0001,,
entity:a986033db8f8,Method,归纳,Method,梁启超_002_40d1afac,梁启超_002_40d1afac_s0001,,
entity:a3e883a3c3d6,Method,演绎,Method,梁启超_002_40d1afac,梁启超_002_40d1afac_s0001,,
entity:3ad161397fb2,Concept,不变的关系,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0001,,
entity:98cdc8ad723a,Person,爱因斯坦,Person,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002,,
entity:00ea8e3a6ae1,Person,梁漱溟,Person,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002,,
entity:cb40a90881fa,Person,胡适,Person,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002,,
entity:efefdf1c17c4,Concept,分类,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002,,
entity:581e77f6bcc7,Concept,归纳,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002,,
entity:aeccd4becd32,Concept,相对论,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002,,
entity:df89c607e07d,Concept,历史研究法,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002,,
entity:0fecf053a828,Work,红楼梦考证,Work,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002,,
entity:00f0f47f34b0,Concept,汉学家考据方法,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002,,
entity:11af145d7c43,Concept,考古学,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002,,
entity:232d5264b474,Concept,天文学,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002,,
entity:cecbcf88340c,Concept,生物学,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002,,
entity:c90425a6702e,Concept,细胞学,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002,,
entity:19fe9edd33a5,Concept,统一科学,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002,,
entity:6cf69523a3ed,Concept,科学精神,Concept,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002,,
entity:2f2f56dc28db,Work,时事新报·学灯,Work,梁启超_002_40d1afac,梁启超_002_40d1afac_s0002,,
claim:e978229aa322,Claim,我的挚友丁在君、张君劢因对于人生观的观察点不同，惹起科学玄学问题的论战，现在已开始交锋。,Claim,梁启超_000_da81f70e,,,我的挚友丁在君、张君劢因对于人生观的观察点不同，惹起科学玄学问题的论战，现在已开始交锋。
claim:d7da7f72a18d,Claim,这个问题是宇宙间最大的问题，这种论战是我国未曾有过的论战。,Claim,梁启超_000_da81f70e,,,这个问题是宇宙间最大的问题，这种论战是我国未曾有过的论战。
claim:3757108066af,Claim,学术界中忽生此壮阔波澜，是极可庆幸的现象。,Claim,梁启超_000_da81f70e,,,学术界中忽生此壮阔波澜，是极可庆幸的现象。
claim:1586c59565b7,Claim,两军主将都是我们耳鬓厮磨的老友，我们尤感觉莫大光荣。,Claim,梁启超_000_da81f70e,,,两军主将都是我们耳鬓厮磨的老友，我们尤感觉莫大光荣。
claim:6211b28bdd06,Claim,我希望问题集中一点，而且针锋相对，剪除枝叶。,Claim,梁启超_000_da81f70e,,,我希望问题集中一点，而且针锋相对，剪除枝叶。
claim:5a1244dd6437,Claim,我希望措词庄重恳挚，万不可有嘲笑或谩骂语。,Claim,梁启超_000_da81f70e,,,我希望措词庄重恳挚，万不可有嘲笑或谩骂语。
claim:c574977a0d7d,Claim,我很希望这回论战像欧洲三十年战争百年战争，时日愈久愈好，范围愈大愈好。,Claim,梁启超_000_da81f70e,,,我很希望这回论战像欧洲三十年战争百年战争，时日愈久愈好，范围愈大愈好。
claim:ea24a73d007c,Claim,希望攻守两方无论何时都集精力向一个要塞。这个要塞工作做完，才移到别个。不可同时混战，令观战人摸不着头脑。,Claim,梁启超_000_da81f70e,,,希望攻守两方无论何时都集精力向一个要塞。这个要塞工作做完，才移到别个。不可同时混战，令观战人摸不着头脑。
claim:d8c22b6939be,Claim,希望措词庄重恳挚，万不可有嘲笑或谩骂语。倘若一方面偶然不检，也希望他方面别要效尤。,Claim,梁启超_000_da81f70e,,,希望措词庄重恳挚，万不可有嘲笑或谩骂语。倘若一方面偶然不检，也希望他方面别要效尤。
